"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307918","1893-01","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","","","","","","","","","","","7","4,6","27","4,6","","","","","","","","","-24.4","4,6,16,","","","","","","","","","","","","","","","","","","","","","-13.17","4,,,6"
"USC00307918","1893-02","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.0","3,6","","","","","","","","","","","4",",6","27",",6","14","3,6","0","3,6","0","3,6","","","-21.7",",6,21,+","","","","","","","8.3","3,6,15,+","","","605.1","3,6","","","","","-5.87","3,6","-0.23","3,,,6","-11.51",",,,6"
"USC00307918","1893-03","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.0","4,6","9","2,6","6","2,6","1","2,6","","","4",",6","0","2,6","26","2,6","4","2,6","0","2,6","0","2,6","","","-15.0","2,6,05,","","","216",",,6,22,","35.6","2,,6,09,","12.8","2,6,24,","","","517.7","2,6","89.2","2,,,6","317",",,,6","-1.01","4,6","3.82","2,,,6","-5.84","2,,,6"
"USC00307918","1893-04","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","","","","","","","","","","","0","3,6","17","3,6","0","3,6","1","3,6","0","3,6","","","-5.0","3,6,26,","","","","","","","22.8","3,6,13,","","","","","","","","","5.36","6,6","10.86","3,,,6","-0.14","3,,,6"
"USC00307918","1893-05","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.5","2,6","","","","","","","","","","","0","2,6","2","2,6","0",",6","13",",6","0",",6","","","-5.6","2,6,08,","","","","","","","31.7",",6,12,","","","183.5",",6","","","","","12.42","2,6","19.79",",,,6","5.06","2,,,6"
"USC00307918","1893-06","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","43.0","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","27",",6","1",",6","","","5.6","1,6,08,","","","","","","","33.3",",6,20,","","","29.9",",6","","","","","18.75","1,6","25.83",",,,6","11.67","1,,,6"
"USC00307918","1893-07","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","54.9","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","","","2.8",",6,24,","","","","","","","32.2","1,6,25,","25.7","6","25.7","1,6","","","","","19.41","1,6","27.09","1,,,6","11.73",",,,6"
"USC00307918","1893-08","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","3",",6","","","","","","","","","","","33.9",",6,11,","","","","","","","","","","","26.76",",,,6","",""
"USC00307918","1893-09","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","","","","","","","","","","","","","","","0","3,6","10","3,6","0","3,6","","","","","","","","","","","26.7","3,6,05,","","","","","","","","","","","19.79","3,,,6","",""
"USC00307918","1893-10","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.0","4,6","","","","","","","","","1",",6","0","4,6","10","4,6","0",",6","4",",6","0",",6","","","-7.8","4,6,31,","","","25",",,6,28,","","","25.0",",6,12,","","","250.6",",6","","","48",",,,6","9.17","4,6","15.74",",,,6","2.61","4,,,6"
"USC00307918","1893-11","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","","","","","","","","","4",",6","","","","","3","2,6","0","2,6","0","2,6","","","","","","","51",",,6,16,+","","","16.7","2,6,02,+","","","","","","","214",",,,6","","","7.33","2,,,6","",""
"USC00307918","1893-12","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","","","","","","","","","","","","","","","12","2,6","0","2,6","0","2,6","","","","","","","","","","","14.4","2,6,25,","","","","","","","","","","","2.89","2,,,6","",""
"USC00307918","1894-01","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","0.0","6","0.0",",6","","","","","","","","","","","1",",6","28",",6","8",",6","0",",6","0",",6","","","-19.4",",6,26,","","","","","","","10.0",",6,04,","","","629.1",",6","","","","","-1.96",",6","2.87",",,,6","-6.79",",,,6"
"USC00307918","1894-02","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","0.0","6","0.0",",6","10","1,6","7","1,6","1","1,6","","","","","5",",6","27",",6","14",",6","0",",6","0",",6","","","-27.2",",6,25,","","","","","34.8","1,,6,12,","10.0",",6,28,","","","670.8",",6","81.6","1,,,6","","","-5.63",",6","0.18",",,,6","-11.43",",,,6"
"USC00307918","1894-03","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","","","","","","","","","2",",6","","","","","2","4,6","1","4,6","0","4,6","","","","","","","76",",,6,15,","","","22.2","4,6,18,","","","","","","","134",",,,6","","","9.61","4,,,6","",""
"USC00307918","1894-04","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.0","1,6","","","","","","","","","","","0","1,6","15","1,6","0",",6","6",",6","0",",6","","","-6.1","1,6,15,+","","","","","","","25.6",",6,30,","","","349.7",",6","","","","","6.16","1,6","12.45",",,,6","-0.13","1,,,6"
"USC00307918","1894-05","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","2.8","3,6","","","","","","","","","","","0","3,6","2","3,6","0",",6","13",",6","0",",6","","","-1.1","3,6,15,","","","","","","","29.4",",6,01,","","","155.5",",6","","","","","13.03","3,6","19.42",",,,6","6.64","3,,,6"
"USC00307918","1894-06","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","71.4","1,6","12",",6","8",",6","1",",6","","","","","0","1,6","1","1,6","0",",6","24",",6","2",",6","","","0.0","1,6,08,","","","","","35.1",",,6,18,","33.3",",6,24,","","","60.8",",6","89.2",",,,6","","","18.70","1,6","25.87",",,,6","11.54","1,,,6"
"USC00307918","1894-07","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","89.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","5.6",",6,10,","","","","","","","33.3",",6,27,","18.6","6","18.6",",6","","","","","20.63",",6","27.44",",,,6","13.82",",,,6"
"USC00307918","1894-08","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","","","4","3,6","4","3,6","0","3,6","","","","","","","","","0",",6","28",",6","0",",6","","","","","","","","","23.6","3,,6,02,","30.6",",6,24,+","","","","","68.9","3,,,6","","","","","25.35",",,,6","",""
"USC00307918","1894-09","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","34.5",",6","","","","","","","","","","","0",",6","1",",6","0",",6","21",",6","1",",6","","","-2.8",",6,26,","","","","","","","32.2",",6,02,","","","75.6",",6","","","","","16.96",",6","23.80",",,,6","10.13",",,,6"
"USC00307918","1894-10","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.0","2,6","12",",6","10",",6","2",",6","","","0",",6","0","2,6","5","2,6","0",",6","4",",6","0",",6","","","-1.1","2,6,16,+","","","0",",T,6,14,","30.5",",,6,24,","25.6",",6,21,+","","","251.5",",6","111.9",",,,6","0",",T,,6","9.78","2,6","15.87",",,,6","3.70","2,,,6"
"USC00307918","1894-11","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.0",",6","","","","","","","","","6",",6","0",",6","25",",6","2",",6","0",",6","0",",6","","","-10.6",",6,29,+","","","46",",,6,30,","","","18.3",",6,02,","","","508.7",",6","","","286",",,,6","1.38",",6","5.71",",,,6","-2.95",",,,6"
"USC00307918","1894-12","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","","","0.0","2,6","","","","","","","","","3",",6","0","2,6","23","2,6","7",",6","0",",6","0",",6","","","-16.1","2,6,29,","","","610",",,6,27,","","","15.0",",6,16,","","","535.7",",6","","","717",",,,6","-0.32","2,6","3.71",",,,6","-4.36","2,,,6"
"USC00307918","1895-01","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","0.0","6","0.0","5,6","12","3,6","8","3,6","0","3,6","","","","","7","4,6","26","4,6","19","1,6","0","1,6","0","1,6","","","-22.2","4,6,31,","","","","","20.3","3,,6,10,","10.6","1,6,07,","","","646.4","1,6","84.2","3,,,6","","","-6.77","5,6","-0.85","1,,,6","-12.68","4,,,6"
"USC00307918","1895-02","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","0.0","6","0.0","4,6","","","","","","","","","","","9","3,6","24","3,6","15","1,6","0","1,6","0","1,6","","","-26.1","3,6,06,","","","","","","","9.4","1,6,28,+","","","654.0","1,6","","","","","-8.60","4,6","-2.05","1,,,6","-15.15","3,,,6"
"USC00307918","1895-03","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","0.0","6","0.0","1,6","","","","","","","","","","","0","1,6","27","1,6","3",",6","0",",6","0",",6","","","-15.0","1,6,05,","","","","","","","12.8",",6,24,","","","601.9",",6","","","","","-1.87","1,6","4.41",",,,6","-8.15","1,,,6"
"USC00307918","1895-04","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","7",",6","0",",6","","","-7.8",",6,11,","","","0",",T,6,23,+","10.2",",,6,01,","25.6",",6,25,","","","329.1",",6","37.9",",,,6","0",",T,,6","7.36",",6","13.61",",,,6","1.11",",,,6"
"USC00307918","1895-05","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","33.1","6","33.1","1,6","7","1,6","6","1,6","1","1,6","","","0",",6","0","1,6","5","1,6","0",",6","18",",6","2",",6","","","-4.4","1,6,17,","","","0",",T,6,20,+","31.8","1,,6,11,","32.8",",6,31,+","","","147.7",",6","71.0","1,,,6","0",",T,,6","14.37","1,6","22.35",",,,6","6.38","1,,,6"
"USC00307918","1895-06","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","90.7","6","57.6",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","3.3",",6,08,","","","","","57.2",",,6,21,","35.0",",6,04,","","","21.9",",6","120.7",",,,6","","","19.52",",6","27.73",",,,6","11.32",",,,6"
"USC00307918","1895-07","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","127.5","6","36.8",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","3.3",",6,11,","","","","","27.4",",,6,08,","32.2",",6,07,","53.7","6","53.7",",6","70.3",",,,6","","","17.79",",6","25.31",",,,6","10.27",",,,6"
"USC00307918","1895-08","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","171.4","6","43.9",",6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","1.1",",6,22,","","","","","22.6",",,6,06,","32.2",",6,11,","83.2","6","29.5",",6","98.5",",,,6","","","18.80",",6","26.36",",,,6","11.23",",,,6"
"USC00307918","1895-09","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","206.1","6","34.7","1,6","","","","","","","","","0",",6","0","1,6","1","1,6","0",",6","22",",6","2",",6","","","-3.9","1,6,15,","","","0",",T,6,30,","","","32.8",",6,11,","180.9","6","97.7",",6","","","0",",T,,6","16.31","1,6","24.38",",,,6","8.23","1,,,6"
"USC00307918","1895-10","42.18333","-77.55","476.1","SOUTH CANISTEO, NY US","206.1","6","0.0","3,6","","","","","","","","","1","1,6","0","2,6","21","2,6","0","1,6","1","1,6","0","1,6","","","-5.6","2,6,10,","","","25","1,,6,20,","","","21.1","1,6,27,","520.6","6","339.7","1,6","","","28","1,,,6","6.11","3,6","13.52","1,,,6","-1.30","2,,,6"
