"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00168004","1892-05","30.766667","-90.516667",,"ROSELAND, LA US","","","145.0",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","7.2",",6,23,","","","37.8",",,6,18,","32.8",",6,30,","","","6.4",",6","62.7",",,,6","","","22.80",",6","28.88",",,,6","16.72",",,,6"
"USC00168004","1892-06","30.766667","-90.516667",,"ROSELAND, LA US","","","227.9",",6","15",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","15",",6","12.2",",6,04,","","","31.8",",,6,16,","37.2",",6,11,","","","0.0",",6","141.9",",,,6","","","25.93",",6","31.72",",,,6","20.14",",,,6"
"USC00168004","1892-07","30.766667","-90.516667",,"ROSELAND, LA US","","","253.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","20.0",",6,13,","","","","","34.4",",6,23,","0.0","6","0.0",",6","","","","","26.50",",6","31.16",",,,6","21.84",",,,6"
"USC00168004","1892-12","30.766667","-90.516667",,"ROSELAND, LA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00168004","1893-01","30.766667","-90.516667",,"ROSELAND, LA US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","16",",6","0",",6","5",",6","0",",6","-5.6",",6,20,+","8",",,6,17,","","","25.0",",6,31,","","","297.5",",6","","","8",",,,6","8.74",",6","15.64",",,,6","1.84",",,,6"
"USC00168004","1893-02","30.766667","-90.516667",,"ROSELAND, LA US","11.4","6","11.4","5,6","","","","","","","0",",6","0","3,6","0","3,6","0","2,6","13","2,6","0","2,6","1.1","3,6,23,+","0",",,6,28,+","","","26.7","2,6,15,","","","96.2","2,6","","","0",",,,6","14.86","5,6","20.71","2,,,6","9.01","3,,,6"
"USC00168004","1893-03","30.766667","-90.516667",,"ROSELAND, LA US","31.7","6","20.3","2,6","7",",6","4",",6","1",",6","0",",6","0","1,6","3","1,6","0","1,6","18","1,6","0","1,6","-1.7","1,6,05,","0",",,6,31,+","47.2",",,6,16,","30.0","1,6,24,","","","114.6","1,6","81.0",",,,6","0",",,,6","15.01","2,6","22.03","1,,,6","8.00","1,,,6"
"USC00168004","1893-04","30.766667","-90.516667",,"ROSELAND, LA US","144.1","6","112.4","2,6","","","","","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","7.2","1,6,21,+","0",",,6,30,+","","","31.1","1,6,04,","","","12.6","1,6","","","0",",,,6","21.70","2,6","27.64","1,,,6","15.76","1,,,6"
"USC00168004","1893-05","30.766667","-90.516667",,"ROSELAND, LA US","294.0","6","149.9","2,6","11",",6","8",",6","2",",6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","3","1,6","10.6","1,6,04,","0",",,6,31,+","49.5",",,6,02,","33.9","1,6,27,","","","0.0","1,6","153.9",",,,6","0",",,,6","23.61","2,6","29.33","1,,,6","17.89","1,,,6"
"USC00168004","1893-06","30.766667","-90.516667",,"ROSELAND, LA US","541.2","6","247.2",",6","15",",6","8",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","16.7",",6,07,","0",",,6,30,+","59.4",",,6,19,","36.7",",6,26,","","","0.0",",6","174.5",",,,6","0",",,,6","26.57",",6","31.91",",,,6","21.24",",,,6"
