"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00040006","1960-08","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00040006","1960-09","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,","0.0",",T,,0","0",",,,0"
"USC00040006","1960-10","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,06,","13.7",",,,0","0",",,,0"
"USC00040006","1960-11","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","9",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,26,","114.4",",,,0","0",",,,0"
"USC00040006","1960-12","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,01,","97.5",",,,0","0",",,,0"
"USC00040006","1961-01","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,26,","73.5",",,,0","0",",,,0"
"USC00040006","1961-02","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","18.0",",,0,10,","57.5",",,,0","0",",,,0"
"USC00040006","1961-03","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,15,","52.1",",,,0","0",",,,0"
"USC00040006","1961-04","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,23,","29.5",",,,0","0",",,,0"
"USC00040006","1961-05","39.03333","-122.43333","601.1","ABBOTT MINE, CA US","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","0","3,,0,31,+","0","3,,0,31,+","0.0","3,,0,31,+","0.0","3,,,0","0","3,,,0"
