"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00489295","1908-12","44.75","-106.666667","1328.9","VERONA, WY US","4",",6","4",",6","0",",6","27",",6","4",",6","","","203",",,6,20,+","127",",,6,05,","12.7",",,6,05,","30.4",",,,6","304",",,,6"
"USC00489295","1909-01","44.75","-106.666667","1328.9","VERONA, WY US","4",",6","4",",6","0",",6","25","3,6","3","1,6","","","305","3,,6,11,+","76","1,,6,04,","7.6",",,6,05,+","20.2",",,,6","126","1,,,6"
"USC00489295","1909-02","44.75","-106.666667","1328.9","VERONA, WY US","2",",6","1",",6","0",",6","28",",6","1",",6","","","127",",,6,16,+","76",",,6,08,","7.6",",,6,08,","7.9",",,,6","89",",,,6"
"USC00489295","1909-03","44.75","-106.666667","1328.9","VERONA, WY US","5",",6","5",",6","0",",6","17",",6","5",",6","","","102",",,6,12,","51",",,6,26,+","5.1",",,6,26,+","22.9",",,,6","229",",,,6"
"USC00489295","1909-04","44.75","-106.666667","1328.9","VERONA, WY US","6",",6","6",",6","0",",6","3",",6","6",",6","","","51",",,6,20,+","51",",,6,29,+","5.1",",,6,29,+","22.8",",,,6","228",",,,6"
"USC00489295","1909-05","44.75","-106.666667","1328.9","VERONA, WY US","6",",6","6",",6","1",",6","1",",6","3",",6","","","25",",,6,05,","25",",,6,05,+","27.4",",,6,31,","39.9",",,,6","75",",,,6"
"USC00489295","1909-06","44.75","-106.666667","1328.9","VERONA, WY US","7",",6","5",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","46.5",",,6,01,","83.9",",,,6","0",",,,6"
"USC00489295","1909-07","44.75","-106.666667","1328.9","VERONA, WY US","3",",6","2",",6","0",",6","","","","","","","","","","","12.7",",,6,03,","25.4",",,,6","",""
"USC00489295","1909-08","44.75","-106.666667","1328.9","VERONA, WY US","1",",6","1",",6","0",",6","","","","","","","","","","","13.2",",,6,10,","13.2",",,,6","",""
"USC00489295","1909-09","44.75","-106.666667","1328.9","VERONA, WY US","4",",6","4",",6","2",",6","","","","","","","","","","","31.2",",,6,03,","70.0",",,,6","",""
"USC00489295","1909-10","44.75","-106.666667","1328.9","VERONA, WY US","2",",6","2",",6","0",",6","","","0",",6","","","","","13",",,6,10,+","8.9",",,6,10,","14.2",",,,6","26",",,,6"
"USC00489295","1909-11","44.75","-106.666667","1328.9","VERONA, WY US","4",",6","4",",6","0",",6","","","4",",6","","","","","102",",,6,20,+","12.7",",,6,20,","30.5",",,,6","280",",,,6"
