"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00820J8C7","1995-01","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","0.0","C","0.0","4,C","","","","","","","0","4,C","20","4,C","6","4,C","0","4,C","0","4,C","-16.3","4,C,28,","","","6.8","4,C,07,","","","550.2","4,C","","","-2.04","4,C","0.43","4,,,C","-4.52","4,,,C"
"CA00820J8C7","1995-07","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","5.0","5,C","","","","","","","0","5,C","0","5,C","0","5,C","6","5,C","0","5,C","10.4","5,C,04,","","","25.3","5,C,27,","81.3","C","81.3","5,C","","","15.40","5,C","17.73","5,,,C","13.06","5,,,C"
"CA00820J8C7","1995-08","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","9.3",",C","8","1,C","4","1,C","0","1,C","0",",C","0",",C","0",",C","7",",C","0",",C","8.1",",C,29,","13.8","1,,C,30,","26.4",",C,17,","146.1","C","64.8",",C","37.8","1,,,C","16.54",",C","19.20",",,,C","13.88",",,,C"
"CA00820J8C7","1995-09","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","0.0",",C","10","1,C","4","1,C","2","1,C","0",",C","0",",C","0",",C","0",",C","0",",C","4.8",",C,20,","72.2","1,,C,27,","19.3",",C,03,","314.6","C","168.5",",C","140.8","1,,,C","12.72",",C","15.52",",,,C","9.91",",,,C"
"CA00820J8C7","1995-10","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","0.0",",C","15",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1.5",",C,31,","10.2",",,C,29,","20.6",",C,03,","552.8","C","238.2",",C","57.0",",,,C","10.65",",C","12.88",",,,C","8.42",",,,C"
"CA00820J8C7","1995-11","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","0.0","1,C","12",",C","6",",C","1",",C","0","1,C","7","1,C","1",",C","0",",C","0",",C","-5.6","1,C,30,","30.6",",,C,26,","12.9",",C,08,","962.9","C","410.1",",C","103.4",",,,C","4.26","1,C","7.10",",,,C","1.43","1,,,C"
"CA00820J8C7","1995-12","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","0.0","2,C","","","","","","","0","2,C","22","2,C","13","2,C","0","2,C","0","2,C","-10.3","2,C,12,","","","7.2","2,C,10,","1543.3","C","580.4","2,C","","","-1.68","2,C","0.64","2,,,C","-4.00","2,,,C"
"CA00820J8C7","1996-01","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","0.0","","0.0",",C","","","","","","","0",",C","29",",C","18",",C","0",",C","0",",C","-16.7",",C,06,","","","5.3",",C,20,","2261.3","","718.0",",C","","","-4.83",",C","-1.40",",,,C","-8.25",",,,C"
"CA00820J8C7","1996-02","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","0.0","","0.0","4,C","","","","","","","0","4,C","22","4,C","12","2,C","0","2,C","0","2,C","-17.6","4,C,05,","","","6.5","2,C,27,","2816.1","","554.8","2,C","","","-3.72","4,C","-0.56","2,,,C","-6.88","4,,,C"
"CA00820J8C7","1996-05","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","0.0","5,C","","","","","","","0","5,C","2","5,C","0","3,C","0","3,C","0","3,C","-1.1","5,C,08,","","","14.7","3,C,16,","","","346.1","3,C","","","4.99","5,C","7.12","3,,,C","2.86","5,,,C"
"CA00820J8C7","1996-06","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","0.0","1,C","","","","","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","4.4","1,C,21,","","","20.2","1,C,08,","","","251.0","1,C","","","9.68","1,C","12.38","1,,,C","6.98","1,,,C"
"CA00820J8C7","1996-07","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","0.0",",C","13",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9.5",",C,17,+","25.6",",,C,09,","20.9",",C,07,","161.8","","161.8",",C","111.4",",,,C","13.11",",C","14.96",",,,C","11.26",",,,C"
"CA00820J8C7","1996-08","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","","","1",",C","1",",C","0",",C","","","","","","","","","","","","","4.6",",,C,02,","","","","","","","4.6",",,,C","","","","","",""
"CA00820J8C7","1996-09","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","","","12",",C","9",",C","2",",C","","","","","","","","","","","","","46.2",",,C,14,","","","","","","","179.2",",,,C","","","","","",""
"CA00820J8C7","1996-10","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","","","7","3,C","5","3,C","0","3,C","","","","","","","","","","","","","23.6","3,,C,23,","","","","","","","78.4","3,,,C","","","","","",""
"CA00820J8C7","1996-11","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","","","12",",C","8",",C","0",",C","","","","","","","","","","","","","25.2",",,C,26,","","","","","","","98.2",",,,C","","","","","",""
"CA00820J8C7","1996-12","45.7167","-60.2333","10.0","FOURCHU HEAD AUT, NS CA","","","","","16",",C","10",",C","2",",C","","","","","","","","","","","","","35.4",",,C,09,","","","","","","","117.6",",,,C","","","","","",""
