"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00168046","1901-05","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","163.1",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","11.7",",6,27,","","","0",",,6,31,+","40.6",",,6,21,","32.8",",6,18,+","","","","","0.0",",6","","","","","","","","","","","83.8",",,,6","0",",,,6","23.60",",6","29.54",",,,6","17.65",",,,6"
"USC00168046","1901-06","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","259.6",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","20.0",",6,08,","","","0",",,6,30,+","20.3",",,6,04,","36.7",",6,16,","","","","","0.0",",6","","","","","","","","","","","47.4",",,,6","0",",,,6","26.99",",6","32.02",",,,6","21.95",",,,6"
"USC00168046","1901-07","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","293.1",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","20.6",",6,20,","","","0",",,6,31,+","","","38.9",",6,12,","0.0","6","","","0.0",",6","","","","","","","","","","","","","0",",,,6","27.79",",6","32.64",",,,6","22.94",",,,6"
"USC00168046","1901-08","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","293.6",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","20.0",",6,29,","","","0",",,6,31,+","","","36.7",",6,03,+","0.0","6","","","0.0",",6","","","","","","","","","","","","","0",",,,6","27.80",",6","33.00",",,,6","22.61",",,,6"
"USC00168046","1901-09","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","187.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","11.1",",6,19,","","","0",",,6,30,+","19.8",",,6,16,","34.4",",6,12,","2.0","6","","","2.0",",6","","","","","","","","","","","30.0",",,,6","0",",,,6","24.50",",6","29.11",",,,6","19.89",",,,6"
"USC00168046","1901-10","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","58.3","1,6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","","","8.3",",6,16,","","","0",",,6,31,+","20.3",",,6,08,","31.1","1,6,02,","14.1","6","","","12.1","1,6","","","","","","","","","","","46.3",",,,6","0",",,,6","19.87","1,6","25.19","1,,,6","14.55",",,,6"
"USC00168046","1901-11","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","8.6","3,6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0","3,6","8","3,6","0","3,6","","","","","1.7",",6,17,+","","","0",",,6,30,+","38.1",",,6,22,","25.6","3,6,03,","150.3","6","","","136.2","3,6","","","","","","","","","","","62.8",",,,6","0",",,,6","13.53","3,6","18.45","3,,,6","8.61",",,,6"
"USC00168046","1901-12","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","","","0.0","2,6","6",",6","6",",6","3",",6","","","1",",6","0","1,6","8","1,6","0","1,6","6","1,6","0","1,6","","","","","-8.3","1,6,16,","","","64",",,6,29,","60.5",",,6,02,","23.9","1,6,28,","391.7","6","","","241.4","1,6","","","","","","","","","","","166.5",",,,6","64",",,,6","10.14","2,6","15.07","1,,,6","5.20","1,,,6"
"USC00168046","1902-01","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","0.0","","0.0","1,6","6",",6","6",",6","1",",6","","","0",",6","0",",6","4",",6","0","1,6","1","1,6","0","1,6","","","","","-0.6",",6,14,","","","0",",,6,31,+","25.4",",,6,27,","23.3","1,6,26,","633.2","","","","241.5","1,6","","","","","","","","","","","72.5",",,,6","0",",,,6","10.20","1,6","15.20","1,,,6","5.19",",,,6"
"USC00168046","1902-02","30.9461","-93.2788","72.5","ROSEPINE RESRCH STATION, LA US","0.0","","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","3",",6","0",",6","","","","","-2.2",",6,03,","","","0",",,6,28,+","22.9",",,6,19,","24.4",",6,14,","894.4","","","","261.2",",6","","","","","","","","","","","104.7",",,,6","0",",,,6","9.01",",6","13.93",",,,6","4.08",",,,6"
