"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00418231","1901-09","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","276.5",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","1","","18.9",",0,27,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,02,","38.3",",0,01,","","","0.0",",0","150.4",",,,0","0",",,,0","27.55",",0","32.23",",,,0","22.86",",,,0"
"USC00418231","1901-10","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","172.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,20,","34.4",",0,03,","","","2.2",",0","13.2",",,,0","0",",,,0","23.83",",0","29.71",",,,0","17.96",",,,0"
"USC00418231","1901-11","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,14,","","","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00418231","1902-02","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","9.7","3,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","14","1,0","1","1,0","2","","","","2.2","2,0,16,+","0",",,0,28,+","0",",,0,28,+","22.6",",,0,19,","34.4","1,0,26,","","","104.2","1,0","75.2",",,,0","0",",,,0","14.54","3,0","21.11","1,,,0","7.97","2,,,0"
"USC00418231","1902-03","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","88.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","5",",0","2","","","","-5.0",",0,06,","0",",,0,31,+","0",",T,0,11,","0.0",",T,0,22,+","34.4",",0,29,","","","24.5",",0","0.0",",T,,0","0",",T,,0","20.38",",0","28.33",",,,0","12.43",",,,0"
"USC00418231","1902-04","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","169.1","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","","","","","11.1","1,0,02,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,14,","36.7",",0,28,","","","0.0",",0","16.0",",,,0","0",",,,0","24.10","1,0","29.78",",,,0","18.42","1,,,0"
"USC00418231","1902-05","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","261.3","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","19","1,0","","","","","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,05,","40.6","1,0,19,","","","0.0","1,0","48.7",",,,0","0",",,,0","26.97","1,0","32.23","1,,,0","21.71",",,,0"
"USC00418231","1902-06","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","350.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","1","","20.6",",0,10,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,21,","41.7",",0,27,","","","0.0",",0","28.1",",,,0","0",",,,0","30.02",",0","37.17",",,,0","22.87",",,,0"
"USC00418231","1902-07","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","347.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","22.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,07,","38.3",",0,31,+","0.0","0","0.0",",0","10.7",",,,0","0",",,,0","29.54",",0","35.93",",,,0","23.15",",,,0"
"USC00418231","1902-08","27.66667","-97.75","57.9","SHAEFFER RANCH, TX US","","","391.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","20.6",",0,08,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,07,","40.0",",0,08,+","0.0","0","0.0",",0","2.0",",,,0","0",",,,0","30.97",",0","38.23",",,,0","23.70",",,,0"
