"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00081654","1959-03","26.74222","-80.94","6.1","CLEWISTON, FL US","236.5","0","79.4",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,20,","32.2",",0,17,","99.1","1,,,0","158.1","0","24.8",",0","","","","","174.3",",,,0","0",",,,0","20.09",",0","25.19",",,,0","15.00",",,,0","",""
"USC00081654","1959-04","26.74222","-80.94","6.1","CLEWISTON, FL US","379.0","0","142.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","12.2",",0,04,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,22,","32.8",",0,13,","129.4",",,,0","160.0","0","1.9",",0","","","","","48.7",",,,0","0",",,,0","23.02",",0","28.30",",,,0","17.74",",,,0","",""
"USC00081654","1959-05","26.74222","-80.94","6.1","CLEWISTON, FL US","608.1","0","229.1",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","15.0",",0,04,","0",",,0,31,+","0",",,0,31,+","101.9",",,0,20,","33.3",",0,14,","112.0","2,,,0","160.0","0","0.0",",0","","","","","227.3",",,,0","0",",,,0","25.72",",0","30.49",",,,0","20.95",",,,0","",""
"USC00081654","1959-06","26.74222","-80.94","6.1","CLEWISTON, FL US","864.4","0","256.3",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","20.0",",0,06,+","0",",,0,30,+","0",",,0,30,+","82.6",",,0,18,","34.4",",0,30,","120.8","2,,,0","160.0","0","0.0",",0","","","","","272.1",",,,0","0",",,,0","26.88",",0","31.64",",,,0","22.12",",,,0","",""
"USC00081654","1959-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1145.5","0","281.1",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20.6",",0,14,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,28,","33.9",",0,27,+","101.9","4,,,0","0.0","0","0.0",",0","","","","","165.3",",,,0","0",",,,0","27.40",",0","32.33",",,,0","22.47",",,,0","",""
"USC00081654","1959-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1434.0","0","288.5",",0","21",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","20.6",",0,07,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,07,","35.0",",0,15,","112.6","4,,,0","0.0","0","0.0",",0","","","","","227.1",",,,0","0",",,,0","27.64",",0","32.33",",,,0","22.95",",,,0","",""
"USC00081654","1959-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1700.3","0","266.3",",0","18",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","21.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","70.6",",,0,03,","34.4",",0,16,+","121.0","2,,,0","0.0","0","0.0",",0","","","","","219.9",",,,0","0",",,,0","27.21",",0","31.48",",,,0","22.94",",,,0","",""
"USC00081654","1959-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1963.6","0","263.3",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","14.4",",0,26,","0",",,0,31,+","0",",,0,31,+","78.0",",,0,18,","35.0",",0,17,+","91.4","3,,,0","0.0","0","0.0",",0","","","","","216.9",",,,0","0",",,,0","26.83",",0","31.45",",,,0","22.20",",,,0","",""
"USC00081654","1959-11","26.74222","-80.94","6.1","CLEWISTON, FL US","2102.1","0","138.5",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,21,","31.1",",0,05,","90.4","4,,,0","15.2","0","15.2",",0","","","","","107.8",",,,0","0",",,,0","22.44",",0","26.28",",,,0","18.60",",,,0","",""
"USC00081654","1959-12","26.74222","-80.94","6.1","CLEWISTON, FL US","2134.4","0","32.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","5.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,24,","28.9",",0,28,+","55.0",",,,0","69.7","0","54.5",",0","","","","","14.0",",,,0","0",",,,0","17.62",",0","22.33",",,,0","12.90",",,,0","",""
"USC00081654","1960-01","26.74222","-80.94","6.1","CLEWISTON, FL US","49.9","0","49.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","0.0",",0,22,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,30,","31.7",",0,17,","76.4","1,,,0","135.1","0","65.4",",0","","","","","5.1",",,,0","0",",,,0","17.83",",0","23.52",",,,0","12.15",",,,0","",""
"USC00081654","1960-02","26.74222","-80.94","6.1","CLEWISTON, FL US","90.2","0","40.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","4.4",",0,09,","0",",,0,29,+","0",",,0,29,+","34.5",",,0,06,","30.0",",0,25,","82.0","3,,,0","196.7","0","61.6",",0","","","","","114.0",",,,0","0",",,,0","17.60",",0","23.02",",,,0","12.18",",,,0","",""
"USC00081654","1960-03","26.74222","-80.94","6.1","CLEWISTON, FL US","149.4","0","59.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,18,","32.2",",0,30,","121.7","1,,,0","244.4","0","47.7",",0","","","","","29.5",",,,0","0",",,,0","18.70",",0","24.45",",,,0","12.95",",,,0","",""
"USC00081654","1960-04","26.74222","-80.94","6.1","CLEWISTON, FL US","286.0","0","136.6",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","8.9",",0,07,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,02,","33.9",",0,02,","125.9","3,,,0","247.5","0","3.1",",0","","","","","179.3",",,,0","0",",,,0","22.79",",0","27.98",",,,0","17.59",",,,0","",""
"USC00081654","1960-05","26.74222","-80.94","6.1","CLEWISTON, FL US","458.1","0","172.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","12.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","32.8",",0,26,","162.4","1,,,0","247.5","0","0.0",",0","","","","","50.6",",,,0","0",",,,0","23.88",",0","29.54",",,,0","18.23",",,,0","",""
"USC00081654","1960-06","26.74222","-80.94","6.1","CLEWISTON, FL US","704.9","0","246.8",",0","14",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","18.3",",0,14,","0",",,0,30,+","0",",,0,30,+","89.9",",,0,18,","34.4",",0,18,","107.4","5,,,0","247.5","0","0.0",",0","","","","","293.3",",,,0","0",",,,0","26.56",",0","31.48",",,,0","21.64",",,,0","",""
"USC00081654","1960-07","26.74222","-80.94","6.1","CLEWISTON, FL US","997.8","0","292.9",",0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","21.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","60.7",",,0,18,","34.4",",0,21,+","","","0.0","0","0.0",",0","","","","","259.1",",,,0","0",",,,0","27.78",",0","32.71",",,,0","22.85",",,,0","",""
"USC00081654","1960-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1296.0","0","298.2",",0","20",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","21.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,21,","34.4",",0,24,","123.6","2,,,0","0.0","0","0.0",",0","","","","","156.1",",,,0","0",",,,0","27.95",",0","32.55",",,,0","23.35",",,,0","",""
"USC00081654","1960-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1564.6","0","268.6",",0","20",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","21.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","64.5",",,0,11,","33.3",",0,16,+","101.6",",,,0","0.0","0","0.0",",0","","","","","235.8",",,,0","0",",,,0","27.29",",0","31.12",",,,0","23.45",",,,0","",""
"USC00081654","1960-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1795.8","0","231.2",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","16.1",",0,30,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,11,","33.3",",0,08,","105.0","1,,,0","0.0","0","0.0",",0","","","","","143.8",",,,0","0",",,,0","25.79",",0","30.08",",,,0","21.50",",,,0","",""
"USC00081654","1960-11","26.74222","-80.94","6.1","CLEWISTON, FL US","1937.7","0","141.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","14.4",",0,07,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,02,","29.4",",0,01,","86.4",",,,0","0.0","0","0.0",",0","","","","","42.6",",,,0","0",",,,0","23.06",",0","26.56",",,,0","19.56",",,,0","",""
"USC00081654","1960-12","26.74222","-80.94","6.1","CLEWISTON, FL US","1955.7","0","18.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","16","1,0","0","1,0","","","3.9","1,0,23,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,22,","28.3","1,0,12,","78.6",",,,0","71.7","0","71.7","1,0","","","","","24.2",",,,0","0",",,,0","16.52","2,0","20.70","1,,,0","12.33","1,,,0","",""
"USC00081654","1961-01","26.74222","-80.94","6.1","CLEWISTON, FL US","15.1","0","15.1","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","2.8","1,0,21,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,09,","28.3",",0,27,","70.0","1,,,0","150.3","0","78.6",",0","","","","","80.7",",,,0","0",",,,0","16.25","1,0","21.45",",,,0","11.04","1,,,0","",""
"USC00081654","1961-02","26.74222","-80.94","6.1","CLEWISTON, FL US","79.0","0","63.9",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","5.0",",0,12,","0",",,0,28,+","0",",,0,28,+","35.3",",,0,04,","32.2",",0,25,","76.2",",,,0","189.3","0","39.0",",0","","","","","41.4",",,,0","0",",,,0","19.22",",0","24.27",",,,0","14.17",",,,0","",""
"USC00081654","1961-03","26.74222","-80.94","6.1","CLEWISTON, FL US","209.7","0","130.7",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","5.0",",0,11,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,14,","32.8",",0,31,+","121.9","2,,,0","205.1","0","15.8",",0","","","","","76.5",",,,0","0",",,,0","22.04",",0","28.23",",,,0","15.85",",,,0","",""
"USC00081654","1961-04","26.74222","-80.94","6.1","CLEWISTON, FL US","322.5","0","112.8",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","10.0",",0,19,","0",",,0,30,+","0",",,0,30,+","76.5",",,0,01,","32.8",",0,16,","148.3","3,,,0","206.2","0","1.1",",0","","","","","78.3",",,,0","0",",,,0","22.06",",0","28.04",",,,0","16.08",",,,0","",""
"USC00081654","1961-05","26.74222","-80.94","6.1","CLEWISTON, FL US","524.8","0","202.3",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","103.6",",,0,26,","33.9",",0,22,","146.4","3,,,0","206.2","0","0.0",",0","","","","","239.6",",,,0","0",",,,0","24.86",",0","30.88",",,,0","18.84",",,,0","",""
"USC00081654","1961-06","26.74222","-80.94","6.1","CLEWISTON, FL US","787.1","0","262.3",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","18.9",",0,02,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,27,","35.6",",0,23,+","126.3","1,,,0","206.2","0","0.0",",0","","","","","123.0",",,,0","0",",,,0","27.08",",0","32.00",",,,0","22.15",",,,0","",""
"USC00081654","1961-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1089.4","0","302.3",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20.6",",0,05,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,20,","35.6",",0,12,","139.8",",,,0","0.0","0","0.0",",0","","","","","134.7",",,,0","0",",,,0","28.09",",0","33.38",",,,0","22.79",",,,0","",""
"USC00081654","1961-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1384.2","0","294.8",",0","17",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","21.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,18,","35.6",",0,06,+","135.5","1,,,0","0.0","0","0.0",",0","","","","","184.2",",,,0","0",",,,0","27.84",",0","33.13",",,,0","22.55",",,,0","",""
"USC00081654","1961-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1658.9","0","274.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","20.6",",0,26,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,03,","34.4",",0,15,","123.0","2,,,0","0.0","0","0.0",",0","","","","","109.5",",,,0","0",",,,0","27.49",",0","32.09",",,,0","22.89",",,,0","",""
"USC00081654","1961-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1848.4","0","189.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","10.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,","34.4",",0,15,","123.7","2,,,0","0.2","0","0.2",",0","","","","","42.4",",,,0","0",",,,0","24.44",",0","28.89",",,,0","19.98",",,,0","",""
"USC00081654","1961-11","26.74222","-80.94","6.1","CLEWISTON, FL US","1954.5","0","106.1","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","0",",0","","","10.6","2,0,29,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,24,","30.6",",0,10,+","83.8",",,,0","4.4","0","4.2",",0","","","","","11.0",",,,0","0",",,,0","22.06","2,0","27.61",",,,0","16.51","2,,,0","",""
"USC00081654","1961-12","26.74222","-80.94","6.1","CLEWISTON, FL US","2031.8","0","77.3","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","1",",0","","","2.2","2,0,29,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,29,","32.2",",0,14,","65.2","2,,,0","55.1","0","50.7",",0","","","","","5.1",",,,0","0",",,,0","19.36","2,0","24.93",",,,0","13.78","2,,,0","",""
"USC00081654","1962-01","26.74222","-80.94","6.1","CLEWISTON, FL US","52.4","0","52.4","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","3.9","1,0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","30.6",",0,28,","54.6","4,,,0","110.9","0","55.8",",0","","","","","39.6",",,,0","0",",,,0","18.22","1,0","23.83",",,,0","12.61","1,,,0","",""
"USC00081654","1962-02","26.74222","-80.94","6.1","CLEWISTON, FL US","126.2","0","73.8","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","5.6","1,0,01,","0",",,0,28,+","0",",,0,28,+","14.7",",,0,10,","32.8",",0,24,","76.8","2,,,0","128.1","0","17.2",",0","","","","","22.3",",,,0","0",",,,0","20.51","1,0","27.69",",,,0","13.33","1,,,0","",""
"USC00081654","1962-03","26.74222","-80.94","6.1","CLEWISTON, FL US","206.8","0","80.6",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","4.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,26,","33.9",",0,12,","121.6","1,,,0","168.7","0","40.6",",0","","","","","73.2",",,,0","0",",,,0","19.62",",0","26.16",",,,0","13.08",",,,0","",""
"USC00081654","1962-04","26.74222","-80.94","6.1","CLEWISTON, FL US","329.7","0","122.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","10.6",",0,15,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,27,","32.8",",0,13,+","135.7",",,,0","169.8","0","1.1",",0","","","","","58.1",",,,0","0",",,,0","22.39",",0","28.13",",,,0","16.66",",,,0","",""
"USC00081654","1962-05","26.74222","-80.94","6.1","CLEWISTON, FL US","531.0","0","201.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","14.4",",0,08,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,05,","35.0",",0,23,","159.7","2,,,0","169.8","0","0.0",",0","","","","","79.4",",,,0","0",",,,0","24.83",",0","31.18",",,,0","18.47",",,,0","",""
"USC00081654","1962-06","26.74222","-80.94","6.1","CLEWISTON, FL US","793.7","0","262.7",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","18.9",",0,08,","0",",,0,30,+","0",",,0,30,+","63.2",",,0,22,","35.0",",0,26,","","","169.8","0","0.0",",0","","","","","185.8",",,,0","0",",,,0","27.09",",0","32.18",",,,0","22.00",",,,0","",""
"USC00081654","1962-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1109.1","0","315.4",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","21.1",",0,02,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,01,","36.7",",0,26,","106.8","4,,,0","0.0","0","0.0",",0","","","","","188.1",",,,0","0",",,,0","28.51",",0","33.66",",,,0","23.35",",,,0","",""
"USC00081654","1962-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1429.2","0","320.1",",0","23",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","21.7",",0,18,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,16,","36.1",",0,03,","113.8","1,,,0","0.0","0","0.0",",0","","","","","185.2",",,,0","0",",,,0","28.66",",0","33.66",",,,0","23.65",",,,0","",""
"USC00081654","1962-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1706.2","0","277.0",",0","16",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19.4",",0,22,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,21,","35.6",",0,07,","96.7","3,,,0","0.0","0","0.0",",0","","","","","257.1",",,,0","0",",,,0","27.57",",0","32.26",",,,0","22.87",",,,0","",""
"USC00081654","1962-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1914.0","0","207.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,01,","33.3",",0,02,","121.5",",,,0","0.0","0","0.0",",0","","","","","54.4",",,,0","0",",,,0","25.04",",0","29.50",",,,0","20.57",",,,0","",""
"USC00081654","1962-11","26.74222","-80.94","6.1","CLEWISTON, FL US","1966.0","0","52.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","31.1",",0,22,","69.5","2,,,0","28.3","0","28.3",",0","","","","","27.3",",,,0","0",",,,0","19.12",",0","24.00",",,,0","14.24",",,,0","",""
"USC00081654","1962-12","26.74222","-80.94","6.1","CLEWISTON, FL US","1995.3","0","29.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","-1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,06,","30.0",",0,27,","61.5","1,,,0","131.6","0","103.3",",0","","","","","5.2",",,,0","0",",,,0","15.95",",0","21.51",",,,0","10.38",",,,0","",""
"USC00081654","1963-01","26.74222","-80.94","6.1","CLEWISTON, FL US","39.1","0","39.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","5.0",",0,10,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,07,","30.6",",0,21,+","75.5","1,,,0","196.9","0","65.3",",0","","","","","13.3",",,,0","0",",,,0","17.49",",0","22.60",",,,0","12.38",",,,0","",""
"USC00081654","1963-02","26.74222","-80.94","6.1","CLEWISTON, FL US","55.0","0","15.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","5.6",",0,14,","0",",,0,28,+","0",",,0,28,+","29.7",",,0,27,","30.0",",0,12,","62.4","5,,,0","253.1","0","56.2",",0","","","","","95.7",",,,0","0",",,,0","16.89",",0","22.66",",,,0","11.13",",,,0","",""
"USC00081654","1963-03","26.74222","-80.94","6.1","CLEWISTON, FL US","179.9","0","124.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,07,","32.2",",0,20,+","130.7",",,,0","260.4","0","7.3",",0","","","","","3.0",",,,0","0",",,,0","22.13",",0","27.66",",,,0","16.59",",,,0","",""
"USC00081654","1963-04","26.74222","-80.94","6.1","CLEWISTON, FL US","319.9","0","140.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","8.9",",0,15,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,26,+","33.3",",0,13,+","165.8",",,,0","262.1","0","1.7",",0","","","","","3.0",",,,0","0",",,,0","22.94",",0","29.39",",,,0","16.49",",,,0","",""
"USC00081654","1963-05","26.74222","-80.94","6.1","CLEWISTON, FL US","519.9","0","200.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,04,","32.8",",0,21,+","144.9","1,,,0","262.1","0","0.0",",0","","","","","119.8",",,,0","0",",,,0","24.78",",0","30.37",",,,0","19.20",",,,0","",""
"USC00081654","1963-06","26.74222","-80.94","6.1","CLEWISTON, FL US","777.7","0","257.8",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","18.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","35.0",",0,22,+","120.9","1,,,0","262.1","0","0.0",",0","","","","","104.7",",,,0","0",",,,0","26.93",",0","32.24",",,,0","21.61",",,,0","",""
"USC00081654","1963-07","26.74222","-80.94","6.1","CLEWISTON, FL US","1073.6","0","295.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,07,","35.0",",0,26,+","153.8","1,,,0","0.0","0","0.0",",0","","","","","48.9",",,,0","0",",,,0","27.88",",0","33.59",",,,0","22.17",",,,0","",""
"USC00081654","1963-08","26.74222","-80.94","6.1","CLEWISTON, FL US","1366.1","0","292.5",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,22,","36.1",",0,17,","135.1","1,,,0","0.0","0","0.0",",0","","","","","104.7",",,,0","0",",,,0","27.77",",0","33.26",",,,0","22.27",",,,0","",""
"USC00081654","1963-09","26.74222","-80.94","6.1","CLEWISTON, FL US","1624.5","0","258.4",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19.4",",0,30,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,09,","33.9",",0,22,+","109.3","1,,,0","0.0","0","0.0",",0","26.31","5,,,0","32.18","5,,,0","116.4",",,,0","0",",,,0","26.95",",0","31.78",",,,0","22.11",",,,0","",""
"USC00081654","1963-10","26.74222","-80.94","6.1","CLEWISTON, FL US","1779.7","0","155.2","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","","","12.8","2,0,21,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,03,","31.7",",0,26,+","133.1",",,,0","0.0","0","0.0",",0","22.55",",,,0","28.96",",,,0","21.7",",,,0","0",",,,0","23.71","2,0","28.87",",,,0","18.56","2,,,0","",""
"USC00081654","1963-11","26.74222","-80.94","6.1","CLEWISTON, FL US","1852.6","0","72.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","5.6","1,0,17,+","0",",,0,30,+","0",",,0,30,+","30.5",",,0,11,","30.0",",0,25,","78.7",",,,0","22.0","0","22.0",",0","18.65",",,,0","24.94",",,,0","45.5",",,,0","0",",,,0","20.14","1,0","25.80",",,,0","14.49","1,,,0","",""
"USC00081654","1963-12","26.74222","-80.94","6.1","CLEWISTON, FL US","1862.4","0","9.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,31,","30.6",",0,14,","59.7","1,,,0","148.5","0","126.5",",0","13.28",",,,0","18.80",",,,0","106.7",",,,0","0",",,,0","14.57",",0","20.18",",,,0","8.96",",,,0","",""
