"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053861","2014-09","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","197.6","2,W","9","2,W","7","2,W","2","2,W","0","2,W","0","2,W","0","2,W","28","2,W","15","2,W","16","","5","","","","14.4","2,W,26,","38.1","2,,W,08,","36.7","2,W,02,","","","0.0","2,W","119.5","2,,,W","25.39","2,W","31.00","2,,,W","19.78","2,,,W","","","","","","","",""
"USW00053861","2014-10","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.4",",W","","","65.9",",W","3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","17","","8","","","","3.3",",W,31,","67.3",",,W,14,","31.7",",W,12,+","","","37.8",",W","97.6",",,,W","19.24",",W","27.19",",,,W","11.29",",,,W","180",",W","170",",W","10.7",",W","16.1",",W"
"USW00053861","2014-11","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.9",",W","","","4.2",",W","5",",W","4",",W","0",",W","0",",W","9",",W","0",",W","12",",W","0",",W","20","","2","","","","-8.2",",W,19,","24.9",",,W,23,","27.2",",W,24,","","","232.3",",W","42.0",",,,W","10.73",",W","18.82",",,,W","2.64",",,,W","260",",W","260",",W","17.0",",W","24.6",",W"
"USW00053861","2014-12","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.6",",W","","","0.0",",W","9","2,W","4","2,W","2","2,W","0",",W","8",",W","0",",W","8",",W","0",",W","22","","6","","","","-1.6",",W,14,+","40.6","2,,W,23,","26.1",",W,04,+","","","200.8",",W","83.0","2,,,W","11.85",",W","18.44",",,,W","5.27",",,,W","330",",W","320",",W","10.7",",W","14.8",",W"
"USW00053861","2015-01","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","2.1",",W","1.1","W","1.1",",W","5",",W","4",",W","2",",W","0",",W","16",",W","0",",W","3",",W","0",",W","19","","2","","1","","-8.8",",W,08,","42.7",",,W,23,","24.4",",W,03,","","","296.4",",W","81.5",",,,W","8.80",",W","15.70",",,,W","1.91",",,,W","210",",W","350",",W","10.3",",W","14.8",",W"
"USW00053861","2015-02","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","2.7","1,W","2.2","W","1.1","1,W","11","1,W","7","1,W","1","1,W","0","1,W","13","1,W","0","1,W","3","1,W","0","1,W","16","","2","","2","","-7.1","1,W,20,","52.6","1,,W,25,","23.9","1,W,22,","","","281.6","1,W","106.1","1,,,W","7.94","1,W","14.78","1,,,W","1.11","1,,,W","300","1,W","290","1,W","12.5","1,W","17.0","1,W"
"USW00053861","2015-03","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","2.1",",W","41.4","W","39.2",",W","10","1,W","7","1,W","0","1,W","0",",W","3",",W","0",",W","23",",W","0",",W","14","","5","","1","","-1.6",",W,06,","17.3","1,,W,22,","29.4",",W,17,+","","","72.5",",W","52.9","1,,,W","17.26",",W","23.65",",,,W","10.87",",,,W","300",",W","300",",W","11.6",",W","17.4",",W"
"USW00053861","2015-04","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.9",",W","125.9","W","84.5",",W","12",",W","10",",W","2",",W","0",",W","0",",W","0",",W","29",",W","0",",W","15","","8","","6","","8.3",",W,05,","108.2",",,W,19,","31.7",",W,26,+","","","5.3",",W","235.9",",,,W","20.97",",W","26.65",",,,W","15.29",",,,W","260",",W","290",",W","17.4",",W","22.8",",W"
"USW00053861","2015-05","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.4",",W","296.3","W","170.4",",W","10",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","12",",W","17","","3","","13","","7.2",",W,02,","41.7",",,W,14,","35.0",",W,10,","","","2.0",",W","123.7",",,,W","23.77",",W","30.95",",,,W","16.58",",,,W","230",",W","250",",W","13.9",",W","20.1",",W"
"USW00053861","2015-06","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.5",",W","557.8","W","261.5",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","30",",W","21",",W","24","","2","","14","","17.2",",W,29,","32.8",",,W,04,","37.8",",W,23,+","","","0.0",",W","106.0",",,,W","27.05",",W","33.08",",,,W","21.02",",,,W","190",",W","340",",W","13.4",",W","22.8",",W"
"USW00053861","2015-07","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","20","","1","","13","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2015-08","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","15","","3","","9","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2015-09","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.6","4,W","","","164.7","4,W","10","4,W","8","4,W","2","4,W","0","4,W","0","4,W","0","4,W","26","4,W","9","4,W","15","","1","","5","","10.6","4,W,14,","62.5","4,,W,28,","36.1","4,W,02,","","","0.0","4,W","159.3","4,,,W","24.67","4,W","30.45","4,,,W","18.88","4,,,W","30","4,W","20","4,W","8.1","4,W","11.6","4,W"
"USW00053861","2015-10","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","14","","4","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2015-11","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","10","","5","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2015-12","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","16","","1","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2016-01","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","4","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2016-02","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","2","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2016-03","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","12","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2016-07","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","7","","2","","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053861","2016-08","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.4","1,W","","","295.3","1,W","17","1,W","15","1,W","2","1,W","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","15","","1","","18","","20.6","1,W,27,+","34.8","1,,W,04,","35.6","1,W,23,+","","","0.0","1,W","213.4","1,,,W","28.18","1,W","33.51","1,,,W","22.84","1,,,W","180","1,W","190","1,W","15.7","1,W","20.6","1,W"
"USW00053861","2016-09","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.2","2,W","","","232.0","2,W","7","2,W","4","2,W","2","2,W","0","2,W","0","2,W","0","2,W","28","2,W","20","2,W","5","","","","8","","10.6","2,W,30,","32.8","2,,W,12,","36.1","2,W,24,","","","0.0","2,W","107.6","2,,,W","26.62","2,W","32.77","2,,,W","20.46","2,,,W","210","2,W","50","2,W","10.3","2,W","13.4","2,W"
"USW00053861","2016-10","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.4",",W","","","106.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","3","","","","1","","3.3",",W,23,","0.0",",T,W,16,","32.8",",W,08,","","","10.0",",W","0.0",",T,,W","21.44",",W","30.00",",,,W","12.89",",,,W","330",",W","340",",W","9.8",",W","13.4",",W"
"USW00053861","2016-11","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.4",",W","","","25.1",",W","1","2,W","1","2,W","0","2,W","0",",W","4",",W","0",",W","24",",W","0",",W","4","","","","1","","-2.1",",W,21,","21.6","2,,W,30,","31.1",",W,01,","","","97.5",",W","21.6","2,,,W","15.92",",W","24.71",",,,W","7.13",",,,W","190",",W","190",",W","12.5",",W","17.9",",W"
"USW00053861","2016-12","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","1.9","2,W","","","8.3","2,W","7","2,W","6","2,W","1","2,W","0","2,W","3","2,W","0","2,W","11","2,W","0","2,W","9","","","","3","","-2.1","2,W,10,","90.9","2,,W,05,","27.8","2,W,18,","","","159.2","2,W","167.8","2,,,W","13.13","2,W","19.33","2,,,W","6.93","2,,,W","320","2,W","330","2,W","10.3","2,W","14.3","2,W"
"USW00053861","2017-01","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","2.1",",W","10.1","","10.1",",W","5",",W","4",",W","2",",W","0",",W","7",",W","0",",W","18",",W","0",",W","3","","","","2","","-6.0",",W,09,+","85.3",",,W,01,","26.7",",W,18,","","","165.5",",W","148.5",",,,W","13.32",",W","20.31",",,,W","6.33",",,,W","310",",W","310",",W","14.8",",W","20.1",",W"
"USW00053861","2017-02","31.35583","-85.75111","74.4","FORT RUCKER LOWE ARMY HELIPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
