"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094741","1998-08","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.7",",W","526.6","W","193.3",",W","6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","","","12.2",",W,20,","34.5",",,W,17,","33.9",",W,25,","0.0","W","0.0",",W","61.8",",,,W","24.57",",W","30.31",",,,W","18.83",",,,W","270",",W","240",",W","9.8",",W","12.5",",W"
"USW00094741","1998-09","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.9",",W","617.2","W","90.6",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","28",",W","3",",W","","","","","","","5.6",",W,24,","17.3",",,W,07,","33.3",",W,15,","19.1","W","19.1",",W","42.7",",,,W","20.72",",W","26.78",",,,W","14.66",",,,W","320",",W","320",",W","18.3",",W","25.5",",W"
"USW00094741","1998-10","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2",",W","618.3","W","1.1",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","1.7",",W,23,","9.4",",,W,14,","26.7",",W,18,","169.6","W","150.5",",W","33.0",",,,W","13.51",",W","18.62",",,,W","8.41",",,,W","320",",W","300",",W","13.0",",W","17.0",",W"
"USW00094741","1998-11","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2",",W","618.3","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","","","-4.4",",W,05,","16.0",",,W,26,","18.9",",W,11,","484.6","W","315.0",",W","28.0",",,,W","7.83",",W","13.11",",,,W","2.56",",,,W","290",",W","320",",W","11.6",",W","16.5",",W"
"USW00094741","1998-12","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.0",",W","618.3","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","17",",W","3",",W","3",",W","0",",W","","","","","","","-10.6",",W,25,","16.0",",,W,29,","25.0",",W,07,","911.9","W","427.3",",W","35.2",",,,W","4.55",",W","9.62",",,,W","-0.52",",,,W","270",",W","330",",W","13.4",",W","17.0",",W"
"USW00094741","1999-01","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.4",",W","0.0","W","0.0",",W","13",",W","9",",W","3",",W","0",",W","26",",W","10",",W","0",",W","0",",W","","","","","","","-13.9",",W,02,","50.3",",,W,03,","16.1",",W,24,","1479.0","W","567.1",",W","191.8",",,,W","0.04",",W","4.60",",,,W","-4.52",",,,W","290",",W","120",",W","13.4",",W","21.0",",W"
"USW00094741","1999-02","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.3","4,W","0.0","W","0.0","4,W","10","4,W","5","4,W","3","4,W","0","4,W","19","4,W","2","4,W","0","4,W","0","4,W","","","","","","","-10.0","4,W,23,","32.8","4,,W,28,","20.6","4,W,12,","1857.6","W","378.6","4,W","99.7","4,,,W","2.56","4,W","7.41","4,,,W","-2.30","4,,,W","330","4,W","340","4,W","11.2","4,W","16.1","4,W"
"USW00094741","1999-04","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.7",",W","","","0.0",",W","11",",W","6",",W","0",",W","0",",W","1",",W","0",",W","5",",W","0",",W","","","","","","","0.0",",W,25,","9.7",",,W,23,+","28.3",",W,08,","","","218.8",",W","50.9",",,,W","11.04",",W","17.33",",,,W","4.75",",,,W","310",",W","280",",W","13.0",",W","16.5",",W"
"USW00094741","1999-05","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.9",",W","","","14.8",",W","10",",W","8",",W","2",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","5.0",",W,01,","38.4",",,W,24,","31.7",",W,31,","","","66.1",",W","114.3",",,,W","16.68",",W","22.37",",,,W","10.99",",,,W","230",",W","240",",W","13.0",",W","16.5",",W"
"USW00094741","1999-06","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2",",W","","","135.8",",W","4","2,W","2","2,W","0","2,W","0",",W","0",",W","0",",W","28",",W","8",",W","","","","","","","11.1",",W,22,","11.2","2,,W,29,","36.7",",W,07,","","","2.5",",W","15.9","2,,,W","22.78",",W","28.46",",,,W","17.09",",,,W","200",",W","210",",W","9.8",",W","13.0",",W"
"USW00094741","1999-07","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.1",",W","","","258.5","1,W","8",",W","1",",W","0",",W","0","1,W","0","1,W","0",",W","31",",W","19",",W","","","","","","","12.8","1,W,15,","7.4",",,W,01,","37.8",",W,06,+","0.0","W","0.0",",W","11.0",",,,W","26.98","1,W","33.04",",,,W","20.93","1,,,W","210",",W","190",",W","10.7",",W","13.0",",W"
"USW00094741","1999-08","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2","1,W","","","176.5",",W","10",",W","6",",W","2",",W","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","","","12.8",",W,23,","64.0",",,W,26,","37.2",",W,01,","2.2","W","2.2",",W","129.4",",,,W","23.95",",W","29.25",",,,W","18.65",",,,W","230",",W","120",",W","9.8",",W","13.9",",W"
"USW00094741","1999-09","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.1",",W","","","72.4","2,W","12",",W","8",",W","1",",W","0","2,W","0","2,W","0","2,W","26","2,W","0","2,W","","","","","","","10.0","2,W,26,+","207.8",",,W,16,","30.6","2,W,09,","17.2","W","15.0","2,W","298.4",",,,W","20.38","2,W","25.14","2,,,W","15.63","2,,,W","10",",W","10",",W","13.9",",W","19.7",",W"
"USW00094741","1999-10","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.9",",W","","","0.3",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","0.6",",W,24,","19.3",",,W,04,","23.9",",W,01,","201.5","W","184.3",",W","71.4",",,,W","12.40",",W","18.18",",,,W","6.62",",,,W","320",",W","310",",W","13.9",",W","18.3",",W"
"USW00094741","1999-11","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.7",",W","","","0.0",",W","9",",W","5",",W","0",",W","0",",W","6",",W","0",",W","3",",W","0",",W","","","","","","","-3.9",",W,18,","22.4",",,W,02,","23.9",",W,10,","470.2","W","268.7",",W","64.9",",,,W","9.38",",W","14.53",",,,W","4.22",",,,W","150",",W","140",",W","16.5",",W","23.7",",W"
"USW00094741","1999-12","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.4",",W","","","0.0",",W","10",",W","5",",W","1",",W","0",",W","20",",W","3",",W","0",",W","0",",W","","","","","","","-7.8",",W,25,","26.4",",,W,06,","18.9",",W,05,","935.2","W","465.0",",W","79.9",",,,W","3.33",",W","7.60",",,,W","-0.94",",,,W","320",",W","310",",W","14.3",",W","20.1",",W"
"USW00094741","2000-01","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","4.3",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","24",",W","13",",W","0",",W","0",",W","","","","","","","-16.1",",W,18,","21.1",",,W,10,","18.9",",W,04,","1538.6","W","603.4",",W","56.9",",,,W","-1.13",",W","3.24",",,,W","-5.50",",,,W","330",",W","320",",W","15.2",",W","20.1",",W"
"USW00094741","2000-02","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.7","1,W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","0",",W","22",",W","4",",W","0",",W","0",",W","","","","","","","-7.8",",W,09,","13.2",",,W,14,","19.4",",W,24,","2003.0","W","464.4",",W","39.2",",,,W","2.32",",W","6.69",",,,W","-2.06",",,,W","240",",W","240",",W","13.0",",W","16.1",",W"
"USW00094741","2000-03","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.9",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","9",",W","0",",W","3",",W","0",",W","","","","","","","-6.1",",W,18,","31.2",",,W,11,","23.9",",W,09,","2325.0","W","322.0",",W","81.9",",,,W","7.95",",W","13.49",",,,W","2.40",",,,W","250",",W","260",",W","13.0",",W","17.0",",W"
"USW00094741","2000-04","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.8",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","0",",W","4",",W","0",",W","3",",W","0",",W","","","","","","","-1.1",",W,09,","44.5",",,W,21,","23.9",",W,16,+","2573.5","W","248.5",",W","95.2",",,,W","10.05",",W","14.97",",,,W","5.13",",,,W","300",",W","280",",W","12.5",",W","16.5",",W"
"USW00094741","2000-05","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.0",",W","39.1","W","39.1",",W","13",",W","9",",W","0",",W","0",",W","0",",W","0",",W","17",",W","3",",W","","","","","","","2.2",",W,01,","21.3",",,W,18,","33.9",",W,07,","2651.3","W","77.8",",W","108.0",",,,W","17.08",",W","22.77",",,,W","11.40",",,,W","300",",W","290",",W","13.4",",W","18.3",",W"
"USW00094741","2000-06","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.3",",W","160.2","W","121.1",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","26",",W","8",",W","","","","","","","9.4",",W,07,","63.5",",,W,06,","34.4",",W,16,+","2668.5","W","17.2",",W","126.1",",,,W","21.80",",W","27.24",",,,W","16.35",",,,W","300",",W","290",",W","17.4",",W","23.7",",W"
"USW00094741","2000-07","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.8",",W","275.1","W","114.9","2,W","10",",W","7",",W","2",",W","0","2,W","0","2,W","0","2,W","28","2,W","2","2,W","","","","","","","13.3","2,W,09,","58.4",",,W,26,","32.2","2,W,18,+","0.3","W","0.3","2,W","167.1",",,,W","22.28","2,W","27.30","2,,,W","17.27","2,,,W","140",",W","140",",W","10.7",",W","15.2",",W"
"USW00094741","2000-08","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.8",",W","409.4","W","134.3","1,W","15",",W","9",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","5","1,W","","","","","","","11.7","1,W,21,","24.4",",,W,11,","33.3","1,W,31,+","0.6","W","0.3","1,W","91.6",",,,W","22.80","1,W","27.44","1,,,W","18.16","1,,,W","290",",W","280",",W","10.3",",W","13.0",",W"
"USW00094741","2000-09","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.8",",W","482.0","W","72.6",",W","14",",W","7",",W","2",",W","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","","","4.4",",W,29,+","32.0",",,W,04,","32.2",",W,01,","48.1","W","47.5",",W","136.0",",,,W","19.17",",W","24.68",",,,W","13.67",",,,W","280",",W","290",",W","10.7",",W","13.4",",W"
"USW00094741","2000-10","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.7",",W","485.1","W","3.1",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","","","0.6",",W,30,","11.7",",,W,18,","28.9",",W,03,","207.6","W","159.5",",W","17.5",",,,W","13.29",",W","19.53",",,,W","7.04",",,,W","340",",W","360",",W","10.7",",W","14.3",",W"
"USW00094741","2000-11","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.4",",W","485.1","W","0.0",",W","8",",W","5",",W","2",",W","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","","","-6.7",",W,24,","34.5",",,W,10,","20.6",",W,04,","546.7","W","339.1",",W","95.3",",,,W","7.03",",W","11.58",",,,W","2.48",",,,W","270",",W","320",",W","10.3",",W","13.4",",W"
"USW00094741","2000-12","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.9",",W","485.1","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","30",",W","11",",W","0",",W","0",",W","","","","","","","-10.6",",W,23,","22.9",",,W,14,","17.8",",W,17,","1145.3","W","598.6",",W","82.1",",,,W","-0.98",",W","3.16",",,,W","-5.12",",,,W","280",",W","260",",W","16.1",",W","21.0",",W"
"USW00094741","2001-01","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.0","2,W","0.0","W","0.0","2,W","10","2,W","7","2,W","0","2,W","0","2,W","23","2,W","4","2,W","0","2,W","0","2,W","","","","","","","-13.9","2,W,03,","20.6","2,,W,30,","11.1","2,W,30,","1693.4","W","548.1","2,W","66.6","2,,,W","-0.57","2,W","3.83","2,,,W","-4.97","2,,,W","320","2,W","320","2,W","11.2","2,W","14.3","2,W"
"USW00094741","2001-02","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.9",",W","0.0","W","0.0","1,W","10",",W","4",",W","1",",W","0","1,W","22","1,W","3","1,W","0","1,W","0","1,W","","","","","","","-9.4","1,W,12,","26.2",",,W,23,","15.0","1,W,10,","2151.8","W","458.4","1,W","61.7",",,,W","1.35","1,W","6.08","1,,,W","-3.37","1,,,W","320",",W","210",",W","13.9",",W","21.0",",W"
"USW00094741","2001-03","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","4.2",",W","0.0","W","0.0",",W","16",",W","8",",W","4",",W","0",",W","17",",W","1",",W","0",",W","0",",W","","","","","","","-5.0",",W,27,+","45.2",",,W,30,","13.9",",W,16,","2598.3","W","446.5",",W","173.6",",,,W","3.93",",W","7.99",",,,W","-0.13",",,,W","290",",W","330",",W","14.3",",W","18.3",",W"
"USW00094741","2001-04","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.1",",W","5.9","W","5.9",",W","12",",W","5",",W","0",",W","0",",W","2",",W","0",",W","7",",W","0",",W","","","","","","","-0.6",",W,05,","22.9",",,W,09,","31.1",",W,24,","2811.5","W","213.2",",W","45.8",",,,W","11.42",",W","17.21",",,,W","5.63",",,,W","310",",W","270",",W","12.5",",W","17.0",",W"
"USW00094741","2001-05","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.1",",W","37.6","W","31.7","1,W","10",",W","6",",W","0",",W","0","1,W","0","1,W","0","1,W","17","1,W","3","1,W","","","","","","","5.0","1,W,07,","21.3",",,W,22,","35.0","1,W,03,","2879.7","W","68.2","1,W","58.6",",,,W","17.12","1,W","22.70","1,,,W","11.53","1,,,W","220",",W","220",",W","13.9",",W","27.3",",W"
"USW00094741","2001-06","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.9",",W","172.3","W","134.7",",W","9",",W","5",",W","2",",W","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","","","7.2",",W,01,","30.2",",,W,01,","33.9",",W,20,","2884.4","W","4.7",",W","110.3",",,,W","22.66",",W","28.16",",,,W","17.17",",,,W","170",",W","160",",W","12.5",",W","17.0",",W"
"USW00094741","2001-07","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.1",",W","298.7","W","126.4","2,W","7",",W","4",",W","0",",W","0","2,W","0","2,W","0","1,W","30","1,W","5","1,W","","","","","","","10.0","2,W,03,","13.7",",,W,04,","36.1","1,W,25,","0.8","W","0.8","1,W","41.2",",,,W","22.71","2,W","28.56","1,,,W","16.86","2,,,W","330",",W","320",",W","13.4",",W","17.0",",W"
"USW00094741","2001-08","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.6",",W","506.2","W","207.5","1,W","14",",W","6",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","8","1,W","","","","","","","14.4","1,W,26,","23.9",",,W,14,","38.9","1,W,09,","0.8","W","0.0","1,W","83.3",",,,W","25.25","1,W","30.93","1,,,W","19.57","1,,,W","310",",W","160",",W","11.6",",W","14.8",",W"
"USW00094741","2001-09","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","2.7",",W","557.4","W","51.2",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","","","6.7",",W,28,+","36.3",",,W,14,","32.2",",W,10,","39.7","W","38.9",",W","108.5",",,,W","18.74",",W","24.70",",,,W","12.78",",,,W","180",",W","200",",W","13.4",",W","16.1",",W"
"USW00094741","2001-10","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.1",",W","566.3","W","8.9","2,W","7",",W","2",",W","0",",W","0","2,W","2","2,W","0","1,W","16","1,W","0","1,W","","","","","","","-1.1","2,W,09,","9.1",",,W,15,","28.9","1,W,24,","193.9","W","154.2","1,W","17.6",",,,W","13.34","2,W","20.09","1,,,W","6.59","2,,,W","280",",W","290",",W","12.5",",W","18.3",",W"
"USW00094741","2001-11","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.1",",W","566.3","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","7",",W","0",",W","6",",W","0",",W","","","","","","","-4.4",",W,13,","17.8",",,W,25,","25.0",",W,02,","444.8","W","250.9",",W","29.2",",,,W","9.97",",W","16.16",",,,W","3.78",",,,W","310",",W","300",",W","13.0",",W","17.9",",W"
"USW00094741","2001-12","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2",",W","566.3","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","12",",W","1",",W","3",",W","0",",W","","","","","","","-7.2",",W,31,+","16.3",",,W,08,","24.4",",W,05,","839.7","W","394.9",",W","59.8",",,,W","5.60",",W","10.27",",,,W","0.92",",,,W","320",",W","310",",W","12.5",",W","17.0",",W"
"USW00094741","2002-01","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.4",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","20",",W","1",",W","1",",W","0",",W","","","","","","","-8.9",",W,20,","15.2",",,W,06,","21.1",",W,29,","1308.6","W","468.9",",W","46.3",",,,W","3.21",",W","7.97",",,,W","-1.55",",,,W","300",",W","320",",W","13.0",",W","17.4",",W"
"USW00094741","2002-02","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.8",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","","","-9.4",",W,14,","6.9",",,W,10,","18.9",",W,26,","1708.9","W","400.3",",W","19.2",",,,W","4.04",",W","9.84",",,,W","-1.77",",,,W","300",",W","290",",W","13.9",",W","19.2",",W"
"USW00094741","2002-03","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","4.1",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","0",",W","15",",W","0",",W","1",",W","0",",W","","","","","","","-7.2",",W,05,","25.1",",,W,20,","22.2",",W,30,","2089.2","W","380.3",",W","92.1",",,,W","6.07",",W","11.74",",,,W","0.39",",,,W","280",",W","280",",W","15.6",",W","19.2",",W"
