"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCCL0003","2013-07","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","12","3,N","7","3,N","4","3,N","55.9","3,,N,02,","240.1",",a,,N"
"US1NCCL0003","2014-04","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","9",",N","5",",N","1",",N","30.0",",,N,19,","76.9",",,,N"
"US1NCCL0003","2014-05","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","8","1,N","5","1,N","3","1,N","59.4","1,,N,16,","154.5","1,,,N"
"US1NCCL0003","2014-06","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","10",",N","6",",N","0",",N","10.4",",,N,22,","45.5",",,,N"
"US1NCCL0003","2014-07","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","8",",N","7",",N","2",",N","56.4",",,N,11,","144.3",",,,N"
"US1NCCL0003","2014-08","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","14",",N","7",",N","2",",N","129.0",",,N,04,","230.7",",,,N"
"US1NCCL0003","2014-09","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","15","2,N","9","2,N","3","2,N","50.8","2,,N,09,","188.8","2,,,N"
"US1NCCL0003","2014-10","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","4","1,N","3","1,N","0","1,N","22.6","1,,N,15,","36.1","1,,,N"
"US1NCCL0003","2014-11","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","10",",N","5",",N","3",",N","34.5",",,N,26,","106.0",",,,N"
"US1NCCL0003","2014-12","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","12",",N","6",",N","0",",N","24.9",",,N,24,","75.1",",,,N"
"US1NCCL0003","2015-01","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","11","1,N","5","1,N","0","1,N","22.4","1,,N,24,","66.1","1,,,N"
"US1NCCL0003","2015-02","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","11","4,N","7","4,N","1","4,N","49.0","4,,N,26,","119.7","4,,,N"
"US1NCCL0003","2015-03","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","11","2,N","9","2,N","1","2,N","25.4","2,,N,26,","110.2","2,,,N"
"US1NCCL0003","2015-04","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","9","1,N","4","1,N","0","1,N","21.1","1,,N,20,","66.6","1,,,N"
"US1NCCL0003","2015-06","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","8",",N","7",",N","0",",N","22.6",",,N,10,","93.9",",,,N"
"US1NCCL0003","2015-07","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","11","1,N","8","1,N","0","1,N","24.1","1,,N,03,","84.7","1,,,N"
"US1NCCL0003","2015-09","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","16",",N","10",",N","1",",N","40.6",",,N,07,","108.4",",,,N"
"US1NCCL0003","2015-10","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","10",",N","9",",N","4",",N","92.7",",,N,03,","312.5",",,,N"
"US1NCCL0003","2015-11","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","12","1,N","10","1,N","0","1,N","24.4","1,,N,20,","127.1","1,,,N"
"US1NCCL0003","2015-12","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","11","3,N","8","3,N","1","3,N","66.3","3,,N,23,","160.1","3,,,N"
"US1NCCL0003","2016-01","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","8","3,N","5","3,N","0","3,N","21.3","3,,N,23,","73.6","3,,,N"
"US1NCCL0003","2016-03","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","6",",N","6",",N","0",",N","17.3",",,N,04,","45.5",",,,N"
"US1NCCL0003","2016-05","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","12","3,N","9","3,N","1","3,N","46.7","3,,N,03,","141.6","3,,,N"
"US1NCCL0003","2016-07","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","10","5,N","6","5,N","3","5,N","63.8","5,,N,16,","168.8","5,,,N"
"US1NCCL0003","2016-08","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","12","1,N","9","1,N","4","1,N","38.9","1,,N,03,","183.3","1,,,N"
"US1NCCL0003","2016-09","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","11",",N","8",",N","3",",N","143.8",",,N,03,","275.0",",,,N"
"US1NCCL0003","2016-10","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","4",",N","4",",N","2",",N","236.2",",,N,09,","355.0",",,,N"
"US1NCCL0003","2016-11","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","6",",N","2",",N","0",",N","23.4",",,N,14,","28.4",",,,N"
"US1NCCL0003","2016-12","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","12","2,N","7","2,N","1","2,N","32.3","2,,N,05,","89.9","2,,,N"
"US1NCCL0003","2017-01","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","7","2,N","5","2,N","0","2,N","18.5","2,,N,23,","46.3","2,,,N"
"US1NCCL0003","2017-02","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","4","1,N","2","1,N","0","1,N","19.3","1,,N,16,","32.5","1,,,N"
"US1NCCL0003","2017-03","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","7","3,N","5","3,N","0","3,N","18.8","3,,N,14,","48.7","3,,,N"
"US1NCCL0003","2017-04","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","9",",N","5",",N","1",",N","86.9",",,N,25,","152.1",",,,N"
"US1NCCL0003","2017-06","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","8","3,N","4","3,N","0","3,N","14.5","3,,N,21,","38.7","3,,,N"
"US1NCCL0003","2017-07","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","13","1,N","12","1,N","0","1,N","24.9","1,,N,10,","108.5","1,,,N"
"US1NCCL0003","2017-08","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","16","3,N","9","3,N","1","3,N","92.2","3,,N,18,","151.9","3,,,N"
"US1NCCL0003","2017-09","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","6","1,N","5","1,N","3","1,N","56.1","1,,N,12,","135.3","1,,,N"
"US1NCCL0003","2017-10","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","9","4,N","5","4,N","1","4,N","36.6","4,,N,24,","90.7","1,a,,N"
"US1NCCL0003","2017-11","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","5","2,N","2","2,N","0","2,N","12.7","2,,N,10,","21.5","2,,,N"
"US1NCCL0003","2017-12","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","11",",N","7",",N","1",",N","45.0",",,N,09,","116.1",",,,N"
"US1NCCL0003","2018-01","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","6","3,N","5","3,N","1","3,N","40.1","3,,N,29,","76.9","3,,,N"
"US1NCCL0003","2018-02","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","9",",N","5",",N","0",",N","10.9",",,N,05,","33.0",",,,N"
"US1NCCL0003","2018-05","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","10","3,N","6","3,N","1","3,N","55.1","3,,N,29,","137.2",",a,,N"
"US1NCCL0003","2018-09","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","8","1,N","5","1,N","3","1,N","173.2","1,,N,15,","485.6","1,,,N"
"US1NCCL0003","2018-10","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","8",",N","5",",N","1",",N","27.2",",,N,11,","61.0",",,,N"
"US1NCCL0003","2019-01","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","5","4,N","5","4,N","0","4,N","12.7","4,,N,05,","42.9","4,,,N"
"US1NCCL0003","2019-05","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","3",",N","2",",N","0",",N","19.1",",,N,05,","24.7",",,,N"
"US1NCCL0003","2019-06","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","12",",N","7",",N","1",",N","45.5",",,N,09,","103.7",",,,N"
"US1NCCL0003","2019-07","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","7","5,N","3","5,N","1","5,N","48.5","5,,N,23,","73.4","5,,,N"
"US1NCCL0003","2020-05","34.3373","-78.833674","29.9","CHADBOURN 1.1 NNW, NC US","13","4,N","9","4,N","4","4,N","87.4","4,,N,19,","298.1","4,,,N"
