"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502327","1917-07","66.06917","-162.76667","4.6","DEERING, AK US","","","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","0.0",",6,24,","","","","","","","26.1",",6,09,","142.2","6","142.2",",6","","","","","13.75",",6","20.25",",,,6","7.24",",,,6"
"USC00502327","1917-08","66.06917","-162.76667","4.6","DEERING, AK US","","","0.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","1.1",",6,31,+","","","","","","","28.9",",6,10,+","297.4","6","155.2",",6","","","","","13.33",",6","21.06",",,,6","5.61",",,,6"
"USC00502327","1917-09","66.06917","-162.76667","4.6","DEERING, AK US","","","0.0",",6","","","","","","","","","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","-7.2",",6,28,","","","","","","","22.8",",6,10,+","615.8","6","318.4",",6","","","","","7.72",",6","13.93",",,,6","1.51",",,,6"
"USC00502327","1917-10","66.06917","-162.76667","4.6","DEERING, AK US","","","0.0","2,6","","","","","","","","","","","3","1,6","30","1,6","12","1,6","0","1,6","0","1,6","","","-20.6","1,6,30,","","","","","","","13.3","1,6,11,","1252.1","6","636.3","1,6","","","","","-3.68","2,6","0.78","1,,,6","-8.14","1,,,6"
"USC00502327","1917-11","66.06917","-162.76667","4.6","DEERING, AK US","","","0.0",",6","","","","","","","","","","","25",",6","30",",6","30",",6","0",",6","0",",6","1","","-44.4",",6,30,","","","","","","","-8.9",",6,21,+","2410.2","6","1158.1",",6","","","","","-20.27",",6","-17.21",",,,6","-23.33",",,,6"
"USC00502327","1917-12","66.06917","-162.76667","4.6","DEERING, AK US","","","0.0",",6","","","","","","","","","","","31",",6","31",",6","31",",6","0",",6","0",",6","16","","-52.8",",6,25,","","","","","","","-37.2",",6,31,","4413.8","6","2003.6",",6","","","","","-46.30",",6","-44.94",",,,6","-47.66",",,,6"
"USC00502327","1918-01","66.06917","-162.76667","4.6","DEERING, AK US","0.0","6","0.0",",6","","","","","","","","","","","30",",6","31",",6","31",",6","0",",6","0",",6","3","","-45.6",",6,27,","","","","","","","-12.8",",6,14,+","5762.5","6","1348.7",",6","","","","","-25.17",",6","-21.47",",,,6","-28.88",",,,6"
"USC00502327","1918-02","66.06917","-162.76667","4.6","DEERING, AK US","0.0","6","0.0",",6","","","","","","","","","","","26",",6","28",",6","28",",6","0",",6","0",",6","1","","-45.6",",6,07,","","","","","","","-5.6",",6,25,","7025.7","6","1263.2",",6","","","","","-26.78",",6","-22.10",",,,6","-31.46",",,,6"
"USC00502327","1918-03","66.06917","-162.76667","4.6","DEERING, AK US","0.0","6","0.0","1,6","","","","","","","","","","","24","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","-41.1","1,6,01,","","","","","","","-1.7","1,6,30,","8211.6","6","1185.9","1,6","","","","","-21.20","1,6","-13.94","1,,,6","-28.46","1,,,6"
"USC00502327","1918-04","66.06917","-162.76667","4.6","DEERING, AK US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","3",",6","30",",6","7",",6","0",",6","0",",6","","","-28.3",",6,05,","","","76",",,6,03,","7.6",",,6,03,","10.6",",6,14,","8830.6","6","619.0",",6","14.5",",,,6","145",",,,6","-2.30",",6","4.19",",,,6","-8.79",",,,6"
