"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094236","1961-09","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","152.5","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","14",",X","0",",X","","","","","","","-2.2",",X,29,+","0",",,X,30,+","0",",,X,30,+","6.6",",,X,16,","27.2",",X,05,+","232.5","X","187.8",",X","12.2",",,,X","0",",,,X","12.07",",X","20.41",",,,X","3.73",",,,X","","","","","","","293",",X","","","","","15.9",",X"
"USW00094236","1961-10","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","152.5","X","0.0",",X","9",",X","2",",X","1",",X","1",",X","1",",X","0",",X","11",",X","0",",X","11",",X","0",",X","7","","","","","","-8.9",",X,22,","51",",,X,28,","178",",,X,27,","38.6",",,X,27,","29.4",",X,16,+","537.3","X","304.8",",X","49.9",",,,X","184",",,,X","8.50",",X","16.11",",,,X","0.89",",,,X","","","","","","","293",",X","","","","","18.5",",X"
"USW00094236","1961-11","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","152.5","X","0.0",",X","10",",X","5",",X","0",",X","9",",X","3",",X","0",",X","25",",X","2",",X","0",",X","0",",X","8","","","","","","-13.3",",X,17,","305",",,X,26,","226",",,X,24,","25.1",",,X,24,","15.0",",X,09,+","1055.9","X","518.6",",X","63.6",",,,X","497",",,,X","1.05",",X","7.24",",,,X","-5.15",",,,X","","","","","","","180",",X","","","","","14.4",",X"
"USW00094236","1961-12","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","152.5","X","0.0",",X","12",",X","8",",X","0",",X","9",",X","4",",X","0",",X","29",",X","7",",X","0",",X","0",",X","15","","","","","","-16.1",",X,11,","127",",,X,19,","71",",,X,14,","10.7",",,X,01,","7.2",",X,27,+","1671.7","X","615.8",",X","65.4",",,,X","256",",,,X","-1.53",",X","2.38",",,,X","-5.45",",,,X","","","","","","","180",",X","","","","","18.0",",X"
"USW00094236","1962-01","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","20",",X","4",",X","9",",X","31",",X","19",",X","0",",X","0",",X","20","","","","","","-31.7",",X,23,","356",",,X,22,+","229",",,X,19,","22.9",",,X,19,","10.6",",X,06,","2451.7","X","780.0",",X","43.8",",,,X","430",",,,X","-6.83",",X","-0.83",",,,X","-12.83",",,,X","","","","","","","180",",X","","","","","15.4",",X"
"USW00094236","1962-02","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","16",",X","5",",X","1",",X","9",",X","2",",X","0",",X","25",",X","5",",X","0",",X","0",",X","8","","","","","","-15.0",",X,27,+","152",",,X,01,","69",",,X,28,","31.5",",,X,10,","7.8",",X,13,","2992.6","X","540.9",",X","70.2",",,,X","170",",,,X","-0.99",",X","2.95",",,,X","-4.92",",,,X","","","","","","","248",",X","","","","","18.0",",X"
"USW00094236","1962-03","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","14",",X","6",",X","0",",X","7",",X","5",",X","0",",X","25",",X","2",",X","0",",X","0",",X","3","","","","","","-7.8",",X,28,","178",",,X,03,","124",",,X,02,","12.4",",,X,02,","17.2",",X,31,","3489.7","X","497.1",",X","46.7",",,,X","388",",,,X","2.30",",X","6.69",",,,X","-2.10",",,,X","","","","","","","135",",X","","","","","21.6",",X"
"USW00094236","1962-04","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","8",",X","0",",X","2","","","","1","","-9.4",",X,10,","0",",,X,30,+","8",",,X,28,","5.1",",,X,27,","24.4",",X,22,+","3793.4","X","303.7",",X","7.0",",,,X","8",",,,X","8.21",",X","16.74",",,,X","-0.32",",,,X","","","","","","","203",",X","","","","","15.9",",X"
"USW00094236","1962-05","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","2",",X","0",",X","1","","","","1","","-4.4",",X,21,","0",",,X,31,+","3",",,X,20,","8.6",",,X,22,","21.7",",X,07,","4085.7","X","292.3",",X","36.2",",,,X","3",",,,X","8.90",",X","15.89",",,,X","1.92",",,,X","","","","","","","180",",X","","","","","26.7",",X"
"USW00094236","1962-06","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","14.2","X","14.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","0",",X","","","","","3","","-3.3",",X,04,","0",",,X,30,+","0",",,X,30,+","2.8",",,X,02,","31.1",",X,22,","4189.9","X","104.2",",X","2.8",",,,X","0",",,,X","15.34",",X","24.09",",,,X","6.58",",,,X","","","","","","","293",",X","","","","","13.4",",X"
"USW00094236","1962-07","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","40.8","X","26.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","","","2","","2.2",",X,06,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","32.2",",X,27,","50.5","X","50.5",",X","0.0",",T,,X","0",",,,X","17.56",",X","26.56",",,,X","8.56",",,,X","","","","","","","315","2,X","","","","","12.9","2,X"
"USW00094236","1962-08","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","49.9","X","9.1",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","1","","","","","","1.7",",X,27,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,08,","31.1",",X,15,","114.7","X","64.2",",X","7.1",",,,X","0",",,,X","16.56",",X","25.15",",,,X","7.96",",,,X","","","","","","","270",",X","","","","","14.4",",X"
"USW00094236","1962-09","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","63.5","X","13.6",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","4","","","","1","","0.6",",X,29,","0",",,X,30,+","0",",,X,30,+","38.1",",,X,28,","33.3",",X,06,","215.5","X","100.8",",X","38.4",",,,X","0",",,,X","15.43",",X","24.11",",,,X","6.74",",,,X","","","","","","","90",",X","","","","","15.4",",X"
"USW00094236","1962-10","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","63.5","X","0.0",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","8",",X","0",",X","2",",X","0",",X","7","","","","","","-2.2",",X,17,+","0",",T,X,11,","20",",,X,10,","36.6",",,X,10,","25.0",",X,01,","526.1","X","310.6",",X","118.8",",,,X","20",",,,X","8.31",",X","15.16",",,,X","1.46",",,,X","","","","","","","180",",X","","","","","29.3",",X"
"USW00094236","1962-11","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","63.5","X","0.0",",X","8",",X","4",",X","0",",X","2",",X","1",",X","0",",X","20",",X","1",",X","0",",X","0",",X","2","","","","","","-8.9",",X,29,","25",",,X,17,+","64",",,X,17,","13.7",",,X,26,","18.3",",X,03,+","961.3","X","435.2",",X","34.9",",,,X","82",",,,X","3.83",",X","9.39",",,,X","-1.74",",,,X","","","","","","","180",",X","","","","","18.5",",X"
"USW00094236","1962-12","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","63.5","X","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","25",",X","4",",X","0",",X","0",",X","11","","","","","","-11.7",",X,25,","0",",,X,31,+","8",",,X,01,","9.7",",,X,02,","15.0",",X,14,","1502.2","X","540.9",",X","24.9",",,,X","8",",,,X","0.88",",X","5.42",",,,X","-3.65",",,,X","","","","","","","203",",X","","","","","17.5",",X"
"USW00094236","1963-01","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","2",",X","1",",X","1",",X","31",",X","3",",X","0",",X","0",",X","4","","","","","","-18.3",",X,12,","152",",,X,30,","155",",,X,29,","15.5",",,X,29,","11.7",",X,22,","2145.1","X","642.9",",X","34.8",",,,X","155",",,,X","-2.40",",X","5.04",",,,X","-9.85",",,,X","","","","","","","248",",X","","","","","18.5",",X"
"USW00094236","1963-02","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","0",",X","0",",X","8","","","","","","-6.1",",X,27,","0",",,X,28,+","0",",T,X,16,+","4.8",",,X,20,","15.0",",X,09,","2526.9","X","381.8",",X","20.1",",,,X","0",",T,,X","4.70",",X","10.16",",,,X","-0.76",",,,X","","","","","","","180",",X","","","","","22.6",",X"
"USW00094236","1963-03","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","2",",X","0",",X","27",",X","0",",X","0",",X","0",",X","","","","","","","-8.9",",X,13,","0",",T,X,17,","41",",,X,16,","4.1",",,X,27,+","15.6",",X,20,","3012.2","X","485.3",",X","20.1",",,,X","102",",,,X","2.68",",X","8.28",",,,X","-2.92",",,,X","","","","","","","225",",X","","","","","21.6",",X"
"USW00094236","1963-04","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","12",",X","6",",X","0",",X","2",",X","2",",X","0",",X","24",",X","1",",X","0",",X","0",",X","2","","","","","","-10.0",",X,16,+","76",",,X,16,","127",",,X,15,","12.7",",,X,15,","18.3",",X,28,","3466.0","X","453.8",",X","40.2",",,,X","212",",,,X","3.21",",X","8.48",",,,X","-2.07",",,,X","","","","","","","203",",X","","","","","19.5",",X"
"USW00094236","1963-05","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","5.8","X","5.8",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","16",",X","0",",X","4","","","","5","","-4.4",",X,12,","0",",,X,31,+","0",",T,X,10,+","7.9",",,X,29,","30.6",",X,20,","3674.7","X","208.7",",X","18.5",",,,X","0",",T,,X","11.79",",X","18.74",",,,X","4.84",",,,X","","","","","","","180",",X","","","","","19.5",",X"
"USW00094236","1963-06","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","27.0","X","21.2",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","4","","","","3","","0.0",",X,29,","0",",,X,30,+","0",",,X,30,+","5.6",",,X,22,","31.7",",X,15,","3829.3","X","154.6",",X","20.6",",,,X","0",",,,X","13.89",",X","21.65",",,,X","6.12",",,,X","","","","","","","338",",X","","","","","15.9",",X"
"USW00094236","1963-07","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","39.8","X","12.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","2","","","","2","","2.2",",X,09,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,17,+","29.4",",X,13,","69.7","X","69.7",",X","0.0",",T,,X","0",",,,X","16.50",",X","24.78",",,,X","8.22",",,,X","","","","","","","270",",X","","","","","14.4",",X"
"USW00094236","1963-08","42.14694","-121.72417","1244.8","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","65.4","X","25.6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","2","","","","3","","3.3",",X,20,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,30,","33.3",",X,07,","119.5","X","49.8",",X","10.7",",,,X","0",",,,X","17.55",",X","26.22",",,,X","8.88",",,,X","","","","","","","45",",X","","","","","14.4",",X"
