"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00840K0NC","1987-12","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","","","0.0",",C","11","2,C","6","2,C","1","2,C","15",",C","3",",C","0",",C","26",",C","8",",C","0",",C","0",",C","-14.5",",C,21,","300",",,C,18,","202",",,C,16,","28.0","2,,C,01,","13.5",",C,05,","","","569.8",",C","130.0",",a,,C","452",",,,C","-0.05",",C","2.37",",,,C","-2.47",",,,C"
"CA00840K0NC","1988-01","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","14",",C","12",",C","0",",C","25",",C","8",",C","0",",C","31",",C","12",",C","0",",C","0",",C","-15.5",",C,15,","280",",,C,06,","70",",,C,10,","15.0",",,C,26,","13.0",",C,26,","","","651.3",",C","76.2",",,,C","430",",,,C","-2.68",",C","1.05",",,,C","-6.40",",,,C"
"CA00840K0NC","1988-02","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0","1,C","14",",C","13",",C","2",",C","3",",C","2",",C","1","1,C","27","1,C","10",",C","0",",C","0",",C","-18.5","1,C,13,","40",",,C,11,+","40",",,C,10,+","29.0",",,C,16,","9.5",",C,27,","","","580.1",",C","200.0",",,,C","80",",,,C","-2.31","1,C","2.12",",,,C","-6.75","1,,,C"
"CA00840K0NC","1988-03","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","14",",C","13",",C","0",",C","15",",C","5",",C","0",",C","25",",C","8",",C","0",",C","0",",C","-13.5",",C,24,","200",",,C,10,+","200",",,C,08,","25.0",",,C,08,","14.0",",C,28,","","","565.1",",C","142.0",",,,C","380",",,,C","0.10",",C","4.19",",,,C","-3.98",",,,C"
"CA00840K0NC","1988-04","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","14",",C","9",",C","1",",C","2",",C","2",",C","0",",C","19",",C","0",",C","0",",C","0",",C","-5.0",",C,03,","70",",,C,14,+","70",",,C,12,","33.0",",,C,09,","13.5",",C,29,","","","461.5",",C","111.4",",,,C","150",",,,C","2.95",",C","6.33",",,,C","-0.43",",,,C"
"CA00840K0NC","1988-05","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","0.0",",C,31,+","0",",,C,31,+","0",",,C,31,+","39.0",",,C,03,","17.0",",C,26,+","","","342.1",",C","107.0",",,,C","0",",,,C","7.30",",C","10.87",",,,C","3.73",",,,C"
"CA00840K0NC","1988-06","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","2.8","C","2.8",",C","18",",C","16",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","3.0",",C,05,","0",",,C,30,+","0",",,C,30,+","48.0",",,C,29,","24.0",",C,28,","","","213.6",",C","316.0",",,,C","0",",,,C","11.31",",C","14.97",",,,C","7.65",",,,C"
"CA00840K0NC","1988-07","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","2.8","C","0.0",",C","20",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","7.0",",C,06,","0",",,C,31,+","0",",,C,31,+","16.0",",,C,06,","23.5",",C,02,","122.1","C","122.1",",C","119.0",",,,C","0",",,,C","14.40",",C","17.47",",,,C","11.32",",,,C"
"CA00840K0NC","1988-08","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.0","C","0.2",",C","10",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","5.0",",C,23,","0",",,C,31,+","0",",,C,31,+","25.0",",,C,13,","22.5",",C,03,","206.3","C","84.2",",C","64.0",",,,C","0",",,,C","15.62",",C","19.39",",,,C","11.85",",,,C"
"CA00840K0NC","1988-09","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.0","C","0.0",",C","17",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","1.0",",C,18,","0",",,C,30,+","0",",,C,30,+","17.2",",,C,14,","23.0",",C,09,","382.3","C","176.0",",C","75.0",",,,C","0",",,,C","12.47",",C","16.33",",,,C","8.60",",,,C"
"CA00840K0NC","1988-10","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.0","C","0.0",",C","17",",C","8",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-1.0",",C,22,","0",",,C,31,+","0",",,C,31,+","11.0",",,C,25,","20.5",",C,03,","666.6","C","284.3",",C","66.8",",,,C","0",",,,C","9.16",",C","12.81",",,,C","5.52",",,,C"
"CA00840K0NC","1988-11","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.0","C","0.0",",C","16",",C","10",",C","1",",C","0",",C","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-5.5",",C,23,","0",",T,C,22,","0",",T,C,23,+","48.0",",,C,02,","17.0",",C,07,","1058.3","C","391.7",",C","166.2",",,,C","0",",T,,C","5.28",",C","8.33",",,,C","2.22",",,,C"
"CA00840K0NC","1988-12","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.0","C","0.0",",C","14",",C","11",",C","1",",C","12",",C","4",",C","0",",C","26",",C","9",",C","0",",C","0",",C","-9.5",",C,13,","250",",,C,12,","250",",,C,11,","26.0",",,C,28,","10.0",",C,17,","1639.6","C","581.3",",C","129.0",",,,C","480",",,,C","-0.42",",C","2.79",",,,C","-3.63",",,,C"
"CA00840K0NC","1989-01","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","12",",C","10",",C","0",",C","20",",C","4",",C","0",",C","31",",C","14",",C","0",",C","0",",C","-15.0",",C,29,+","230",",,C,04,","170",",,C,03,","20.0",",,C,12,","9.5",",C,08,","2322.2","C","682.6",",C","137.0",",,,C","350",",,,C","-3.69",",C","0.56",",,,C","-7.94",",,,C"
"CA00840K0NC","1989-02","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","11",",C","9",",C","2",",C","23",",C","5",",C","1",",C","28",",C","18",",C","0",",C","0",",C","-19.5",",C,14,","370",",,C,20,+","150",",,C,03,","40.0",",,C,22,","9.5",",C,21,","2957.3","C","635.1",",C","149.5",",,,C","410",",,,C","-4.35",",C","-0.54",",,,C","-8.16",",,,C"
"CA00840K0NC","1989-03","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","13",",C","12",",C","0",",C","28",",C","5",",C","0",",C","31",",C","15",",C","0",",C","0",",C","-15.5",",C,11,","210",",,C,28,+","100",",,C,18,","18.0",",,C,25,+","10.0",",C,15,","3620.9","C","663.6",",C","113.0",",,,C","330",",,,C","-3.07",",C","0.95",",,,C","-7.10",",,,C"
"CA00840K0NC","1989-04","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","3",",C","0",",C","0",",C","23",",C","1",",C","0",",C","0",",C","-5.5",",C,16,","100",",,C,01,","10",",,C,14,","18.0",",,C,22,","17.0",",C,07,","4099.1","C","478.2",",C","52.2",",,,C","10",",,,C","2.39",",C","6.30",",,,C","-1.52",",,,C"
"CA00840K0NC","1989-05","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","-4.0",",C,19,+","0",",,C,31,+","0",",,C,31,+","17.6",",,C,25,","18.5",",C,22,","4452.2","C","353.1",",C","35.6",",,,C","0",",,,C","6.94",",C","11.24",",,,C","2.65",",,,C"
"CA00840K0NC","1989-06","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","12",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","1.5",",C,11,","0",",,C,30,+","0",",,C,30,+","30.0",",,C,19,","24.0",",C,25,","4658.9","C","206.7",",C","108.8",",,,C","0",",,,C","11.44",",C","14.95",",,,C","7.93",",,,C"
"CA00840K0NC","1989-07","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.1","C","3.1",",C","8",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","6.0",",C,24,+","0",",,C,31,+","0",",,C,31,+","28.0",",,C,07,","23.0",",C,29,+","125.7","C","125.7",",C","71.0",",,,C","0",",,,C","14.38",",C","17.84",",,,C","10.92",",,,C"
"CA00840K0NC","1989-08","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","5.5","C","2.4",",C","15","2,C","11","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","4.5",",C,29,","0",",,C,31,+","0",",,C,31,+","14.0","2,,C,09,","22.0",",C,07,+","195.7","C","70.0",",C","107.2",",a,,C","0",",,,C","16.15",",C","19.00",",,,C","13.31",",,,C"
"CA00840K0NC","1989-09","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","12.5","C","7.0",",C","16",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","1.0",",C,19,","0",",,C,30,+","0",",,C,30,+","51.0",",,C,15,","25.5",",C,12,","340.4","C","144.7",",C","139.8",",,,C","0",",,,C","13.74",",C","17.52",",,,C","9.97",",,,C"
"CA00840K0NC","1989-10","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","12.5","C","0.0",",C","14",",C","8",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","-4.0",",C,29,","0",",,C,31,+","0",",T,C,26,","29.0",",,C,12,","18.0",",C,21,+","666.5","C","326.1",",C","111.2",",,,C","0",",T,,C","7.81",",C","11.05",",,,C","4.58",",,,C"
"CA00840K0NC","1989-11","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","12.5","C","0.0",",C","19",",C","15",",C","0",",C","","","2",",C","0",",C","14",",C","3",",C","0",",C","0",",C","-10.0",",C,28,","","","44",",,C,25,","25.0",",,C,03,","19.0",",C,17,+","1075.2","C","408.7",",C","164.8",",,,C","98",",,,C","4.71",",C","8.78",",,,C","0.63",",,,C"
"CA00840K0NC","1989-12","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","12.5","C","0.0",",C","10",",C","5",",C","1",",C","4",",C","2",",C","0",",C","31",",C","12",",C","0",",C","0",",C","-14.0",",C,26,","60",",,C,31,+","60",",,C,28,","26.0",",,C,03,","7.5",",C,03,","1721.3","C","646.1",",C","50.0",",,,C","150",",,,C","-2.51",",C","0.61",",,,C","-5.63",",,,C"
"CA00840K0NC","1990-01","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","19",",C","12",",C","0",",C","18",",C","4",",C","0",",C","31",",C","15",",C","0",",C","0",",C","-14.0",",C,10,","100",",,C,31,","100",",,C,30,","22.0",",,C,10,","13.5",",C,26,","2370.6","C","649.3",",C","109.0",",,,C","290",",,,C","-2.61",",C","1.32",",,,C","-6.55",",,,C"
"CA00840K0NC","1990-02","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","11",",C","7",",C","2",",C","16",",C","3",",C","5",",C","27",",C","18",",C","0",",C","0",",C","-23.0",",C,05,","100",",,C,22,+","40",",,C,28,+","41.0",",,C,10,","9.5",",C,10,","3062.7","C","692.1",",C","103.0",",,,C","160",",,,C","-6.38",",C","-1.71",",,,C","-11.05",",,,C"
"CA00840K0NC","1990-03","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","10",",C","7",",C","1",",C","2",",C","0",",C","0",",C","30",",C","15",",C","0",",C","0",",C","-17.0",",C,10,+","40",",,C,02,+","20",",,C,16,","50.0",",,C,03,","13.0",",C,21,","3746.0","C","683.3",",C","113.0",",,,C","60",",,,C","-3.71",",C","0.69",",,,C","-8.11",",,,C"
"CA00840K0NC","1990-04","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","14",",C","10",",C","3",",C","0",",C","0",",C","0",",C","19",",C","0",",C","0",",C","0",",C","-10.5",",C,01,","20",",,C,11,","20",",,C,10,","35.4",",,C,23,","16.5",",C,04,","4193.5","C","447.5",",C","147.4",",,,C","20",",,,C","3.42",",C","7.68",",,,C","-0.85",",,,C"
"CA00840K0NC","1990-05","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","0",",C","1",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-5.5",",C,06,","20",",,C,07,","50",",,C,06,","22.0",",,C,19,","17.0",",C,30,","4612.8","C","419.3",",C","78.0",",,,C","50",",,,C","4.81",",C","8.66",",,,C","0.95",",,,C"
"CA00840K0NC","1990-06","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","16",",C","12",",C","2",",C","0",",C","0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","-0.5",",C,13,","0",",,C,30,+","0",",,C,30,+","36.2",",,C,05,","18.5",",C,20,","4853.5","C","240.7",",C","195.2",",,,C","0",",,,C","10.31",",C","14.35",",,,C","6.27",",,,C"
"CA00840K0NC","1990-07","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3.5",",C,07,","0",",,C,31,+","0",",,C,31,+","18.0",",,C,23,","20.5",",C,27,+","169.8","C","169.8",",C","60.6",",,,C","0",",,,C","12.85",",C","16.26",",,,C","9.45",",,,C"
"CA00840K0NC","1990-08","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","3.8","C","3.8",",C","11",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","6.5",",C,21,","0",",,C,31,+","0",",,C,31,+","26.0",",,C,29,+","24.0",",C,30,","230.2","C","60.4",",C","125.6",",,,C","0",",,,C","16.51",",C","19.85",",,,C","13.16",",,,C"
"CA00840K0NC","1990-09","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","4.0","C","0.2",",C","10",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","2.0",",C,09,","0",",,C,30,+","0",",,C,30,+","29.0",",,C,25,","24.0",",C,24,","373.1","C","142.9",",C","101.4",",,,C","0",",,,C","13.58",",C","18.25",",,,C","8.90",",,,C"
"CA00840K0NC","1990-10","47.1333","-54.0667","7.0","GREAT BARASWAY P.B., NL CA","4.0","C","0.0",",C","17",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0.5",",C,29,+","0",",,C,31,+","0",",T,C,27,","46.0",",,C,14,","20.0",",C,19,","624.9","C","251.8",",C","202.0",",,,C","0",",T,,C","10.21",",C","13.92",",,,C","6.50",",,,C"
