"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00027671","1963-04","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","1.1","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","10",",0","0",",0","","","-7.2","1,0,22,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,26,","26.7",",0,14,+","","","211.7",",0","7.1",",,,0","0",",,,0","11.07","1,0","19.27",",,,0","2.88","1,,,0"
"USC00027671","1963-05","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","38.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","30.0",",0,21,+","","","16.0",",0","0.0",",T,,0","0",",,,0","19.04",",0","27.35",",,,0","10.74",",,,0"
"USC00027671","1963-06","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","88.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,+","35.6","1,0,30,","","","10.9","1,0","0.0",",T,,0","0",",,,0","21.13","1,0","29.77","1,,,0","12.50",",,,0"
"USC00027671","1963-07","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","248.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","37.8",",0,25,","0.0","","0.0",",0","0.0",",T,,0","0",",,,0","26.34",",0","35.10",",,,0","17.59",",,,0"
"USC00027671","1963-08","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","160.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,26,","35.0",",0,13,","0.0","","0.0",",0","59.7",",,,0","0",",,,0","23.50",",0","30.49",",,,0","16.52",",,,0"
"USC00027671","1963-09","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","91.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","3","","10.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,04,","31.7",",0,29,+","0.5","","0.5",",0","22.1",",,,0","0",",,,0","21.36",",0","28.99",",,,0","13.73",",,,0"
"USC00027671","1964-05","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","30.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","21","1,0","0","1,0","","","-0.6","1,0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1","1,0,28,+","","","90.9","1,0","0.0",",,,0","0",",,,0","16.30","1,0","24.35","1,,,0","8.26","1,,,0"
"USC00027671","1964-06","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","87.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","7","3,0","3","","5.6","3,0,11,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,27,","33.9","3,0,26,","","","2.7","3,0","6.3",",,,0","0",",,,0","21.45","3,0","30.10","3,,,0","12.80","3,,,0"
"USC00027671","1964-07","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","231.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","3","","13.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,24,","37.2",",0,08,","0.0","0","0.0",",0","53.9",",,,0","0",",,,0","25.81",",0","34.17",",,,0","17.45",",,,0"
"USC00027671","1964-08","35.5","-110.43333","1800.1","SEBA DALKAI SCHOOL, AZ US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,02,","","","","","","","57.4",",,,0","0",",,,0","","","","","",""
