"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00202393","1916-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","1,0","15","1,0","7","1,0","0","1,0","","","0","1,0","0","1,0","10","1,0","0","1,0","5","1,0","0","1,0","","","-5.0","1,0,07,","","","5","1,,0,14,+","11.9","1,,0,13,","25.6","1,0,20,","","","3564.7","0","312.4","1,0","39.6","1,,,0","10","1,,,0","7.56","1,0","13.21","1,,,0","1.91","1,,,0","",""
"USC00202393","1916-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","10.0","0","10.0","2,0","15","2,0","8","2,0","2","2,0","","","0","2,0","0","2,0","0","2,0","0","2,0","12","2,0","0","2,0","","","1.7","2,0,20,","","","0","2,,0,31,+","26.4","2,,0,29,","28.3","2,0,27,","","","3700.2","0","135.5","2,0","123.9","2,,,0","0","2,,,0","14.00","2,0","19.69","2,,,0","8.31","2,,,0","",""
"USC00202393","1916-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","17.0","0","7.0","1,0","18",",0","15",",0","1",",0","","","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","","","5.0",",0,20,","","","0",",,0,30,+","29.2",",,0,30,","27.2","1,0,13,","","","3765.3","0","65.1","1,0","137.1",",,,0","0",",,,0","16.35","1,0","21.97","1,,,0","10.74",",,,0","",""
"USC00202393","1916-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","208.4","0","191.4",",0","2",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","11.1",",0,10,+","","","0",",,0,31,+","1.3",",,0,13,","38.9",",0,29,","","","0.0","0","0.0",",0","2.3",",,,0","0",",,,0","24.51",",0","31.94",",,,0","17.08",",,,0","",""
"USC00202393","1916-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","330.1","0","121.7",",0","8",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","5.0",",0,28,","","","0",",,0,31,+","16.0",",,0,07,","36.7",",0,20,","","","17.2","0","17.2",",0","40.2",",,,0","0",",,,0","21.70",",0","29.00",",,,0","14.40",",,,0","",""
"USC00202393","1916-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","362.7","0","32.6",",0","10",",0","5",",0","1",",0","","","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","-1.1",",0,30,+","","","0",",,0,30,+","34.0",",,0,27,","31.1",",0,07,","","","127.0","0","109.8",",0","55.2",",,,0","0",",,,0","15.76",",0","22.40",",,,0","9.11",",,,0","",""
"USC00202393","1916-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","363.0","0","0.3","1,0","12","1,0","7","1,0","0","1,0","","","0","1,0","0","1,0","9","1,0","0","1,0","6","1,0","0","1,0","","","-1.7","1,0,28,+","","","8","1,,0,21,","18.3","1,,0,19,","28.3","1,0,05,","","","393.2","0","266.2","1,0","64.3","1,,,0","8","1,,,0","9.47","1,0","15.87","1,,,0","3.07","1,,,0","",""
"USC00202393","1916-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","363.0","0","0.0",",0","11",",0","5",",0","0",",0","","","0",",0","0",",0","18",",0","4",",0","1",",0","0",",0","","","-9.4",",0,16,","","","5",",,0,24,+","13.0",",,0,23,","21.7",",0,07,","","","830.1","0","436.9",",0","42.8",",,,0","10",",,,0","3.77",",0","8.63",",,,0","-1.10",",,,0","",""
"USC00202393","1916-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","17",",0","6",",0","0",",0","","","5",",0","","","","","18","1,0","0","1,0","0","1,0","","","","","","","71",",,0,09,","17.3",",,0,08,","15.0","1,0,04,","","","","","","","52.4",",,,0","276",",,,0","","","-0.21","1,,,0","","","",""
"USC00202393","1917-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","5,0","11",",0","4",",0","0",",0","","","4",",0","1","5,0","26","5,0","18",",0","0",",0","0",",0","","","-17.8","5,0,26,","","","117",",,0,10,","15.2",",,0,05,","6.1",",0,08,","","","","","587.9",",0","39.6",",,,0","331",",,,0","-5.07","5,0","-1.55",",,,0","-8.58","5,,,0","",""
"USC00202393","1917-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","14",",0","3",",0","0",",0","","","2",",0","","","","","22",",0","0",",0","0",",0","","","","","","","56",",,0,04,","2.8",",,0,23,+","7.2",",0,26,+","","","","","","","15.9",",,,0","140",",,,0","","","-3.70",",,,0","","","",""
"USC00202393","1917-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","12","1,0","6","1,0","0","1,0","","","1","1,0","0","1,0","27","1,0","5","1,0","0","1,0","0","1,0","","","-12.8","1,0,04,","","","58","1,,0,27,","15.0","1,,0,26,","20.0","1,0,26,","","","","","517.6","1,0","59.8","1,,,0","91","1,,,0","1.08","1,0","5.89","1,,,0","-3.73","1,,,0","",""
"USC00202393","1917-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","4,0","11","3,0","9","3,0","1","3,0","","","1","3,0","0","4,0","13","4,0","0","4,0","3","4,0","0","4,0","","","-6.1","4,0,09,","","","28","3,,0,06,","25.7","3,,0,19,","24.4","4,0,20,","","","","","316.8","4,0","95.8","3,,,0","28","3,,,0","6.15","4,0","11.64","4,,,0","0.66","4,,,0","",""
"USC00202393","1917-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","5.0",",0","12",",0","6",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","-1.1",",0,03,","","","0",",T,0,23,+","22.9",",,0,27,","28.3",",0,19,","","","","","260.9",",0","85.7",",,,0","0",",T,,0","10.08",",0","15.50",",,,0","4.65",",,,0","",""
"USC00202393","1917-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","16.9",",0","12",",0","7",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","3.9",",0,16,","","","0",",,0,30,+","32.3",",,0,28,","29.4",",0,12,","","","","","57.8",",0","115.4",",,,0","0",",,,0","16.97",",0","22.94",",,,0","11.00",",,,0","",""
"USC00202393","1917-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","106.3",",0","11",",0","9",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","8.3",",0,04,","","","0",",,0,31,+","32.5",",,0,01,","35.6",",0,31,+","","","19.1","0","19.1",",0","77.8",",,,0","0",",,,0","21.15",",0","26.89",",,,0","15.40",",,,0","",""
"USC00202393","1917-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","63.3",",0","11",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","7.2",",0,26,","","","0",",,0,31,+","10.9",",,0,07,","33.3",",0,05,+","","","46.7","0","27.6",",0","37.5",",,,0","0",",,,0","19.49",",0","25.86",",,,0","13.11",",,,0","",""
"USC00202393","1917-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","4.8",",0","9",",0","5",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","0.6",",0,11,+","","","0",",,0,30,+","79.8",",,0,05,","27.8",",0,01,","","","158.2","0","111.5",",0","117.1",",,,0","0",",,,0","14.78",",0","21.58",",,,0","7.98",",,,0","",""
"USC00202393","1917-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","7",",0","3",",0","0",",0","","","2",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","-12.2",",0,24,","","","30",",,0,25,","7.9",",,0,21,","18.9",",0,05,","","","","","487.0",",0","20.9",",,,0","68",",,,0","2.10",",0","7.57",",,,0","-3.37",",,,0","",""
"USC00202393","1918-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","14","3,0","7","3,0","0","3,0","","","6","3,0","","","","","28","3,0","0","3,0","0","3,0","","","","","","","135","3,,0,06,","18.0","3,,0,06,","0.0","3,0,25,","","","","","","","47.9","3,,,0","495","3,,,0","","","-7.46","3,,,0","","","",""
"USC00202393","1918-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","14",",0","8",",0","1",",0","","","2",",0","","","","","14",",0","0",",0","0",",0","","","","","","","81",",,0,28,","26.7",",,0,12,","11.1",",0,14,","","","","","","","77.2",",,,0","162",",,,0","","","-0.31",",,,0","","","",""
"USC00202393","1918-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","5","1,0","4","1,0","1","1,0","","","2","1,0","0","1,0","25","1,0","3","1,0","2","1,0","0","1,0","","","-11.7","1,0,10,","","","38","1,,0,14,+","37.8","1,,0,13,","22.8","1,0,21,+","","","","","475.2","1,0","74.0","1,,,0","91","1,,,0","2.49","1,0","8.28","1,,,0","-3.30","1,,,0","",""
"USC00202393","1918-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","3,0","15","4,0","5","4,0","0","4,0","","","0","5,0","0","3,0","16","3,0","0","3,0","1","3,0","0","3,0","","","-5.6","3,0,09,","","","3","5,,0,18,","13.7","4,,0,17,","21.1","3,0,15,","","","","","340.5","3,0","41.5","4,,,0","3","5,,,0","5.72","3,0","11.67","3,,,0","-0.23","3,,,0","",""
"USC00202393","1918-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","27.7","2,0","14","2,0","8","2,0","0","2,0","","","0","2,0","0","2,0","2","2,0","0","2,0","18","2,0","0","2,0","","","0.0","2,0,11,+","","","0","2,,0,31,+","23.6","2,,0,12,","31.1","2,0,31,","","","","","96.6","2,0","70.6","2,,,0","0","2,,,0","15.96","2,0","22.47","2,,,0","9.44","2,,,0","",""
"USC00202393","1918-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","29.7","1,0","10","1,0","5","1,0","1","1,0","","","0","1,0","0","1,0","0","1,0","0","1,0","25","1,0","1","1,0","","","1.7","1,0,23,","","","0","1,,0,30,+","28.7","1,,0,30,","32.2","1,0,16,","","","","","44.2","1,0","52.6","1,,,0","0","1,,,0","17.83","1,0","25.11","1,,,0","10.56","1,,,0","",""
"USC00202393","1918-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","97.0",",0","6",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","5.6",",0,31,","","","0",",,0,31,+","34.5",",,0,26,","34.4",",0,26,+","","","23.1","0","23.1",",0","49.7",",,,0","0",",,,0","20.72",",0","27.70",",,,0","13.74",",,,0","",""
"USC00202393","1918-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","129.7","2,0","7","3,0","4","3,0","0","3,0","","","0","3,0","0","2,0","0","2,0","0","2,0","29","2,0","9","2,0","","","7.2","2,0,03,","","","0","3,,0,31,+","10.7","3,,0,28,","38.9","2,0,06,","","","30.9","0","7.8","2,0","26.8","3,,,0","0","3,,,0","22.54","2,0","29.74","2,,,0","15.34","2,,,0","",""
"USC00202393","1918-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","1.1",",0","13",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","1.1",",0,29,+","","","0",",,0,30,+","36.1",",,0,04,","26.1",",0,01,","","","212.6","0","181.7",",0","73.3",",,,0","0",",,,0","12.31",",0","18.34",",,,0","6.28",",,,0","",""
"USC00202393","1918-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","10",",0","7",",0","1",",0","","","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","-6.7",",0,26,","","","3",",,0,30,","34.0",",,0,08,","17.2",",0,17,","","","","","411.3",",0","79.1",",,,0","3",",,,0","4.62",",0","8.48",",,,0","0.77",",,,0","",""
"USC00202393","1918-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","16","1,0","9","1,0","0","1,0","","","3","1,0","0","1,0","25","1,0","8","1,0","0","1,0","0","1,0","","","-16.7","1,0,28,","","","107","1,,0,25,","24.6","1,,0,21,","12.2","1,0,22,","","","","","529.9","1,0","91.8","1,,,0","249","1,,,0","0.67","1,0","3.85","1,,,0","-2.51","1,,,0","",""
"USC00202393","1919-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","12","1,0","4","1,0","0","1,0","","","0","1,0","0","1,0","26","1,0","10","1,0","0","1,0","0","1,0","","","-14.4","1,0,10,","","","13","1,,0,15,","9.9","1,,0,13,","7.2","1,0,28,","","","","","561.7","1,0","38.1","1,,,0","55","1,,,0","-2.47","1,0","1.39","1,,,0","-6.33","1,,,0","",""
"USC00202393","1919-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","2,0","10","2,0","7","2,0","1","2,0","","","3","2,0","0","2,0","25","2,0","3","2,0","0","2,0","0","2,0","","","-12.8","2,0,06,","","","353","2,,0,09,","28.2","2,,0,09,","18.9","2,0,16,","","","","","493.1","2,0","80.8","2,,,0","562","2,,,0","1.33","2,0","6.47","2,,,0","-3.81","2,,,0","",""
"USC00202393","1919-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","15",",0","9",",0","1",",0","","","1",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","-8.3",",0,01,","","","81",",,0,15,","29.7",",,0,15,","22.8",",0,08,+","","","","","335.8",",0","105.0",",,,0","81",",,,0","7.14",",0","12.46",",,,0","1.82",",,,0","",""
"USC00202393","1919-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","15.3",",0","11",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","","","1.7",",0,03,","","","0",",,0,31,+","37.1",",,0,03,","33.9",",0,31,","","","","","196.1",",0","109.0",",,,0","0",",,,0","12.50",",0","18.79",",,,0","6.22",",,,0","",""
"USC00202393","1919-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","126.7",",0","10",",0","6",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","6.7",",0,29,","","","0",",,0,30,+","26.4",",,0,24,","33.9",",0,02,+","","","","","11.9",",0","80.9",",,,0","0",",,,0","22.16",",0","28.76",",,,0","15.56",",,,0","",""
"USC00202393","1919-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","133.1",",0","11",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","5.6",",0,11,","","","0",",,0,31,+","13.0",",,0,12,","35.0",",0,26,","","","4.1","0","4.1",",0","42.9",",,,0","0",",,,0","22.50",",0","30.08",",,,0","14.91",",,,0","",""
"USC00202393","1919-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","58.6",",0","10",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.2",",0,29,","","","0",",,0,31,+","55.6",",,0,04,","30.6",",0,23,+","","","23.1","0","19.0",",0","102.4",",,,0","0",",,,0","19.61",",0","26.21",",,,0","13.01",",,,0","",""
"USC00202393","1919-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","10","4,0","5","4,0","0","4,0","","","0","4,0","","","","","","","","","","","","","","","","","0","4,,0,30,+","17.5","4,,0,29,","","","","","","","","","52.7","4,,,0","0","4,,,0","","","","","","","",""
"USC00202393","1919-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","12.8",",0","17",",0","8",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","-2.2",",0,20,","","","0",",,0,31,+","20.6",",,0,31,","28.9",",0,02,","","","","","214.1",",0","73.9",",,,0","0",",,,0","11.84",",0","17.73",",,,0","5.95",",,,0","",""
"USC00202393","1919-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","12",",0","5",",0","1",",0","","","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","-9.4",",0,15,","","","25",",,0,30,","33.5",",,0,29,","13.9",",0,29,+","","","","","488.9",",0","62.1",",,,0","78",",,,0","2.04",",0","6.04",",,,0","-1.97",",,,0","",""
"USC00202393","1919-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","5,0","11","2,0","2","2,0","0","2,0","","","3","2,0","3","4,0","27","4,0","21","3,0","0","3,0","0","3,0","","","-17.8","4,0,25,+","","","122","2,,0,06,","11.4","2,,0,06,","6.1","3,0,12,","","","","","639.2","3,0","20.4","2,,,0","232","2,,,0","-6.49","5,0","-2.56","3,,,0","-10.41","4,,,0","",""
"USC00202393","1920-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","11","4,0","5","4,0","0","4,0","","","2","4,0","","","","","","","","","","","","","","","","","38","4,,0,05,","23.6","4,,0,04,","","","","","","","","","71.7","4,,,0","95","4,,,0","","","","","","","",""
"USC00202393","1920-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","4,0","16","4,0","7","4,0","0","4,0","","","2","3,0","0","4,0","13","4,0","3","3,0","2","3,0","0","3,0","","","-10.6","4,0,06,","","","185","3,,0,04,","20.6","4,,0,04,","23.3","3,0,22,","","","","","370.4","3,0","78.1","2,a,,0","293","3,,,0","4.13","4,0","9.03","3,,,0","-0.78","4,,,0","",""
"USC00202393","1920-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","74.9",",0","9",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","7.2",",0,06,","","","0",",,0,30,+","44.5",",,0,16,","33.9",",0,10,","","","","","29.8",",0","105.9",",,,0","0",",,,0","19.84",",0","26.35",",,,0","13.33",",,,0","",""
"USC00202393","1920-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","75.4","3,0","6","3,0","6","3,0","0","3,0","","","0","3,0","0","3,0","0","3,0","0","3,0","27","3,0","1","3,0","","","6.1","3,0,23,","","","0","3,,0,31,+","15.7","3,,0,06,","32.2","3,0,06,","","","","","13.9","3,0","50.8","3,,,0","0","3,,,0","20.53","3,0","27.05","3,,,0","14.00","3,,,0","",""
"USC00202393","1920-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","42.8",",0","7",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","2.8",",0,30,","","","0",",,0,30,+","14.7",",,0,15,","32.8",",0,25,","","","","","57.1",",0","32.0",",,,0","0",",,,0","17.86",",0","24.87",",,,0","10.85",",,,0","",""
"USC00202393","1920-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","16.9",",0","10",",0","3",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-2.2",",0,30,+","","","0",",,0,31,+","15.0",",,0,26,","27.8",",0,22,+","","","","","140.8",",0","34.9",",,,0","0",",,,0","14.34",",0","20.92",",,,0","7.76",",,,0","",""
"USC00202393","1920-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","17",",0","7",",0","0",",0","","","1",",0","0",",0","18",",0","5",",0","0",",0","0",",0","","","-10.0",",0,16,","","","61",",,0,17,","20.1",",,0,22,","13.9",",0,04,","","","","","473.2",",0","58.4",",,,0","102",",,,0","2.56",",0","6.34",",,,0","-1.22",",,,0","",""
"USC00202393","1920-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","21",",0","8",",0","0",",0","","","4",",0","0",",0","24",",0","12",",0","0",",0","0",",0","","","-16.1",",0,28,","","","56",",,0,27,","20.6",",,0,04,","13.3",",0,13,","","","","","593.2",",0","100.4",",,,0","252",",,,0","-0.80",",0","2.42",",,,0","-4.03",",,,0","",""
"USC00202393","1921-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","","","0",",0","0",",0","25",",0","11",",0","0",",0","0",",0","","","-14.4",",0,18,","","","15",",,0,14,","2.5",",,0,01,","11.7",",0,20,","","","","","617.6",",0","10.5",",,,0","43",",,,0","-1.59",",0","2.34",",,,0","-5.52",",,,0","",""
"USC00202393","1921-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","14",",0","3",",0","0",",0","","","2",",0","0",",0","28",",0","14",",0","0",",0","0",",0","","","-12.8",",0,24,","","","178",",,0,26,","17.5",",,0,26,","15.0",",0,16,","","","","","571.2",",0","31.9",",,,0","278",",,,0","-2.07",",0","1.55",",,,0","-5.68",",,,0","",""
"USC00202393","1921-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","","","1",",0","0",",0","20",",0","2",",0","2",",0","0",",0","","","-10.6",",0,29,","","","51",",,0,04,","18.8",",,0,20,","24.4",",0,19,","","","","","423.6",",0","85.0",",,,0","54",",,,0","4.67",",0","10.43",",,,0","-1.09",",,,0","",""
"USC00202393","1921-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","116.2",",0","10",",0","4",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","2.8",",0,05,","","","0",",,0,30,+","28.4",",,0,18,","34.4",",0,17,","","","","","24.2",",0","81.5",",,,0","0",",,,0","21.40",",0","28.26",",,,0","14.53",",,,0","",""
"USC00202393","1921-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","8","4,0","5","4,0","1","4,0","","","0","4,0","","","","","","","","","","","","","","","","","0","4,,0,31,+","25.4","4,,0,06,","","","","","","","","","59.5","4,,,0","0","4,,,0","","","","","","","",""
"USC00202393","1921-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","76.8",",0","7",",0","7",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.2",",0,15,","","","0",",,0,31,+","57.4",",,0,17,","31.1",",0,31,+","","","","","14.2",",0","131.6",",,,0","0",",,,0","20.35",",0","26.50",",,,0","14.20",",,,0","",""
"USC00202393","1921-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","58.8",",0","15",",0","8",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","4.4",",0,26,","","","0",",,0,30,+","29.0",",,0,20,","31.7",",0,01,","","","","","32.8",",0","67.0",",,,0","0",",,,0","19.20",",0","25.43",",,,0","12.97",",,,0","",""
"USC00202393","1921-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","17",",0","8",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","","","-1.7",",0,13,","","","0",",T,0,12,+","19.3",",,0,07,","23.9",",0,17,","","","","","249.6",",0","72.5",",,,0","0",",T,,0","10.28",",0","15.81",",,,0","4.75",",,,0","",""
"USC00202393","1921-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","13",",0","5",",0","1",",0","","","3",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","-10.6",",0,12,","","","307",",,0,08,","41.7",",,0,08,","15.0",",0,17,","","","","","496.9",",0","103.3",",,,0","554",",,,0","1.77",",0","5.17",",,,0","-1.63",",,,0","",""
"USC00202393","1922-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","13",",0","2",",0","0",",0","","","1",",0","","","","","18",",0","0",",0","0",",0","","","","","","","71",",,0,18,","18.8",",,0,04,","8.9",",0,04,","","","","","","","31.5",",,,0","152",",,,0","","","-0.85",",,,0","","","",""
"USC00202393","1922-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","14","5,0","9","5,0","0","5,0","","","3","5,0","","","","","","","","","","","","","","","","","99","5,,0,11,","24.6","5,,0,30,","","","","","","","","","90.3","5,,,0","236","5,,,0","","","","","","","",""
