"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00217937","1936-04","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","2,6","3",",6","2",",6","0",",6","0","2,6","26","2,6","4","2,6","0","2,6","0","2,6","-17.2","2,6,06,","18.8",",,6,29,","13.9","2,6,19,","","","514.5","2,6","34.3",",,,6","-0.04","2,6","5.73","2,,,6","-5.81","2,,,6"
"USC00217937","1936-05","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","3,6","","","","","","","0","1,6","8","1,6","0","2,6","12","2,6","0","2,6","-4.4","1,6,14,","","","30.0","2,6,30,","","","204.2","2,6","","","10.88","3,6","18.73","2,,,6","3.02","1,,,6"
"USC00217937","1936-06","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","4,6","","","","","","","0","1,6","6","1,6","0","3,6","15","3,6","0","3,6","-0.6","1,6,10,+","","","31.1","3,6,25,","","","145.7","3,6","","","13.23","4,6","21.99","3,,,6","4.46","1,,,6"
"USC00217937","1936-07","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","","","","","","","","","0","2,6","0","2,6","","","","","","","3.9","2,6,24,","","","","","","","","","","","","","","","11.71","2,,,6"
"USC00217937","1936-08","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","25.1","1,6","8",",6","4",",6","0",",6","0","1,6","1","1,6","0","1,6","18","1,6","0","1,6","-0.6","1,6,31,","23.9",",,6,28,","31.7","1,6,11,+","","","93.6","1,6","47.2",",,,6","16.05","1,6","23.10","1,,,6","9.00","1,,,6"
"USC00217937","1936-09","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","4,6","6",",6","3",",6","0",",6","0","2,6","5","2,6","0","2,6","10","2,6","0","2,6","-6.1","2,6,24,","24.6",",,6,14,","30.0","2,6,08,","","","178.9","2,6","57.6",",,,6","11.99","4,6","18.83","2,,,6","5.16","2,,,6"
"USC00217937","1936-10","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","","","","","","","","","1","3,6","23","3,6","6","3,6","1","3,6","0","3,6","-19.4","3,6,26,","","","23.9","3,6,08,","","","","","","","0.98","6,6","6.77","3,,,6","-4.82","3,,,6"
"USC00217937","1937-04","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","1,6","","","","","","","0","1,6","26","1,6","1",",6","0",",6","0",",6","-17.2","1,6,06,","","","13.3",",6,18,","","","512.1",",6","","","0.58","1,6","5.61",",,,6","-4.45","1,,,6"
"USC00217937","1937-05","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","2.2","2,6","","","","","","","0","1,6","12","1,6","0","2,6","7","2,6","0","2,6","-7.2","1,6,14,","","","30.0","2,6,29,","","","261.7","2,6","","","9.56","2,6","16.71","2,,,6","2.41","1,,,6"
"USC00217937","1937-06","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","12.6","1,6","11",",6","3",",6","1",",6","0",",6","3",",6","0","1,6","23","1,6","0","1,6","-3.3",",6,09,","25.4",",,6,06,","29.4","1,6,24,","","","118.9","1,6","60.5",",,,6","14.67","1,6","22.86","1,,,6","6.49",",,,6"
"USC00217937","1937-07","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","48.2","2,6","10",",6","6",",6","0",",6","0","1,6","0","1,6","0","1,6","27","1,6","4","1,6","1.7","1,6,26,","17.0",",,6,16,","34.4","1,6,04,","46.0","","46.0","1,6","57.7",",,,6","18.33","2,6","26.42","1,,,6","10.25","1,,,6"
"USC00217937","1937-08","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","64.5","3,6","9",",6","8",",6","1",",6","0","1,6","0","1,6","0","2,6","26","2,6","5","2,6","5.6","1,6,22,+","26.7",",,6,29,","34.4","2,6,15,","82.8","","36.8","2,6","86.5",",,,6","19.17","3,6","26.82","2,,,6","11.51","1,,,6"
"USC00217937","1937-09","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","8.4","2,6","","","","","","","0","1,6","7","1,6","0","1,6","12","1,6","0","1,6","-4.4","1,6,26,","","","27.8","1,6,03,","270.9","","188.1","1,6","","","12.07","2,6","18.74","1,,,6","5.40","1,,,6"
"USC00217937","1937-10","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","2,6","11",",6","5",",6","0",",6","0","1,6","21","1,6","1","1,6","4","1,6","0","1,6","-16.1","1,6,23,","12.2",",,6,17,","22.2","1,6,31,+","716.7","","445.8","1,6","48.0",",,,6","3.22","2,6","9.83","1,,,6","-3.39","1,,,6"
"USC00217937","1938-04","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","","","11",",6","9",",6","1",",6","3","5,6","18","5,6","","","","","","","-20.0","5,6,05,","27.9",",,6,28,","","","","","","","105.6",",,,6","","","","","-4.49","5,,,6"
"USC00217937","1938-05","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0",",6","15",",6","9",",6","2",",6","0",",6","12",",6","0",",6","2",",6","0",",6","-7.2",",6,12,+","27.9",",,6,05,","24.4",",6,29,","","","311.5",",6","136.2",",,,6","8.29",",6","14.76",",,,6","1.81",",,,6"
"USC00217937","1938-06","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","7.8",",6","","","","","","","0",",6","1",",6","0",",6","20",",6","1",",6","-0.6",",6,07,","","","32.2",",6,22,","","","122.6",",6","","","14.51",",6","21.96",",,,6","7.05",",,,6"
"USC00217937","1938-07","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","19.2",",6","","","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","3.3",",6,23,","","","31.1",",6,05,","54.5","","54.5",",6","","","17.19",",6","24.48",",,,6","9.91",",,,6"
"USC00217937","1938-08","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","32.5","1,6","","","","","","","0",",6","0",",6","0","1,6","27","1,6","2","1,6","4.4",",6,30,","","","33.3","1,6,14,","99.3","","44.8","1,6","","","17.93","1,6","25.47","1,,,6","10.38",",,,6"
"USC00217937","1938-09","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","1,6","7",",6","6",",6","0",",6","0","1,6","8","1,6","0",",6","12",",6","0",",6","-2.8","1,6,20,","10.2",",,6,09,","28.3",",6,22,","296.8","","197.5",",6","38.7",",,,6","11.42","1,6","18.61",",,,6","4.23","1,,,6"
"USC00217937","1938-10","47.3","-91.666667","484.6","SPRUCE LAKE CAMP, MN US","0.0","2,6","8",",6","3",",6","0",",6","0","1,6","13","1,6","0","1,6","7","1,6","0","1,6","-11.1","1,6,24,","20.8",",,6,17,","28.3","1,6,10,","601.3","","304.5","1,6","30.5",",,,6","7.97","2,6","14.76","1,,,6","1.18","1,,,6"
