"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00362029","1942-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","31.8",",,6,10,","50.6",",,,6","","","",""
"USC00362029","1942-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","75.7",",,6,17,","194.6",",,,6","0",",,,6","",""
"USC00362029","1942-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","38.1",",,6,23,","91.7",",,,6","","","",""
"USC00362029","1942-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","14",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","29.5",",,6,19,","154.9",",,,6","","","",""
"USC00362029","1942-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","28.4",",,6,17,","136.5",",,,6","","","",""
"USC00362029","1942-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","34.5",",,6,27,","94.1",",,,6","0",",,,6","",""
"USC00362029","1942-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","25.7",",,6,27,","94.1",",,,6","0",",,,6","",""
"USC00362029","1942-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,14,","20.6",",,6,25,","67.2",",,,6","0",",T,,6","",""
"USC00362029","1942-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","13",",6","9",",6","2",",6","16","4,6","3",",6","","","","","","","","","","","152","4,,6,21,+","163",",,6,18,","40.6",",,6,30,","121.5",",,,6","245",",,,6","",""
"USC00362029","1943-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","15",",6","6",",6","1",",6","","","4",",6","","","","","","","","","","","","","262",",,6,29,","34.0",",,6,29,","86.9",",,,6","518",",,,6","",""
"USC00362029","1943-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","10",",6","4",",6","0",",6","23",",6","3",",6","","","","","","","","","","","381",",,6,02,+","155",",,6,27,","12.2",",,6,12,","32.8",",,,6","221",",,,6","",""
"USC00362029","1943-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","76",",,6,07,","18.5",",,6,07,","59.0",",,,6","183",",,,6","",""
"USC00362029","1943-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","13",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","64",",,6,14,","20.8",",,6,20,","86.1",",,,6","118",",,,6","",""
"USC00362029","1943-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","19",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,20,","148.4",",,,6","0",",,,6","",""
"USC00362029","1943-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,09,","58.5",",,,6","0",",,,6","",""
"USC00362029","1943-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","39.4",",,6,12,","107.0",",,,6","","","",""
"USC00362029","1943-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","15.5",",,6,28,","44.2",",,,6","","","",""
"USC00362029","1943-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.0",",,6,24,","5.1",",,,6","","","",""
"USC00362029","1943-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","11",",6","5",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","44.2",",,6,27,","212.7",",,,6","0",",,,6","",""
"USC00362029","1943-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","59.2",",,6,09,","80.0",",,,6","","","",""
"USC00362029","1943-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","22.6",",,6,27,","27.2",",,,6","","","",""
"USC00362029","1944-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6",",6","2",",6","1",",6","","","2",",6","","","","","","","","","","","","","76",",,6,04,","49.8",",,6,04,","64.7",",,,6","127",",,,6","",""
"USC00362029","1944-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","58",",,6,12,","11.4",",,6,27,","31.5",",,,6","165",",,,6","",""
"USC00362029","1944-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","9",",6","2",",6","","","2",",6","","","","","","","","","","","","","203",",,6,05,","25.9",",,6,13,","132.7",",,,6","355",",,,6","",""
"USC00362029","1944-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","15",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","13",",,6,05,","25.7",",,6,25,","102.8",",,,6","13",",,,6","",""
"USC00362029","1944-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","83.3",",,6,07,","143.3",",,,6","","","",""
"USC00362029","1944-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","20.1",",,6,14,","104.0",",,,6","","","",""
"USC00362029","1944-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","21.1",",,6,13,","53.6",",,,6","","","",""
"USC00362029","1944-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","18.3",",,6,08,","47.8",",,,6","","","",""
"USC00362029","1944-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","23.6",",,6,14,","96.7",",,,6","0",",,,6","",""
"USC00362029","1944-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","50.5",",,6,21,","98.9",",,,6","","","",""
"USC00362029","1944-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","9",",6","9",",6","0",",6","","","3",",6","","","","","","","","","","","","","71",",,6,30,","20.3",",,6,30,","65.4",",,,6","147",",,,6","",""
"USC00362029","1944-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","9",",6","6",",6","1",",6","21","5,6","4",",6","","","","","","","","","","","178","5,,6,20,+","165",",,6,19,","27.9",",,6,09,","93.7",",,,6","268",",,,6","",""
"USC00362029","1945-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7","1,6","6","1,6","1","1,6","","","5",",6","","","","","","","","","","","","","518",",,6,17,","41.4","1,,6,22,","92.0","1,,,6","873",",,,6","",""
"USC00362029","1945-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7","1,6","4","1,6","0","1,6","28",",6","2","2,6","","","","","","","","","","","610",",,6,03,+","53","2,,6,21,","6.9","1,,6,22,","22.6","1,,,6","114","2,,,6","",""
"USC00362029","1945-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,07,+","14.5",",,6,07,","57.7",",,,6","0",",T,,6","",""
"USC00362029","1945-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","28.7",",,6,05,","100.7",",,,6","","","",""
"USC00362029","1945-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","15",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","50.5",",,6,16,","188.9",",,,6","","","",""
"USC00362029","1945-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","14.5",",,6,29,","72.5",",,,6","","","",""
"USC00362029","1945-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","31.0",",,6,18,","114.8",",,,6","","","",""
"USC00362029","1945-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","33.5",",,6,25,","103.6",",,,6","","","",""
"USC00362029","1945-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","16",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","35.6",",,6,18,","138.6",",,,6","","","",""
"USC00362029","1945-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","15.5",",,6,09,","40.8",",,,6","","","",""
"USC00362029","1945-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","14",",6","11",",6","1",",6","","","1",",6","","","","","","","","","","","","","81",",,6,30,","34.5",",,6,29,","153.1",",,,6","81",",,,6","",""
"USC00362029","1945-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","","","","","","","","","5",",6","","","","","","","","","","","","","89",",,6,20,","","","","","287",",,,6","",""
"USC00362029","1946-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","8",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","38",",,6,21,","15.2",",,6,07,","46.2",",,,6","51",",,,6","",""
"USC00362029","1946-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7",",6","4",",6","0",",6","9","4,6","1",",6","","","","","","","","","","","305","4,,6,20,","305",",,6,20,","17.3",",,6,20,","42.5",",,,6","330",",,,6","",""
"USC00362029","1946-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","26.9",",,6,27,","90.7",",,,6","","","",""
"USC00362029","1946-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","13.2",",,6,27,","30.6",",,,6","","","",""
"USC00362029","1946-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","15",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","39.4",",,6,26,","207.1",",,,6","0",",,,6","",""
"USC00362029","1946-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","15",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","38.4",",,6,02,","148.1",",,,6","0",",,,6","",""
"USC00362029","1946-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,23,","107.6",",,,6","0",",,,6","",""
"USC00362029","1946-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","31.0",",,6,07,","78.4",",,,6","0",",,,6","",""
"USC00362029","1946-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","23.6",",,6,25,","83.4",",,,6","0",",,,6","",""
"USC00362029","1946-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","25.7",",,6,26,","85.1",",,,6","0",",,,6","",""
"USC00362029","1946-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","7.6",",,6,08,","19.2",",,,6","0",",,,6","",""
"USC00362029","1946-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","8",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","127",",,6,21,","35.6",",,6,21,","52.2",",,,6","135",",,,6","",""
"USC00362029","1947-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","89",",,6,06,","25.9",",,6,31,","79.9",",,,6","165",",,,6","",""
"USC00362029","1947-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6",",6","3",",6","1",",6","19","4,6","4",",6","","","","","","","","","","","330","4,,6,21,","330",",,6,21,","40.6",",,6,21,","51.8",",,,6","485",",,,6","",""
"USC00362029","1947-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","8",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","76",",,6,03,+","22.1",",,6,14,","52.8",",,,6","160",",,,6","",""
"USC00362029","1947-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","14",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.9",",,6,21,+","70.2",",,,6","0",",,,6","",""
"USC00362029","1947-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","16",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,09,","49.3",",,6,26,","195.2",",,,6","0",",T,,6","",""
"USC00362029","1947-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","37.8",",,6,03,","117.0",",,,6","0",",,,6","",""
"USC00362029","1947-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","16",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","53.1",",,6,22,","172.2",",,,6","0",",,,6","",""
"USC00362029","1947-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","28.4",",,6,31,","85.6",",,,6","","","",""
"USC00362029","1947-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","18.5",",,6,02,","55.9",",,,6","0",",,,6","",""
"USC00362029","1947-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","17.5",",,6,29,","29.7",",,,6","","","",""
"USC00362029","1947-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","8",",6","2",",6","","","1",",6","0",",","17",",6","","","","","-8.3",",6,30,","","","127",",,6,16,","31.8",",,6,08,","130.6",",,,6","135",",,,6","0.12",",,,6"
"USC00362029","1947-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","102",",,6,26,","10.9",",,6,16,","20.4",",,,6","127",",,,6","",""
"USC00362029","1948-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","10",",6","7",",6","1",",6","29",",6","7",",6","1",",","31",",6","","","","","-21.1",",6,31,","254",",,6,27,+","178",",,6,25,","32.3",",,6,02,","76.1",",,,6","521",",,,6","-10.28",",,,6"
"USC00362029","1948-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",6","4",",6","0",",6","23",",6","4",",6","3",",","24",",6","","","","","-20.6",",6,01,","330",",,6,08,+","254",",,6,22,","15.2",",,6,22,","39.3",",,,6","420",",,,6","-7.68",",,,6"
"USC00362029","1948-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",6","7",",6","0",",6","","","3",",6","0",",","18",",6","","","","","-15.0",",6,05,","","","51",",,6,07,","14.5",",,6,12,","72.1",",,,6","137",",,,6","-1.95",",,,6"
"USC00362029","1948-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","14",",6","11",",6","0",",6","","","1",",6","0","1,","5","1,6","","","","","-2.8","1,6,10,+","","","25",",,6,29,","21.8",",,6,01,","112.8",",,,6","25",",,,6","3.20","1,,,6"
"USC00362029","1948-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.6",",,0,13,","175.2",",,,0","0",",,,0","",""
"USC00362029","1948-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,19,","115.6",",,,0","0",",,,0","",""
"USC00362029","1948-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","64.4",",a,,0","0",",,,0","",""
"USC00362029","1948-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,06,","93.8",",,,0","0",",,,0","",""
"USC00362029","1948-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4","3,,0,10,+","34.7",",a,,0","0",",,,0","",""
"USC00362029","1948-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,06,","130.6",",,,0","0",",,,0","",""
"USC00362029","1948-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","13",",0","10",",0","2",",0","0","2,0","1",",0","","","","","","","","","","","0","2,,0,30,+","114",",,0,29,","37.6",",,0,07,","145.1",",,,0","114",",,,0","",""
"USC00362029","1948-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",0","8",",0","1",",0","14","1,0","3","1,0","","","","","","","","","","","203","1,,0,21,+","165","1,,0,20,","37.8",",,0,30,","113.6",",,,0","280","1,,,0","",""
"USC00362029","1949-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",0","9",",0","1",",0","7",",0","3",",0","","","","","","","","","","","127",",,0,31,","127",",,0,31,","26.7",",,0,06,","92.2",",,,0","190",",,,0","",""
"USC00362029","1949-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","13",",0","9",",0","0",",0","14",",0","4",",0","","","","","","","","","","","178",",,0,02,+","102",",,0,28,","15.2",",,0,20,","66.8",",,,0","270",",,,0","",""
"USC00362029","1949-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6",",0","4",",0","0",",0","8",",0","4",",0","","","","","","","","","","","127",",,0,01,","76",",,0,19,","10.9",",,0,11,","26.3",",,,0","188",",,,0","",""
"USC00362029","1949-04","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","12",",0","8",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","0","1,T,0,17,+","0",",T,0,17,+","31.5",",,0,14,","94.6",",,,0","0",",T,,0","",""
"USC00362029","1949-05","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","9","4,0","8","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0","4,,0,23,","52.4","4,,,0","0",",,,0","",""
"USC00362029","1949-06","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","5","","4","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,26,","53.3",",,,0","0",",,,0","",""
"USC00362029","1949-07","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","4","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","1","","4","","","","0",",,0,31,+","0",",,0,31,+","21.3","5,,0,31,","138.4",",a,,0","0",",,,0","",""
"USC00362029","1949-08","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","6","2,0","4","2,0","0","2,0","0",",0","0","1,0","","","","","3","","2","","","","0",",,0,31,+","0","1,,0,31,+","11.2","2,,0,12,","76.5",",a,,0","0","1,,,0","",""
"USC00362029","1949-09","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","8","","2","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,28,","46.2",",,,0","0",",,,0","",""
"USC00362029","1949-10","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","7","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","58.9",",,,0","0",",,,0","",""
"USC00362029","1949-11","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","4","","","","","","0",",T,0,29,+","13",",,0,22,","9.9",",,0,29,","26.7",",,,0","13",",,,0","",""
"USC00362029","1949-12","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","11",",0","6",",0","0",",0","2","2,0","2",",0","","","","","11","","","","","","25","2,,0,24,+","25",",,0,24,+","20.8",",,0,27,","74.1",",,,0","53",",,,0","",""
"USC00362029","1950-01","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","17",",0","11",",0","0",",0","1",",0","0",",0","","","","","11","","","","","","25",",,0,21,","15",",,0,21,","12.4",",,0,31,+","78.5",",,,0","26",",,,0","",""
"USC00362029","1950-02","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","13",",0","8",",0","0",",0","8",",0","3",",0","","","","","8","","","","","","102",",,0,02,","102",",,0,09,","21.1",",,0,14,","94.2",",,,0","250",",,,0","",""
"USC00362029","1950-03","40.41667","-76.93333","396.8","DAUPHIN 3 N, PA US","","","","","","","4",",0","5",",0","","","","","5","","","","","","279",",,0,24,+","292",",,0,23,","","","130.9",",a,,0","519",",,,0","",""
