"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007017BFN","1972-06","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","19.2",",C","17",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","3.3",",C,11,","","","0",",,C,30,+","18.3",",,C,02,","30.0",",C,15,","","","88.4",",C","103.6",",,,C","0",",,,C","16.03",",C","21.13",",,,C","10.92",",,,C"
"CA007017BFN","1972-07","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","54.1",",C","14",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","1",",C","4.4",",C,05,","","","0",",,C,31,+","30.7",",,C,01,","32.2",",C,15,","19.5","","19.5",",C","119.3",",,,C","0",",,,C","19.45",",C","25.09",",,,C","13.81",",,,C"
"CA007017BFN","1972-08","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","","","12","3,C","10","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","17.0","3,,C,22,","","","","","","","92.5","3,,,C","0",",,,C","","","","","",""
"CA007017BFN","1972-09","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","7.0",",C","12",",C","10",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","8",",C","0",",C","-1.1",",C,28,","","","0",",,C,30,+","68.6",",,C,29,","30.0",",C,01,","","","150.1",",C","130.8",",,,C","0",",,,C","13.56",",C","19.20",",,,C","7.93",",,,C"
"CA007017BFN","1972-10","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","16",",C","9",",C","1",",C","","","0",",C","0",",C","14",",C","0",",C","0",",C","0",",C","-8.3",",C,20,","","","20",",,C,24,","33.3",",,C,28,","20.0",",C,05,","","","431.2",",C","127.8",",,,C","25",",,,C","4.42",",C","8.39",",,,C","0.46",",,,C"
"CA007017BFN","1972-11","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","16",",C","11",",C","0",",C","","","7",",C","1",",C","22",",C","7",",C","0",",C","0",",C","-17.8",",C,23,","","","188",",,C,20,","18.8",",,C,20,","5.6",",C,10,+","","","588.9",",C","102.6",",,,C","579",",,,C","-1.30",",C","1.93",",,,C","-4.53",",,,C"
"CA007017BFN","1972-12","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","24",",C","20",",C","1",",C","","","19",",C","8",",C","31",",C","30",",C","0",",C","0",",C","-23.9",",C,04,","","","300",",,C,15,","30.0",",,C,15,","4.4",",C,06,","","","883.9",",C","224.5",",,,C","1981",",,,C","-10.18",",C","-6.31",",,,C","-14.05",",,,C"
"CA007017BFN","1973-01","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","16",",C","12",",C","0",",C","","","7",",C","12",",C","31",",C","24",",C","0",",C","0",",C","-30.6",",C,31,","","","249",",,C,04,","24.9",",,C,04,","6.7",",C,19,","","","896.1",",C","99.6",",,,C","531",",,,C","-10.57",",C","-6.09",",,,C","-15.06",",,,C"
"CA007017BFN","1973-02","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","19",",C","10",",C","0",",C","","","9",",C","13",",C","28",",C","23",",C","0",",C","0",",C","-29.4",",C,27,+","","","112",",,C,22,","23.4",",,C,02,","2.2",",C,03,","","","816.4",",C","87.8",",,,C","644",",,,C","-10.82",",C","-5.58",",,,C","-16.06",",,,C"
"CA007017BFN","1973-03","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","12",",C","9",",C","1",",C","","","3",",C","1",",C","26",",C","6",",C","0",",C","0",",C","-21.1",",C,01,","","","46",",,C,01,","31.2",",,C,17,","11.1",",C,08,","","","571.3",",C","94.3",",,,C","109",",,,C","-0.10",",C","3.89",",,,C","-4.08",",,,C"
"CA007017BFN","1973-04","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","11",",C","9",",C","1",",C","","","2",",C","0",",C","14",",C","2",",C","0",",C","0",",C","-8.9",",C,14,+","","","117",",,C,04,","26.4",",,C,27,","18.9",",C,21,","","","420.2",",C","94.4",",,,C","244",",,,C","4.33",",C","8.80",",,,C","-0.14",",,,C"
"CA007017BFN","1973-05","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","19",",C","13",",C","3",",C","","","0",",C","0",",C","1",",C","0",",C","3",",C","0",",C","-1.1",",C,07,","","","0",",,C,31,+","37.1",",,C,28,","21.7",",C,27,","","","246.6",",C","190.1",",,,C","0",",,,C","10.38",",C","14.53",",,,C","6.23",",,,C"
"CA007017BFN","1973-06","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","","","9","4,C","7","4,C","0","4,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","21.8","4,,C,29,","","","","","","","71.8","4,,,C","0",",,,C","","","","","",""
"CA007017BFN","1973-07","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","96.8",",C","11",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","8.9",",C,12,","","","0",",,C,31,+","21.3",",,C,27,","31.7",",C,24,","3.3","C","3.3",",C","85.4",",,,C","0",",,,C","21.35",",C","27.13",",,,C","15.56",",,,C"
"CA007017BFN","1973-08","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","76.4",",C","18",",C","13",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","6.7",",C,23,","","","0",",,C,31,+","24.9",",,C,10,","31.1",",C,18,","17.5","C","14.2",",C","166.4",",,,C","0",",,,C","20.34",",C","25.14",",,,C","15.54",",,,C"
"CA007017BFN","1973-09","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","20.9",",C","14",",C","11",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","7",",C","0",",C","-1.7",",C,22,","","","0",",,C,30,+","60.2",",,C,05,","28.9",",C,03,","203.5","C","186.0",",C","143.3",",,,C","0",",,,C","12.83",",C","17.24",",,,C","8.42",",,,C"
"CA007017BFN","1973-10","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","10",",C","8",",C","2",",C","","","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-5.0",",C,28,","","","0",",,C,31,+","46.0",",,C,05,","18.9",",C,08,+","525.0","C","321.5",",C","109.9",",,,C","0",",,,C","7.96",",C","12.31",",,,C","3.62",",,,C"
"CA007017BFN","1973-11","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","10",",C","7",",C","0",",C","","","2",",C","0",",C","25",",C","10",",C","0",",C","0",",C","-8.9",",C,26,","","","127",",,C,24,","23.4",",,C,28,","9.4",",C,02,","1098.2","C","573.2",",C","59.8",",,,C","208",",,,C","-0.77",",C","1.66",",,,C","-3.21",",,,C"
"CA007017BFN","1973-12","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","","","13","3,C","7","3,C","0","3,C","","","4","3,C","","","","","","","","","","","","","","","229","3,,C,14,","25.1","3,,C,05,","","","","","","","97.2","3,,,C","533","3,,,C","","","","","",""
"CA007017BFN","1974-01","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","18",",C","12",",C","1",",C","","","9",",C","18",",C","30",",C","24",",C","0",",C","0",",C","-32.2",",C,17,","","","71",",,C,18,+","28.4",",,C,21,","8.9",",C,31,","","","938.4",",C","92.1",",,,C","464",",,,C","-11.94",",C","-7.28",",,,C","-16.60",",,,C"
"CA007017BFN","1974-02","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","9",",C","6",",C","0",",C","","","6",",C","13",",C","28",",C","26",",C","0",",C","0",",C","-27.2",",C,02,","","","142",",,C,19,","16.0",",,C,22,","3.3",",C,28,","","","845.0",",C","52.4",",,,C","443",",,,C","-11.84",",C","-7.00",",,,C","-16.69",",,,C"
"CA007017BFN","1974-03","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","12",",C","9",",C","1",",C","","","6",",C","3",",C","30",",C","17",",C","0",",C","0",",C","-22.8",",C,29,","","","264",",,C,16,","26.4",",,C,16,","8.9",",C,07,+","","","732.3",",C","93.4",",,,C","624",",,,C","-5.29",",C","-0.25",",,,C","-10.33",",,,C"
"CA007017BFN","1974-04","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","15",",C","12",",C","1",",C","","","2",",C","0",",C","16",",C","2",",C","0",",C","0",",C","-11.1",",C,09,","","","76",",,C,09,","28.2",",,C,30,","17.2",",C,27,","","","477.3",",C","124.4",",,,C","111",",,,C","2.42",",C","6.69",",,,C","-1.84",",,,C"
"CA007017BFN","1974-05","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","0.0","C","0.0",",C","16",",C","13",",C","1",",C","","","0",",C","0",",C","5",",C","0",",C","3",",C","0",",C","-7.2",",C,02,","","","0",",,C,31,+","26.9",",,C,12,","26.1",",C,15,","","","305.7",",C","142.1",",,,C","0",",,,C","8.47",",C","13.28",",,,C","3.66",",,,C"
"CA007017BFN","1974-06","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","14.6","C","14.6","2,C","10","1,C","8","1,C","1","1,C","","","0","1,C","0","2,C","0","2,C","0","1,C","25","1,C","0","1,C","5.6","2,C,04,+","","","0","1,,C,30,+","34.3","1,,C,19,","28.3","1,C,09,+","","","36.5","1,C","104.3","1,,,C","0","1,,,C","17.53","2,C","23.37","1,,,C","11.70","2,,,C"
"CA007017BFN","1974-07","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","56.0","C","41.4","3,C","15","1,C","11","1,C","3","1,C","","","0","1,C","0","2,C","0","2,C","0","2,C","27","2,C","0","2,C","8.3","2,C,17,","","","0","1,,C,31,+","38.4","1,,C,30,","30.6","2,C,14,","5.9","C","5.9","2,C","161.7","1,,,C","0","1,,,C","19.63","3,C","24.88","2,,,C","14.39","2,,,C"
"CA007017BFN","1974-08","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","","","10","3,C","4","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","5.3","3,,C,27,","","","","","","","23.5","3,,,C","0",",,,C","","","","","",""
"CA007017BFN","1974-09","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0","3,C","15",",C","12",",C","0",",C","","","0",",C","0","2,C","2","2,C","0","3,C","7","3,C","0","3,C","-2.2","2,C,24,","","","0",",,C,30,+","18.3",",,C,29,","23.3","3,C,13,+","","","174.7","3,C","104.3",",,,C","0",",,,C","11.82","3,C","17.06","3,,,C","6.58","2,,,C"
"CA007017BFN","1974-10","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","11",",C","8",",C","1",",C","","","0",",C","0",",C","15",",C","1",",C","0",",C","0",",C","-6.1",",C,28,+","","","0",",T,C,17,","30.7",",,C,14,","20.0",",C,06,","","","440.7",",C","77.7",",,,C","0",",T,,C","4.12",",C","8.38",",,,C","-0.14",",,,C"
"CA007017BFN","1974-11","46.7833","-71.3167","79.0","STE FOY PIE XII, QC CA","","","0.0",",C","10",",C","8",",C","0",",C","","","3",",C","0",",C","22",",C","9",",C","0",",C","0",",C","-13.3",",C,28,","","","109",",,C,20,","10.9",",,C,20,+","13.9",",C,01,","","","543.4",",C","70.4",",,,C","277",",,,C","0.22",",C","3.41",",,,C","-2.97",",,,C"
