"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"RPW00041224","1951-07","14.49472","120.91138","2.1","SANGLEY POINT, RP","2095.8","X","315.1",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","","","","","18","","23.3",",X,13,+","0",",,X,31,+","0",",,X,31,+","70.9",",,X,31,","33.9",",X,10,","0.0","X","0.0",",X","134.1",",,,X","0",",,,X","28.50",",X","31.61",",,,X","25.39",",,,X","315",",X","18.8",",X"
"RPW00041224","1951-08","14.49472","120.91138","2.1","SANGLEY POINT, RP","2380.9","X","285.1",",X","25",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","9","","22.2",",X,01,","0",",,X,31,+","0",",,X,31,+","54.1",",,X,05,","32.2",",X,09,+","0.0","X","0.0",",X","370.6",",,,X","0",",,,X","27.53",",X","30.10",",,,X","24.96",",,,X","248",",X","16.5",",X"
"RPW00041224","1951-09","14.49472","120.91138","2.1","SANGLEY POINT, RP","2680.7","X","299.8",",X","17",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","","","","","12","","23.3",",X,07,","0",",,X,30,+","0",",,X,30,+","57.9",",,X,07,","33.3",",X,28,+","0.0","X","0.0",",X","143.3",",,,X","0",",,,X","28.33",",X","30.87",",,,X","25.78",",,,X","360",",X","14.3",",X"
"RPW00041224","1951-10","14.49472","120.91138","2.1","SANGLEY POINT, RP","2995.2","X","314.5",",X","16",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","16","","24.4",",X,22,+","0",",,X,31,+","0",",,X,31,+","19.6",",,X,02,","33.9",",X,06,","0.0","X","0.0",",X","99.5",",,,X","0",",,,X","28.48",",X","31.06",",,,X","25.90",",,,X","248",",X","13.4",",X"
"RPW00041224","1951-11","14.49472","120.91138","2.1","SANGLEY POINT, RP","3268.8","X","273.6",",X","14",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","4","","22.2",",X,28,","0",",,X,30,+","0",",,X,30,+","93.0",",,X,28,","32.8",",X,12,","0.0","X","0.0",",X","229.7",",,,X","0",",,,X","27.45",",X","29.95",",,,X","24.95",",,,X","360","1,X","14.3","1,X"
"RPW00041224","1951-12","14.49472","120.91138","2.1","SANGLEY POINT, RP","3516.3","X","247.5",",X","10",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","1","","22.2",",X,15,+","0",",,X,31,+","0",",,X,31,+","29.2",",,X,15,","31.7",",X,30,","0.0","X","0.0",",X","126.3",",,,X","0",",,,X","26.32",",X","28.75",",,,X","23.89",",,,X","68",",X","11.2",",X"
"RPW00041224","1952-01","14.49472","120.91138","2.1","SANGLEY POINT, RP","267.8","X","267.8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","23.3",",X,21,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,16,","32.2",",X,24,","0.0","X","0.0",",X","15.5",",,,X","0",",,,X","26.97",",X","29.66",",,,X","24.28",",,,X","135",",X","8.9",",X"
"RPW00041224","1952-02","14.49472","120.91138","2.1","SANGLEY POINT, RP","533.9","X","266.1",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","","","","","","","23.3",",X,17,","0",",,X,29,+","0",",,X,29,+","1.5",",,X,08,","32.2",",X,26,+","0.0","X","0.0",",X","3.6",",,,X","0",",,,X","27.51",",X","30.45",",,,X","24.57",",,,X","135","1,X","10.7","1,X"
"RPW00041224","1952-03","14.49472","120.91138","2.1","SANGLEY POINT, RP","847.2","X","313.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","","","23.9",",X,22,+","0",",,X,31,+","0",",,X,31,+","1.3",",,X,26,","33.3",",X,31,+","0.0","X","0.0",",X","1.8",",,,X","0",",,,X","28.44",",X","31.84",",,,X","25.04",",,,X","135",",X","10.7",",X"
"RPW00041224","1952-04","14.49472","120.91138","2.1","SANGLEY POINT, RP","1187.8","X","340.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","","","4","","24.4",",X,10,+","0",",,X,30,+","0",",,X,30,+","2.0",",,X,13,","35.0",",X,11,","0.0","X","0.0",",X","2.0",",,,X","0",",,,X","29.69",",X","33.38",",,,X","25.99",",,,X","360",",X","10.7",",X"
"RPW00041224","1952-05","14.49472","120.91138","2.1","SANGLEY POINT, RP","1559.1","X","371.3",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","17","","25.6",",X,31,+","0",",,X,31,+","0",",,X,31,+","47.2",",,X,17,","35.6",",X,31,+","0.0","X","0.0",",X","162.2",",,,X","0",",,,X","30.31",",X","33.83",",,,X","26.79",",,,X","203",",X","12.5",",X"
"RPW00041224","1952-06","14.49472","120.91138","2.1","SANGLEY POINT, RP","1878.0","X","318.9",",X","18",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","12","","23.3",",X,19,","0",",,X,30,+","0",",,X,30,+","84.1",",,X,22,","35.0",",X,03,","0.0","X","0.0",",X","338.0",",,,X","0",",,,X","28.96",",X","32.11",",,,X","25.82",",,,X","135",",X","13.4",",X"
"RPW00041224","1952-07","14.49472","120.91138","2.1","SANGLEY POINT, RP","2188.9","X","310.9",",X","17",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","","","","","2","","23.3",",X,23,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,29,","32.8",",X,03,","0.0","X","0.0",",X","114.1",",,,X","0",",,,X","28.36",",X","30.88",",,,X","25.84",",,,X","158",",X","16.1",",X"
"RPW00041224","1952-08","14.49472","120.91138","2.1","SANGLEY POINT, RP","2449.9","X","261.0",",X","24",",X","20",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","1","","","","8","","22.2",",X,08,","0",",,X,31,+","0",",,X,31,+","162.8",",,X,07,","32.2",",X,22,+","0.0","X","0.0",",X","927.8",",,,X","0",",,,X","26.75",",X","29.23",",,,X","24.27",",,,X","","","",""
"RPW00041224","1952-09","14.49472","120.91138","2.1","SANGLEY POINT, RP","2729.0","X","279.1",",X","15",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","18","","23.3",",X,16,","0",",,X,30,+","0",",,X,30,+","27.7",",,X,16,","31.7",",X,28,+","0.0","X","0.0",",X","116.6",",,,X","0",",,,X","27.64",",X","30.07",",,,X","25.20",",,,X","","","",""
"RPW00041224","1952-10","14.49472","120.91138","2.1","SANGLEY POINT, RP","3021.7","X","292.7",",X","19",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","8","","","","","","22.8",",X,14,","0",",,X,31,+","0",",,X,31,+","45.0",",,X,16,","32.2",",X,09,+","0.0","X","0.0",",X","212.9",",,,X","0",",,,X","27.77",",X","30.23",",,,X","25.32",",,,X","23",",X","19.7",",X"
"RPW00041224","1952-11","14.49472","120.91138","2.1","SANGLEY POINT, RP","3307.2","X","285.5",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","1","","","","2","","23.9",",X,24,","0",",,X,30,+","0",",,X,30,+","11.4",",,X,04,","32.2",",X,27,","0.0","X","0.0",",X","21.8",",,,X","0",",,,X","27.85",",X","30.28",",,,X","25.42",",,,X","180",",X","10.7",",X"
"RPW00041224","1952-12","14.49472","120.91138","2.1","SANGLEY POINT, RP","3572.7","X","265.5",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","2","","","","","","22.2",",X,22,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,27,+","31.7",",X,26,+","0.0","X","0.0",",X","78.9",",,,X","0",",,,X","26.90",",X","29.32",",,,X","24.47",",,,X","23",",X","14.3",",X"
"RPW00041224","1953-01","14.49472","120.91138","2.1","SANGLEY POINT, RP","252.9","X","252.9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","1","","21.7",",X,07,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,25,+","31.7",",X,12,+","0.0","X","0.0",",X","1.5",",,,X","0",",,,X","26.49",",X","29.41",",,,X","23.57",",,,X","113",",X","11.6",",X"
"RPW00041224","1953-02","14.49472","120.91138","2.1","SANGLEY POINT, RP","501.8","X","248.9",",X","1",",X","1",",X","0",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","28",",X","2",",X","","","","","","","23.3",",X,26,","0","1,,X,28,+","0","1,,X,28,+","4.1",",,X,26,","32.8",",X,19,","0.0","X","0.0",",X","4.1",",,,X","0","1,,,X","27.22",",X","29.97",",,,X","24.48",",,,X","135",",X","10.7",",X"
"RPW00041224","1953-03","14.49472","120.91138","2.1","SANGLEY POINT, RP","819.4","X","317.6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","","","23.9",",X,08,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,31,","33.3",",X,24,+","0.0","X","0.0",",X","2.3",",,,X","0",",,,X","28.58",",X","31.85",",,,X","25.30",",,,X","135",",X","11.2",",X"
"RPW00041224","1953-04","14.49472","120.91138","2.1","SANGLEY POINT, RP","1161.5","X","342.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","5","","24.4",",X,19,","0",",,X,30,+","0",",,X,30,+","23.6",",,X,19,","35.6",",X,28,","0.0","X","0.0",",X","24.1",",,,X","0",",,,X","29.74",",X","33.09",",,,X","26.38",",,,X","113",",X","10.3",",X"
"RPW00041224","1953-05","14.49472","120.91138","2.1","SANGLEY POINT, RP","1510.5","X","349.0",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","24","","23.9",",X,11,+","0",",,X,31,+","0",",,X,31,+","29.0",",,X,09,","36.1",",X,02,","0.0","X","0.0",",X","127.9",",,,X","0",",,,X","29.59",",X","32.83",",,,X","26.35",",,,X","45",",X","10.7",",X"
"RPW00041224","1953-06","14.49472","120.91138","2.1","SANGLEY POINT, RP","1823.4","X","312.9",",X","17",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","","","","","13","","22.2",",X,04,","0",",,X,30,+","0",",,X,30,+","201.9",",,X,04,","33.9",",X,22,+","0.0","X","0.0",",X","296.9",",,,X","0",",,,X","28.76",",X","31.42",",,,X","26.10",",,,X","248",",X","13.0",",X"
"RPW00041224","1953-07","14.49472","120.91138","2.1","SANGLEY POINT, RP","2121.9","X","298.5",",X","18",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","16","","23.3",",X,18,","0",",,X,31,+","0",",,X,31,+","62.7",",,X,02,","33.3",",X,06,","0.0","X","0.0",",X","208.1",",,,X","0",",,,X","27.96",",X","30.45",",,,X","25.47",",,,X","270",",X","16.5",",X"
"RPW00041224","1953-08","14.49472","120.91138","2.1","SANGLEY POINT, RP","2408.2","X","286.3",",X","21",",X","18",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","13","","22.2",",X,21,","0",",,X,31,+","0",",,X,31,+","118.4",",,X,21,","33.3",",X,02,","0.0","X","0.0",",X","527.5",",,,X","0",",,,X","27.57",",X","29.95",",,,X","25.19",",,,X","270",",X","15.6",",X"
"RPW00041224","1953-09","14.49472","120.91138","2.1","SANGLEY POINT, RP","2703.0","X","294.8",",X","22",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","11","","22.2",",X,02,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,22,","32.2",",X,25,+","0.0","X","0.0",",X","138.9",",,,X","0",",,,X","28.16",",X","30.78",",,,X","25.54",",,,X","225",",X","15.2",",X"
"RPW00041224","1953-10","14.49472","120.91138","2.1","SANGLEY POINT, RP","3001.5","X","298.5",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","13","","22.8",",X,28,","0",",,X,31,+","0",",,X,31,+","135.9",",,X,28,","32.8",",X,09,","0.0","X","0.0",",X","329.1",",,,X","0",",,,X","27.96",",X","30.40",",,,X","25.52",",,,X","315",",X","15.2",",X"
"RPW00041224","1953-11","14.49472","120.91138","2.1","SANGLEY POINT, RP","3291.7","X","290.2",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","","","","","4","","23.3",",X,30,","0",",,X,30,+","0",",,X,30,+","42.7",",,X,30,","33.3",",X,06,","0.0","X","0.0",",X","117.7",",,,X","0",",,,X","28.01",",X","30.41",",,,X","25.60",",,,X","248",",X","13.0",",X"
"RPW00041224","1953-12","14.49472","120.91138","2.1","SANGLEY POINT, RP","3552.3","X","260.6",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","1","","22.2",",X,22,","0",",,X,31,+","0",",,X,31,+","37.6",",,X,07,","31.1",",X,29,+","0.0","X","0.0",",X","130.6",",,,X","0",",,,X","26.74",",X","29.10",",,,X","24.38",",,,X","23",",X","8.9",",X"
"RPW00041224","1954-01","14.49472","120.91138","2.1","SANGLEY POINT, RP","272.3","X","272.3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","23.3",",X,27,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,14,","31.7",",X,18,","0.0","X","0.0",",X","1.1",",,,X","0",",,,X","27.12",",X","29.87",",,,X","24.36",",,,X","158",",X","11.6",",X"
"RPW00041224","1954-02","14.49472","120.91138","2.1","SANGLEY POINT, RP","539.0","X","266.7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","","","","","","","23.9",",X,06,+","0",",,X,28,+","0",",,X,28,+","2.0",",,X,07,","32.2",",X,28,+","0.0","X","0.0",",X","2.8",",,,X","0",",,,X","27.86",",X","30.71",",,,X","25.00",",,,X","135",",X","12.1",",X"
"RPW00041224","1954-03","14.49472","120.91138","2.1","SANGLEY POINT, RP","842.5","X","303.5",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","23.3",",X,02,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,05,","34.4",",X,28,","0.0","X","0.0",",X","19.3",",,,X","0",",,,X","28.12",",X","31.03",",,,X","25.22",",,,X","135",",X","10.3",",X"
"RPW00041224","1954-04","14.49472","120.91138","2.1","SANGLEY POINT, RP","1201.4","X","358.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","1","","25.6",",X,10,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,05,","36.1",",X,30,+","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","30.30",",X","33.92",",,,X","26.68",",,,X","225",",X","10.3",",X"
"RPW00041224","1954-05","14.49472","120.91138","2.1","SANGLEY POINT, RP","1575.1","X","373.7",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","8","","23.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","70.1",",,X,25,","35.0",",X,29,+","0.0","X","0.0",",X","194.2",",,,X","0",",,,X","30.39",",X","33.89",",,,X","26.89",",,,X","113",",X","10.7",",X"
"RPW00041224","1954-06","14.49472","120.91138","2.1","SANGLEY POINT, RP","1906.8","X","331.7",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","11","","23.9",",X,30,","0",",,X,30,+","0",",,X,30,+","64.5",",,X,28,","34.4",",X,07,+","0.0","X","0.0",",X","238.1",",,,X","0",",,,X","29.39",",X","32.33",",,,X","26.44",",,,X","248",",X","10.3",",X"
"RPW00041224","1954-07","14.49472","120.91138","2.1","SANGLEY POINT, RP","2228.6","X","321.8",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19","","23.9",",X,26,+","0",",,X,31,+","0",",,X,31,+","27.7",",,X,20,","33.3",",X,25,+","0.0","X","0.0",",X","115.5",",,,X","0",",,,X","28.71",",X","31.60",",,,X","25.83",",,,X","360",",X","13.0",",X"
"RPW00041224","1954-08","14.49472","120.91138","2.1","SANGLEY POINT, RP","2508.7","X","280.1",",X","18",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","10","","22.8",",X,21,+","0",",,X,31,+","0",",,X,31,+","111.5",",,X,15,","31.7",",X,27,+","0.0","X","0.0",",X","456.5",",,,X","0",",,,X","27.37",",X","29.67",",,,X","25.07",",,,X","315",",X","23.2",",X"
"RPW00041224","1954-09","14.49472","120.91138","2.1","SANGLEY POINT, RP","2780.4","X","271.7",",X","21",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","12","","22.2",",X,01,","0",",,X,30,+","0",",,X,30,+","49.8",",,X,08,","32.2",",X,05,","0.0","X","0.0",",X","237.3",",,,X","0",",,,X","27.39",",X","30.31",",,,X","24.47",",,,X","248",",X","14.3",",X"
"RPW00041224","1954-10","14.49472","120.91138","2.1","SANGLEY POINT, RP","3079.5","X","299.1",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","14","","22.8",",X,25,+","0",",,X,31,+","0",",,X,31,+","32.8",",,X,17,","32.8",",X,01,","0.0","X","0.0",",X","162.6",",,,X","0",",,,X","27.98",",X","30.88",",,,X","25.08",",,,X","248",",X","10.7",",X"
"RPW00041224","1954-11","14.49472","120.91138","2.1","SANGLEY POINT, RP","3338.6","X","259.1",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","2","","22.8",",X,26,+","0",",,X,30,+","0",",,X,30,+","66.8",",,X,08,","33.9",",X,06,","0.0","X","0.0",",X","143.3",",,,X","0",",,,X","26.97",",X","29.58",",,,X","24.36",",,,X","270",",X","18.8",",X"
"RPW00041224","1954-12","14.49472","120.91138","2.1","SANGLEY POINT, RP","3589.7","X","251.1",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","22.2",",X,20,+","0",",,X,31,+","0",",,X,31,+","2.3",",,X,26,","32.2",",X,12,","0.0","X","0.0",",X","7.9",",,,X","0",",,,X","26.43",",X","29.12",",,,X","23.75",",,,X","23",",X","11.2",",X"
"RPW00041224","1955-01","14.49472","120.91138","2.1","SANGLEY POINT, RP","238.6","X","238.6",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","22.2",",X,09,","0",",,X,31,+","0",",,X,31,+","12.4",",,X,07,","30.0",",X,31,+","0.0","X","0.0",",X","34.6",",,,X","0",",,,X","26.03",",X","28.72",",,,X","23.34",",,,X","23",",X","14.9",",X"
"RPW00041224","1955-02","14.49472","120.91138","2.1","SANGLEY POINT, RP","472.6","X","234.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","21.1",",X,23,","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,28,+","31.7",",X,07,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.69",",X","29.78",",,,X","23.60",",,,X","113",",X","11.3",",X"
"RPW00041224","1955-03","14.49472","120.91138","2.1","SANGLEY POINT, RP","767.2","X","294.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","22.8",",X,03,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,+","33.3",",X,26,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.84",",X","31.45",",,,X","24.23",",,,X","158",",X","10.8",",X"
"RPW00041224","1955-04","14.49472","120.91138","2.1","SANGLEY POINT, RP","1105.5","X","338.3",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","","","1","","25.0",",X,26,+","0",",,X,30,+","0",",,X,30,+","7.4",",,X,25,","35.6",",X,17,","0.0","X","0.0",",X","10.2",",,,X","0",",,,X","29.61",",X","33.08",",,,X","26.14",",,,X","158",",X","11.3",",X"
"RPW00041224","1955-05","14.49472","120.91138","2.1","SANGLEY POINT, RP","1466.9","X","361.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","8","","23.9",",X,14,","0",",,X,31,+","0",",,X,31,+","45.2",",,X,31,","35.6",",X,25,+","0.0","X","0.0",",X","98.6",",,,X","0",",,,X","29.99",",X","33.41",",,,X","26.57",",,,X","270",",X","13.4",",X"
"RPW00041224","1955-06","14.49472","120.91138","2.1","SANGLEY POINT, RP","1788.3","X","321.4",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","","","","","8","","24.4",",X,13,","0",",,X,30,+","0",",,X,30,+","6.1",",,X,11,","33.9",",X,19,+","0.0","X","0.0",",X","20.3",",,,X","0",",,,X","29.05",",X","32.05",",,,X","26.04",",,,X","293",",X","13.4",",X"
"RPW00041224","1955-07","14.49472","120.91138","2.1","SANGLEY POINT, RP","2083.8","X","295.5",",X","19",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","13","","22.8",",X,13,+","0",",,X,31,+","0",",,X,31,+","48.3",",,X,10,+","32.2",",X,20,+","0.0","X","0.0",",X","242.8",",,,X","0",",,,X","27.86",",X","30.63",",,,X","25.10",",,,X","225",",X","13.9",",X"
"RPW00041224","1955-08","14.49472","120.91138","2.1","SANGLEY POINT, RP","2396.2","X","312.4",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","12","","23.3",",X,06,+","0",",,X,31,+","0",",,X,31,+","34.8",",,X,06,","33.3",",X,30,+","0.0","X","0.0",",X","87.4",",,,X","0",",,,X","28.41",",X","31.10",",,,X","25.72",",,,X","270",",X","14.9",",X"
"RPW00041224","1955-09","14.49472","120.91138","2.1","SANGLEY POINT, RP","2691.4","X","295.2",",X","20",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","16","","23.9",",X,24,+","0",",,X,30,+","0",",,X,30,+","105.9",",,X,23,","32.8",",X,04,+","0.0","X","0.0",",X","317.4",",,,X","0",",,,X","28.17",",X","30.70",",,,X","25.64",",,,X","203",",X","22.1",",X"
"RPW00041224","1955-10","14.49472","120.91138","2.1","SANGLEY POINT, RP","2995.2","X","303.8",",X","18",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","12","","24.4",",X,16,+","0",",,X,31,+","0",",,X,31,+","20.3",",,X,12,","32.8",",X,03,","0.0","X","0.0",",X","97.7",",,,X","0",",,,X","28.13",",X","30.62",",,,X","25.65",",,,X","45",",X","16.4",",X"
"RPW00041224","1955-11","14.49472","120.91138","2.1","SANGLEY POINT, RP","3275.7","X","280.5",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","3","","22.8",",X,30,+","0",",,X,30,+","0",",,X,30,+","26.9",",,X,29,","32.2",",X,20,+","0.0","X","0.0",",X","91.3",",,,X","0",",,,X","27.68",",X","29.90",",,,X","25.47",",,,X","315",",X","14.4",",X"
"RPW00041224","1955-12","14.49472","120.91138","2.1","SANGLEY POINT, RP","3509.6","X","233.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.7",",X,19,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,11,","30.6",",X,12,","0.0","X","0.0",",X","5.3",",,,X","0",",,,X","25.88",",X","28.35",",,,X","23.41",",,,X","338",",X","14.4",",X"
"RPW00041224","1956-01","14.49472","120.91138","2.1","SANGLEY POINT, RP","250.8","X","250.8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","22.2",",X,27,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,17,","31.1",",X,21,","0.0","X","0.0",",X","14.5",",,,X","0",",,,X","26.42",",X","29.08",",,,X","23.76",",,,X","90",",X","11.8",",X"
"RPW00041224","1956-02","14.49472","120.91138","2.1","SANGLEY POINT, RP","511.0","X","260.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","","","","","","","22.8",",X,09,+","0",",,X,29,+","0",",,X,29,+","24.6",",,X,16,","32.2",",X,23,+","0.0","X","0.0",",X","35.3",",,,X","0",",,,X","27.31",",X","30.33",",,,X","24.28",",,,X","113",",X","10.8",",X"
"RPW00041224","1956-03","14.49472","120.91138","2.1","SANGLEY POINT, RP","817.8","X","306.8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","","","22.8",",X,03,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,02,","33.9",",X,30,+","0.0","X","0.0",",X","5.1",",,,X","0",",,,X","28.23",",X","31.68",",,,X","24.78",",,,X","","","",""
"RPW00041224","1956-04","14.49472","120.91138","2.1","SANGLEY POINT, RP","1143.2","X","325.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","","","1","","23.9",",X,06,","0",",,X,30,+","0",",,X,30,+","27.4",",,X,09,","35.6",",X,25,+","0.0","X","0.0",",X","55.1",",,,X","0",",,,X","29.18",",X","32.44",",,,X","25.91",",,,X","225",",X","15.4",",X"
