"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00194340","1888-01","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","5",",6","15",",6","31",",6","24",",6","0",",6","0",",6","1","","","","-29.4",",6,22,","178",",,6,26,","25.4",",,6,01,","8.3",",6,02,","2519.5","6","898.5",",6","88.7",",,,6","435",",,,6","-10.65",",6","-4.25",",,,6","-17.05",",,,6"
"USC00194340","1888-02","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","9",",6","8",",6","1",",6","5",",6","7",",6","29",",6","9",",6","0",",6","0",",6","","","1","","-25.6",",6,16,","127",",,6,11,","38.1",",,6,20,","8.9",",6,18,","3209.3","6","689.8",",6","118.2",",,,6","269",",,,6","-5.45",",6","2.03",",,,6","-12.93",",,,6"
"USC00194340","1888-03","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0","2,6","","","","","","","3",",6","4","1,6","28","1,6","12","1,6","0","1,6","0","1,6","","","","","-20.0","1,6,18,","533",",,6,13,","","","10.0","1,6,28,+","3843.9","6","634.6","1,6","","","634",",,,6","-3.57","2,6","1.87","1,,,6","-9.01","1,,,6"
"USC00194340","1888-04","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","1.9","6","1.9",",6","7","1,6","7","1,6","1","1,6","2",",6","0",",6","21",",6","0",",6","4",",6","0",",6","","","1","","-11.1",",6,09,","38",",,6,10,","29.2","1,,6,06,","29.4",",6,29,","4273.6","6","429.7",",6","78.9","1,,,6","76",",,,6","4.08",",6","10.33",",,,6","-2.18",",,,6"
"USC00194340","1888-05","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","3.8","6","1.9",",6","19",",6","11",",6","1",",6","","","0",",6","7",",6","0",",6","9",",6","0",",6","","","2","","-3.9",",6,03,","","","25.4",",,6,12,","25.6",",6,29,","4489.7","6","216.1",",6","121.0",",,,6","","","11.42",",6","17.52",",,,6","5.33",",,,6"
"USC00194340","1888-06","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","40.3","6","36.5",",6","12",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","4","","1.1",",6,02,","","","25.4",",,6,24,","35.0",",6,23,","4544.7","6","55.0",",6","98.7",",,,6","","","17.71",",6","24.75",",,,6","10.67",",,,6"
"USC00194340","1888-07","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","64.5","6","24.2",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","2","","7.2",",6,15,+","","","25.4",",,6,19,","29.4",",6,05,","29.5","6","29.5",",6","72.5",",,,6","","","18.16",",6","25.11",",,,6","11.21",",,,6"
"USC00194340","1888-08","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","110.7","6","46.2",",6","12",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","3.3",",6,23,","","","27.9",",,6,22,","31.1",",6,05,","56.2","6","26.7",",6","105.8",",,,6","","","18.96",",6","25.23",",,,6","12.69",",,,6"
"USC00194340","1888-09","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","118.4","6","7.7",",6","10",",6","9",",6","5",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","","","-3.9",",6,30,","","","50.8",",,6,18,+","24.4",",6,03,+","196.5","6","140.3",",6","237.2",",,,6","","","13.91",",6","19.28",",,,6","8.55",",,,6"
"USC00194340","1888-10","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","118.4","6","0.0",",6","17",",6","13",",6","0",",6","","","0",",6","16",",6","0",",6","0",",6","0",",6","","","2","","-5.6",",6,22,","","","20.3",",,6,24,+","18.3",",6,02,","587.9","6","391.4",",6","143.3",",,,6","","","5.71",",6","10.97",",,,6","0.45",",,,6"
"USC00194340","1888-11","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","118.4","6","0.0","2,6","12","1,6","9","1,6","1","1,6","1",",6","0","1,6","17","1,6","4","1,6","0","1,6","0","1,6","","","","","-14.4","1,6,23,","127",",,6,25,","44.5","1,,6,10,","20.0","1,6,01,","995.6","6","407.7","1,6","129.2","1,,,6","127",",,,6","3.60","2,6","8.50","1,,,6","-1.29","1,,,6"
"USC00194340","1888-12","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","118.4","6","0.0",",6","6",",6","5",",6","1",",6","1",",6","0",",6","29",",6","8",",6","0",",6","0",",6","","","","","-16.7",",6,15,+","76",",,6,09,","68.6",",,6,17,","13.3",",6,27,","1628.7","6","633.1",",6","129.7",",,,6","79",",,,6","-2.09",",6","2.94",",,,6","-7.12",",,,6"
"USC00194340","1889-01","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0","2,6","11",",6","8",",6","1",",6","2",",6","0","1,6","28","1,6","5","1,6","0","1,6","0","1,6","","","","","-16.7","1,6,30,","127",",,6,21,","26.7",",,6,17,","13.3","1,6,10,","2215.1","6","586.4","1,6","119.6",",,,6","155",",,,6","-1.65","2,6","3.55","1,,,6","-6.85","1,,,6"
"USC00194340","1889-02","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","5",",6","5",",6","28",",6","15",",6","0",",6","0",",6","","","","","-22.2",",6,24,","76",",,6,12,","12.7",",,6,18,","5.6",",6,16,","2907.8","6","692.7",",6","50.2",",,,6","231",",,,6","-6.41",",6","-0.58",",,,6","-12.24",",,,6"
"USC00194340","1889-03","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","2",",6","0",",6","29",",6","3",",6","0",",6","0",",6","","","1","","-10.6",",6,01,","89",",,6,31,","12.7",",,6,06,+","17.2",",6,24,","3433.2","6","525.4",",6","53.0",",,,6","127",",,,6","1.39",",6","6.41",",,,6","-3.64",",,,6"
"USC00194340","1889-04","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","11",",6","8",",6","1",",6","","","0",",6","15",",6","0",",6","3",",6","0",",6","","","2","","-6.7",",6,23,","","","26.7",",,6,27,","25.0",",6,19,","3751.4","6","318.2",",6","69.2",",,,6","","","7.73",",6","13.95",",,,6","1.50",",,,6"
"USC00194340","1889-05","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","9.5","6","9.5",",6","14",",6","8",",6","1",",6","","","0",",6","2",",6","0",",6","19",",6","1",",6","","","2","","-3.3",",6,04,+","","","25.4",",,6,20,","32.2",",6,09,","3878.8","6","127.4",",6","90.6",",,,6","","","14.53",",6","22.02",",,,6","7.03",",,,6"
"USC00194340","1889-06","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","50.4","6","40.9",",6","17",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","3","","1.1",",6,07,","","","27.9",",,6,02,","32.2",",6,30,","3925.0","6","46.2",",6","111.1",",,,6","","","18.16",",6","23.80",",,,6","12.52",",,,6"
"USC00194340","1889-07","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","97.9","6","47.5",",6","16",",6","13",",6","3",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","3","","5.6",",6,16,","","","45.7",",,6,27,","30.0",",6,08,","18.9","6","18.9",",6","230.0",",,,6","","","19.26",",6","24.97",",,,6","13.55",",,,6"
"USC00194340","1889-08","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","125.2","6","27.3",",6","14",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","2","","5.0",",6,12,","","","25.4",",,6,14,","29.4",",6,30,","65.4","6","46.5",",6","60.5",",,,6","","","17.71",",6","24.03",",,,6","11.40",",,,6"
"USC00194340","1889-09","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","143.1","6","17.9",",6","16",",6","10",",6","1",",6","","","0",",6","2",",6","0",",6","14",",6","0",",6","","","1","","-1.1",",6,23,","","","30.5",",,6,18,","27.8",",6,06,","163.4","6","98.0",",6","102.7",",,,6","","","15.66",",6","20.70",",,,6","10.63",",,,6"
"USC00194340","1889-10","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","143.1","6","0.0",",6","15",",6","8",",6","1",",6","","","0",",6","12",",6","0",",6","0",",6","0",",6","","","1","","-6.7",",6,22,","","","26.7",",,6,01,","20.6",",6,01,","506.1","6","342.7",",6","129.3",",,,6","","","7.28",",6","12.71",",,,6","1.85",",,,6"
"USC00194340","1889-11","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","143.1","6","0.0",",6","16",",6","11",",6","1",",6","","","0",",6","15",",6","1",",6","0",",6","0",",6","","","","","-12.8",",6,17,","","","57.2",",,6,28,","16.1",",6,01,","945.1","6","439.0",",6","148.7",",,,6","","","3.70",",6","8.19",",,,6","-0.79",",,,6"
"USC00194340","1889-12","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","143.1","6","0.0",",6","16",",6","11",",6","0",",6","3",",6","0",",6","27",",6","4",",6","0",",6","0",",6","","","1","","-16.7",",6,05,+","102",",,6,14,","20.3",",,6,09,","17.2",",6,25,","1508.8","6","563.7",",6","96.4",",,,6","217",",,,6","0.15",",6","5.92",",,,6","-5.62",",,,6"
"USC00194340","1890-01","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","15",",6","9",",6","0",",6","2",",6","0",",6","28",",6","10",",6","0",",6","0",",6","","","","","-16.1",",6,25,","51",",,6,23,","19.1",",,6,15,","14.4",",6,03,+","2101.6","6","592.8",",6","80.6",",,,6","110",",,,6","-0.79",",6","4.60",",,,6","-6.18",",,,6"
"USC00194340","1890-02","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0","3,6","13",",6","10",",6","1",",6","2","2,6","1","1,6","24","1,6","6","2,6","0","2,6","0","2,6","","","","","-20.0","1,6,22,","102","2,,6,20,","48.5",",,6,08,","15.6","2,6,26,","2568.9","6","467.3","2,6","114.8",",,,6","127","2,,,6","-0.63","3,6","4.57","2,,,6","-5.82","1,,,6"
"USC00194340","1890-03","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","16",",6","14",",6","2",",6","5",",6","3",",6","28",",6","6",",6","0",",6","0",",6","3","","1","","-25.0",",6,07,","152",",,6,06,","25.4",",,6,28,+","17.2",",6,12,","3190.7","6","621.8",",6","158.0",",,,6","409",",,,6","-1.72",",6","3.65",",,,6","-7.10",",,,6"
"USC00194340","1890-04","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","1",",6","0",",6","18",",6","0",",6","3",",6","0",",6","","","2","","-9.4",",6,02,","38",",,6,01,","16.5",",,6,27,","23.9",",6,13,","3548.6","6","357.9",",6","56.7",",,,6","38",",,,6","6.40",",6","13.78",",,,6","-0.98",",,,6"
"USC00194340","1890-05","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","15",",6","11",",6","1",",6","","","0",",6","3",",6","0",",6","9",",6","0",",6","","","2","","-1.7",",6,09,","","","33.0",",,6,27,","25.0",",6,14,+","3726.7","6","178.1",",6","141.0",",,,6","","","12.59",",6","19.32",",,,6","5.86",",,,6"
"USC00194340","1890-06","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","20.9","6","20.9",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","4","","2.8",",6,03,","","","21.6",",,6,19,","30.0",",6,30,","3788.8","6","62.1",",6","72.9",",,,6","","","16.96",",6","23.70",",,,6","10.23",",,,6"
"USC00194340","1890-07","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","87.1","6","66.2",",6","9",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","2","","3.3",",6,21,+","","","74.9",",,6,25,","32.8",",6,08,","35.1","6","35.1",",6","143.6",",,,6","","","19.34",",6","26.09",",,,6","12.58",",,,6"
"USC00194340","1890-08","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","132.8","6","45.7",",6","13",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","2","","4.4",",6,25,","","","35.6",",,6,20,","28.9",",6,10,+","72.0","6","36.9",",6","150.0",",,,6","","","18.62",",6","24.18",",,,6","13.05",",,,6"
"USC00194340","1890-09","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","140.9","6","8.1",",6","16",",6","13",",6","3",",6","","","0",",6","1",",6","0",",6","16",",6","0",",6","","","4","","-1.7",",6,25,","","","40.6",",,6,13,","25.6",",6,07,+","195.3","6","123.3",",6","178.6",",,,6","","","14.49",",6","20.45",",,,6","8.54",",,,6"
"USC00194340","1890-10","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","140.9","6","0.0",",6","17",",6","13",",6","2",",6","","","0",",6","7",",6","0",",6","2",",6","0",",6","","","1","","-3.3",",6,13,","","","38.1",",,6,24,","23.9",",6,01,","520.4","6","325.1",",6","158.1",",,,6","","","7.85",",6","12.94",",,,6","2.75",",,,6"
"USC00194340","1890-11","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","140.9","6","0.0",",6","8",",6","6",",6","0",",6","0",",6","0",",6","21",",6","2",",6","0",",6","0",",6","","","","","-14.4",",6,28,","13",",,6,23,","16.5",",,6,17,","15.6",",6,07,","1007.4","6","487.0",",6","38.3",",,,6","13",",,,6","2.10",",6","7.54",",,,6","-3.34",",,,6"
"USC00194340","1890-12","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","140.9","6","0.0",",6","11",",6","7",",6","1",",6","","","6",",6","31",",6","21",",6","0",",6","0",",6","","","","","-22.2",",6,29,","","","29.2",",,6,27,","7.2",",6,17,","1778.5","6","771.1",",6","86.6",",,,6","","","-6.54",",6","-1.45",",,,6","-11.63",",,,6"
"USC00194340","1891-01","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","","0.0",",6","17",",6","12",",6","3",",6","","","1",",6","30",",6","13",",6","0",",6","0",",6","","","","","-17.8",",6,09,","","","38.1",",,6,22,","10.0",",6,22,","2465.2","","686.7",",6","200.0",",,,6","","","-3.82",",6","1.23",",,,6","-8.87",",,,6"
"USC00194340","1891-02","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","","0.0",",6","16",",6","14",",6","0",",6","","","3",",6","27",",6","9",",6","0",",6","0",",6","","","","","-20.0",",6,15,+","","","19.1",",,6,17,","11.7",",6,25,","3058.8","","593.6",",6","119.5",",,,6","","","-2.87",",6","2.54",",,,6","-8.28",",,,6"
"USC00194340","1891-03","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","","0.0",",6","12",",6","8",",6","1",",6","2",",6","3",",6","26",",6","8",",6","0",",6","0",",6","","","","","-21.7",",6,02,","254",",,6,04,","25.4",",,6,10,","11.1",",6,29,","3658.0","","599.2",",6","76.0",",,,6","318",",,,6","-1.00",",6","4.28",",,,6","-6.27",",,,6"
"USC00194340","1892-01","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","","","","","","","7",",6","6",",6","31",",6","17",",6","0",",6","0",",6","1","","","","-22.2",",6,10,","152",",,6,15,","","","12.2",",6,14,","","","735.8",",6","","","452",",,,6","-5.40",",6","0.37",",,,6","-11.18",",,,6"
"USC00194340","1892-02","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","5",",6","7",",6","29",",6","11",",6","0",",6","0",",6","","","","","-23.3",",6,17,","229",",,6,11,","15.2",",,6,03,","7.2",",6,19,","","","654.3",",6","54.5",",,,6","445",",,,6","-4.23",",6","0.79",",,,6","-9.25",",,,6"
"USC00194340","1892-03","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0","2,6","9",",6","8",",6","0",",6","5",",6","0","1,6","30","1,6","12","1,6","0","1,6","0","1,6","","","","","-16.1","1,6,22,","102",",,6,18,","21.6",",,6,23,","12.8","1,6,26,","","","586.5","1,6","72.4",",,,6","267",",,,6","-2.02","2,6","3.50","1,,,6","-7.54","1,,,6"
"USC00194340","1892-04","42.2","-72.483333","115.8","LUDLOW CENTER, MA US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","18",",6","0",",6","4",",6","0",",6","","","","","-8.3",",6,17,","","","7.6",",,6,21,","23.9",",6,03,","","","371.2",",6","21.6",",,,6","","","5.96",",6","13.05",",,,6","-1.13",",,,6"
