"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VANH0001","2015-08","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","5",",N","5",",N","0",",N","23.1",",,N,06,","62.7",",,,N"
"US1VANH0001","2015-09","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","8",",N","6",",N","1",",N","25.9",",,N,11,","62.0",",,,N"
"US1VANH0001","2015-10","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","8",",N","6",",N","1",",N","62.2",",,N,01,","122.0",",,,N"
"US1VANH0001","2015-11","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","9",",N","7",",N","1",",N","43.7",",,N,10,","81.8",",,,N"
"US1VANH0001","2015-12","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","12",",N","8",",N","0",",N","20.8",",,N,18,","75.2",",,,N"
"US1VANH0001","2016-01","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","6",",N","4",",N","1",",N","60.2",",,N,23,","99.1",",,,N"
"US1VANH0001","2016-02","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","11",",N","7",",N","2",",N","37.3",",,N,05,","116.1",",,,N"
"US1VANH0001","2016-03","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","10",",N","7",",N","0",",N","17.5",",,N,21,","81.5",",,,N"
"US1VANH0001","2016-04","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","6",",N","6",",N","0",",N","14.2",",,N,29,+","55.5",",,,N"
"US1VANH0001","2016-06","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","9","4,N","6","4,N","0","4,N","17.8","4,,N,17,","69.8","4,,,N"
"US1VANH0001","2016-08","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","3",",N","3",",N","1",",N","25.4",",,N,09,","60.2",",,,N"
"US1VANH0001","2016-09","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","7",",N","5",",N","2",",N","91.4",",,N,20,","177.0",",,,N"
"US1VANH0001","2016-10","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","5","5,N","4","5,N","2","5,N","175.3","5,,N,09,","225.5","5,,,N"
"US1VANH0001","2016-11","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","3",",N","3",",N","0",",N","13.5",",,N,04,","23.2",",,,N"
"US1VANH0001","2016-12","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","10",",N","5",",N","1",",N","35.6",",,N,07,","74.1",",,,N"
"US1VANH0001","2017-01","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","9","5,N","7","5,N","0","5,N","21.3","5,,N,03,","88.2","3,a,,N"
"US1VANH0001","2017-02","37.351734161377","-75.9919662475586","4.3","CAPE CHARLES 5.8 NNE, VA US","5",",N","4",",N","0",",N","9.1",",,N,09,","34.8",",,,N"
