"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00042964","1923-05","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","4.8","3,6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","3,6","15","3,6","0","3,6","","","","","1.1",",6,31,","","","","","11.9",",,6,19,","27.8","3,6,08,","","","","","98.9","3,6","37.4",",,,6","","","14.90","3,6","21.39","3,,,6","8.41",",,,6","",""
"USC00042964","1923-06","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","13.9","2,6","10",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","19","1,6","1","1,6","","","","","1.1","1,6,13,","","","","","21.3",",,6,23,","32.2","1,6,30,","","","","","89.4","1,6","49.0",",,,6","","","15.48","2,6","23.03","1,,,6","7.94","1,,,6","",""
"USC00042964","1923-07","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","100.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","5.6",",6,07,","","","","","3.3",",,6,06,","37.8",",6,29,","","","14.6","6","14.6",",6","3.3",",,,6","","","21.09",",6","30.25",",,,6","11.92",",,,6","",""
"USC00042964","1923-08","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","76.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","8.9",",6,24,+","","","","","","","34.4",",6,26,","","","15.7","6","1.1",",6","","","","","20.78",",6","29.92",",,,6","11.64",",,,6","",""
"USC00042964","1923-09","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","61.2","3,6","5",",6","5",",6","0",",6","","","","","0","3,6","0","3,6","0",",6","23",",6","10",",6","","","","","3.9","3,6,27,","","","","","25.1",",,6,25,","35.6",",6,09,","","","81.3","6","65.6",",6","54.0",",,,6","","","18.22","3,6","25.68",",,,6","10.75","3,,,6","",""
"USC00042964","1923-10","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","0.0",",6","","","","","","","","","","","0",",6","7",",6","0",",6","5",",6","0",",6","","","","","-1.1",",6,29,","","","","","","","24.4",",6,01,","","","336.5","6","255.2",",6","","","","","10.10",",6","16.06",",,,6","4.14",",,,6","",""
"USC00042964","1923-11","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","0.0","3,6","","","","","","","","","","","0",",6","19",",6","0","3,6","0","3,6","0","3,6","","","","","-3.3",",6,25,+","","","","","","","18.9","3,6,05,","","","642.3","6","305.8","3,6","","","","","7.09","3,6","14.17","3,,,6","0.00",",,,6","",""
"USC00042964","1923-12","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","","","0.0",",6","","","","","","","","","","","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,10,","","","","","","","10.0",",6,18,","","","1177.2","6","534.9",",6","","","","","1.08",",6","5.52",",,,6","-3.37",",,,6","",""
"USC00042964","1924-01","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","0.0","6","0.0",",6","","","","","","","18",",6","","","1",",6","27",",6","2",",6","0",",6","0",",6","","","","","-17.8",",6,02,","51",",,6,05,+","","","","","12.2",",6,31,","","","1755.0","6","577.8",",6","","","","","-0.31",",6","7.23",",,,6","-7.84",",,,6","",""
"USC00042964","1924-02","41.008","-121.435","1005.8","FALL RIVER MILLS, CA US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,23,+","","","","","21.1",",,6,07,","16.7",",6,18,","","","2119.7","6","364.7",",6","52.4",",,,6","","","5.76",",6","11.49",",,,6","0.02",",,,6","",""
