"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BFW00012713","1952-02","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","96.4",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","16.7",",X,29,+","0",",,X,29,+","0",",,X,29,+","19.6",",,X,03,","26.1",",X,26,+","","","0.0",",X","51.4",",,,X","0",",,,X","21.66",",X","24.06",",,,X","19.26",",,,X"
"BFW00012713","1952-03","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","149.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","17.2",",X,17,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","28.3",",X,28,","","","0.0",",X","0.0",",T,,X","0",",,,X","23.14",",X","25.65",",,,X","20.63",",,,X"
"BFW00012713","1952-04","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","141.3",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","1","","17.2",",X,17,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,26,","28.3",",X,05,","","","0.0",",X","35.6",",,,X","0",",,,X","23.04",",X","25.10",",,,X","20.99",",,,X"
"BFW00012713","1952-05","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","211.2",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","3","","21.1",",X,06,+","0",",,X,31,+","0",",,X,31,+","108.2",",,X,28,","30.6",",X,30,+","","","0.0",",X","211.3",",,,X","0",",,,X","25.15",",X","27.45",",,,X","22.84",",,,X"
"BFW00012713","1952-06","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","269.0",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","2","","22.2",",X,03,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,02,","31.1",",X,28,+","","","0.0",",X","57.7",",,,X","0",",,,X","27.30",",X","29.54",",,,X","25.06",",,,X"
"BFW00012713","1952-07","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","303.3",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","4","","22.2",",X,03,","0",",,X,31,+","0",",,X,31,+","31.5",",,X,02,","31.1",",X,30,+","0.0","X","0.0",",X","57.0",",,,X","0",",,,X","28.12",",X","30.17",",,,X","26.06",",,,X"
"BFW00012713","1952-08","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","315.8",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","11","","23.3",",X,25,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,30,","32.8",",X,21,","0.0","X","0.0",",X","157.8",",,,X","0",",,,X","28.52",",X","31.08",",,,X","25.96",",,,X"
"BFW00012713","1952-09","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","287.8",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","5","","22.2",",X,08,","0",",,X,30,+","0",",,X,30,+","41.4",",,X,08,","31.7",",X,30,+","0.0","X","0.0",",X","133.7",",,,X","0",",,,X","27.93",",X","30.17",",,,X","25.69",",,,X"
"BFW00012713","1952-10","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","264.4",",X","21",",X","18",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","12","","21.7",",X,28,","0",",,X,31,+","0",",,X,31,+","77.0",",,X,25,","31.1",",X,07,+","0.0","X","0.0",",X","310.3",",,,X","0",",,,X","26.86",",X","29.14",",,,X","24.59",",,,X"
"BFW00012713","1952-11","25.26667","-76.3","10.1","ELEUTHERA ISLAND, BF","","","190.1",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","18.9",",X,22,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,10,","28.9",",X,02,","0.0","X","0.0",",X","25.4",",,,X","0",",,,X","24.67",",X","26.43",",,,X","22.91",",,,X"
