"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026536","1952-04","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","","","","","","","29","1,","","","","","","","","","","","","","","","","","","","1422","1,,X,09,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026536","1952-07","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","11",",X","8",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","","","0",",,X,31,+","0",",,X,31,+","15.7",",,X,27,","","","","","","","60.4",",,,X","0",",,,X","","","","","","","","","",""
"USW00026536","1953-01","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","","","","","","","26","5,","","","","","","","","","","","","","","","","","","","254","5,,X,27,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026536","1953-02","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","16",",X","7",",X","0",",X","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,X,28,","","","","","","","63.4",",,,X","","","","","","","","","","","",""
"USW00026536","1953-07","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026536","1953-08","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","0.0",",X","26",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","3.9",",X,17,+","0",",,X,31,+","0",",,X,31,+","25.9",",,X,22,","20.0",",X,13,","225.9","","226.9",",X","177.4",",,,X","0",",,,X","11.01",",X","13.85",",,,X","8.17",",,,X","","","",""
"USW00026536","1953-09","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026536","1953-10","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","5",",X","1",",X","0",",X","10",",X","1",",X","","","","","","","","","","","","","","","","","51",",,X,31,+","58",",,X,22,","5.3",",,X,22,","","","","","","","8.1",",,,X","86",",,,X","","","","","","","","","",""
"USW00026536","1953-11","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","6",",X","1",",X","0",",X","30",",X","1",",X","","","","","","","","","","","","","","","","","76",",,X,30,+","127",",,X,17,","10.2",",,X,17,","","","","","","","14.1",",,,X","168",",,,X","","","","","","","","","",""
"USW00026536","1953-12","62.89417","-155.97639","293.8","TATLINA AIRPORT, AK US","","","","","16","1,X","6","1,X","0","1,X","30","1,X","6","1,X","","","","","","","","","","","","","","","","","356","1,,X,31,+","81","1,,X,13,","7.1","1,,X,13,","","","","","","","38.3","1,,,X","414","1,,,X","","","","","","","","","",""
