"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007044460","1973-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","11","2,C","5","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","21.3","2,,C,23,","","","","","","","83.9",",a,,C","0",",,,C","","","","","",""
"CA007044460","1973-07","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA007044460","1974-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","1.7",",C","7",",C","7",",C","0",",C","0",",C","0",",C","8",",C","0",",C","10",",C","0",",C","-6.7",",C,06,","0",",,C,30,+","22.4",",,C,18,","31.7",",C,10,","","","196.2",",C","82.1",",,,C","0",",,,C","11.85",",C","20.27",",,,C","3.42",",,,C"
"CA007044460","1974-08","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA007044460","1975-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","17.5","4,C","13",",C","7",",C","0",",C","0",",C","0","4,C","3","4,C","0","3,C","15","3,C","0","3,C","-5.6","4,C,09,","0",",,C,30,+","21.8",",,C,01,","31.7","3,C,27,","","","119.5","3,C","63.1",",,,C","0",",,,C","14.22","4,C","21.71","3,,,C","6.73","4,,,C"
"CA007044460","1975-07","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","17",",C","11",",C","0",",C","0",",C","","","","","0","3,C","22","3,C","0","3,C","","","0",",,C,31,+","24.1",",,C,25,","31.1","3,C,14,+","","","","","141.2",",,,C","0",",,,C","","","24.64","3,,,C","",""
"CA007044460","1975-08","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","8.9","3,C","10",",C","8",",C","0",",C","0",",C","0","3,C","0","3,C","0","1,C","9","1,C","2","1,C","2.2","3,C,31,","0",",,C,31,+","21.6",",,C,18,","33.9","1,C,02,","","","95.7","1,C","78.8",",,,C","0",",,,C","15.35","3,C","20.91","1,,,C","9.78","3,,,C"
"CA007044460","1976-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","15.2","1,C","8",",C","5",",C","0",",C","0",",C","0","1,C","2","1,C","0","1,C","19","1,C","0","1,C","-1.7","1,C,03,","0",",,C,30,+","12.7",",,C,14,","31.1","1,C,23,+","","","112.3","1,C","40.5",",,,C","0",",,,C","14.98","1,C","22.98","1,,,C","6.99","1,,,C"
"CA007044460","1976-07","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","25.0","2,C","15",",C","13",",C","2",",C","0",",C","0","2,C","0","2,C","0","2,C","16","2,C","2","2,C","5.0","2,C,25,","0",",,C,31,+","31.0",",,C,31,","32.2","2,C,07,+","87.8","","87.8","2,C","194.6",",,,C","0",",,,C","16.17","2,C","22.45","2,,,C","9.89","2,,,C"
"CA007044460","1976-08","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","14",",C","9",",C","0",",C","0",",C","","","","","0","3,C","11","3,C","1","3,C","","","0",",,C,31,+","21.6",",,C,29,+","33.9","3,C,21,","","","","","118.2",",,,C","0",",,,C","","","19.94","3,,,C","",""
"CA007044460","1977-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","15",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","30.7",",,C,12,","","","","","","","119.9",",,,C","0",",,,C","","","","","",""
"CA007044460","1977-07","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","14",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","25.1",",,C,25,","","","","","","","111.8",",,,C","0",",,,C","","","","","",""
"CA007044460","1977-08","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","16",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","32.8",",,C,08,","","","","","","","127.3",",,,C","0",",,,C","","","","","",""
"CA007044460","1978-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","0.0",",C","18",",C","8",",C","0",",C","0",",C","0",",C","3",",C","0",",C","9",",C","0",",C","-1.1",",C,11,+","0",",,C,30,+","20.3",",,C,13,","25.6",",C,29,+","","","177.4",",C","91.8",",,,C","0",",,,C","12.42",",C","17.80",",,,C","7.04",",,,C"
"CA007044460","1978-07","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","12.7",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","0.6",",C,31,","0",",,C,31,+","24.9",",,C,08,","29.4",",C,08,","92.6","","92.6",",C","86.9",",,,C","0",",,,C","15.76",",C","21.88",",,,C","9.64",",,,C"
"CA007044460","1978-08","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","12.0",",C","10",",C","6",",C","0",",C","0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","0.0",",C,28,","0",",,C,31,+","15.7",",,C,16,","31.1",",C,15,","231.7","","139.1",",C","55.7",",,,C","0",",,,C","14.23",",C","20.22",",,,C","8.24",",,,C"
"CA007044460","1979-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","2.5",",C","16",",C","10",",C","3",",C","0",",C","0",",C","2",",C","0",",C","18",",C","0",",C","-1.7",",C,14,","0",",,C,30,+","40.4",",,C,11,","28.3",",C,01,","","","121.6",",C","187.2",",,,C","0",",,,C","14.36",",C","21.09",",,,C","7.64",",,,C"
"CA007044460","1979-07","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","22.8","1,C","16",",C","10",",C","1",",C","0",",C","0","1,C","0","1,C","0",",C","24",",C","0",",C","4.4","1,C,18,","0",",,C,31,+","49.0",",,C,26,","30.6",",C,10,","57.4","","57.4",",C","142.1",",,,C","0",",,,C","17.16","1,C","23.36",",,,C","10.96","1,,,C"
"CA007044460","1979-08","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","4.2","1,C","17",",C","9",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","9","1,C","0","1,C","0.6","1,C,12,","0",",,C,31,+","15.0",",,C,24,","26.1","1,C,03,","190.4","","133.0","1,C","91.6",",,,C","0",",,,C","14.04","1,C","18.95","1,,,C","9.13","1,,,C"
"CA007044460","1980-06","49.9667","-68.75","335.0","MANIC MILLE 76, QC CA","","","12","1,C","7","1,C","1","1,C","0","1,C","","","","","","","","","","","","","0","1,,C,30,+","28.5","1,,C,08,","","","","","","","68.6","1,,,C","0","1,,,C","","","","","",""
