"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013838","1959-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","0.0","X","0.0",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","3",",X","0",",X","17","","","","3","","-3.9",",X,17,+","0",",,X,31,+","0",",,X,31,+","49.3",",,X,30,","21.7",",X,26,+","657.4","X","294.9",",X","100.8",",,,X","0",",,,X","8.82",",X","14.93",",,,X","2.72",",,,X","","","","","","","270","1,X","","","","","16.4","1,X"
"USW00013838","1959-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","5.0","X","5.0",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","16","","","","","","0.0",",X,21,","0",",,X,28,+","0",",,X,28,+","33.3",",,X,04,","24.4",",X,18,","817.5","X","160.1",",X","160.4",",,,X","0",",,,X","12.79",",X","17.08",",,,X","8.51",",,,X","","","","","","","360",",X","","","","","13.4",",X"
"USW00013838","1959-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","8.6","X","3.6",",X","11",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","13","","","","5","","2.2",",X,07,","0",",,X,31,+","0",",,X,31,+","66.5",",,X,05,","24.4",",X,21,","967.0","X","149.5",",X","174.7",",,,X","0",",,,X","13.63",",X","18.78",",,,X","8.47",",,,X","","","","","","","248",",X","","","","","14.9",",X"
"USW00013838","1959-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","53.2","X","44.6",",X","10",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","15","","","","6","","3.9",",X,14,","0",",,X,30,+","0",",,X,30,+","54.9",",,X,20,","28.9",",X,29,","1009.9","X","42.9",",X","159.7",",,,X","0",",,,X","18.39",",X","23.22",",,,X","13.56",",,,X","","","","","","","293",",X","","","","","22.6",",X"
"USW00013838","1959-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","229.6","X","176.4",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","13","","","","8","","13.9",",X,16,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,29,","32.8",",X,08,","1009.9","X","0.0",",X","134.9",",,,X","0",",,,X","24.02",",X","28.53",",,,X","19.52",",,,X","","","","","","","113",",X","","","","","16.4",",X"
"USW00013838","1959-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","464.9","X","235.3",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","6","","","","14","","19.4",",X,02,","0",",,X,30,+","0",",,X,30,+","59.9",",,X,08,","35.0",",X,29,","1009.9","X","0.0",",X","186.4",",,,X","0",",,,X","26.18",",X","30.13",",,,X","22.22",",,,X","","","","","","","158",",X","","","","","11.8",",X"
"USW00013838","1959-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","742.1","X","277.2",",X","21",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","6","","","","25","","20.6",",X,14,","0",",,X,31,+","0",",,X,31,+","32.8",",,X,28,","33.3",",X,31,+","0.0","X","0.0",",X","149.0",",,,X","0",",,,X","27.28",",X","31.40",",,,X","23.15",",,,X","","","","","","","158",",X","","","","","11.3",",X"
"USW00013838","1959-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1033.1","X","291.0",",X","16",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","1","","","","17","","21.7",",X,31,","0",",,X,31,+","0",",,X,31,+","47.2",",,X,08,","34.4",",X,31,+","0.0","X","0.0",",X","119.7",",,,X","0",",,,X","27.72",",X","31.77",",,,X","23.67",",,,X","","","","","","","360",",X","","","","","21.1",",X"
"USW00013838","1959-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1246.9","X","213.8","1,X","11",",X","7",",X","4",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","5","1,X","8","","","","12","","18.3","1,X,18,","0",",,X,30,+","0",",,X,30,+","79.5",",,X,12,","33.9","1,X,01,","0.0","X","0.0","1,X","236.3",",,,X","0",",,,X","25.71","1,X","29.64","1,,,X","21.77","1,,,X","","","","","","","45",",X","","","","","14.4",",X"
"USW00013838","1959-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1368.6","X","121.7",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","19","","","","4","","8.3",",X,25,","0",",,X,31,+","0",",,X,31,+","86.6",",,X,14,","31.7",",X,01,","12.7","X","12.7",",X","259.6",",,,X","0",",,,X","21.85",",X","25.40",",,,X","18.30",",,,X","","","","","","","90",",X","","","","","12.3",",X"
"USW00013838","1959-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1387.5","X","18.9",",X","5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","16",",X","0",",X","13","","","","","","-3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","28.2",",,X,27,","28.3",",X,05,","170.6","X","157.9",",X","32.1",",,,X","0",",,,X","13.70",",X","20.07",",,,X","7.33",",,,X","","","","","","","360",",X","","","","","13.4",",X"
"USW00013838","1959-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1387.8","X","0.3",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","2",",X","0",",X","9","","","","1","","-1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,11,","21.1",",X,27,+","389.2","X","218.6",",X","40.7",",,,X","0",",,,X","11.29",",X","16.52",",,,X","6.06",",,,X","","","","","","","293","1,X","","","","","13.9","1,X"
"USW00013838","1960-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","0.8","X","0.8",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","6",",X","0",",X","16","","","","4","","-4.4",",X,23,","0",",,X,31,+","0",",T,X,24,","38.9",",,X,29,","24.4",",X,13,","650.4","X","261.2",",X","140.9",",,,X","0",",T,,X","9.93",",X","14.82",",,,X","5.05",",,,X","","","","","","","315",",X","","","","","12.9",",X"
"USW00013838","1960-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","0.8","X","0.0",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","6",",X","0",",X","2",",X","0",",X","16","","","","3","","-3.3",",X,14,","0",",,X,29,+","0",",T,X,13,","49.3",",,X,03,","23.3",",X,10,","903.2","X","252.8",",X","123.2",",,,X","0",",T,,X","9.62",",X","14.97",",,,X","4.27",",,,X","","","","","","","113",",X","","","","","14.9",",X"
"USW00013838","1960-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","8.5","X","7.7",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","10",",X","0",",X","14","","","","9","","-2.8",",X,06,+","0",",,X,31,+","0",",,X,31,+","64.3",",,X,15,","27.8",",X,30,","1102.7","X","199.5",",X","114.9",",,,X","0",",,,X","12.15",",X","17.44",",,,X","6.86",",,,X","","","","","","","203",",X","","","","","13.9",",X"
"USW00013838","1960-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","70.9","X","62.4",",X","4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","12","","","","6","","6.1",",X,06,","0",",,X,30,+","0",",,X,30,+","55.9",",,X,01,","28.9",",X,26,","1123.4","X","20.7",",X","116.8",",,,X","0",",,,X","19.73",",X","24.98",",,,X","14.47",",,,X","","","","","","","23",",X","","","","","15.9",",X"
"USW00013838","1960-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","189.9","X","119.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","9","","","","6","","6.1",",X,13,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,07,","32.8",",X,30,","1140.4","X","17.0",",X","98.9",",,,X","0",",,,X","21.62",",X","27.02",",,,X","16.22",",,,X","","","","","","","315",",X","","","","","14.9",",X"
"USW00013838","1960-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","448.2","X","258.3",",X","6",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","","","","","6","","17.2",",X,13,","0",",,X,30,+","0",",,X,30,+","35.6",",,X,02,","35.0",",X,30,","1140.4","X","0.0",",X","114.4",",,,X","0",",,,X","26.94",",X","31.92",",,,X","21.96",",,,X","","","","","","","23",",X","","","","","16.4",",X"
"USW00013838","1960-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","774.7","X","326.5",",X","17",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","4","","","","21","","22.2",",X,12,","0",",,X,31,+","0",",,X,31,+","83.8",",,X,04,","37.2",",X,21,","0.0","X","0.0",",X","174.6",",,,X","0",",,,X","28.87",",X","33.42",",,,X","24.31",",,,X","","","","","","","315",",X","","","","","15.4",",X"
"USW00013838","1960-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1078.1","X","303.4",",X","14",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","4","","","","21","","22.8",",X,24,+","0",",,X,31,+","0",",,X,31,+","55.4",",,X,02,","35.0",",X,30,+","0.0","X","0.0",",X","261.5",",,,X","0",",,,X","28.12",",X","32.06",",,,X","24.18",",,,X","","","","","","","270",",X","","","","","12.9",",X"
"USW00013838","1960-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1292.2","X","214.1",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","7","","","","2","","15.6",",X,13,","0",",,X,30,+","0",",,X,30,+","45.7",",,X,15,","34.4",",X,06,","0.0","X","0.0",",X","96.5",",,,X","0",",,,X","25.47",",X","30.11",",,,X","20.83",",,,X","","","","","","","90",",X","","","","","17.0",",X"
"USW00013838","1960-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1402.3","X","110.1",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","","","2","","6.7",",X,22,+","0",",,X,31,+","0",",,X,31,+","116.8",",,X,06,","31.7",",X,02,","16.8","X","16.8",",X","182.9",",,,X","0",",,,X","21.34",",X","26.95",",,,X","15.73",",,,X","","","","","","","113",",X","","","","","14.9",",X"
"USW00013838","1960-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1409.3","X","7.0",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","17","","","","","","2.2",",X,30,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,23,","25.6",",X,16,","103.5","X","86.7",",X","26.3",",,,X","0",",,,X","15.68",",X","21.44",",,,X","9.91",",,,X","","","","","","","338",",X","","","","","11.3",",X"
"USW00013838","1960-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1409.3","X","0.0",",X","9",",X","9",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","3",",X","0",",X","15","","","","2","","-4.4",",X,23,+","0",",,X,31,+","0",",T,X,14,","28.2",",,X,15,","22.8",",X,06,","376.1","X","272.6",",X","103.3",",,,X","0",",T,,X","9.54",",X","14.62",",,,X","4.45",",,,X","","","","","","","158",",X","","","","","16.4",",X"
"USW00013838","1961-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","0.0","X","0.0",",X","9",",X","9",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","11","","","","","","-5.6",",X,22,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,25,","18.9",",X,12,","715.5","X","339.4",",X","126.4",",,,X","0",",,,X","7.38",",X","12.49",",,,X","2.28",",,,X","","","","","","","338","3,X","","","","","14.9","3,X"
"USW00013838","1961-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","8.4","X","8.4",",X","10",",X","8",",X","4",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","19","","","","4","","0.0",",X,05,+","0",",,X,28,+","0",",,X,28,+","85.6",",,X,18,","25.6",",X,16,","851.2","X","135.7",",X","226.5",",,,X","0",",,,X","13.78",",X","18.92",",,,X","8.65",",,,X","","","","","","","180",",X","","","","","15.9",",X"
"USW00013838","1961-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","25.0","X","16.6",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","15","","","","9","","1.7",",X,10,","0",",,X,31,+","0",",,X,31,+","83.6",",,X,17,","26.7",",X,18,","927.3","X","76.1",",X","185.3",",,,X","0",",,,X","16.42",",X","21.15",",,,X","11.68",",,,X","","","","","","","","","","","","","",""
"USW00013838","1961-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","55.2","X","30.2",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","11","","","","5","","3.9",",X,02,","0",",,X,30,+","0",",,X,30,+","112.0",",,X,11,","28.3",",X,28,+","991.8","X","64.5",",X","194.4",",,,X","0",",,,X","17.19",",X","22.70",",,,X","11.68",",,,X","","","","","","","","","","","","","",""
"USW00013838","1961-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","172.2","X","117.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","14","","","","10","","10.0",",X,28,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,09,","31.7",",X,31,+","997.4","X","5.6",",X","113.9",",,,X","0",",,,X","21.93",",X","26.97",",,,X","16.88",",,,X","","","","","","","225","1,X","","","","","17.5","1,X"
"USW00013838","1961-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","352.5","X","180.3",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","15","","","","9","","17.2",",X,29,","0",",,X,30,+","0",",,X,30,+","114.6",",,X,20,","31.1",",X,10,+","997.4","X","0.0",",X","243.4",",,,X","0",",,,X","24.34",",X","28.50",",,,X","20.19",",,,X","","","","","","","","","","","","","",""
"USW00013838","1961-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","565.9","X","213.4",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","10","","","","25","","19.4",",X,01,","0",",,X,31,+","0",",,X,31,+","43.7",",,X,03,","31.7",",X,26,","0.0","X","0.0",",X","85.6",",,,X","0",",,,X","25.22",",X","29.23",",,,X","21.20",",,,X","","","","","","","315","2,X","","","","","13.9","2,X"
"USW00013838","1961-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","806.7","X","240.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","7","","","","18","","19.4",",X,27,+","0",",,X,31,+","0",",,X,31,+","21.8",",,X,06,","32.8",",X,30,+","0.0","X","0.0",",X","75.2",",,,X","0",",,,X","26.10",",X","30.14",",,,X","22.06",",,,X","","","","","","","45",",X","","","","","14.4",",X"
"USW00013838","1961-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1018.9","X","212.2",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","15","","","","12","","12.8",",X,18,","0",",,X,30,+","0",",,X,30,+","53.3",",,X,10,","33.9",",X,05,","0.0","X","0.0",",X","132.6",",,,X","0",",,,X","25.41",",X","29.62",",,,X","21.19",",,,X","","","","","","","68",",X","","","","","15.4",",X"
"USW00013838","1961-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1078.6","X","59.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","8","","","","2","","5.6",",X,27,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,02,","30.0",",X,31,","30.9","X","30.9",",X","17.2",",,,X","0",",,,X","19.26",",X","25.47",",,,X","13.05",",,,X","","","","","","","338","2,X","","","","","12.9","2,X"
"USW00013838","1961-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1114.6","X","36.0",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","13","","","","1","","0.6",",X,30,","0",",,X,30,+","0",",,X,30,+","33.8",",,X,14,","27.8",",X,05,+","131.4","X","100.5",",X","120.5",",,,X","0",",,,X","16.18",",X","20.98",",,,X","11.38",",,,X","","","","","","","270","5,X","","","","","13.9","5,X"
"USW00013838","1961-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1130.9","X","16.3",",X","12",",X","9",",X","4",",X","0",",X","0",",X","0",",X","5",",X","0",",X","13",",X","0",",X","18","","","","6","","-3.9",",X,29,","0",",,X,31,+","0",",,X,31,+","85.6",",,X,10,","25.6",",X,06,","310.4","X","179.0",",X","285.1",",,,X","0",",,,X","13.09",",X","17.85",",,,X","8.33",",,,X","","","","","","","338","1,X","","","","","19.5","1,X"
"USW00013838","1962-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","0.0","X","0.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","8",",X","2",",X","3",",X","0",",X","17","","","","1","","-11.1",",X,11,","0",",T,X,10,","8",",,X,10,","56.1",",,X,05,","21.7",",X,30,","598.5","X","288.1",",X","119.3",",,,X","8",",,,X","9.04",",X","14.09",",,,X","3.99",",,,X","","","","","","","360","5,X","","","","","18.0","5,X"
"USW00013838","1962-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","16.6","X","16.6",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","21","","","","5","","1.7",",X,07,","0",",,X,28,+","0",",,X,28,+","37.3",",,X,15,","26.1",",X,12,","682.5","X","84.0",",X","125.0",",,,X","0",",,,X","15.93",",X","20.16",",,,X","11.70",",,,X","","","","","","","360","2,X","","","","","14.9","2,X"
"USW00013838","1962-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","26.9","X","10.3",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","16","","","","3","","-1.7",",X,06,","0",",,X,31,+","0",",,X,31,+","51.8",",,X,31,","30.0",",X,21,","849.1","X","166.6",",X","127.8",",,,X","0",",,,X","13.29",",X","18.52",",,,X","8.07",",,,X","","","","","","","293","2,X","","","","","18.0","2,X"
"USW00013838","1962-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","56.6","X","29.7",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","17","","","","3","","3.9",",X,17,","0",",,X,30,+","0",",,X,30,+","52.6",",,X,28,","27.2",",X,29,","912.2","X","63.1",",X","85.1",",,,X","0",",,,X","17.22",",X","21.96",",,,X","12.48",",,,X","","","","","","","360","2,X","","","","","14.4","2,X"
"USW00013838","1962-05","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","277.8","X","221.2",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","9","","","","6","","12.2",",X,03,","0",",,X,31,+","0",",,X,31,+","10.9",",,X,16,","35.6",",X,20,","912.2","X","0.0",",X","25.1",",,,X","0",",,,X","25.47",",X","31.29",",,,X","19.65",",,,X","","","","","","","","","","","","","",""
"USW00013838","1962-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","517.6","X","239.8",",X","14",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","8","","","","19","","19.4",",X,09,","0",",,X,30,+","0",",,X,30,+","73.2",",,X,20,","34.4",",X,07,","912.2","X","0.0",",X","248.4",",,,X","0",",,,X","26.33",",X","30.67",",,,X","21.99",",,,X","","","","","","","","","","","","","",""
"USW00013838","1962-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","831.8","X","314.2","1,X","14",",X","9",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","25","1,X","3","","","","15","","21.1","1,X,11,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,07,","36.1","1,X,09,","0.0","X","0.0","1,X","148.9",",,,X","0",",,,X","28.81","1,X","33.60","1,,,X","24.01","1,,,X","","","","","","","68","4,X","","","","","21.6","4,X"
"USW00013838","1962-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1143.5","X","311.7",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","6","","","","15","","17.8",",X,11,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,02,","36.1",",X,08,+","0.0","X","0.0",",X","25.3",",,,X","0",",,,X","28.39",",X","33.29",",,,X","23.48",",,,X","","","","","","","","","","","","","",""
"USW00013838","1962-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1369.1","X","225.6",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","7","","","","11","","12.2",",X,29,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,08,","36.1",",X,05,","0.0","X","0.0",",X","58.1",",,,X","0",",,,X","25.85",",X","30.73",",,,X","20.98",",,,X","","","","","","","360","4,X","","","","","11.3","4,X"
"USW00013838","1962-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1499.6","X","130.5",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","14","","","","4","","4.4",",X,26,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,21,","32.8",",X,08,","28.4","X","28.4",",X","33.1",",,,X","0",",,,X","21.63",",X","27.25",",,,X","16.00",",,,X","","","","","","","360","1,X","","","","","12.9","1,X"
"USW00013838","1962-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1501.9","X","2.3",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13","","","","2","","3.9",",X,24,+","0",",,X,30,+","0",",,X,30,+","26.9",",,X,21,","25.6",",X,17,","174.5","X","146.1",",X","85.1",",,,X","0",",,,X","13.54",",X","18.74",",,,X","8.34",",,,X","","","","","","","315",",X","","","","","17.5",",X"
"USW00013838","1962-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","1501.9","X","0.0",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","5",",X","2",",X","3",",X","0",",X","20","","","","","","-11.1",",X,13,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,29,","21.7",",X,02,+","428.2","X","253.7",",X","108.2",",,,X","0",",,,X","10.15",",X","14.89",",,,X","5.41",",,,X","","","","","","","","","","","","","",""
"USW00013838","1963-01","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","0.0","X","0.0",",X","13",",X","6",",X","3",",X","0",",X","0",",X","0",",X","12",",X","1",",X","1",",X","0",",X","15","","","","4","","-13.3",",X,24,","0",",,X,31,+","0",",,X,31,+","85.3",",,X,11,","22.8",",X,10,","759.5","X","331.3",",X","195.7",",,,X","0",",,,X","7.65",",X","12.84",",,,X","2.45",",,,X","","","","","","","360","3,X","","","","","21.1","3,X"
"USW00013838","1963-02","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","0.0","X","0.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","2",",X","0",",X","9","","","","2","","-3.9",",X,22,","0",",,X,28,+","0",",T,X,22,","39.1",",,X,18,","23.3",",X,02,","1066.2","X","306.7",",X","100.7",",,,X","0",",T,,X","7.38",",X","13.25",",,,X","1.51",",,,X","","","","","","","315","1,X","","","","","19.0","1,X"
"USW00013838","1963-03","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","16.2","X","16.2",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","18","","","","1","","2.2",",X,22,+","0",",,X,31,+","0",",,X,31,+","25.1",",,X,05,","27.2",",X,17,","1170.3","X","104.1",",X","30.8",",,,X","0",",,,X","15.50",",X","20.85",",,,X","10.15",",,,X","","","","","","","","","","","","","",""
"USW00013838","1963-04","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","","","91.4","X","75.2",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","15","","","","2","","7.8",",X,14,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,06,","29.4",",X,30,","1186.2","X","15.9",",X","52.3",",,,X","0",",,,X","20.31",",X","24.76",",,,X","15.86",",,,X","","","","","","","338","5,X","","","","","11.8","5,X"
