"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NVCC0021","2018-04","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","3",",N","2",",N","0",",N","","","0","1,N","","","13","1,,N,16,","15.0",",,N,07,","20.8",",,,N","18","1,,,N"
"US1NVCC0021","2018-05","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","9",",N","4",",N","0",",N","","","","","","","","","17.0",",,N,25,","42.4",",,,N","",""
"US1NVCC0021","2018-06","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","1",",N","0",",N","0",",N","","","0","2,N","","","0","2,,N,30,+","0.3",",,N,17,","0.3",",,,N","0","2,,,N"
"US1NVCC0021","2018-07","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","2",",N","1",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","4.8",",,N,23,","5.3",",,,N","0","4,,,N"
"US1NVCC0021","2018-08","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","1",",N","0",",N","0",",N","","","0","1,N","","","0","1,,N,31,+","1.8",",,N,15,","1.8",",,,N","0","1,,,N"
"US1NVCC0021","2018-09","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","0",",N","0",",N","0",",N","","","0","1,N","","","0","1,,N,30,+","0.0",",T,N,05,","0.0",",T,,N","0","1,,,N"
"US1NVCC0021","2018-10","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","4",",N","1",",N","0",",N","","","","","","","","","4.1",",,N,04,","6.7",",,,N","",""
"US1NVCC0021","2018-11","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","6",",N","3",",N","0",",N","","","0","4,N","","","5","4,,N,29,","14.0",",,N,22,","36.3",",,,N","5","4,,,N"
"US1NVCC0021","2018-12","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","7",",N","3",",N","1",",N","5","3,N","2",",N","89","3,,N,05,","89",",,N,05,","28.7",",,N,25,","42.0",",,,N","143",",,,N"
"US1NVCC0021","2019-01","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","7",",N","6",",N","0",",N","3","1,N","3","1,N","76","1,,N,07,","152","1,,N,07,","24.4",",,N,17,","97.2",",,,N","276","1,,,N"
"US1NVCC0021","2019-02","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","16",",N","13",",N","2",",N","25",",N","9",",N","368",",,N,10,","229",",,N,05,","34.5",",,N,14,","175.3",",,,N","853",",,,N"
"US1NVCC0021","2019-03","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","12",",N","8",",N","0",",N","0",",N","0",",N","0",",T,N,13,","8",",,N,13,","15.2",",,N,28,","67.4",",,,N","11",",,,N"
"US1NVCC0021","2019-04","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","5",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,10,","3.8",",,N,02,","7.7",",,,N","0",",T,,N"
"US1NVCC0021","2019-05","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","11",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,22,+","3.8",",,N,26,","12.7",",,,N","0",",T,,N"
"US1NVCC0021","2019-06","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","3",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","1.3",",,N,01,","3.3",",,,N","0",",,,N"
"US1NVCC0021","2019-07","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","2",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","8.1",",,N,27,","9.1",",,,N","0",",,,N"
"US1NVCC0021","2019-08","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.0",",T,N,08,","0.0",",T,,N","0",",,,N"
"US1NVCC0021","2019-09","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","4",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,29,","4.6",",,N,05,","10.6",",,,N","0",",T,,N"
"US1NVCC0021","2019-10","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1NVCC0021","2019-11","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","4",",N","3",",N","0",",N","4","1,N","2",",N","127","1,,N,29,","76",",,N,29,+","7.9",",,N,27,","22.1",",,,N","152",",,,N"
"US1NVCC0021","2019-12","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","12",",N","6",",N","0",",N","7",",N","2",",N","178",",,N,02,","76",",,N,02,","19.1",",,N,08,","64.9",",,,N","168",",,,N"
"US1NVCC0021","2020-01","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","5",",N","1",",N","0",",N","5",",N","1",",N","152",",,N,17,","152",",,N,17,","16.0",",,N,17,","17.9",",,,N","152",",,,N"
"US1NVCC0021","2020-02","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",T,N,03,","0",",T,N,03,","0.0",",T,N,03,","0.0",",T,,N","0",",T,,N"
"US1NVCC0021","2020-03","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","9",",N","6",",N","0",",N","4",",N","4","1,N","76",",,N,19,+","102","1,,N,19,","10.4",",,N,19,","42.4",",,,N","288","1,,,N"
"US1NVCC0021","2020-04","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","4",",N","1",",N","0",",N","0",",N","0",",N","0",",T,N,06,","5",",,N,06,","6.4",",,N,10,","9.2",",,,N","5",",,,N"
"US1NVCC0021","2020-05","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","1.0",",,N,18,","1.0",",,,N","0",",,,N"
"US1NVCC0021","2020-06","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","3",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,08,","3.0",",,N,01,","5.8",",,,N","0",",T,,N"
"US1NVCC0021","2020-07","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","2",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","4.1",",,N,20,","4.9",",,,N","0",",,,N"
"US1NVCC0021","2020-08","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","2",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","22.1",",,N,18,","22.9",",,,N","0",",,,N"
"US1NVCC0021","2020-09","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","0.0",",T,N,18,","0.0",",T,,N","0",",,,N"
"US1NVCC0021","2020-10","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1NVCC0021","2020-11","39.166281","-119.774429","1442.9","CARSON CITY 2.1 NW, NV US","5",",N","4",",N","0",",N","3",",N","1",",N","89",",,N,08,","89",",,N,08,","22.9",",,N,18,","44.1",",,,N","89",",,,N"
