"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KYSP0004","2010-07","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","13",",N","7",",N","0",",N","","","","","24.6",",,N,31,","105.1",",,,N","",""
"US1KYSP0004","2010-08","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","7",",N","5",",N","0",",N","","","","","24.6",",,N,15,","60.5",",,,N","",""
"US1KYSP0004","2010-09","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","6",",N","3",",N","0",",N","","","","","9.7",",,N,08,","25.4",",,,N","",""
"US1KYSP0004","2010-10","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","5","3,N","2","3,N","0","3,N","","","","","19.8","3,,N,27,","29.9","3,,,N","",""
"US1KYSP0004","2011-01","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","9","5,N","3","5,N","0","5,N","","","","","14.7","5,,N,01,","26.5","5,,,N","",""
"US1KYSP0004","2011-02","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","14","2,N","6","2,N","1","2,N","","","","","69.1","2,,N,25,","135.3","2,,,N","",""
"US1KYSP0004","2011-03","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","13","4,N","10","4,N","1","4,N","","","","","50.0","4,,N,09,","125.5","4,,,N","",""
"US1KYSP0004","2011-04","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","19","1,N","14","1,N","7","1,N","","","","","87.6","1,,N,12,","415.1","1,,,N","",""
"US1KYSP0004","2011-06","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","10",",N","6",",N","1",",N","","","","","40.1",",,N,19,","134.9",",,,N","",""
"US1KYSP0004","2011-07","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","4","4,N","3","4,N","1","4,N","","","","","27.7","4,,N,13,","89.6","1,a,,N","",""
"US1KYSP0004","2011-08","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","9","1,N","6","1,N","0","1,N","","","","","17.0","1,,N,07,","53.3","1,,,N","",""
"US1KYSP0004","2011-09","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","18",",N","12",",N","1",",N","","","","","30.0",",,N,26,","141.4",",,,N","",""
"US1KYSP0004","2011-10","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","9","3,N","5","3,N","1","3,N","","","","","35.6","3,,N,27,","73.3","3,,,N","",""
"US1KYSP0004","2012-01","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","12","2,N","7","2,N","1","2,N","","","","","41.4","2,,N,27,","120.3","2,,,N","",""
"US1KYSP0004","2012-02","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","12","5,N","4","5,N","0","5,N","","","","","10.9","5,,N,05,","35.6","5,,,N","",""
"US1KYSP0004","2012-03","38.09725","-85.42266","220.1","TAYLORSVILLE 6.1 NW, KY US","14",",N","11",",N","2",",N","","","","","35.3",",,N,16,","149.5",",,,N","",""
