"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00342997","1966-03","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","2.5","0","2.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","-4.4",",0,07,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,12,","26.7",",0,23,","164.4",",,,0","1667.8","0","221.5",",0","48.0",",,,0","0",",,,0","11.27",",0","17.53",",,,0","5.01",",,,0","5648",",,,0"
"USC00342997","1966-04","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","17.2","0","14.7",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","70.4",",,0,24,","31.1",",0,01,","156.9","1,,,0","1769.1","0","101.3",",0","213.5",",,,0","0",",,,0","15.45",",0","21.44",",,,0","9.46",",,,0","4088",",,,0"
"USC00342997","1966-05","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","89.9","0","72.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,18,","31.1",",0,23,","194.4",",,,0","1809.1","0","40.0",",0","71.1",",,,0","0",",,,0","19.39",",0","25.08",",,,0","13.70",",,,0","2794",",,,0"
"USC00342997","1966-06","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","287.7","0","197.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","13.3",",0,10,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,16,","35.6",",0,30,","256.3",",,,0","1809.1","0","0.0",",0","25.2",",,,0","0",",,,0","24.93",",0","30.58",",,,0","19.27",",,,0","2811",",,,0"
"USC00342997","1966-07","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","624.0","0","336.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19.4",",0,03,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,22,","39.4",",0,16,","254.3",",,,0","0.0","0","0.0",",0","61.2",",,,0","0",",,,0","29.18",",0","34.87",",,,0","23.49",",,,0","2132",",,,0"
"USC00342997","1966-08","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","828.8","0","204.8",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","14.4",",0,25,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,02,","36.7",",0,02,","179.1","2,,,0","0.3","0","0.3",",0","257.7",",,,0","0",",,,0","24.93",",0","29.75",",,,0","20.11",",,,0","1976",",,,0"
"USC00342997","1966-09","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","934.3","0","105.5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","12.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,16,","32.2",",0,26,+","144.4",",,,0","3.1","0","2.8",",0","5.6",",,,0","0",",,,0","21.76",",0","27.24",",,,0","16.27",",,,0","2068",",,,0"
"USC00342997","1966-10","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","952.6","0","18.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","1.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,15,","33.3",",0,10,","152.7",",,,0","99.5","0","96.4",",0","15.0",",,,0","0",",,,0","15.81",",0","22.95",",,,0","8.68",",,,0","3093",",,,0"
"USC00342997","1966-11","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","963.4","0","10.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","-5.0",",0,05,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,27,","26.7",",0,09,+","117.3",",,,0","275.8","0","176.3",",0","38.9",",,,0","0",",,,0","12.82",",0","19.70",",,,0","5.93",",,,0","4403",",,,0"
"USC00342997","1966-12","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","963.4","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","3",",0","0",",0","-10.6",",0,24,","0",",T,0,31,+","0",",T,0,31,+","14.7",",,0,23,","26.7",",0,08,","","","727.4","0","451.6",",0","29.2",",,,0","0",",T,,0","3.76",",0","9.89",",,,0","-2.36",",,,0","4200",",,,0"
"USC00342997","1967-01","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","0.9","0","0.9","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","2",",0","4",",0","0",",0","-10.6","1,0,18,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","25.0",",0,25,","","","1125.4","0","398.0",",0","19.1",",,,0","0",",,,0","4.88","1,0","12.04",",,,0","-2.27","1,,,0","",""
"USC00342997","1967-02","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","0.9","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","1",",0","3",",0","0",",0","-8.3","1,0,24,","0",",T,0,17,","0",",T,0,17,","15.7",",,0,02,","21.1",",0,15,+","","","1484.8","0","359.4",",0","20.5",",,,0","0",",T,,0","4.96","1,0","11.17",",,,0","-1.25","1,,,0","",""
"USC00342997","1967-03","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","36.5","0","35.6",",0","6",",0","4",",0","1",",0","2",",0","1",",0","0",",0","8",",0","0",",0","17",",0","2",",0","-11.1",",0,08,","76",",,0,06,","114",",,0,06,","35.6",",,0,26,","33.3",",0,12,","162.3","2,,,0","1663.2","0","178.4",",0","65.1",",,,0","127",",,,0","13.73",",0","20.96",",,,0","6.49",",,,0","5223",",,,0"
"USC00342997","1967-04","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","83.8","0","47.3","1,0","13",",0","11",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","3.3","1,0,25,","0",",,0,30,+","0",",,0,30,+","71.4",",,0,17,","31.7",",0,03,","151.9","1,,,0","1711.3","0","48.1",",0","237.5",",,,0","0",",,,0","18.20","1,0","23.46",",,,0","12.93","1,,,0","5001",",,,0"
"USC00342997","1967-05","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","152.4","0","68.6",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,06,","30.6",",0,12,","196.6",",,,0","1753.0","0","41.7",",0","159.2",",,,0","0",",,,0","19.20",",0","24.55",",,,0","13.86",",,,0","3527",",,,0"
"USC00342997","1967-06","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","352.8","0","200.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,22,","33.9",",0,22,+","212.1",",,,0","1753.8","0","0.8",",0","41.6",",,,0","0",",,,0","24.99",",0","30.15",",,,0","19.82",",,,0","3045",",,,0"
"USC00342997","1967-07","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","568.9","0","216.1",",0","6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","77.7",",,0,06,","35.6",",0,12,+","196.3","2,,,0","1.7","0","1.7",",0","163.8",",,,0","0",",,,0","25.25",",0","30.16",",,,0","20.34",",,,0","2263",",,,0"
"USC00342997","1967-08","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","786.9","0","218.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","12.8",",0,12,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,19,","37.2",",0,08,","219.7",",,,0","1.7","0","0.0",",0","25.8",",,,0","0",",,,0","25.36",",0","31.81",",,,0","18.92",",,,0","2487",",,,0"
"USC00342997","1967-09","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","866.6","0","79.7",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,05,","30.0",",0,19,","123.4",",,,0","22.8","0","21.1",",0","161.4",",,,0","0",",,,0","20.29",",0","25.65",",,,0","14.92",",,,0","2316",",,,0"
"USC00342997","1967-10","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","909.8","0","43.2",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","63.0",",,0,30,","30.6",",0,07,+","146.4","2,,,0","110.9","0","88.1",",0","131.8",",,,0","0",",,,0","16.88",",0","23.65",",,,0","10.11",",,,0","3898",",,,0"
"USC00342997","1967-11","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","909.8","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,30,","26.7",",0,14,","80.3",",,,0","363.0","0","252.1",",0","21.5",",,,0","0",",,,0","9.93",",0","15.97",",,,0","3.89",",,,0","2945",",,,0"
"USC00342997","1967-12","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","909.8","0","0.0",",0","12",",0","8",",0","1",",0","1",",0","0",",0","0",",0","13",",0","1",",0","3",",0","0",",0","-8.3",",0,26,","25",",,0,27,","13",",,0,28,+","25.7",",,0,14,","21.7",",0,20,","53.0",",,,0","776.5","0","413.5",",0","74.8",",,,0","26",",,,0","5.00",",0","10.25",",,,0","-0.26",",,,0","4388",",,,0"
"USC00342997","1968-01","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","6",",0","0",",0","0",",0","-16.7","1,0,07,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,30,","19.4",",0,27,","","","1255.6","0","479.1",",0","94.0",",,,0","0",",,,0","2.54","1,0","7.14",",,,0","-2.06","1,,,0","3946",",,,0"
"USC00342997","1968-02","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","0.0","0","0.0","1,0","8",",0","2",",0","0",",0","2",",0","1",",0","0",",0","23",",0","2","1,0","0","1,0","0","1,0","-7.2",",0,22,","25",",,0,14,+","25",",,0,13,","10.4",",,0,01,","20.0","1,0,02,","69.9",",,,0","1658.4","0","402.8","1,0","27.3",",,,0","25",",,,0","3.92","1,0","9.90","1,,,0","-2.05",",,,0","3649",",,,0"
"USC00342997","1968-03","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","6.7","0","6.7",",0","6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,12,","27.8",",0,30,","119.0",",,,0","1918.7","0","260.3",",0","157.8",",,,0","0",",,,0","10.15",",0","16.07",",,,0","4.23",",,,0","5103",",,,0"
"USC00342997","1968-04","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","17.8","0","11.1",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,23,","29.4",",0,18,","171.7",",,,0","2009.4","0","90.7",",0","83.3",",,,0","0",",,,0","15.68",",0","21.67",",,,0","9.69",",,,0","4342",",,,0"
"USC00342997","1968-05","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","66.5","0","48.7",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","9.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","113.0",",,0,14,","30.6",",0,25,+","166.6",",,,0","2035.7","0","26.3",",0","250.7",",,,0","0",",,,0","19.05",",0","24.45",",,,0","13.66",",,,0","3611",",,,0"
"USC00342997","1968-06","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","241.1","0","174.6","3,0","10",",0","9",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","4",",0","14.4","3,0,28,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,16,","33.3",",0,14,+","198.6","2,,,0","2035.7","0","0.0",",0","200.8",",,,0","0",",,,0","24.68","3,0","29.66",",,,0","19.70","3,,,0","2446",",,,0"
"USC00342997","1968-07","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","473.9","0","232.8","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","16.1","1,0,06,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,02,","35.0",",0,28,","223.4",",,,0","0.0","0","0.0",",0","45.2",",,,0","0",",,,0","26.12","1,0","31.28",",,,0","20.96","1,,,0","2412",",,,0"
"USC00342997","1968-08","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","737.8","0","263.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","73.7",",,0,11,","37.2",",0,10,+","214.6","1,,,0","0.0","0","0.0",",0","117.2",",,,0","0",",,,0","26.85",",0","32.12",",,,0","21.57",",,,0","2287",",,,0"
"USC00342997","1968-09","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","821.5","0","83.7","1,0","8",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","10.6","1,0,19,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,24,","32.8",",0,09,","177.0",",,,0","2.2","0","2.2",",0","102.3",",,,0","0",",,,0","21.21","1,0","27.79",",,,0","14.64","1,,,0","2393",",,,0"
"USC00342997","1968-10","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","859.8","0","38.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,06,","31.1",",0,03,","151.9",",,,0","87.8","0","85.6",",0","45.3",",,,0","0",",,,0","16.81",",0","23.71",",,,0","9.91",",,,0","3855",",,,0"
"USC00342997","1968-11","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","867.6","0","7.8",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","-3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","63.2",",,0,27,","27.8",",0,01,","74.6","1,,,0","361.7","0","273.9",",0","188.7",",,,0","0",",,,0","9.46",",0","14.68",",,,0","4.25",",,,0","4525",",,,0"
"USC00342997","1968-12","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","867.6","0","0.0","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","23","1,0","0",",0","0",",0","0",",0","-15.0","1,0,31,","0",",,0,31,+","0",",T,0,28,","38.1",",,0,27,","19.4",",0,27,","","","788.1","0","426.4",",0","101.3",",,,0","0",",T,,0","4.05","1,0","10.25",",,,0","-2.15","1,,,0","5400",",,,0"
"USC00342997","1969-01","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","6",",0","2",",0","0",",0","-15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,30,","23.3",",0,23,","68.4",",,,0","1251.3","0","463.2",",0","54.6",",,,0","0",",,,0","3.39",",0","9.12",",,,0","-2.34",",,,0","4266","2,,,0"
"USC00342997","1969-02","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","1",",0","1",",0","0",",0","20",",0","0",",0","1",",0","0",",0","-4.4",",0,18,+","76",",,0,15,","64",",,0,15,","37.3",",,0,22,","24.4",",0,08,","","","1616.7","0","365.4",",0","78.2",",,,0","64",",,,0","5.28",",0","10.74",",,,0","-0.17",",,,0","3953","2,,,0"
"USC00342997","1969-03","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","0.0","0","0.0",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","-7.2",",0,09,","0",",,0,31,+","0",",T,0,06,","39.6",",,0,23,","28.3",",0,20,","119.6","1,,,0","1983.0","0","366.3",",0","97.5",",,,0","0",",T,,0","6.52",",0","12.08",",,,0","0.95",",,,0","5101",",,,0"
"USC00342997","1969-04","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","11.6","0","11.6",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,27,","29.4",",0,17,","147.7",",,,0","2074.6","0","91.6",",0","119.6",",,,0","0",",,,0","15.67",",0","21.74",",,,0","9.60",",,,0","3748",",,,0"
"USC00342997","1969-05","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","92.3","0","80.7",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8.3",",0,11,+","0",",,0,31,+","0",",,0,31,+","101.6",",,0,17,","31.7",",0,30,","177.6","2,,,0","2085.5","0","10.9",",0","243.2",",,,0","0",",,,0","20.58",",0","26.35",",,,0","14.82",",,,0","2632",",,,0"
"USC00342997","1969-06","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","243.8","0","151.5",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,23,","33.9",",0,30,+","231.3",",,,0","2089.4","0","3.9",",0","137.0",",,,0","0",",,,0","23.25",",0","29.08",",,,0","17.43",",,,0","3349",",,,0"
"USC00342997","1969-07","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","579.3","0","335.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","18.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,31,","38.9",",0,16,+","270.8",",,,0","0.0","0","0.0",",0","38.2",",,,0","0",",,,0","29.15",",0","34.92",",,,0","23.39",",,,0","2449",",,,0"
"USC00342997","1969-08","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","838.0","0","258.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","18.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,16,","40.6",",0,10,","257.8",",,,0","0.0","0","0.0",",0","34.1",",,,0","0",",,,0","26.68",",0","33.17",",,,0","20.18",",,,0","2533",",,,0"
"USC00342997","1969-09","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","990.4","0","152.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","11.1",",0,27,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,16,","35.0",",0,07,+","178.2",",,,0","0.0","0","0.0",",0","28.6",",,,0","0",",,,0","23.41",",0","30.10",",,,0","16.73",",,,0","2336",",,,0"
"USC00342997","1969-10","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","1040.2","0","49.8",",0","7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","110.0",",,0,12,","33.3",",0,01,","134.8","2,,,0","119.4","0","119.4",",0","274.3",",,,0","0",",,,0","16.09",",0","22.16",",,,0","10.02",",,,0","3608",",,,0"
"USC00342997","1969-11","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","1040.2","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","-4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,27,","26.1",",0,18,","80.2",",,,0","380.7","0","261.3",",0","16.0",",,,0","0",",,,0","9.62",",0","16.08",",,,0","3.17",",,,0","3306",",,,0"
"USC00342997","1969-12","35.3","-95.36667","223.1","LAKE EUFAULA, OK US","1040.2","0","0.0",",0","7",",0","6",",0","1",",0","2",",0","1",",0","0",",0","17",",0","2",",0","0",",0","0",",0","-11.1",",0,31,","51",",,0,31,","38",",,0,31,","59.2",",,0,29,","19.4",",0,14,","53.3","3,,,0","793.8","0","413.1",",0","106.2",",,,0","64",",,,0","5.01",",0","10.41",",,,0","-0.39",",,,0","4114",",,,0"
