"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006153301","1997-11","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","","","0.0",",C","11",",C","3",",C","1",",C","","","0",",C","17",",C","2",",C","0",",C","0",",C","-8.1",",C,25,","","","45.4",",,C,01,","13.1",",C,09,","","","468.2",",C","66.4",",,,C","2.73",",C","6.08",",,,C","-0.62",",,,C","","","",""
"CA006153301","1997-12","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","","","0.0",",C","","","","","","","","","0",",C","23",",C","3",",C","0",",C","0",",C","-14.5",",C,31,","","","","","8.8",",C,16,","","","572.8",",C","","","-0.15",",C","2.66",",,,C","-2.95",",,,C","","","",""
"CA006153301","1998-01","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","14",",C","11",",C","1",",C","","","0",",C","24",",C","9",",C","0",",C","0",",C","-13.6",",C,01,","","","36.2",",,C,07,","12.0",",C,06,","","","611.6",",C","113.1",",,,C","-1.40",",C","1.82",",,,C","-4.61",",,,C","","","",""
"CA006153301","1998-02","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","0.0","C","0.0",",C","8",",C","5",",C","1",",C","","","0",",C","23",",C","4",",C","0",",C","0",",C","-13.0",",C,15,","","","32.8",",,C,17,","8.8",",C,25,+","","","523.7",",C","61.0",",,,C","-0.37",",C","3.36",",,,C","-4.10",",,,C","","","",""
"CA006153301","1998-03","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","2.9","C","2.9",",C","12",",C","8",",C","0",",C","","","0",",C","20",",C","5",",C","4",",C","0",",C","-12.6",",C,12,","","","24.2",",,C,08,","25.6",",C,31,","","","492.7",",C","86.8",",,,C","2.53",",C","6.54",",,,C","-1.47",",,,C","","","",""
"CA006153301","1998-04","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","2.9","C","0.0","1,C","6",",C","4",",C","0",",C","0",",","0",",C","6",",C","0","1,C","0","1,C","0","1,C","-3.7",",C,07,","0",",,C,30,+","16.8",",,C,16,","20.4","1,C,24,","","","296.4","1,C","55.4",",,,C","8.08","1,C","13.83","1,,,C","2.32",",,,C","","","",""
"CA006153301","1998-05","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","27.2","C","24.3",",C","8",",C","5",",C","1",",C","0",",","0",",C","0",",C","0",",C","15",",C","0",",C","4.0",",C,24,","0",",,C,31,+","37.6",",,C,10,","31.7",",C,19,","","","108.2",",C","57.2",",,,C","15.63",",C","21.44",",,,C","9.81",",,,C","","","",""
"CA006153301","1998-06","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","88.4","C","61.2",",C","11",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","20",",C","0",",C","1.1",",C,04,","0",",,C,30,+","16.0",",,C,25,","31.4",",C,24,","","","70.7",",C","68.2",",,,C","18.02",",C","23.91",",,,C","12.13",",,,C","","","",""
"CA006153301","1998-07","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","169.8","C","81.4",",C","","","","","","","0",",","0",",C","0",",C","0",",C","29",",C","1",",C","10.0",",C,12,","0",",,C,31,+","","","33.3",",C,15,","6.5","C","6.5",",C","","","20.75",",C","26.63",",,,C","14.87",",,,C","","","",""
"CA006153301","1998-08","43.3","-79.9167","102.0","HAMILTON RBG CS, ON CA","250.9","C","81.1",",C","8",",C","4",",C","0",",C","0",",","0",",C","0",",C","0",",C","29",",C","0",",C","8.0",",C,20,","0",",,C,31,+","4.2",",,C,06,","31.2",",C,17,","14.3","C","7.8",",C","19.6",",,,C","20.70",",C","26.63",",,,C","14.76",",,,C","","","",""
