"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029420","1951-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","205.5",",0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","8.3",",0,27,","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,29,+","40.6",",0,28,","","","0.0","0","0.0",",0","20.4","2,,,0","0",",,,0","25.18",",0","37.65",",,,0","12.72",",,,0","",""
"USC00029420","1951-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","63.5",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","36.1",",0,12,+","156.1","4,,,0","19.7","0","19.7",",0","40.6",",,,0","0",",,,0","19.75",",0","31.16",",,,0","8.33",",,,0","1064","1,,,0"
"USC00029420","1951-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","23",",0","0",",0","","","-4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,11,","26.1",",0,04,","","","211.2","0","191.5",",0","27.2",",,,0","0",",,,0","11.95",",0","21.95",",,,0","1.95",",,,0","",""
"USC00029420","1951-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","-7.2",",0,08,","0",",T,0,19,+","0",",T,0,19,+","13.7",",,0,31,","24.4",",0,01,","","","525.5","0","314.3",",0","36.1",",,,0","0",",T,,0","8.19",",0","16.96",",,,0","-0.57",",,,0","2933","1,,,0"
"USC00029420","1952-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","8",",0","0",",0","","","-6.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,13,","22.8",",0,25,+","","","831.4","0","305.9",",0","49.2",",,,0","0",",,,0","8.46",",0","17.40",",,,0","-0.47",",,,0","1009","5,,,0"
"USC00029420","1952-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","1,0","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","19","1,0","0","1,0","11","1,0","0","1,0","","","-6.1","1,0,26,+","0","1,,0,29,+","0","1,,0,29,+","4.3","1,,0,10,","25.6","1,0,08,","83.9","4,,,0","1093.6","0","262.2","1,0","4.3","1,,,0","0","1,,,0","8.97","1,0","19.76","1,,,0","-1.82","1,,,0","3110","3,,,0"
"USC00029420","1952-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","12",",0","0",",0","","","-4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,01,","27.2",",0,30,","","","1342.8","0","249.2",",0","61.7",",,,0","0",",,,0","10.30",",0","19.96",",,,0","0.63",",,,0","1833","3,,,0"
"USC00029420","1952-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","10.9","0","10.9",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","3.3",",0,21,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,24,","33.3",",0,06,+","170.6","3,,,0","1399.1","0","56.3",",0","40.0",",,,0","0",",,,0","16.82",",0","27.49",",,,0","6.15",",,,0","1453",",,,0"
"USC00029420","1952-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","148.5","0","137.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","38.3",",0,26,+","282.8","2,,,0","1401.4","0","2.3",",0","2.5",",,,0","0",",,,0","22.70",",0","35.15",",,,0","10.25",",,,0","1234","4,,,0"
"USC00029420","1952-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","387.3","0","238.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","10.0",",0,03,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,02,","43.3",",0,19,+","287.2","5,,,0","1401.4","0","0.0",",0","16.0",",,,0","0",",,,0","26.29",",0","38.83",",,,0","13.76",",,,0","1226","1,,,0"
"USC00029420","1952-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","701.7","0","314.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,26,","43.3",",0,19,+","321.9",",,,0","0.0","0","0.0",",0","68.3",",,,0","0",",,,0","28.47",",0","39.27",",,,0","17.67",",,,0","1301","2,,,0"
"USC00029420","1952-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1026.6","0","324.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,18,","42.8",",0,22,","250.2",",,,0","0.0","0","0.0",",0","47.8",",,,0","0",",,,0","28.81",",0","38.58",",,,0","19.05",",,,0","1743","1,,,0"
"USC00029420","1952-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1269.7","0","243.1","1,0","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","29","1,0","","","5.0","1,0,13,","0","1,,0,30,+","0","1,,0,30,+","20.3","1,,0,20,","42.8","1,0,03,+","220.9","3,,,0","0.0","0","0.0","1,0","25.6","1,,,0","0","1,,,0","26.72","1,0","37.95","1,,,0","15.49","1,,,0","",""
"USC00029420","1952-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1359.6","0","89.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,24,+","","","0.9","0","0.9",",0","0.0",",,,0","0",",,,0","21.20",",0","35.41",",,,0","7.00",",,,0","876","1,,,0"
"USC00029420","1952-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1361.0","0","1.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","18",",0","1",",0","","","-6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,16,","34.4",",0,07,","73.2","5,,,0","229.9","0","229.0",",0","59.9",",,,0","0",",,,0","10.75",",0","21.79",",,,0","-0.30",",,,0","",""
"USC00029420","1952-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1361.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4",",0","0",",0","","","-6.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,21,","23.9",",0,15,","47.6","4,,,0","570.8","0","340.9",",0","8.4",",,,0","0",",,,0","7.34",",0","17.14",",,,0","-2.47",",,,0","",""
"USC00029420","1953-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","1,0","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","14","1,0","0","1,0","","","-6.1","1,0,31,+","0","1,,0,31,+","0","1,,0,31,+","8.6","1,,0,07,","25.6","1,0,25,+","","","824.5","0","253.7","1,0","8.6","1,,,0","0","1,,,0","9.88","1,0","21.23","1,,,0","-1.48","1,,,0","",""
"USC00029420","1953-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","14",",0","0",",0","","","-9.4",",0,20,","0",",,0,28,+","0",",,0,28,+","8.4",",,0,28,","27.2",",0,07,","91.5","4,,,0","1079.3","0","254.8",",0","15.3",",,,0","0",",,,0","9.23",",0","20.78",",,,0","-2.31",",,,0","",""
"USC00029420","1953-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","3.1","0","3.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","27",",0","4",",0","","","-4.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","32.8",",0,28,+","172.8","3,,,0","1224.4","0","145.1",",0","24.4",",,,0","0",",,,0","13.75",",0","24.78",",,,0","2.73",",,,0","1410",",,,0"
"USC00029420","1953-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","17.1","0","14.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","7",",0","","","-3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,28,","36.7",",0,26,","","","1291.4","0","67.0",",0","6.3",",,,0","0",",,,0","16.57",",0","28.18",",,,0","4.95",",,,0","1518","5,,,0"
"USC00029420","1953-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","72.8","0","55.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","12",",0","","","0.0",",0,10,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,16,","38.3",",0,23,","303.6",",,,0","1339.9","0","48.5",",0","0.3",",,,0","0",",,,0","18.56",",0","30.72",",,,0","6.41",",,,0","",""
"USC00029420","1953-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","327.1","0","254.3",",0","2",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","6.1",",0,03,","0","1,,0,30,+","0",",,0,30,+","12.7",",,0,12,","45.6",",0,30,","","","1339.9","0","0.0",",0","13.2",",,,0","0",",,,0","26.81",",0","39.58",",,,0","14.04",",,,0","1893","2,,,0"
"USC00029420","1953-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","664.5","0","337.4","5,0","10",",0","9",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","29","2,0","26","2,0","","","18.3","5,0,17,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,14,","45.0","2,0,01,","","","0.0","0","0.0","2,0","104.4",",,,0","0",",,,0","31.05","5,0","38.03","2,,,0","24.07","5,,,0","",""
"USC00029420","1953-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","31",",0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","42.8",",0,07,+","286.1",",,,0","","","","","16.7",",,,0","0",",,,0","","","38.95",",,,0","","","771",",,,0"
"USC00029420","1953-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","240.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","43.3",",0,19,","272.3","2,,,0","","","0.0",",0","0.0",",,,0","0",",,,0","26.35",",0","39.52",",,,0","13.17",",,,0","755",",,,0"
"USC00029420","1953-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","20",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,29,","38.9",",0,02,","182.6","3,,,0","","","","","0.8",",,,0","0",",,,0","","","32.54",",,,0","","","897","2,,,0"
"USC00029420","1953-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","7.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","24",",0","3",",0","","","-6.1",",0,22,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,18,","32.8",",0,02,","127.9",",,,0","","","140.8",",0","6.9",",,,0","0",",,,0","13.90",",0","25.49",",,,0","2.31",",,,0","2992",",,,0"
"USC00029420","1953-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8",",0","0",",0","","","-12.8",",0,24,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,05,","25.6",",0,17,","101.4","3,,,0","","","354.0",",0","8.7",",,,0","0",",,,0","6.91",",0","18.40",",,,0","-4.57",",,,0","1912",",,,0"
"USC00029420","1954-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","13",",0","0",",0","","","-9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,20,","26.1",",0,30,","","","","","286.3",",0","17.7",",,,0","0",",,,0","9.10",",0","20.13",",,,0","-1.93",",,,0","1418",",,,0"
"USC00029420","1954-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","25",",0","0",",0","","","-3.3",",0,19,","0",",,0,28,+","0",",,0,28,+","6.4",",,0,15,+","29.4",",0,22,","121.3","3,,,0","","","148.1",",0","12.8",",,,0","0",",,,0","13.04",",0","25.36",",,,0","0.73",",,,0","1864","1,,,0"
"USC00029420","1954-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","4.2","0","4.2","1,0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","21","1,0","1","1,0","","","-6.7",",0,13,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,23,","32.8","1,0,04,","","","","","135.9","1,0","70.3",",,,0","0",",,,0","13.97","1,0","23.75","1,,,0","4.19",",,,0","5664","1,,,0"
"USC00029420","1954-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","66.9","0","62.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,18,+","270.0",",,,0","","","14.4",",0","0.0",",,,0","0",",,,0","19.94",",0","31.68",",,,0","8.20",",,,0","1706",",,,0"
"USC00029420","1954-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","180.7","0","113.8","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","19","2,0","","","1.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,20,","36.7","2,0,15,","297.3","3,,,0","","","9.7","2,0","10.1",",,,0","0",",,,0","21.91","2,0","33.34","2,,,0","10.49","1,,,0","2394","2,,,0"
"USC00029420","1954-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","413.8","0","233.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","7.2",",0,08,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,24,","44.4",",0,22,","379.4","3,,,0","","","0.0",",0","27.2",",,,0","0",",,,0","26.10",",0","37.72",",,,0","14.48",",,,0","2573","2,,,0"
"USC00029420","1954-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","770.3","0","356.5",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","15.6",",0,20,","0",",,0,31,+","0",",,0,31,+","","","42.8",",0,14,+","","","0.0","0","0.0",",0","116.6",",a,,0","0",",,,0","29.83",",0","38.11",",,,0","21.55",",,,0","2162","2,,,0"
"USC00029420","1954-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1047.8","0","277.5",",0","6","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","11.1",",0,27,","0",",,0,31,+","0",",,0,31,+","16.0","2,,0,05,","42.2",",0,30,","202.2","4,,,0","0.0","0","0.0",",0","75.9",",a,,0","0",",,,0","27.29",",0","35.63",",,,0","18.95",",,,0","1769","3,,,0"
"USC00029420","1954-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1294.7","0","246.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,23,","40.6",",0,15,+","210.7","4,,,0","0.0","0","0.0",",0","50.3",",,,0","0",",,,0","26.56",",0","36.66",",,,0","16.46",",,,0","1670",",,,0"
"USC00029420","1954-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1400.2","0","105.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","31",",0","22",",0","","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,09,","39.4",",0,01,","188.5",",,,0","24.5","0","24.5",",0","1.3",",,,0","0",",,,0","20.95",",0","32.68",",,,0","9.21",",,,0","1684",",,,0"
"USC00029420","1954-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1400.8","0","0.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","30",",0","0",",0","","","-4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.1",",0,11,","127.2",",,,0","150.1","0","125.6",",0","0.0",",,,0","0",",,,0","14.17",",0","26.98",",,,0","1.35",",,,0","1203",",,,0"
"USC00029420","1954-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1400.8","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19",",0","0",",0","","","-10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,11,","29.4",",0,03,","74.7","4,,,0","430.4","0","280.3",",0","3.8",",,,0","0",",,,0","9.29",",0","20.49",",,,0","-1.91",",,,0","937","2,,,0"
"USC00029420","1955-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4",",0","0",",0","","","-6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,17,","22.8",",0,28,","","","772.0","0","341.6",",0","70.2",",,,0","0",",,,0","7.31",",0","16.17",",,,0","-1.54",",,,0","3126",",,,0"
"USC00029420","1955-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","9",",0","0",",0","","","-9.4","1,0,22,","0",",,0,28,+","0",",,0,28,+","1.3",",,0,18,","27.2",",0,16,+","110.4",",,,0","1067.1","0","295.1",",0","2.1",",,,0","0",",,,0","7.39","1,0","17.90",",,,0","-3.12","1,,,0","1827",",,,0"
"USC00029420","1955-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.6","0","0.6","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","26",",0","0",",0","","","-5.0","1,0,21,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,20,","31.7",",0,08,","184.3","2,,,0","1220.2","0","153.1",",0","0.8",",,,0","0",",,,0","13.15","1,0","24.46",",,,0","1.83","1,,,0","2688",",,,0"
"USC00029420","1955-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","7.0","0","6.4","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","8","4,0","0",",0","30",",0","1",",0","","","-5.0","4,0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,29,","273.3","2,,,0","1297.2","0","77.0",",0","0.0",",,,0","0",",,,0","15.66","4,0","28.03",",,,0","3.29","4,,,0","3221","2,,,0"
"USC00029420","1955-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","88.1","0","81.1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","31",",0","18",",0","","","0.0","3,0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,29,","342.1","2,,,0","1320.5","0","23.3",",0","0.0",",,,0","0",",,,0","20.32","3,0","32.03",",,,0","8.61","3,,,0","2419","4,,,0"
"USC00029420","1955-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","1,0","29","1,0","27","1,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,13,","44.4","1,0,08,","328.9","5,,,0","","","","","17.5",",,,0","0",",,,0","","","37.62","1,,,0","","","2160","2,,,0"
"USC00029420","1955-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","285.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","11.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,22,","43.3",",0,09,","","","0.0","0","0.0",",0","101.4",",,,0","0",",,,0","27.54",",0","37.53",",,,0","17.54",",,,0","1941","1,,,0"
"USC00029420","1955-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","283.4",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","15.6",",0,10,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,15,","38.3",",0,30,","206.9","3,,,0","0.0","0","0.0",",0","176.3",",,,0","0",",,,0","27.48",",0","34.59",",,,0","20.36",",,,0","1089","2,,,0"
"USC00029420","1955-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","169.2","4,0","0","3,0","0","3,0","0","3,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","25","4,0","","","8.3","4,0,27,","0",",,0,30,+","0",",,0,30,+","0.0","3,,0,30,+","40.6","4,0,13,+","","","0.0","0","0.0","4,0","2.5",",a,,0","0",",,,0","24.84","4,0","36.60","4,,,0","13.08","4,,,0","",""
"USC00029420","1955-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","","","208.0","2,,,0","","","","","15.8",",,,0","0",",,,0","","","","","9.09",",,,0","1702",",,,0"
"USC00029420","1955-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","23",",0","0",",0","","","-3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,16,","30.6",",0,02,","131.9","1,,,0","","","179.0",",0","3.8",",,,0","0",",,,0","12.37",",0","24.16",",,,0","0.57",",,,0","6573","1,,,0"
"USC00029420","1955-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","19",",0","0",",0","","","-3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,02,","27.2",",0,25,","79.4","2,,,0","","","235.5",",0","8.7",",,,0","0",",,,0","10.74",",0","21.40",",,,0","0.07",",,,0","1480","1,,,0"
"USC00029420","1956-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","16",",0","0",",0","","","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,29,","27.2",",0,11,","74.3","5,,,0","","","239.3",",0","19.6",",,,0","0",",,,0","10.61",",0","21.26",",,,0","-0.04",",,,0","3183",",,,0"
"USC00029420","1956-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","8",",0","0",",0","","","-7.2",",0,03,","0",",,0,29,+","0",",,0,29,+","10.2",",,0,09,","25.0",",0,28,+","121.3",",,,0","","","292.6",",0","31.0",",,,0","0",",,,0","8.24",",0","17.72",",,,0","-1.23",",,,0","2398",",,,0"
"USC00029420","1956-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","3.6","0","3.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","27",",0","2",",0","","","-5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,24,","239.0","1,,,0","","","147.5",",0","0.0",",,,0","0",",,,0","13.69",",0","26.48",",,,0","0.90",",,,0","2536","1,,,0"
"USC00029420","1956-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","22.3","0","18.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","5",",0","","","-0.6",",0,03,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,02,","33.3",",0,25,+","279.1","3,,,0","","","62.1",",0","8.2",",,,0","0",",,,0","16.89",",0","27.84",",,,0","5.94",",,,0","3017","1,,,0"
"USC00029420","1956-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","162.1","0","139.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,17,","349.0","4,,,0","","","0.2",",0","0.0",",,,0","0",",,,0","22.83",",0","35.22",",,,0","10.45",",,,0","2764","1,,,0"
"USC00029420","1956-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","474.7","0","312.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","12.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,30,","44.4",",0,11,","388.2","1,,,0","","","0.0",",0","5.1",",,,0","0",",,,0","28.75",",0","39.66",",,,0","17.84",",,,0","2415","1,,,0"
