"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007103280","2011-03","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","3,C","0","3,C","0","3,C","0","3,C","23","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-34.6","3,C,13,","0.0","3,,C,31,+","-4.7","3,C,30,","","","1058.9","3,C","0.0","3,,,C","-19.49","3,C","-15.00","3,,,C","-23.97","3,,,C","","","",""
"CA007103280","2011-04","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","2",",C","0",",C","0",",C","13",",C","30",",C","30",",C","0",",C","0",",C","-23.6",",C,17,","0.3",",,C,28,+","-0.3",",C,29,","","","913.9",",C","0.6",",,,C","-12.13",",C","-7.73",",,,C","-16.54",",,,C","","","",""
"CA007103280","2011-05","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","4",",C","1",",C","0",",C","0",",C","31",",C","15",",C","0",",C","0",",C","-13.9",",C,01,","2.8",",,C,02,","6.3",",C,28,","","","661.3",",C","4.0",",,,C","-3.00",",C","0.31",",,,C","-6.31",",,,C","","","",""
"CA007103280","2011-06","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","9",",C","4",",C","0",",C","0",",C","11",",C","0",",C","1",",C","0",",C","-3.4",",C,03,","7.5",",,C,04,","22.1",",C,27,","","","352.8",",C","23.8",",,,C","6.57",",C","11.80",",,,C","1.34",",,,C","","","",""
"CA007103280","2011-07","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","15",",C","6",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","3.5",",C,21,","18.5",",,C,02,","22.5",",C,11,","234.6","C","234.6",",C","51.0",",,,C","10.76",",C","15.00",",,,C","6.53",",,,C","","","",""
"CA007103280","2011-08","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","22",",C","7",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","4.4",",C,31,","9.8",",,C,07,","22.8",",C,10,","444.5","C","209.9",",C","59.8",",,,C","11.56",",C","14.65",",,,C","8.47",",,,C","","","",""
"CA007103280","2011-09","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","5,C","14","4,C","6","4,C","0","4,C","0","5,C","1","5,C","0","5,C","0","5,C","0","5,C","-0.7","5,C,30,","18.3","4,,C,19,","12.8","5,C,01,","752.2","C","307.7","5,C","83.6","4,,,C","6.03","5,C","8.67","5,,,C","3.38","5,,,C","","","",""
"CA007103280","2011-11","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","3,C","9","3,C","0","3,C","0","3,C","3","3,C","27","3,C","13","3,C","0","3,C","0","3,C","-19.7","3,C,23,","1.6","3,,C,13,","4.0","3,C,05,","","","604.6","3,C","6.1","3,,,C","-4.06","3,C","-1.35","3,,,C","-6.77","3,,,C","","","",""
"CA007103280","2011-12","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","4,C","1","4,C","0","4,C","0","4,C","10","4,C","27","4,C","26","4,C","0","4,C","0","4,C","-29.9","4,C,29,","0.8","4,,C,03,","0.1","4,C,03,","","","831.8","4,C","0.8","4,,,C","-12.47","4,C","-9.49","4,,,C","-15.46","4,,,C","","","",""
"CA007103280","2012-02","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","5,C","1","5,C","0","5,C","0","5,C","20","5,C","24","5,C","24","5,C","0","5,C","0","5,C","-36.7","5,C,11,","0.4","5,,C,08,","-8.8","5,C,05,","","","943.3","5,C","0.4","5,,,C","-20.97","5,C","-17.14","5,,,C","-24.80","5,,,C","","","",""
"CA007103280","2012-03","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","4,C","3","4,C","0","4,C","0","4,C","15","4,C","27","4,C","25","4,C","0","4,C","0","4,C","-34.4","4,C,04,","1.3","4,,C,19,","0.7","4,C,21,","","","920.0","4,C","2.1","4,,,C","-15.74","4,C","-10.97","4,,,C","-20.52","4,,,C","","","",""
"CA007103280","2012-04","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","1,C","1","1,C","0","1,C","0","1,C","2","1,C","29","1,C","24","1,C","0","1,C","0","1,C","-19.5","1,C,03,","0.3","1,,C,26,","2.9","1,C,25,","","","799.6","1,C","0.3","1,,,C","-9.24","1,C","-5.63","1,,,C","-12.84","1,,,C","","","",""
"CA007103280","2012-05","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","1",",C","0",",C","0",",C","0",",C","28",",C","7",",C","0",",C","0",",C","-13.0",",C,06,","0.6",",,C,03,","13.6",",C,30,","","","582.7",",C","0.6",",,,C","-0.46",",C","2.36",",,,C","-3.29",",,,C","","","",""
"CA007103280","2012-06","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","4,C","3","5,C","1","5,C","0","5,C","0","4,C","6","4,C","0","4,C","8","4,C","0","4,C","-1.9","4,C,10,","13.1","5,,C,21,","24.8","4,C,06,","","","238.9","4,C","14.6","5,,,C","9.15","4,C","15.15","4,,,C","3.15","4,,,C","","","",""
"CA007103280","2012-07","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","2,C","16","3,C","8","3,C","0","3,C","0","2,C","0","2,C","0","2,C","2","2,C","0","2,C","4.2","2,C,05,","7.8","3,,C,24,","22.3","2,C,06,","241.0","C","241.0","2,C","40.1","3,,,C","10.02","2,C","13.46","2,,,C","6.59","2,,,C","","","",""
"CA007103280","2012-08","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","1.6",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","4.3",",C,06,","4.5",",,C,18,","26.0",",C,17,","440.8","C","199.8",",C","13.5",",,,C","11.94",",C","16.09",",,,C","7.79",",,,C","","","",""
"CA007103280","2012-09","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","3,C","18","5,C","4","5,C","0","5,C","0","3,C","2","3,C","0","3,C","0","3,C","0","3,C","-0.4","3,C,26,","11.3","5,,C,24,","18.6","3,C,07,","726.5","C","285.7","3,C","42.2","5,,,C","7.75","3,C","10.51","3,,,C","5.00","3,,,C","","","",""
"CA007103280","2012-10","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","5,C","11","4,C","2","4,C","1","4,C","0","5,C","23","5,C","6","5,C","0","5,C","0","5,C","-8.6","5,C,24,","46.0","4,,C,18,","8.9","5,C,26,","1213.4","C","486.9","5,C","64.8","4,,,C","-0.39","5,C","1.89","5,,,C","-2.68","5,,,C","","","",""
"CA007103280","2012-11","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","7","1,C","3","1,C","0","1,C","1",",C","29",",C","20",",C","0",",C","0",",C","-19.0",",C,29,","5.9","1,,C,01,","2.8",",C,01,","1914.4","C","701.0",",C","19.9","1,,,C","-5.04",",C","-2.40",",,,C","-7.67",",,,C","","","",""
"CA007103280","2012-12","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","0","2,C","0","2,C","0","2,C","9",",C","31",",C","31",",C","0",",C","0",",C","-26.0",",C,15,","0.0","2,,C,31,+","-1.5",",C,19,","2831.6","C","917.2",",C","0.0","2,,,C","-11.25",",C","-7.82",",,,C","-14.69",",,,C","","","",""
"CA007103280","2013-05","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","","","6","4,C","2","4,C","0","4,C","","","","","","","","","","","","","11.8","4,,C,01,","","","","","","","21.3","4,,,C","","","","","","","","","",""
"CA007103280","2013-06","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0",",C","4",",C","2",",C","0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-2.8",",C,07,","9.3",",,C,20,","21.0",",C,11,","","","374.7",",C","19.1",",,,C","5.84",",C","11.15",",,,C","0.54",",,,C","","","",""
"CA007103280","2013-07","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","2,C","16","1,C","6","1,C","0","1,C","0","2,C","0","2,C","0","2,C","1","2,C","0","2,C","1.7","2,C,03,","14.1","1,,C,28,","22.3","2,C,31,","286.9","C","286.9","2,C","48.9","1,,,C","8.44","2,C","11.96","2,,,C","4.92","2,,,C","","","",""
"CA007103280","2013-08","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","1.7","4,C","12","3,C","5","3,C","0","3,C","0","4,C","0","4,C","0","4,C","2","4,C","0","4,C","1.7","4,C,27,","12.3","3,,C,20,","27.1","4,C,08,","485.5","C","198.6","4,C","41.1","3,,,C","11.04","4,C","15.00","4,,,C","7.08","4,,,C","","","",""
"CA007103280","2013-09","58.4667","-78.0833","25.0","INUKJUAK, QC CA","","","0.0","5,C","18","4,C","11","4,C","1","4,C","0","5,C","9","5,C","0","5,C","0","5,C","0","5,C","-2.6","5,C,19,","93.3","4,,C,16,","14.2","5,C,03,","830.5","C","345.0","5,C","166.7","4,,,C","4.53","5,C","7.38","5,,,C","1.68","5,,,C","","","",""
