"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013758","1977-07","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","871.1","X","336.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","11","","","","13","","21.7",",X,28,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,22,","38.9",",X,22,","0.0","X","0.0",",X","47.1",",,,X","0",",,,X","29.17",",X","32.89",",,,X","25.45",",,,X","","","",""
"USW00013758","1977-08","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","1153.5","X","282.4",",X","13",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","17","","","","10","","21.1",",X,20,","0",",,X,31,+","0",",,X,31,+","60.7",",,X,18,","35.0",",X,09,","0.0","X","0.0",",X","233.9",",,,X","0",",,,X","27.44",",X","30.22",",,,X","24.66",",,,X","","","",""
"USW00013758","1977-09","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","1403.4","X","249.9",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","12","","","","8","","16.7",",X,29,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,26,","36.1",",X,17,","0.0","X","0.0",",X","83.0",",,,X","0",",,,X","26.66",",X","29.90",",,,X","23.43",",,,X","","","",""
"USW00013758","1977-10","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","1449.7","X","46.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","17","","","","2","","5.6",",X,17,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,12,","31.1",",X,02,","45.2","X","45.2",",X","23.2",",,,X","0",",,,X","18.37",",X","22.84",",,,X","13.89",",,,X","","","",""
"USW00013758","1977-11","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","1487.5","X","37.8",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","13","","4","","","","2.8",",X,27,+","0",",,X,30,+","0",",,X,30,+","36.6",",,X,30,","27.8",",X,05,","118.2","X","73.0",",X","73.4",",,,X","0",",,,X","17.16",",X","21.24",",,,X","13.08",",,,X","","","",""
"USW00013758","1977-12","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","1488.7","X","1.2",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","10","","5","","2","","-2.2",",X,27,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,30,","22.8",",X,17,","348.4","X","230.2",",X","109.0",",,,X","0",",,,X","10.95",",X","15.40",",,,X","6.49",",,,X","","","",""
"USW00013758","1978-01","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","0.0","","0.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","12","","3","","1","","-4.4",",X,10,","0",",,X,31,+","0",",,X,31,+","58.2",",,X,19,","20.6",",X,25,","691.3","","342.9",",X","89.0",",,,X","0",",,,X","7.27",",X","11.85",",,,X","2.69",",,,X","","","",""
"USW00013758","1978-02","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","0.0","","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","8","","1","","","","-5.0",",X,07,","0",",,X,28,+","3",",,X,09,","17.3",",,X,02,","19.4",",X,12,","1020.7","","329.4",",X","48.4",",,,X","3",",,,X","6.57",",X","10.69",",,,X","2.45",",,,X","","","",""
"USW00013758","1978-03","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","5.5","","5.5",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","21","","5","","1","","-0.6",",X,05,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,26,","28.3",",X,22,","1186.3","","165.6",",X","61.8",",,,X","0",",,,X","13.17",",X","17.78",",,,X","8.55",",,,X","","","",""
"USW00013758","1978-04","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","58.3","","52.8",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","13","","3","","4","","8.3",",X,27,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,13,","31.7",",X,05,","1209.3","","23.0",",X","53.8",",,,X","0",",,,X","19.33",",X","23.73",",,,X","14.92",",,,X","","","",""
"USW00013758","1978-05","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","207.4","","149.1",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","17","","2","","12","","12.8",",X,03,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,03,","33.9",",X,31,","1213.8","","4.5",",X","99.5",",,,X","0",",,,X","23.00",",X","26.71",",,,X","19.29",",,,X","220","3,X","24.7","3,X"
"USW00013758","1978-06","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","457.7","","250.3",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","4","","","","10","","18.9",",X,14,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,03,","38.9",",X,28,","1213.8","","0.0",",X","45.3",",,,X","0",",,,X","26.68",",X","30.09",",,,X","23.26",",,,X","","","",""
"USW00013758","1978-07","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","748.8","","291.1",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","8","","1","","10","","21.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","72.9",",,X,16,","37.2",",X,01,","0.0","","0.0",",X","163.8",",,,X","0",",,,X","27.72",",X","31.38",",,,X","24.06",",,,X","","","",""
"USW00013758","1978-08","32.89861","-80.04055","2.1","CHARLESTON NAS, SC US","1057.7","","308.9",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","7","","","","14","","22.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","35.3",",,X,01,","36.1",",X,27,","0.0","","0.0",",X","84.7",",,,X","0",",,,X","28.30",",X","31.71",",,,X","24.89",",,,X","","","",""
