"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509489","1992-12","64.86556","-146.95417","184.4","TWO RIVERS, AK US","","","0.0",",0","13",",0","4",",0","0",",0","31",",0","8",",0","25",",0","31",",0","29",",0","0",",0","0",",0","1","","","","-38.9",",0,23,","737",",,0,20,","147",",,0,17,","7.4",",,0,02,","4.4",",0,02,","","","","","1206.0",",0","","","","","","","","","","","29.6",",,,0","613",",,,0","-20.57",",0","-16.13",",,,0","-25.01",",,,0"
"USC00509489","1993-01","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","19",",0","9",",0","0",",0","31",",0","12",",0","16",",0","31",",0","31",",0","0",",0","0",",0","11","","","","-48.3",",0,25,+","1194",",,0,15,","208",",,0,13,","15.5",",,0,13,","0.0",",0,14,","","","","","1169.2",",0","","","","","","","","","","","75.5",",,,0","1118",",,,0","-19.38",",0","-15.34",",,,0","-23.42",",,,0"
"USC00509489","1993-02","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","28",",0","1",",0","11",",0","28",",0","28",",0","0",",0","0",",0","1","","","","-45.0",",0,03,+","1041",",,0,02,+","38",",,0,16,","2.8",",,0,16,","-0.6",",0,14,","","","","","921.1",",0","","","","","","","","","","","7.5",",,,0","113",",,,0","-14.56",",0","-9.84",",,,0","-19.28",",,,0"
"USC00509489","1993-03","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","31",",0","3",",0","7",",0","31",",0","21",",0","0",",0","0",",0","","","","","-22.2",",0,16,","965",",,0,23,+","79",",,0,17,","3.0",",,0,23,","8.3",",0,31,","","","","","771.9",",0","","","","","","","","","","","8.3",",,,0","180",",,,0","-6.57",",0","-0.52",",,,0","-12.62",",,,0"
"USC00509489","1993-04","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","28",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","1","","-7.2",",0,04,","838",",,0,02,+","0",",T,0,28,+","3.3",",,0,29,","16.1",",0,29,","","","","","429.9",",0","","","","","","","","","","","3.6",",,,0","0",",T,,0","4.00",",0","9.93",",,,0","-1.92",",,,0"
"USC00509489","1993-05","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","1","","","","-1.1",",0,03,","0",",T,0,01,","0",",,0,31,+","4.6",",,0,06,","25.6",",0,16,","","","","","237.5",",0","","","","","","","","","","","13.1",",,,0","0",",,,0","10.67",",0","17.96",",,,0","3.38",",,,0"
"USC00509489","1993-06","64.86556","-146.95417","184.4","TWO RIVERS, AK US","3.0","0","3.0",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","10","","3.9",",0,12,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","29.4",",0,05,","","","","","94.9",",0","","","","","","","","","","","38.9",",,,0","0",",,,0","15.27",",0","22.42",",,,0","8.12",",,,0"
"USC00509489","1993-07","64.86556","-146.95417","184.4","TWO RIVERS, AK US","24.1","0","21.1",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","2","","5","","4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,24,","32.2",",0,15,","48.6","0","","","48.6",",0","","","","","","","","","","","34.4",",,,0","0",",,,0","17.45",",0","24.50",",,,0","10.40",",,,0"
"USC00509489","1993-08","64.86556","-146.95417","184.4","TWO RIVERS, AK US","24.4","0","0.3",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8","","1","","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,31,","24.4",",0,01,","223.2","0","","","174.6",",0","","","","","","","","","","","86.4",",,,0","0",",,,0","12.71",",0","17.54",",,,0","7.87",",,,0"
"USC00509489","1993-09","64.86556","-146.95417","184.4","TWO RIVERS, AK US","24.4","0","0.0",",0","20",",0","10",",0","0",",0","4",",0","3",",0","0",",0","13",",0","0",",0","1",",0","0",",0","5","","","","-9.4",",0,27,","102",",,0,29,","97",",,0,18,","17.5",",,0,16,","21.1",",0,06,","597.4","0","","","374.2",",0","","","","","","","","","","","90.4",",,,0","229",",,,0","5.86",",0","10.06",",,,0","1.66",",,,0"
"USC00509489","1993-10","64.86556","-146.95417","184.4","TWO RIVERS, AK US","24.4","0","0.0",",0","15",",0","7",",0","0",",0","16",",0","4",",0","0",",0","26",",0","13",",0","0",",0","0",",0","5","","","","-17.2",",0,24,","127",",,0,31,+","69",",,0,17,","8.1",",,0,16,","15.6",",0,07,","1228.1","0","","","630.7",",0","","","","","","","","","","","33.2",",,,0","254",",,,0","-2.01",",0","1.46",",,,0","-5.48",",,,0"
"USC00509489","1993-11","64.86556","-146.95417","184.4","TWO RIVERS, AK US","24.4","0","0.0",",0","14",",0","7",",0","0",",0","30",",0","9",",0","11",",0","30",",0","29",",0","0",",0","0",",0","6","","","","-36.7",",0,20,","432",",,0,30,+","124",",,0,16,","7.4",",,0,16,","0.6",",0,10,","2164.3","0","","","936.2",",0","","","","","","","","","","","38.9",",,,0","619",",,,0","-12.88",",0","-9.15",",,,0","-16.60",",,,0"
"USC00509489","1993-12","64.86556","-146.95417","184.4","TWO RIVERS, AK US","24.4","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","1",",0","20",",0","31",",0","31",",0","0",",0","0",",0","1","","","","-26.7",",0,13,+","483",",,0,20,+","155",",,0,19,","10.2",",,0,19,","-1.1",",0,06,","3207.7","0","","","1043.4",",0","","","","","","","","","","","12.7",",,,0","201",",,,0","-15.33",",0","-11.32",",,,0","-19.34",",,,0"
"USC00509489","1994-01","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","31",",0","2",",0","17",",0","31",",0","29",",0","0",",0","0",",0","2","","","","-38.3",",0,07,+","483",",,0,24,+","56",",,0,20,","3.8",",,0,20,","2.8",",0,29,","4299.5","0","","","1091.8",",0","","","","","","","","","","","7.4",",,,0","145",",,,0","-16.89",",0","-13.80",",,,0","-19.97",",,,0"
"USC00509489","1994-02","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","3",",0","21",",0","28",",0","26",",0","0",",0","0",",0","1","","","","-38.9",",0,13,","559",",,0,24,+","64",",,0,04,","5.6",",,0,04,","1.1",",0,02,","5356.5","0","","","1057.0",",0","","","","","","","","","","","11.0",",,,0","163",",,,0","-19.42",",0","-14.72",",,,0","-24.11",",,,0"
"USC00509489","1994-03","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","2",",0","14",",0","30",",0","20",",0","0",",0","0",",0","","","","","-36.1",",0,21,","610",",,0,26,","71",",,0,26,","3.6",",,0,26,","10.0",",0,31,","6282.2","0","","","925.7",",0","","","","","","","","","","","12.6",",,,0","217",",,,0","-11.53",",0","-5.71",",,,0","-17.35",",,,0"
"USC00509489","1994-04","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","25",",0","1",",0","2",",0","24",",0","10",",0","0",",0","0",",0","","","","","-22.2",",0,17,","457",",,0,01,","30",",,0,16,","2.0",",,0,03,","18.9",",0,26,","6802.6","0","","","520.4",",0","","","","","","","","","","","4.1",",,,0","61",",,,0","0.99",",0","6.97",",,,0","-5.00",",,,0"
"USC00509489","1994-05","64.86556","-146.95417","184.4","TWO RIVERS, AK US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","1","","-2.8",",0,08,+","0",",,0,31,+","0",",T,0,07,","11.2",",,0,12,","22.8",",0,17,","7060.9","0","","","258.3",",0","","","","","","","","","","","19.8",",,,0","0",",T,,0","10.00",",0","17.96",",,,0","2.04",",,,0"
"USC00509489","1994-06","64.86556","-146.95417","184.4","TWO RIVERS, AK US","2.0","0","2.0",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7","","3","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,25,","30.6",",0,13,","7216.3","0","","","155.4",",0","","","","","","","","","","","142.4",",,,0","0",",,,0","13.22",",0","19.09",",,,0","7.35",",,,0"
"USC00509489","1994-07","64.86556","-146.95417","184.4","TWO RIVERS, AK US","10.9","0","8.9",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3","","5","","7.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,27,","30.0",",0,12,","48.0","0","","","48.0",",0","","","","","","","","","","","55.3",",,,0","0",",,,0","17.07",",0","23.50",",,,0","10.64",",,,0"
"USC00509489","1994-08","64.86556","-146.95417","184.4","TWO RIVERS, AK US","29.2","0","18.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2","","","","0.6",",0,23,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,25,","31.7",",0,05,","187.1","0","","","139.1",",0","","","","","","","","","","","30.4",",,,0","0",",,,0","14.44",",0","20.05",",,,0","8.82",",,,0"
"USC00509489","1994-09","64.86556","-146.95417","184.4","TWO RIVERS, AK US","29.2","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","3","","","","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,11,","16.7",",0,03,","573.0","0","","","385.9",",0","","","","","","","","","","","19.1",",,,0","0",",,,0","5.47",",0","10.84",",,,0","0.10",",,,0"
"USC00509489","1994-10","64.86556","-146.95417","184.4","TWO RIVERS, AK US","29.2","0","0.0",",0","15",",0","4",",0","0",",0","24",",0","7",",0","4",",0","29",",0","23",",0","0",",0","0",",0","8","","","","-21.7",",0,31,","254",",,0,31,+","89",",,0,17,","6.9",",,0,16,","14.4",",0,03,","1333.8","0","","","760.8",",0","","","","","","","","","","","29.2",",,,0","494",",,,0","-6.21",",0","-2.27",",,,0","-10.15",",,,0"
