"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ARDS0001","2012-08","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","60.3","3,a,,N"
"US1ARDS0001","2012-09","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","41.1","4,a,,N"
"US1ARDS0001","2012-11","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","41.4","2,a,,N"
"US1ARDS0001","2013-01","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","219.5","4,a,,N"
"US1ARDS0001","2013-04","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","121.7","1,a,,N"
"US1ARDS0001","2013-06","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","40.0","3,a,,N"
"US1ARDS0001","2013-07","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","21.8","1,a,,N"
"US1ARDS0001","2013-08","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","17.0","5,a,,N"
"US1ARDS0001","2013-11","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","186.0","3,a,,N"
"US1ARDS0001","2013-12","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","115.9","1,a,,N"
"US1ARDS0001","2014-01","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","41.0",",a,,N"
"US1ARDS0001","2014-02","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","132.3",",a,,N"
"US1ARDS0001","2014-03","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","120.7",",a,,N"
"US1ARDS0001","2014-04","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","131.0","1,a,,N"
"US1ARDS0001","2014-05","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","123.7","2,a,,N"
"US1ARDS0001","2014-06","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","115.8","2,a,,N"
"US1ARDS0001","2014-07","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","84.3",",a,,N"
"US1ARDS0001","2014-09","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","16.8","3,a,,N"
"US1ARDS0001","2014-12","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","122.9","1,a,,N"
"US1ARDS0001","2015-01","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","110.5","1,a,,N"
"US1ARDS0001","2015-02","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","104.2","3,a,,N"
"US1ARDS0001","2015-03","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","160.6","2,a,,N"
"US1ARDS0001","2015-04","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","199.3",",a,,N"
"US1ARDS0001","2015-05","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","185.3","2,a,,N"
"US1ARDS0001","2015-06","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","76.2","2,a,,N"
"US1ARDS0001","2015-07","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","183.7","2,a,,N"
"US1ARDS0001","2015-08","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","39.9","3,a,,N"
"US1ARDS0001","2015-11","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","256.2","2,a,,N"
"US1ARDS0001","2015-12","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","227.6",",a,,N"
"US1ARDS0001","2016-01","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","82.8","2,a,,N"
"US1ARDS0001","2016-03","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","504.3",",a,,N"
"US1ARDS0001","2016-04","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","77.5","2,a,,N"
"US1ARDS0001","2016-05","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","71.1","4,a,,N"
"US1ARDS0001","2016-06","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","105.3",",a,,N"
"US1ARDS0001","2016-07","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","154.9","3,a,,N"
"US1ARDS0001","2016-08","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","109.6","1,a,,N"
"US1ARDS0001","2016-10","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","48.7","3,a,,N"
"US1ARDS0001","2016-11","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","98.1",",a,,N"
"US1ARDS0001","2016-12","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","104.8","1,a,,N"
"US1ARDS0001","2017-02","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","87.5",",a,,N"
"US1ARDS0001","2017-05","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","180.9","1,a,,N"
"US1ARDS0001","2017-06","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","118.4","1,a,,N"
"US1ARDS0001","2017-07","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","83.6","3,a,,N"
"US1ARDS0001","2017-08","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","171.7",",a,,N"
"US1ARDS0001","2017-09","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","85.8","1,a,,N"
"US1ARDS0001","2017-10","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","51.4","3,a,,N"
"US1ARDS0001","2017-11","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","36.4",",a,,N"
"US1ARDS0001","2017-12","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","185.7","1,a,,N"
"US1ARDS0001","2018-01","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","80.8","2,a,,N"
"US1ARDS0001","2018-02","33.63444444","-91.39083333","42.7","MCGEHEE 0.6 N, AR US","367.7",",a,,N"
