"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048848","1976-01","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","10","4,S","0","4,S","","","","","25.0","4,S,20,","","","","","","","20.85","4,,,S","",""
"VMM00048848","1976-10","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","2","3,S","21.0","4,S,26,+","","","34.0","3,S,23,+","","","","","25.68","7,S","28.50","3,,,S","22.85","4,,,S"
"VMM00048848","1977-03","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","22","4,S","0","4,S","","","","","26.0","4,S,23,+","","","","","","","23.33","4,,,S","",""
"VMM00048848","1977-07","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","26","5,S","22","5,S","","","","","39.0","5,S,22,+","","","","","","","35.12","5,,,S","",""
"VMM00048848","1977-12","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","27.0","4,S,31,+","","","","","","","24.37","4,,,S","",""
"VMM00048848","1978-01","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","14","5,S","0","5,S","","","","","27.0","5,S,01,","","","","","","","21.08","5,,,S","",""
"VMM00048848","1978-08","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","3,S","28","3,S","13","3,S","","","","","36.0","3,S,02,+","","","","","","","32.43","3,,,S","",""
"VMM00048848","1978-10","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","26","4,S","2","4,S","","","","","33.0","4,S,03,+","","","","","","","28.26","4,,,S","",""
"VMM00048848","1990-08","17.483","106.6","8.0","DONG HOI, VM","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"VMM00048848","1992-03","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","21","5,S","3","5,S","","","","","36.3","5,S,25,","","","","","","","26.10","5,,,S","",""
"VMM00048848","1992-05","17.483","106.6","8.0","DONG HOI, VM","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"VMM00048848","1992-07","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","36.8","4,S,19,","","","","","","","32.40","4,,,S","",""
"VMM00048848","1992-08","17.483","106.6","8.0","DONG HOI, VM","","","2","5,S","1","5,S","0","5,S","","","","","0","5,S","26","5,S","17","5,S","","","10.9","5,,S,16,","38.4","5,S,28,","","","12.9","5,,,S","","","33.35","5,,,S","",""
"VMM00048848","1992-12","17.483","106.6","8.0","DONG HOI, VM","","","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","26.8","5,S,12,","","","","","","","23.98","5,,,S","",""
"VMM00048848","1993-01","17.483","106.6","8.0","DONG HOI, VM","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"VMM00048848","1993-02","17.483","106.6","8.0","DONG HOI, VM","","","0","4,S","0","4,S","0","4,S","","","","","0","5,S","23","5,S","0","5,S","","","0.0","4,,S,28,+","27.5","5,S,22,","","","0.0","4,,,S","","","24.23","5,,,S","",""
"VMM00048848","1993-04","17.483","106.6","8.0","DONG HOI, VM","","","7","2,S","2","2,S","0","2,S","","","","","","","","","","","","","4.1","2,,S,08,","","","","","12.9","2,,,S","","","","","",""
"VMM00048848","1993-05","17.483","106.6","8.0","DONG HOI, VM","","","4","4,S","1","4,S","0","4,S","","","","","0","1,S","30","1,S","14","1,S","","","7.1","4,,S,20,","38.8","1,S,02,","","","8.9","4,,,S","","","32.33","1,,,S","",""
