"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503680","1974-08","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,24,","23.3",",0,19,","171.0",",0","43.6",",,,0","0",",,,0","12.82",",0","18.24",",,,0","7.40",",,,0"
"USC00503680","1974-09","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","1,0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","0","1,0","0","1,0","","","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,15,","18.3","1,0,09,+","243.8","1,0","89.1",",,,0","0",",,,0","9.94","1,0","14.77","1,,,0","5.11",",,,0"
"USC00503680","1975-01","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","2","1,0","1","1,0","0","1,0","","","1","2,0","","","","","","","","","","","","","","","","","89","2,,0,13,","11.9","1,,0,18,","","","","","13.9","1,,,0","89","2,,,0","","","","","",""
"USC00503680","1975-02","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","4,0","10",",0","6",",0","1",",0","28",",0","8",",0","6","4,0","24","4,0","14","4,0","0","4,0","0","4,0","","","-24.4","4,0,12,","711",",,0,27,","94",",,0,21,","42.9",",,0,25,","5.0","4,0,28,","623.5","4,0","77.1",",,,0","503",",,,0","-7.65","4,0","-1.96","4,,,0","-13.33","4,,,0"
"USC00503680","1975-03","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","2,0","6",",0","3",",0","0",",0","27","4,0","2","1,0","2","2,0","28","2,0","4","2,0","0","2,0","0","2,0","","","-18.3","2,0,21,","813","4,,0,13,+","140","1,,0,10,","16.5",",,0,10,","9.4","2,0,28,","600.8","2,0","27.7",",,,0","214","1,,,0","-2.38","2,0","3.04","2,,,0","-7.81","2,,,0"
"USC00503680","1975-04","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","5,0","11",",0","6",",0","0",",0","25","5,0","3",",0","0","5,0","23","5,0","0","5,0","0","5,0","0","5,0","","","-13.9","5,0,03,","711","5,,0,01,","58",",,0,17,","16.8",",,0,17,","10.6","5,0,15,","449.4","5,0","48.3",",,,0","134",",,,0","0.36","5,0","5.22","5,,,0","-4.51","5,,,0"
"USC00503680","1975-10","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","42.6",",a,,0","0",",,,0","","","","","",""
"USC00503680","1975-11","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","3",",0","2",",0","0",",0","9","2,0","1",",0","","","","","","","","","","","","","","","51","2,,0,17,+","51",",,0,10,","6.4",",,0,21,","","","","","12.0",",,,0","51",",,,0","","","","","",""
"USC00503680","1975-12","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","5,0","11",",0","4",",0","0",",0","19","2,0","3","1,0","10","5,0","26","5,0","13","5,0","0","5,0","0","5,0","","","-24.4","5,0,05,","152","2,,0,31,+","140","1,,0,13,","18.8",",,0,25,","6.1","5,0,16,","671.5","5,0","49.9",",,,0","249","1,,,0","-7.49","5,0","-3.06","5,,,0","-11.92","5,,,0"
"USC00503680","1976-01","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","31",",0","3",",0","2",",0","31",",0","16",",0","0",",0","0",",0","","","-17.8",",0,12,+","330",",,0,31,","102",",,0,31,","14.2",",,0,30,","6.1",",0,26,","738.0",",0","46.9",",,,0","224",",,,0","-5.47",",0","-1.81",",,,0","-9.14",",,,0"
"USC00503680","1976-02","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0","3,0","1",",0","0",",0","0",",0","29",",0","0",",0","2","3,0","24","3,0","17","3,0","0","3,0","0","3,0","","","-21.1","3,0,09,","305",",,0,03,+","15",",,0,06,","1.3",",,0,24,","7.2","3,0,07,+","626.8","3,0","1.3",",,,0","23",",,,0","-5.78","3,0","-0.81","3,,,0","-10.74","3,,,0"
"USC00503680","1976-03","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","31",",0","4","2,0","0","1,0","29","1,0","11","1,0","0","1,0","0","1,0","","","-15.0","1,0,01,","432",",,0,28,","180","2,,0,27,","7.9",",,0,27,","5.6","1,0,06,","654.0","1,0","38.6",",,,0","409","2,,,0","-3.47","1,0","1.53","1,,,0","-8.46","1,,,0"
"USC00503680","1976-04","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0","2,0","8",",0","6",",0","0",",0","21",",0","1",",0","0","2,0","25","2,0","0","2,0","0","2,0","0","2,0","","","-9.4","2,0,07,","356",",,0,04,+","25",",,0,02,","13.5",",,0,03,","16.1","2,0,30,","463.8","2,0","39.9",",,,0","38",",,,0","1.77","2,0","6.78","2,,,0","-3.24","2,,,0"
"USC00503680","1976-05","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0","3,0","10",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","14","3,0","0","3,0","0","3,0","0","3,0","","","-2.2","3,0,18,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,12,","16.1","3,0,01,","361.7","3,0","23.9",",,,0","0",",,,0","5.42","3,0","10.40","3,,,0","0.44","3,,,0"
"USC00503680","1976-06","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","1.1",",0,02,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,05,","23.9",",0,30,","259.5",",0","20.3",",,,0","0",",,,0","9.68",",0","15.40",",,,0","3.96",",,,0"
"USC00503680","1976-07","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,17,","","","","","35.2",",,,0","0",",,,0","","","","","",""
"USC00503680","1976-08","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","5,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","3","5,0","0","5,0","","","2.8","5,0,31,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","22.2","5,0,23,","160.6","5,0","60.6",",,,0","0",",,,0","12.16","5,0","17.02","5,,,0","7.29","5,,,0"
"USC00503680","1976-09","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","2,0","19",",0","12",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","0","2,0","0","2,0","","","-1.7","2,0,30,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,20,","15.6","2,0,20,","292.7","2,0","134.7",",,,0","0",",,,0","7.88","2,0","12.19","2,,,0","3.57","2,,,0"
"USC00503680","1976-10","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","3,0","13","4,0","5","4,0","1","4,0","6",",0","6",",0","0","3,0","18","3,0","5","3,0","0","3,0","0","3,0","","","-13.3","3,0,29,+","305",",,0,31,","132",",,0,27,","25.4","4,,0,29,","11.1","3,0,19,+","454.7","3,0","93.7",",a,,0","429",",,,0","2.09","3,0","6.54","3,,,0","-2.35","3,,,0"
"USC00503680","1976-11","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","5,0","13",",0","10",",0","2",",0","","","0","1,0","0","5,0","22","5,0","2","5,0","0","5,0","0","5,0","","","-7.8","5,0,01,","","","8","1,,0,04,","29.0",",,0,13,","9.4","5,0,28,+","436.0","5,0","113.9",",,,0","8","1,,,0","0.89","5,0","4.19","5,,,0","-2.40","5,,,0"
"USC00503680","1976-12","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","18",",0","13",",0","0",",0","28","2,0","7",",0","0","4,0","26","4,0","","","","","","","","","-14.4","4,0,08,","203","2,,0,18,+","127",",,0,09,","19.1",",,0,11,","","","","","106.7",",,,0","539",",,,0","","","","","-5.64","4,,,0"
"USC00503680","1977-01","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0","3,0","13",",0","10",",0","0",",0","6",",0","0",",0","0","3,0","23","3,0","0","3,0","0","3,0","0","3,0","","","-5.6","3,0,04,+","51",",,0,03,+","0",",,0,31,+","17.8",",,0,04,","8.3","3,0,24,","462.5","3,0","105.6",",,,0","0",",,,0","1.82","3,0","5.30","3,,,0","-1.67","3,,,0"
"USC00503680","1977-02","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","0.0","0","0.0","5,0","12",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","18","5,0","0","5,0","0","5,0","0","5,0","","","-8.9","5,0,28,","0",",,0,28,+","13",",,0,04,","21.6",",,0,04,","7.2","5,0,01,","375.5","5,0","61.0",",,,0","13",",,,0","2.01","5,0","5.23","5,,,0","-1.21","5,,,0"
"USC00503680","1977-03","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","10",",0","8",",0","0",",0","23","5,0","4",",0","","","","","","","","","","","","","","","203","5,,0,31,","117",",,0,31,","18.5",",,0,31,","","","","","56.7",",,,0","338",",,,0","","","","","",""
"USC00503680","1977-04","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0",",0","11",",0","4",",0","0",",0","11",",0","2",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","-12.2",",0,13,","203",",,0,01,","107",",,0,01,","9.7",",,0,01,","12.2",",0,23,","507.2",",0","27.8",",,,0","173",",,,0","1.43",",0","5.89",",,,0","-3.03",",,,0"
"USC00503680","1977-05","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","58.4",",a,,0","0",",,,0","","","","","",""
"USC00503680","1977-06","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00503680","1977-08","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,14,","","","","","43.1",",,,0","0",",,,0","","","","","",""
"USC00503680","1977-09","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","65.2","1,a,,0","0",",,,0","","","","","",""
"USC00503680","1977-10","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","13","5,0","8","5,0","0","5,0","1","3,0","0","4,0","","","","","","","","","","","","","","","152","3,,0,31,","0","4,T,0,24,","20.6","5,,0,11,","","","","","75.8","5,,,0","0","4,T,,0","","","","","",""
"USC00503680","1977-12","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","0","4,0","0","4,0","0","4,0","26","5,0","0","4,0","","","","","","","","","","","","","","","178","5,,0,31,+","10","4,,0,17,","0.0","4,T,0,22,+","","","","","0.0","4,T,,0","23","4,,,0","","","","","",""
"USC00503680","1978-01","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","3","3,0","3","3,0","0","3,0","","","1","3,0","","","","","","","","","","","","","","","","","267","3,,0,24,","19.3","3,,0,24,","","","","","42.1",",a,,0","295","3,,,0","","","","","",""
"USC00503680","1978-02","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","0.0","5,0","14","5,0","9","5,0","0","5,0","24","4,0","5",",0","0","5,0","22","5,0","4","4,0","0","4,0","0","4,0","","","-17.2","5,0,08,","660","4,,0,08,","170",",,0,08,","11.4","5,,0,05,","7.2","4,0,17,","449.3","4,0","96.4",",a,,0","679",",a,,0","-1.37","5,0","2.14","4,,,0","-4.88","5,,,0"
"USC00503680","1978-03","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","3","1,0","2","1,0","0","1,0","","","4",",0","","","","","","","","","","","","","","","","","89",",,0,12,","6.4","1,,0,15,","","","","","10.7","1,,,0","221",",,,0","","","","","",""
"USC00503680","1978-04","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","3",",0","1",",0","0",",0","11",",0","0",",0","","","","","","","","","","","","","","","229",",,0,02,+","0",",T,0,06,","7.1",",,0,27,","","","","","8.6",",,,0","0",",T,,0","","","","","",""
"USC00503680","1978-05","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","","","","","19.5",",,,0","0",",,,0","","","","","",""
"USC00503680","1978-06","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,14,","","","","","63.7",",,,0","0",",,,0","","","","","",""
"USC00503680","1978-07","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","","","","","35.8",",,,0","0",",,,0","","","","","",""
"USC00503680","1978-08","59.7","-151.31667","85.0","HOMER RESEARCH CENTE, AK US","","","","","4","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3","1,,0,20,","","","","","4.6","1,,,0","0",",,,0","","","","","",""
