"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00488160","1975-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","10.3","0","8.1",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,09,","32.2",",0,25,","169.9","2,,,0","5001.0","0","","","","","","","106.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.33","1,,,0","","","","","","","24.99",",,,0","104.7",",,,0","0",",,,0","15.06",",0","22.03",",,,0","8.09",",,,0","3343",",,,0"
"USC00488160","1975-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","135.0","0","124.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,24,","38.3",",0,30,","230.5",",,,0","0.6","0","","","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.03",",,,0","","","","","","","31.90",",,,0","23.2",",,,0","0",",,,0","22.34",",0","30.41",",,,0","14.27",",,,0","2576",",,,0"
"USC00488160","1975-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","176.1","0","41.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","36.1",",0,07,","233.1",",,,0","33.1","0","","","","","","","32.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.61",",,,0","","","","","","","27.78",",,,0","5.1",",,,0","0",",,,0","18.61",",0","28.56",",,,0","8.65",",,,0","3157",",,,0"
"USC00488160","1975-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","180.3","0","4.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","1",",0","","","","","-4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,17,","32.2",",0,02,","192.2",",,,0","182.9","0","","","","","","","149.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.93","2,,,0","","","","","","","23.51",",,,0","4.1",",,,0","0",",,,0","13.48",",0","24.12",",,,0","2.84",",,,0","3279","2,,,0"
"USC00488160","1975-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","180.3","0","0.0",",0","10",",0","3",",0","0",",0","","","","","0",",0","19",",0","0",",0","10",",0","0",",0","","","","","-11.7",",0,25,","","","","","13.5",",,0,23,","30.6",",0,04,","","","522.2","0","","","","","","","339.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9",",,,0","","","7.39",",0","16.05",",,,0","-1.27",",,,0","",""
"USC00488160","1975-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","180.3","0","0.0",",0","8",",0","2",",0","0",",0","5","2,0","3","1,0","5",",0","30",",0","8",",0","7",",0","0",",0","","","","","-28.3",",0,30,","229","2,,0,29,","152","1,,0,25,","15.2",",,0,25,","25.0",",0,06,","","","1091.6","0","","","","","","","569.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,,0","228","1,,,0","-0.65",",0","7.69",",,,0","-8.98",",,,0","",""
"USC00488160","1975-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","180.3","0","0.0",",0","8",",0","3",",0","0",",0","","","7",",0","5",",0","29",",0","5",",0","0",",0","0",",0","","","","","-26.7",",0,17,","","","102",",,0,11,","7.1",",,0,11,","18.9",",0,10,+","","","1728.2","0","","","","","","","636.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,0","355",",,,0","-2.20",",0","4.92",",,,0","-9.33",",,,0","",""
"USC00488160","1976-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","2",",0","9",",0","31",",0","15",",0","0",",0","0",",0","","","","","-28.9",",0,08,","","","127",",,0,10,","6.6",",,0,10,","11.1",",0,30,","","","2473.4","0","","","","","","","745.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","178",",,,0","-5.70",",0","1.19",",,,0","-12.60",",,,0","",""
"USC00488160","1976-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","1","1,0","2",",0","3",",0","28",",0","4",",0","0",",0","0",",0","","","","","-27.8",",0,06,","25","1,,0,10,","51",",,0,29,","3.6",",,0,29,","16.1",",0,27,","","","3013.8","0","","","","","","","540.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5",",,,0","76",",,,0","-0.30",",0","6.80",",,,0","-7.40",",,,0","",""
"USC00488160","1976-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0","3,0","2",",0","4",",0","29",",0","6",",0","0",",0","0",",0","","","","","-27.8",",0,03,","0","3,,0,31,+","102",",,0,28,","10.4",",,0,28,","19.4",",0,23,","","","3605.7","0","","","","","","","591.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,,0","179",",,,0","-0.76",",0","6.72",",,,0","-8.24",",,,0","",""
"USC00488160","1976-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","","","","","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-7.2",",0,03,","","","","","19.3",",,0,27,","26.1",",0,13,","","","3907.3","0","","","","","","","301.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1",",,,0","","","8.28",",0","15.41",",,,0","1.15",",,,0","",""
"USC00488160","1976-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","1.4","0","1.4",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","-1.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,15,","29.4",",0,29,","175.2",",,,0","4074.9","0","","","","","","","167.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.22",",,,0","","","","","","","21.64",",,,0","33.1",",,,0","0",",,,0","12.97",",0","20.44",",,,0","5.50",",,,0","4438","1,,,0"
"USC00488160","1976-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","23.5","0","22.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,15,","32.8",",0,11,","199.0",",,,0","4157.8","0","","","","","","","82.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.63",",,,0","","","","","","","26.02",",,,0","76.1",",,,0","0",",,,0","16.30",",0","24.62",",,,0","7.99",",,,0","3643",",,,0"
"USC00488160","1976-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","145.9","0","122.4","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","18","1,0","","","","","7.8","1,0,16,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,13,","38.9","1,0,25,","266.7","1,,,0","2.0","0","","","","","","","2.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","14.33","1,,,0","","","","","","","31.89","1,,,0","18.2",",,,0","0",",,,0","22.35","1,0","32.11","1,,,0","12.59","1,,,0","3269","1,,,0"
"USC00488160","1976-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","226.2","0","80.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","37.2",",0,23,","246.0","1,,,0","13.6","0","","","","","","","11.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.59",",,,0","","","","","","","28.46",",,,0","24.0",",,,0","0",",,,0","20.55",",0","30.76",",,,0","10.34",",,,0","4019",",,,0"
"USC00488160","1976-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","240.4","0","14.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","3",",0","","","","","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,27,","36.7",",0,03,","145.2","1,,,0","124.4","0","","","","","","","110.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.45",",,,0","","","","","","","22.94",",,,0","29.0",",,,0","0",",,,0","15.11",",0","25.32",",,,0","4.91",",,,0","2519",",,,0"
"USC00488160","1976-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","241.2","0","0.8","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0","1,0","7","1,0","0","1,0","","","","","-12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,04,","29.4","1,0,02,","","","480.5","0","","","","","","","356.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,,0","0",",,,0","6.37","1,0","15.39","1,,,0","-2.65",",,,0","",""
"USC00488160","1976-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","241.2","0","0.0",",0","3",",0","3",",0","0",",0","5",",0","3",",0","3",",0","26",",0","4",",0","2",",0","0",",0","","","","","-27.8",",0,27,","203",",,0,30,","102",",,0,26,","9.1",",,0,26,","22.2",",0,18,","","","1001.4","0","","","","","","","520.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7",",,,0","203",",,,0","0.97",",0","9.94",",,,0","-8.00",",,,0","",""
"USC00488160","1976-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","241.2","0","0.0",",0","4",",0","0",",0","0",",0","","","","","3",",0","31",",0","5",",0","0",",0","0",",0","","","","","-20.0",",0,06,","","","","","1.5",",,0,01,","12.2",",0,27,","","","1688.5","0","","","","","","","687.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9",",,,0","","","-3.83",",0","4.06",",,,0","-11.73",",,,0","",""
"USC00488160","1977-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","","","7",",0","15",",0","31",",0","15",",0","0",",0","0",",0","","","","","-27.2",",0,09,","","","114",",,0,15,","6.6",",,0,18,","7.2",",0,23,+","","","2534.5","0","","","","","","","846.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1",",,,0","546",",,,0","-8.96",",0","-1.47",",,,0","-16.45",",,,0","",""
"USC00488160","1977-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-13.9",",0,09,+","0",",,0,28,+","0",",,0,28,+","2.0",",,0,14,","13.3",",0,22,","","","3075.4","0","","","","","","","540.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","0",",,,0","-0.99",",0","6.15",",,,0","-8.12",",,,0","",""
"USC00488160","1977-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","31",",0","3",",0","1",",0","0",",0","","","","","-12.8",",0,03,","","","","","9.4",",,0,25,","21.7",",0,24,","","","3632.6","0","","","","","","","557.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,,0","","","0.36",",0","7.28",",,,0","-6.56",",,,0","",""
"USC00488160","1977-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","1",",0","0","1,0","0",",0","19",",0","0",",0","13",",0","0",",0","","","","","-11.1",",0,03,","127",",,0,02,","0","1,,0,30,+","11.4",",,0,02,","27.8",",0,27,","","","3932.3","0","","","","","","","299.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,,0","0","1,,,0","8.34",",0","17.34",",,,0","-0.65",",,,0","",""
"USC00488160","1977-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","3.9","0","3.9","1,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","14","1,0","0","1,0","","","","","-4.4","1,0,27,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,16,","30.6","1,0,11,","206.5","1,,,0","4100.3","0","","","","","","","168.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","8.03",",,,0","","","","","","","22.58",",,,0","113.5",",,,0","0",",,,0","12.86","1,0","21.49","1,,,0","4.24","1,,,0","3684","2,,,0"
"USC00488160","1977-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","47.5","0","43.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","5",",0","","","","","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,17,","33.9",",0,27,+","221.1","1,,,0","4156.5","0","","","","","","","56.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.18",",,,0","","","","","","","30.81",",,,0","53.8",",,,0","0",",,,0","17.91",",0","27.41",",,,0","8.42",",,,0","2937",",,,0"
"USC00488160","1977-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","149.4","0","101.9","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","11","1,0","","","","","1.1","1,0,10,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,27,","39.4","1,0,19,+","264.1","2,,,0","14.8","0","","","","","","","14.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","12.56","1,,,0","","","","","","","30.91","1,,,0","45.3",",,,0","0",",,,0","21.24","1,0","30.27","1,,,0","12.21","1,,,0","3829","2,,,0"
"USC00488160","1977-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","184.2","0","34.8","1,0","13",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","3","1,0","","","","","2.8","1,0,11,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,27,","36.1","1,0,25,","204.7","2,,,0","50.5","0","","","","","","","35.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","10.67","1,,,0","","","","","","","27.02","1,,,0","32.0",",,,0","0",",,,0","18.30","1,0","27.09","1,,,0","9.52","1,,,0","3189","2,,,0"
"USC00488160","1977-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","197.3","0","13.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","3",",0","","","","","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,30,+","32.8",",0,06,","161.3",",,,0","186.4","0","","","","","","","135.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.73",",,,0","","","","","","","21.65",",,,0","23.1",",,,0","0",",,,0","14.24",",0","23.88",",,,0","4.60",",,,0","3141",",,,0"
"USC00488160","1977-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","197.3","0","0.0",",0","","","","","","","","","","","0",",0","18",",0","0",",0","9",",0","0",",0","","","","","-8.9",",0,12,+","","","","","","","27.8",",0,26,+","","","483.7","0","","","","","","","297.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.74",",0","17.66",",,,0","-0.17",",,,0","",""
"USC00488160","1977-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","197.3","0","0.0","1,0","7",",0","2",",0","0",",0","","","2",",0","1","1,0","29","1,0","6",",0","0",",0","0",",0","","","","","-28.9","1,0,21,","","","38",",,0,22,+","3.8",",,0,22,","18.9",",0,13,","","","1005.1","0","","","","","","","521.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","76",",,,0","0.05","1,0","7.20",",,,0","-7.10","1,,,0","",""
"USC00488160","1977-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","197.3","0","0.0",",0","8",",0","5",",0","0",",0","","","6",",0","12",",0","31",",0","15",",0","0",",0","0",",0","","","","","-32.2",",0,10,+","","","152",",,0,05,","7.6",",,0,05,","13.3",",0,12,","","","1782.2","0","","","","","","","777.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1",",,,0","495",",,,0","-6.73",",0","0.65",",,,0","-14.12",",,,0","",""
"USC00488160","1978-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","8",",0","19",",0","31",",0","24",",0","0",",0","0",",0","","","","","-28.9",",0,01,","","","152",",,0,26,","7.1",",,0,26,","7.2",",0,06,","","","2718.3","0","","","","","","","936.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1",",,,0","534",",,,0","-11.86",",0","-4.69",",,,0","-19.03",",,,0","",""
"USC00488160","1978-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","7",",0","9",",0","28",",0","14",",0","0",",0","0",",0","","","","","-27.2",",0,02,","","","102",",,0,12,","8.4",",,0,12,","8.9",",0,23,","","","3449.3","0","","","","","","","731.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9",",,,0","381",",,,0","-7.78",",0","-1.07",",,,0","-14.48",",,,0","",""
"USC00488160","1978-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","","","","","4","1,0","28","1,0","5","1,0","2","1,0","0","1,0","","","","","-31.1","1,0,03,","","","","","2.0",",,0,20,","26.7","1,0,31,","","","3992.7","0","","","","","","","543.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,,0","","","0.22","1,0","7.90","1,,,0","-7.46","1,,,0","",""
"USC00488160","1978-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","-5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,28,","24.4",",0,27,","","","4276.2","0","","","","","","","283.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.1",",,,0","0",",,,0","8.88",",0","16.34",",,,0","1.42",",,,0","",""
"USC00488160","1978-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","1.9","0","1.9",",0","16",",0","12",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","1",",0","","","","","0.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","55.4",",,0,19,","32.2",",0,16,","128.4","5,,,0","4500.1","0","","","","","","","223.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.92","2,,,0","","","","","","","18.62","2,,,0","230.9",",,,0","0",",,,0","11.17",",0","17.89",",,,0","4.45",",,,0","",""
"USC00488160","1978-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","24.2","0","22.3","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","23","2,0","0","2,0","","","","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,01,","31.1","2,0,30,+","185.5",",,,0","4579.4","0","","","","","","","79.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","10.22",",,,0","","","","","","","24.61",",,,0","13.9",",,,0","0",",,,0","16.31","2,0","24.64","2,,,0","7.98",",,,0","",""
"USC00488160","1978-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","94.8","0","70.6","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","6","1,0","","","","","6.1","1,0,22,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,09,","35.0","1,0,28,","192.2","2,,,0","26.4","0","","","","","","","26.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","13.36","1,,,0","","","","","","","27.46","1,,,0","60.5",",,,0","0",",,,0","19.81","1,0","27.98","1,,,0","11.63","1,,,0","",""
"USC00488160","1978-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","137.4","0","42.6","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","","","","","2.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,15,","37.2",",0,13,","213.3","2,,,0","76.4","0","","","","","","","50.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.18",",,,0","","","","","","","26.73",",,,0","37.1",",,,0","0",",,,0","18.11","1,0","28.53",",,,0","7.69","1,,,0","1551","1,,,0"
"USC00488160","1978-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","176.3","0","38.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","9",",0","","","","","-3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,12,","38.3",",0,06,","152.1","4,,,0","206.7","0","","","","","","","130.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.61",",,,0","","","","","","","22.35",",,,0","35.6",",,,0","0",",,,0","15.29",",0","25.18",",,,0","5.39",",,,0","2712",",,,0"
"USC00488160","1978-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","0.0","2,0","6",",0","3",",0","1",",0","","","","","11",",0","29",",0","12","2,0","4","2,0","0","2,0","","","","","-25.6",",0,20,","","","","","31.2",",,0,09,","23.9","2,0,05,","","","","","","","","","","","641.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4",",,,0","","","-4.63","2,0","3.67","2,,,0","-12.94",",,,0","",""
"USC00488160","1978-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","0.0",",0","8",",0","4",",0","0",",0","","","5",",0","19",",0","31",",0","20",",0","0",",0","0",",0","","","","","-37.8",",0,31,","","","127",",,0,05,+","9.7",",,0,05,","6.1",",0,25,","","","","","","","","","","","918.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8",",,,0","407",",,,0","-11.30",",0","-3.71",",,,0","-18.90",",,,0","",""
"USC00488160","1979-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","4",",0","27",",0","31",",0","28",",0","0",",0","0",",0","","","","","-33.3",",0,05,+","","","102",",,0,12,","6.6",",,0,12,","3.9",",0,21,","","","","","","","","","","","1053.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,,0","203",",,,0","-15.65",",0","-7.46",",,,0","-23.84",",,,0","",""
"USC00488160","1979-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","4",",0","12",",0","28",",0","12",",0","0",",0","0",",0","","","","","-31.1",",0,16,","","","102",",,0,22,","4.8",",,0,15,","7.2",",0,20,+","","","","","","","","","","","762.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6",",,,0","254",",,,0","-8.89",",0","-0.48",",,,0","-17.30",",,,0","",""
"USC00488160","1979-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","2",",0","31",",0","4",",0","0",",0","0",",0","","","","","-20.0",",0,03,","","","","","4.1",",,0,31,","18.3",",0,25,","","","","","","","","","","","549.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2",",,,0","","","0.60",",0","7.76",",,,0","-6.56",",,,0","",""
"USC00488160","1979-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","11",",0","3",",0","0",",0","","","3",",0","0","1,0","20","1,0","0","1,0","6","1,0","0","1,0","","","","","-10.6","1,0,02,","","","25",",,0,19,+","11.7",",,0,19,","27.8","1,0,18,","","","","","","","","","","","372.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,0","75",",,,0","5.49","1,0","13.20","1,,,0","-2.22","1,,,0","",""
"USC00488160","1979-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","3.9","0","3.9","3,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","3,0","10","3,0","0","3,0","","","","","-2.8","2,0,11,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,30,","30.6","3,0,28,","","","","","","","","","","","211.2","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,,0","0",",,,0","10.85","3,0","19.15","3,,,0","2.56","2,,,0","",""
