"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00702327X","2002-10","45.7167","-73.3833","18.0","VARENNES, QC CA","240.8","C","1.0",",C","0",",C","12",",C","0",",C","2",",C","0",",C","-5.6",",C,31,+","25.3",",C,01,","507.7","C","379.1",",C","6.14",",C","11.20",",,,C","1.07",",,,C","","","",""
"CA00702327X","2002-11","45.7167","-73.3833","18.0","VARENNES, QC CA","240.8","C","0.0",",C","0",",C","24",",C","7",",C","0",",C","0",",C","-11.3",",C,28,","18.6",",C,11,","1059.1","C","551.4",",C","-0.05",",C","3.55",",,,C","-3.64",",,,C","","","",""
"CA00702327X","2002-12","45.7167","-73.3833","18.0","VARENNES, QC CA","240.8","C","0.0","1,C","2","1,C","28","1,C","16",",C","0",",C","0",",C","-19.9","1,C,09,","4.8",",C,20,","1753.7","C","694.6",",C","-4.75","1,C","-0.99",",,,C","-8.50","1,,,C","","","",""
"CA00702327X","2003-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","3,C","15","3,C","28","3,C","27","3,C","0","3,C","0","3,C","-26.3","3,C,18,","2.1","3,C,01,","2629.5","C","875.8","3,C","-12.95","3,C","-8.53","3,,,C","-17.36","3,,,C","","","",""
"CA00702327X","2003-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","13",",C","28",",C","22",",C","0",",C","0",",C","-28.5",",C,26,","3.3",",C,21,","3463.8","C","834.3",",C","-11.46",",C","-6.59",",,,C","-16.34",",,,C","","","",""
"CA00702327X","2003-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","1,C","8","1,C","25","1,C","13",",C","0",",C","0",",C","-26.6","1,C,07,","13.9",",C,29,","4160.9","C","697.1",",C","-4.87","1,C","0.61",",,,C","-10.34","1,,,C","","","",""
"CA00702327X","2003-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","18",",C","4",",C","2",",C","0",",C","-9.4",",C,07,","24.2",",C,28,","4586.3","C","425.4",",C","4.15",",C","9.00",",,,C","-0.70",",,,C","","","",""
"CA00702327X","2003-05","45.7167","-73.3833","18.0","VARENNES, QC CA","2.5","C","2.5",",C","0",",C","0",",C","0",",C","8",",C","0",",C","1.1",",C,04,","29.3",",C,19,","4765.1","C","178.8",",C","12.65",",C","18.56",",,,C","6.73",",,,C","","","",""
"CA00702327X","2003-06","45.7167","-73.3833","18.0","VARENNES, QC CA","54.4","C","51.9",",C","0",",C","0",",C","0",",C","22",",C","3",",C","5.3",",C,02,","34.5",",C,26,","4823.0","C","57.9",",C","18.13",",C","24.42",",,,C","11.85",",,,C","","","",""
"CA00702327X","2003-07","45.7167","-73.3833","18.0","VARENNES, QC CA","116.4","C","62.0","1,C","0","1,C","0","1,C","0",",C","28",",C","0",",C","11.1","1,C,18,","30.6",",C,05,","7.2","C","7.2",",C","20.21","1,C","25.69",",,,C","14.72","1,,,C","","","",""
"CA00702327X","2003-08","45.7167","-73.3833","18.0","VARENNES, QC CA","177.4","C","61.0","3,C","0","3,C","0","3,C","0","3,C","24","3,C","0","3,C","7.7","3,C,30,","29.0","3,C,13,","34.7","C","27.5","3,C","19.53","3,C","24.58","3,,,C","14.48","3,,,C","","","",""
"CA00702327X","2003-10","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","0",",C","5",",C","0",",C","3",",C","0",",C","-3.4",",C,20,","23.5",",C,12,","","","348.9",",C","7.08",",C","11.30",",,,C","2.86",",,,C","","","",""
"CA00702327X","2003-11","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","0",",C","22",",C","2",",C","0",",C","0",",C","-8.1",",C,09,","17.5",",C,01,","","","487.1",",C","2.10",",C","6.02",",,,C","-1.83",",,,C","","","",""
"CA00702327X","2003-12","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","2",",C","29",",C","16",",C","0",",C","0",",C","-18.1",",C,20,","5.0",",C,01,","","","740.2",",C","-5.54",",C","-1.51",",,,C","-9.58",",,,C","","","",""
"CA00702327X","2004-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","15",",C","31",",C","28",",C","0",",C","0",",C","-30.0",",C,15,","4.5",",C,04,","","","1035.1",",C","-15.06",",C","-11.30",",,,C","-18.81",",,,C","","","",""
"CA00702327X","2004-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","2,C","8","2,C","27","2,C","23",",C","0",",C","0",",C","-26.5","2,C,15,","4.6",",C,29,","","","732.8",",C","-8.67","2,C","-2.84",",,,C","-14.50","2,,,C","","","",""
"CA00702327X","2004-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","1,C","1","1,C","26","1,C","5",",C","0",",C","0",",C","-19.3","1,C,24,","13.6",",C,29,","","","581.6",",C","-1.02","1,C","3.43",",,,C","-5.47","1,,,C","","","",""
"CA00702327X","2004-04","45.7167","-73.3833","18.0","VARENNES, QC CA","2.4","C","2.4",",C","0",",C","15",",C","0",",C","3",",C","0",",C","-6.7",",C,05,","28.0",",C,30,","","","377.6",",C","5.83",",C","11.09",",,,C","0.56",",,,C","","","",""
"CA00702327X","2004-05","45.7167","-73.3833","18.0","VARENNES, QC CA","3.9","C","1.5",",C","0",",C","1",",C","0",",C","11",",C","0",",C","-3.0",",C,08,","30.7",",C,14,","","","169.1",",C","12.93",",C","19.29",",,,C","6.56",",,,C","","","",""
"CA00702327X","2004-06","45.7167","-73.3833","18.0","VARENNES, QC CA","29.4","C","25.5",",C","0",",C","0",",C","0",",C","25",",C","0",",C","5.5",",C,03,","30.4",",C,08,","","","59.6",",C","17.20",",C","23.37",",,,C","11.02",",,,C","","","",""
"CA00702327X","2004-07","45.7167","-73.3833","18.0","VARENNES, QC CA","99.5","C","70.1",",C","0",",C","0",",C","0",",C","30",",C","0",",C","8.2",",C,26,","30.0",",C,22,","6.9","C","6.9",",C","20.37",",C","25.81",",,,C","14.93",",,,C","","","",""
"CA00702327X","2004-08","45.7167","-73.3833","18.0","VARENNES, QC CA","131.4","C","31.9",",C","0",",C","0",",C","0",",C","24",",C","0",",C","5.9",",C,24,","28.6",",C,28,","44.1","C","37.2",",C","18.16",",C","23.61",",,,C","12.72",",,,C","","","",""
"CA00702327X","2004-09","45.7167","-73.3833","18.0","VARENNES, QC CA","137.3","C","5.9",",C","0",",C","0",",C","0",",C","17",",C","0",",C","2.0",",C,30,","26.5",",C,03,","148.0","C","103.9",",C","15.07",",C","21.27",",,,C","8.86",",,,C","","","",""
"CA00702327X","2004-10","45.7167","-73.3833","18.0","VARENNES, QC CA","137.3","C","0.0",",C","0",",C","11",",C","0",",C","2",",C","0",",C","-4.9",",C,29,","24.8",",C,08,","464.8","C","316.8",",C","8.11",",C","13.71",",,,C","2.52",",,,C","","","",""
"CA00702327X","2004-11","45.7167","-73.3833","18.0","VARENNES, QC CA","137.3","C","0.0","2,C","0","2,C","21","2,C","3","2,C","0","2,C","0","2,C","-11.6","2,C,13,","12.6","2,C,07,","938.9","C","474.1","2,C","1.40","2,C","5.84","2,,,C","-3.04","2,,,C","","","",""
"CA00702327X","2005-01","45.7167","-73.3833","18.0","VARENNES, QC CA","","","","","13",",","31",",C","","","","","","","-28.4",",C,22,","","","","","","","","","","","-16.63",",,,C","","","",""
"CA00702327X","2005-02","45.7167","-73.3833","18.0","VARENNES, QC CA","","","","","9",",","26",",C","","","","","","","-24.3",",C,24,","","","","","","","","","","","-13.25",",,,C","","","",""
"CA00702327X","2005-03","45.7167","-73.3833","18.0","VARENNES, QC CA","","","","","0",",","30",",C","","","","","","","-17.5",",C,10,","","","","","","","","","","","-9.34",",,,C","","","",""
"CA00702327X","2005-04","45.7167","-73.3833","18.0","VARENNES, QC CA","","","","","0","1,","9","1,C","","","","","","","-4.3","1,C,22,","","","","","","","","","","","1.35","1,,,C","","","",""
"CA00702327X","2005-05","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0","2,C","0",",C","1",",C","0","2,C","4","2,C","0","2,C","-2.0",",C,13,","27.4","2,C,10,","","","203.3","2,C","11.27","2,C","16.53","2,,,C","6.01",",,,C","","","",""
"CA00702327X","2005-06","45.7167","-73.3833","18.0","VARENNES, QC CA","","","98.0",",C","0",",C","0",",C","0",",C","25",",C","6",",C","7.6",",C,23,","33.2",",C,28,+","","","29.3",",C","20.63",",C","26.66",",,,C","14.59",",,,C","","","",""
"CA00702327X","2005-07","45.7167","-73.3833","18.0","VARENNES, QC CA","","","87.8",",C","0",",C","0",",C","0",",C","29",",C","0",",C","8.4",",C,28,","31.7",",C,11,","13.0","C","13.0",",C","20.74",",C","26.80",",,,C","14.69",",,,C","","","",""
"CA00702327X","2005-08","45.7167","-73.3833","18.0","VARENNES, QC CA","","","74.7",",C","0",",C","0",",C","0",",C","28",",C","0",",C","6.6",",C,18,","31.4",",C,09,","25.5","C","12.5",",C","20.34",",C","26.39",",,,C","14.28",",,,C","","","",""
"CA00702327X","2005-09","45.7167","-73.3833","18.0","VARENNES, QC CA","","","22.7",",C","0",",C","0",",C","0",",C","17",",C","0",",C","3.9",",C,24,","30.0",",C,14,","98.1","C","72.6",",C","16.67",",C","22.45",",,,C","10.89",",,,C","","","",""
"CA00702327X","2005-10","45.7167","-73.3833","18.0","VARENNES, QC CA","","","5.9",",C","0",",C","4",",C","0",",C","6",",C","0",",C","-3.4",",C,29,","27.1",",C,04,","372.9","C","274.8",",C","9.66",",C","13.49",",,,C","5.83",",,,C","","","",""
"CA00702327X","2005-11","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","0",",C","20",",C","6",",C","0",",C","0",",C","-13.9",",C,26,","18.8",",C,01,","854.6","C","481.7",",C","2.28",",C","6.62",",,,C","-2.07",",,,C","","","",""
"CA00702327X","2005-12","45.7167","-73.3833","18.0","VARENNES, QC CA","","","0.0",",C","6",",C","31",",C","22",",C","0",",C","0",",C","-23.9",",C,21,","4.0",",C,01,","1622.0","C","767.4",",C","-6.42",",C","-2.74",",,,C","-10.11",",,,C","","","",""
"CA00702327X","2006-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","1",",C","30",",C","18",",C","0",",C","0",",C","-18.3",",C,16,","6.5",",C,13,","2358.5","C","736.5",",C","-5.43",",C","-1.56",",,,C","-9.29",",,,C","","","",""
"CA00702327X","2006-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","7",",C","27",",C","22",",C","0",",C","0",",C","-19.5",",C,10,","4.9",",C,17,","3085.2","C","726.7",",C","-7.62",",C","-3.73",",,,C","-11.51",",,,C","","","",""
"CA00702327X","2006-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","1",",C","26",",C","13",",C","1",",C","0",",C","-18.2",",C,01,","21.2",",C,31,","3682.6","C","597.4",",C","-0.94",",C","3.15",",,,C","-5.02",",,,C","","","",""
"CA00702327X","2006-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","12",",C","0",",C","3",",C","0",",C","-5.4",",C,08,","23.9",",C,19,","4018.0","C","335.4",",C","7.15",",C","13.37",",,,C","0.94",",,,C","","","",""
"CA00702327X","2006-05","45.7167","-73.3833","18.0","VARENNES, QC CA","10.8","C","10.8",",C","0",",C","0",",C","0",",C","13",",C","0",",C","0.6",",C,07,","31.1",",C,31,","4161.8","C","143.8",",C","14.04",",C","19.13",",,,C","8.95",",,,C","","","",""
"CA00702327X","2006-06","45.7167","-73.3833","18.0","VARENNES, QC CA","56.0","C","45.2",",C","0",",C","0",",C","0",",C","25",",C","1",",C","9.2",",C,05,","33.4",",C,18,","4188.7","C","26.9",",C","18.94",",C","24.31",",,,C","13.57",",,,C","","","",""
"CA00702327X","2006-07","45.7167","-73.3833","18.0","VARENNES, QC CA","170.5","C","114.5",",C","0",",C","0",",C","0",",C","31",",C","1",",C","11.6",",C,03,","32.6",",C,17,","0.9","C","0.9",",C","22.00",",C","27.57",",,,C","16.43",",,,C","","","",""
"CA00702327X","2006-08","45.7167","-73.3833","18.0","VARENNES, QC CA","211.7","C","41.2",",C","0",",C","0",",C","0",",C","23",",C","1",",C","5.4",",C,26,","33.1",",C,01,","44.5","C","43.6",",C","18.26",",C","24.12",",,,C","12.40",",,,C","","","",""
"CA00702327X","2006-09","45.7167","-73.3833","18.0","VARENNES, QC CA","213.6","C","1.9",",C","0",",C","0",",C","0",",C","11",",C","0",",C","2.6",",C,22,","25.6",",C,08,","172.5","C","128.0",",C","14.13",",C","19.26",",,,C","9.00",",,,C","","","",""
"CA00702327X","2006-10","45.7167","-73.3833","18.0","VARENNES, QC CA","213.6","C","0.0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","-2.9",",C,31,","21.0",",C,09,","514.1","C","341.6",",C","7.31",",C","11.52",",,,C","3.11",",,,C","","","",""
"CA00702327X","2006-11","45.7167","-73.3833","18.0","VARENNES, QC CA","213.6","C","0.0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","-4.9",",C,25,","18.1",",C,17,","944.9","C","430.8",",C","3.97",",C","7.48",",,,C","0.47",",,,C","","","",""
"CA00702327X","2006-12","45.7167","-73.3833","18.0","VARENNES, QC CA","213.6","C","0.0","1,C","1","1,C","24","1,C","11","1,C","0","1,C","0","1,C","-18.1","1,C,29,","10.1","1,C,15,","1554.5","C","609.6","1,C","-1.99","1,C","1.80","1,,,C","-5.78","1,,,C","","","",""
"CA00702327X","2007-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","1,C","10","1,C","25","1,C","18","1,C","0","1,C","0","1,C","-25.9","1,C,27,","11.1","1,C,06,","2335.8","C","781.3","1,C","-7.71","1,C","-3.39","1,,,C","-12.03","1,,,C","","","",""
"CA00702327X","2007-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","8",",C","28",",C","27",",C","0",",C","0",",C","-24.1",",C,19,","2.4",",C,27,","3178.6","C","842.8",",C","-11.77",",C","-7.27",",,,C","-16.26",",,,C","","","",""
"CA00702327X","2007-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","1,C","5","1,C","26","1,C","10","1,C","0","1,C","0","1,C","-27.8","1,C,09,","12.1","1,C,27,","3839.2","C","660.6","1,C","-3.69","1,C","1.25","1,,,C","-8.63","1,,,C","","","",""
"CA00702327X","2007-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","10",",C","2",",C","3",",C","0",",C","-4.8",",C,08,","26.2",",C,23,","4229.6","C","390.4",",C","5.32",",C","9.69",",,,C","0.94",",,,C","","","",""
"CA00702327X","2007-05","45.7167","-73.3833","18.0","VARENNES, QC CA","15.7","C","15.7",",C","0",",C","0",",C","0",",C","11",",C","0",",C","0.6",",C,06,","31.9",",C,25,","4399.3","C","169.7",",C","13.37",",C","19.87",",,,C","6.86",",,,C","","","",""
"CA00702327X","2007-06","45.7167","-73.3833","18.0","VARENNES, QC CA","66.1","C","50.4",",C","0",",C","0",",C","0",",C","25",",C","2",",C","5.1",",C,07,","32.7",",C,27,","4439.2","C","39.9",",C","18.68",",C","24.95",",,,C","12.42",",,,C","","","",""
"CA00702327X","2007-07","45.7167","-73.3833","18.0","VARENNES, QC CA","115.2","C","49.1",",C","0",",C","0",",C","0",",C","27",",C","0",",C","8.8",",C,02,","31.0",",C,26,","17.5","C","17.5",",C","19.35",",C","24.90",",,,C","13.80",",,,C","","","",""
"CA00702327X","2007-08","45.7167","-73.3833","18.0","VARENNES, QC CA","166.0","C","50.8",",C","0",",C","0",",C","0",",C","26",",C","1",",C","4.5",",C,20,","33.8",",C,02,","58.1","C","40.6",",C","18.66",",C","25.28",",,,C","12.04",",,,C","","","",""
"CA00702327X","2007-09","45.7167","-73.3833","18.0","VARENNES, QC CA","185.5","C","19.5",",C","0",",C","0",",C","0",",C","17",",C","0",",C","2.4",",C,16,","30.7",",C,07,","164.2","C","106.1",",C","15.45",",C","22.07",",,,C","8.83",",,,C","","","",""
"CA00702327X","2007-10","45.7167","-73.3833","18.0","VARENNES, QC CA","186.8","C","1.3",",C","0",",C","6",",C","0",",C","7",",C","0",",C","-2.5",",C,29,","25.5",",C,05,","404.5","C","240.3",",C","10.62",",C","15.65",",,,C","5.59",",,,C","","","",""
"CA00702327X","2007-11","45.7167","-73.3833","18.0","VARENNES, QC CA","186.8","C","0.0",",C","0",",C","24",",C","4",",C","0",",C","0",",C","-10.5",",C,28,","12.6",",C,01,","939.7","C","535.2",",C","0.49",",C","4.30",",,,C","-3.32",",,,C","","","",""
"CA00702327X","2007-12","45.7167","-73.3833","18.0","VARENNES, QC CA","186.8","C","0.0","1,C","6","1,C","29","1,C","19","1,C","0","1,C","0","1,C","-25.4","1,C,13,","7.7","1,C,23,","1719.4","C","779.7","1,C","-7.66","1,C","-3.58","1,,,C","-11.73","1,,,C","","","",""
"CA00702327X","2008-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","8",",C","28",",C","22",",C","0",",C","0",",C","-25.7",",C,03,","10.0",",C,09,","2517.6","C","798.2",",C","-7.41",",C","-2.82",",,,C","-12.01",",,,C","","","",""
"CA00702327X","2008-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","6",",C","29",",C","24",",C","0",",C","0",",C","-27.0",",C,29,","6.4",",C,18,","3314.2","C","796.6",",C","-9.14",",C","-4.12",",,,C","-14.15",",,,C","","","",""
"CA00702327X","2008-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","4",",C","30",",C","15",",C","0",",C","0",",C","-19.8",",C,13,","4.2",",C,04,+","4066.0","C","751.8",",C","-5.92",",C","-0.48",",,,C","-11.36",",,,C","","","",""
"CA00702327X","2008-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","1,C","0","1,C","12","1,C","0","1,C","3","1,C","0","1,C","-5.2","1,C,04,","22.9","1,C,23,","4402.2","C","336.2","1,C","6.74","1,C","12.22","1,,,C","1.26","1,,,C","","","",""
"CA00702327X","2008-05","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0","2,C","0","2,C","1","2,C","0","1,C","7","1,C","0","1,C","-0.6","2,C,01,","26.2","1,C,14,","4586.9","C","184.7","1,C","11.94","2,C","17.98","1,,,C","5.91","2,,,C","","","",""
"CA00702327X","2008-06","45.7167","-73.3833","18.0","VARENNES, QC CA","50.2","C","50.2",",C","0",",C","0",",C","0",",C","22",",C","0",",C","8.8",",C,12,","32.1",",C,10,","4614.6","C","27.7",",C","19.08",",C","24.42",",,,C","13.75",",,,C","","","",""
"CA00702327X","2008-07","45.7167","-73.3833","18.0","VARENNES, QC CA","112.2","C","62.0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","10.2",",C,04,","31.1",",C,08,","3.4","C","3.4",",C","20.22",",C","25.61",",,,C","14.84",",,,C","","","",""
"CA00702327X","2008-08","45.7167","-73.3833","18.0","VARENNES, QC CA","141.4","C","29.2",",C","0",",C","0",",C","0",",C","29",",C","0",",C","7.7",",C,27,","29.4",",C,22,","21.8","C","18.4",",C","18.68",",C","24.83",",,,C","12.53",",,,C","","","",""
"CA00702327X","2008-09","45.7167","-73.3833","18.0","VARENNES, QC CA","160.4","C","19.0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","0.3",",C,19,","31.7",",C,05,","122.0","C","100.2",",C","15.63",",C","21.83",",,,C","9.43",",,,C","","","",""
"CA00702327X","2008-10","45.7167","-73.3833","18.0","VARENNES, QC CA","160.4","C","0.0",",C","0",",C","9",",C","0",",C","1",",C","0",",C","-4.5",",C,19,","21.5",",C,14,","461.6","C","339.6",",C","7.38",",C","12.76",",,,C","1.99",",,,C","","","",""
"CA00702327X","2008-11","45.7167","-73.3833","18.0","VARENNES, QC CA","160.4","C","0.0",",C","0",",C","18",",C","6",",C","0",",C","0",",C","-9.8",",C,23,","17.6",",C,05,","954.7","C","493.1",",C","1.90",",C","5.34",",,,C","-1.55",",,,C","","","",""
"CA00702327X","2008-12","45.7167","-73.3833","18.0","VARENNES, QC CA","160.4","C","0.0",",C","10",",C","30",",C","19",",C","0",",C","0",",C","-22.1",",C,13,","9.0",",C,28,","1758.1","C","803.4",",C","-7.58",",C","-2.60",",,,C","-12.57",",,,C","","","",""
"CA00702327X","2009-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","19",",C","31",",C","31",",C","0",",C","0",",C","-29.8",",C,15,","-0.4",",C,13,","2762.2","C","1004.1",",C","-14.06",",C","-9.21",",,,C","-18.91",",,,C","","","",""
"CA00702327X","2009-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","7",",C","28",",C","19",",C","0",",C","0",",C","-23.3",",C,01,","6.2",",C,27,","3505.8","C","743.6",",C","-8.23",",C","-2.91",",,,C","-13.54",",,,C","","","",""
"CA00702327X","2009-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","25",",C","9",",C","0",",C","0",",C","-17.0",",C,01,","13.1",",C,28,","4133.3","C","627.5",",C","-1.91",",C","2.63",",,,C","-6.44",",,,C","","","",""
"CA00702327X","2009-04","45.7167","-73.3833","18.0","VARENNES, QC CA","3.5","C","3.5",",C","0",",C","17",",C","0",",C","4",",C","0",",C","-3.3",",C,15,+","30.7",",C,27,","4472.1","C","338.8",",C","7.16",",C","13.49",",,,C","0.83",",,,C","","","",""
"CA00702327X","2009-05","45.7167","-73.3833","18.0","VARENNES, QC CA","3.5","C","0.0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0.8",",C,26,","30.5",",C,21,","4664.3","C","192.2",",C","12.13",",C","17.97",",,,C","6.30",",,,C","","","",""
"CA00702327X","2009-06","45.7167","-73.3833","18.0","VARENNES, QC CA","31.4","C","27.9",",C","0",",C","0",",C","0",",C","19",",C","0",",C","4.7",",C,01,","31.7",",C,25,","4716.8","C","52.5",",C","17.51",",C","22.91",",,,C","12.11",",,,C","","","",""
"CA00702327X","2009-07","45.7167","-73.3833","18.0","VARENNES, QC CA","72.0","C","40.6",",C","0",",C","0",",C","0",",C","25",",C","0",",C","9.5",",C,15,","28.6",",C,29,","14.9","C","14.9",",C","19.16",",C","23.88",",,,C","14.44",",,,C","","","",""
"CA00702327X","2009-08","45.7167","-73.3833","18.0","VARENNES, QC CA","147.3","C","75.3",",C","0",",C","0",",C","0",",C","26",",C","0",",C","7.4",",C,31,","31.6",",C,17,","43.8","C","28.9",",C","19.83",",C","25.37",",,,C","14.28",",,,C","","","",""
"CA00702327X","2009-09","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","2.3","1,C","0","1,C","1","1,C","0","1,C","15","1,C","0","1,C","-0.1","1,C,26,","26.2","1,C,08,","157.0","C","113.2","1,C","14.51","1,C","21.14","1,,,C","7.88","1,,,C","","","",""
"CA00702327X","2009-10","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","0.0",",C","0",",C","12",",C","0",",C","0",",C","0",",C","-5.2",",C,19,","16.4",",C,05,","524.9","C","367.9",",C","6.47",",C","10.50",",,,C","2.43",",,,C","","","",""
"CA00702327X","2009-11","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","0.0",",C","0",",C","18",",C","0",",C","0",",C","0",",C","-6.0",",C,12,","17.8",",C,09,","964.9","C","440.0",",C","3.67",",C","8.19",",,,C","-0.86",",,,C","","","",""
"CA00702327X","2009-12","45.7167","-73.3833","18.0","VARENNES, QC CA","149.6","C","0.0",",C","5",",C","29",",C","20",",C","0",",C","0",",C","-24.8",",C,19,","8.0",",C,02,","1706.6","C","741.7",",C","-5.59",",C","-2.25",",,,C","-8.93",",,,C","","","",""
"CA00702327X","2010-01","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","7",",C","30",",C","23",",C","0",",C","0",",C","-20.5",",C,30,","8.7",",C,25,","2482.4","C","775.8",",C","-6.69",",C","-3.08",",,,C","-10.31",",,,C","","","",""
"CA00702327X","2010-02","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","1",",C","24",",C","17",",C","0",",C","0",",C","-18.1",",C,02,","3.8",",C,27,","3128.5","C","646.1",",C","-4.74",",C","-1.73",",,,C","-7.75",",,,C","","","",""
"CA00702327X","2010-03","45.7167","-73.3833","18.0","VARENNES, QC CA","0.0","C","0.0",",C","0",",C","25",",C","1",",C","0",",C","0",",C","-10.7",",C,26,","14.7",",C,19,","3624.5","C","496.0",",C","2.33",",C","7.23",",,,C","-2.56",",,,C","","","",""
"CA00702327X","2010-04","45.7167","-73.3833","18.0","VARENNES, QC CA","0.2","C","0.2",",C","0",",C","2",",C","0",",C","3",",C","0",",C","-0.7",",C,13,","27.2",",C,03,","3901.9","C","277.4",",C","9.09",",C","15.02",",,,C","3.17",",,,C","","","",""
"CA00702327X","2010-05","45.7167","-73.3833","18.0","VARENNES, QC CA","27.2","C","27.0",",C","0",",C","1",",C","0",",C","20",",C","2",",C","-0.2",",C,10,","35.5",",C,26,","4020.7","C","118.8",",C","15.37",",C","22.20",",,,C","8.55",",,,C","","","",""
"CA00702327X","2010-06","45.7167","-73.3833","18.0","VARENNES, QC CA","58.4","C","31.2","2,C","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","8.0","2,C,08,","29.1","2,C,19,","4056.1","C","35.4","2,C","18.18","2,C","23.43","2,,,C","12.94","2,,,C","","","",""
"CA00702327X","2010-07","45.7167","-73.3833","18.0","VARENNES, QC CA","174.9","C","116.5","2,C","0","2,C","0","2,C","0","2,C","27","2,C","4","2,C","8.1","2,C,31,","34.4","2,C,08,","8.8","C","8.8","2,C","22.05","2,C","27.75","2,,,C","16.34","2,,,C","","","",""
"CA00702327X","2010-08","45.7167","-73.3833","18.0","VARENNES, QC CA","239.6","C","64.7",",C","0",",C","0",",C","0",",C","28",",C","0",",C","7.4",",C,07,","31.9",",C,31,","27.7","C","18.9",",C","19.81",",C","25.46",",,,C","14.16",",,,C","","","",""
"CA00702327X","2010-09","45.7167","-73.3833","18.0","VARENNES, QC CA","264.4","C","24.8",",C","0",",C","0",",C","0",",C","11",",C","1",",C","2.6",",C,21,","32.2",",C,03,","142.0","C","114.3",",C","15.35",",C","20.38",",,,C","10.32",",,,C","","","",""
"CA00702327X","2010-10","45.7167","-73.3833","18.0","VARENNES, QC CA","264.4","C","0.0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-2.0",",C,24,+","20.1",",C,27,","464.6","C","322.6",",C","7.93",",C","12.61",",,,C","3.24",",,,C","","","",""
"CA00702327X","2010-11","45.7167","-73.3833","18.0","VARENNES, QC CA","264.4","C","0.0",",C","0",",C","22",",C","2",",C","0",",C","0",",C","-9.1",",C,25,","12.2",",C,16,","958.7","C","494.1",",C","1.86",",C","5.80",",,,C","-2.08",",,,C","","","",""
