"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417677","1922-10","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,23,","","","","","","","","","","","","","","","","","","","99.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1922-11","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,06,","","","","","","","","","","","","","","","","","","","87.3",",,,0","0",",,,0","","","","","",""
"USC00417677","1922-12","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1923-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","","","","","","","","","","","","","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1923-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,05,","101.6",",,0,22,","","","","","","","","","","","","","","","","","","","190.1",",,,0","0",",T,,0","","","","","",""
"USC00417677","1923-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","5",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,26,","","","","","","","","","","","","","","","","","","","77.1",",,,0","0",",,,0","","","","","",""
"USC00417677","1924-08","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1924-09","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,12,","","","","","","","","","","","","","","","","","","","72.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1924-10","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,22,+","0.0",",T,0,22,+","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00417677","1925-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","20.3",",,0,28,","","","","","","","","","","","","","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,22,","","","","","","","","","","","","","","","","","","","71.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-04","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-05","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","","","","","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-06","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","93.0",",,0,09,","","","","","","","","","","","","","","","","","","","95.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-07","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-08","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","","","","","","","","","","","","","","","","","","","96.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-09","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.6",",,0,30,","","","","","","","","","","","","","","","","","","","226.5",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-10","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,25,","","","","","","","","","","","","","","","","","","","82.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-11","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-12","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","","","","","","","","","","","","","","","","","","","","","138.9",",a,,0","0",",T,,0","","","","","",""
"USC00417677","1926-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,24,","18.5",",,0,28,","","","","","","","","","","","","","","","","","","","32.0",",,,0","51",",,,0","","","","","",""
"USC00417677","1926-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,16,","","","","","","","","","","","","","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,15,","","","","","","","","","","","","","","","","","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-04","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,24,","","","","","","","","","","","","","","","","","","","80.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-05","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","92.2",",,0,05,","","","","","","","","","","","","","","","","","","","131.6",",,,0","0",",,,0","","","","","",""
