"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00229173","2003-06","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","304.5","0","166.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","13.3",",0,04,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,12,","34.4",",0,25,","184.5","1,,,0","1806.9","0","  25.0",",,,0,0,1","  26.1",",,,0,0,2","0.0",",0","  34.4",",,,0,0,1","  34.4",",,,0,0,2","  17.8",",,,0,0,1","  18.3",",,,0,0,2","  23.3",",,,0,0,1","  24.4",",,,0,0,2","  21.6",",,,0,0,1","  22.8",",,,0,0,2","","","  29.9",",,,0,0,1","  29.3",",,,0,0,2","","","162.5",",,,0","0",",,,0","23.87",",0","29.46",",,,0","18.28",",,,0","2449",",,,0"
"USC00229173","2003-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","555.1","0","250.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,30,","35.6",",0,18,","184.5","2,,,0","0.0","0","  26.7",",,,0,0,1","  27.8",",,,0,0,2","0.0",",0","  35.6",",,,0,0,1","  35.0",",,,0,0,2","  22.2",",,,0,0,1","  23.3",",,,0,0,2","  25.0",",,,0,0,1","  26.1",",,,0,0,2","  24.3",",,,0,0,1","  25.5",",,,0,0,2","","","  31.9",",,,0,0,1","  31.7",",,,0,0,2","","","103.9",",,,0","0",",,,0","26.42",",0","31.69",",,,0","21.15",",,,0","2075","2,,,0"
"USC00229173","2003-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","831.3","0","276.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19.4",",0,04,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,07,","36.1",",0,27,","213.4","1,,,0","0.0","0","  27.8",",,,0,0,1","","","0.0",",0","  36.7",",,,0,0,1","","","  22.8",",,,0,0,1","","","  27.8",",,,0,0,1","","","  24.9",",,,0,0,1","","","","","  32.6",",,,0,0,1","","","","","164.6",",,,0","0",",,,0","27.24",",0","32.77",",,,0","21.71",",,,0","1882","1,,,0"
"USC00229173","2003-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","973.6","0","142.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","90.2",",,0,22,","33.9",",0,01,","159.0","2,,,0","7.8","0","  25.0",",,,0,0,1","  23.9",",,,0,0,2","7.8",",0","  33.9",",,,0,0,1","  35.6",",,,0,0,2","  15.0",",,,0,0,1","  15.6",",,,0,0,2","  22.8",",,,0,0,1","  22.8",",,,0,0,2","  21.2",",,,0,0,1","  20.3",",,,0,0,2","","","  29.8",",,,0,0,1","  27.4",",,,0,0,2","","","143.0",",,,0","0",",,,0","22.82",",0","29.36",",,,0","16.27",",,,0","2200",",,,0"
"USC00229173","2003-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1003.2","0","29.6","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","4.4","1,0,04,+","0",",,0,31,+","0",",,0,31,+","73.9",",,0,26,","30.0",",0,25,","110.4",",,,0","66.6","0","  20.0",",,,0,0,1","  18.3",",,,0,0,2","58.8",",0","  26.7",",,,0,0,1","  23.9",",,,0,0,2","  10.6",",,,0,0,1","  10.0",",,,0,0,2","  16.1",",,,0,0,1","  16.1",",,,0,0,2","  15.5",",,,0,0,1","  14.6",",,,0,0,2","","","  22.7",",,,0,0,1","  20.6",",,,0,0,2","","","103.7",",,,0","0",",,,0","17.36","1,0","24.12",",,,0","10.60","1,,,0","2080",",,,0"
"USC00229173","2003-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1016.8","0","13.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","-2.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","49.5",",,0,19,","29.4",",0,04,","","","216.1","0","  19.4",",,,0,0,1","  16.7",",,,0,0,2","149.5",",0","  25.6",",,,0,0,1","  23.9",",,,0,0,2","   3.3",",,,0,0,1","   4.4",",,,0,0,2","  10.0",",,,0,0,1","   9.4",",,,0,0,2","  11.6",",,,0,0,1","  11.2",",,,0,0,2","","","  18.0",",,,0,0,1","  16.5",",,,0,0,2","","","154.2",",,,0","0",",,,0","13.80",",0","20.14",",,,0","7.46",",,,0","",""
"USC00229173","2003-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1016.8","0","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0",",0","0",",0","0",",0","-4.4","1,0,27,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","19.4",",0,10,","","","596.9","0","   7.8",",,,0,0,1","   6.7",",,,0,0,2","380.8",",0","  12.2",",,,0,0,1","  10.6",",,,0,0,2","   1.1",",,,0,0,1","   0.0",",,,0,0,2","   5.0",",,,0,0,1","   5.6",",,,0,0,2","   3.3",",,,0,0,1","   3.3",",,,0,0,2","","","   8.6",",,,0,0,1","   7.8",",,,0,0,2","","","89.7",",,,0","0",",,,0","5.62","1,0","11.85",",,,0","-0.61","1,,,0","",""
"USC00229173","2004-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","-8.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,25,","24.4",",0,05,","","","1003.2","0","  12.8","1,,,0,0,1","  10.6",",,,0,0,2","406.3",",0","  16.7","1,,,0,0,1","  15.0",",,,0,0,2","   0.6","1,,,0,0,1","   0.6",",,,0,0,2","   3.3","1,,,0,0,1","   3.9",",,,0,0,2","   3.3","1,,,0,0,1","   3.5",",,,0,0,2","","","   8.6","1,,,0,0,1","   7.9",",,,0,0,2","","","84.9",",,,0","0",",,,0","5.23",",0","11.22",",,,0","-0.76",",,,0","",""
"USC00229173","2004-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","-6.1",",0,01,","0",",,0,29,+","0",",,0,29,+","55.9",",,0,06,","21.1",",0,21,","","","1374.9","0","   7.8",",,,0,0,1","   7.2","1,,,0,0,2","371.7",",0","  13.9",",,,0,0,1","  13.3","1,,,0,0,2","   1.1",",,,0,0,1","   0.6","1,,,0,0,2","   2.8",",,,0,0,1","   4.4","1,,,0,0,2","   3.3",",,,0,0,1","   3.2","1,,,0,0,2","","","   8.6",",,,0,0,1","   7.9","1,,,0,0,2","","","173.2",",,,0","0",",,,0","5.52",",0","11.15",",,,0","-0.12",",,,0","",""
"USC00229173","2004-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","8.0","0","8.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","-0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","77.5",",,0,06,","29.4",",0,21,","120.8","4,,,0","1519.7","0","  13.9",",,,0,0,1","  12.8",",,,0,0,2","144.8",",0","  23.9",",,,0,0,1","  22.2",",,,0,0,2","   5.0",",,,0,0,1","   5.0",",,,0,0,2","  12.2",",,,0,0,1","  10.6",",,,0,0,2","   9.6",",,,0,0,1","   8.9",",,,0,0,2","","","  17.8",",,,0,0,1","  15.4",",,,0,0,2","","","151.5",",,,0","0",",,,0","13.92",",0","20.34",",,,0","7.50",",,,0","3501",",,,0"
"USC00229173","2004-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","38.0","0","30.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,11,","28.9",",0,25,+","152.6","3,,,0","1625.8","0","  18.3",",,,0,0,1","  16.7",",,,0,0,2","106.1",",0","  26.7",",,,0,0,1","  23.9",",,,0,0,2","   5.0",",,,0,0,1","   5.0",",,,0,0,2","  10.0",",,,0,0,1","   9.4",",,,0,0,2","  12.0",",,,0,0,1","  11.1",",,,0,0,2","","","  21.0",",,,0,0,1","  18.3",",,,0,0,2","","","78.3",",,,0","0",",,,0","15.80",",0","22.53",",,,0","9.06",",,,0","2972",",,,0"
"USC00229173","2004-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","195.5","0","157.5",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","5.6",",0,05,+","0",",,0,31,+","0",",,0,31,+","62.7",",,0,15,","32.2",",0,31,+","200.1",",,,0","1641.6","0","  24.4",",,,0,0,1","  22.2",",,,0,0,2","15.8",",0","  33.3",",,,0,0,1","  31.1",",,,0,0,2","  11.7",",,,0,0,1","  11.1",",,,0,0,2","  21.7",",,,0,0,1","  18.3",",,,0,0,2","  20.1",",,,0,0,1","  17.9",",,,0,0,2","","","  27.9",",,,0,0,1","  24.6",",,,0,0,2","","","167.7",",,,0","0",",,,0","22.90",",0","28.43",",,,0","17.38",",,,0","3140",",,,0"
"USC00229173","2004-06","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","401.4","0","205.9",",0","17",",0","17",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","16.1",",0,05,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,25,","34.4",",0,14,","157.7","2,,,0","1641.6","0","  25.6",",,,0,0,1","  23.3",",,,0,0,2","0.0",",0","  35.6",",,,0,0,1","  31.7",",,,0,0,2","  18.9",",,,0,0,1","  17.8",",,,0,0,2","  26.1",",,,0,0,1","  23.9",",,,0,0,2","  22.7",",,,0,0,1","  20.6",",,,0,0,2","","","  30.0",",,,0,0,1","  26.5",",,,0,0,2","","","187.5",",,,0","0",",,,0","25.20",",0","29.87",",,,0","20.52",",,,0","2107","2,,,0"
"USC00229173","2004-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","643.2","0","241.8","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","18",",0","16.1","1,0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,15,","35.0",",0,24,+","192.8",",,,0","0.0","0","  27.8",",,,0,0,1","  24.4",",,,0,0,2","0.0",",0","  37.8",",,,0,0,1","  32.8",",,,0,0,2","  22.2",",,,0,0,1","  20.0",",,,0,0,2","  27.8",",,,0,0,1","  24.4",",,,0,0,2","  24.1",",,,0,0,1","  22.2",",,,0,0,2","","","  33.6",",,,0,0,1","  29.5",",,,0,0,2","","","68.6",",,,0","0",",,,0","26.40","1,0","31.92",",,,0","20.87","1,,,0","2036",",,,0"
"USC00229173","2004-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","843.2","0","200.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","11.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,25,","34.4",",0,05,","188.7",",,,0","0.3","0","  26.7",",,,0,0,1","  25.0",",,,0,0,2","0.3",",0","  36.1",",,,0,0,1","  33.3",",,,0,0,2","  20.6",",,,0,0,1","  18.3",",,,0,0,2","  26.7",",,,0,0,1","  23.9",",,,0,0,2","  23.9",",,,0,0,1","  21.9",",,,0,0,2","","","  32.1",",,,0,0,1","  28.4",",,,0,0,2","","","73.0",",,,0","0",",,,0","24.77",",0","31.09",",,,0","18.45",",,,0","2511",",,,0"
"USC00229173","2004-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1009.4","0","166.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,13,","34.4",",0,07,","177.1",",,,0","1.1","0","  23.9",",,,0,0,1","  22.2",",,,0,0,2","0.8",",0","  36.1",",,,0,0,1","  31.1",",,,0,0,2","  17.8",",,,0,0,1","  16.7",",,,0,0,2","  22.2",",,,0,0,1","  21.1",",,,0,0,2","  21.6",",,,0,0,1","  19.9",",,,0,0,2","","","  30.3",",,,0,0,1","  26.7",",,,0,0,2","","","82.7",",,,0","0",",,,0","23.85",",0","30.41",",,,0","17.28",",,,0","2573","1,,,0"
"USC00229173","2004-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1086.6","0","77.2","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,12,","30.6","1,0,07,","119.9","2,,,0","24.1","0","  20.6","1,,,0,0,1","  18.3",",,,0,0,2","23.0","1,0","  28.9","1,,,0,0,1","  25.6",",,,0,0,2","  10.0","1,,,0,0,1","  10.0",",,,0,0,2","  16.1","1,,,0,0,1","  16.1",",,,0,0,2","  18.0","1,,,0,0,1","  16.5",",,,0,0,2","","","  24.0","1,,,0,0,1","  21.2",",,,0,0,2","","","136.7",",,,0","0",",,,0","20.22","1,0","25.69","1,,,0","14.74",",,,0","2356",",,,0"
"USC00229173","2004-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1099.4","0","12.8",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,24,","28.9",",0,01,","","","160.0","0","  20.6","1,,,0,3,1","  18.3",",,,0,3,2","135.9",",0","  25.0","1,,,0,3,1","  21.7",",,,0,3,2","   5.0","1,,,0,3,1","   5.6",",,,0,3,2","  10.6","1,,,0,3,1","  10.0",",,,0,3,2","  12.2","1,,,0,3,1","  11.2",",,,0,3,2","","","  17.3","1,,,0,3,1","  15.5",",,,0,3,2","","","201.2",",,,0","0",",,,0","14.23",",0","19.15",",,,0","9.31",",,,0","",""
"USC00229173","2004-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1102.5","0","3.1",",0","8",",0","6",",0","4",",0","0",",0","0","1,0","0",",0","18",",0","1",",0","3",",0","0",",0","-8.3",",0,25,+","0",",,0,31,+","0","1,,0,31,+","81.3",",,0,07,","25.0",",0,07,","","","532.3","0","  12.8","2,,,0,3,1","  10.6",",,,0,3,2","372.3",",0","  17.2","2,,,0,3,1","  14.4",",,,0,3,2","   0.0","2,,,0,3,1","  -5.0",",,,0,3,2","   0.6","2,,,0,3,1","   1.7",",,,0,3,2","   4.4","2,,,0,3,1","   3.6",",,,0,3,2","","","   9.8","2,,,0,3,1","   8.6",",,,0,3,2","","","253.8",",,,0","0","1,,,0","6.42",",0","13.10",",,,0","-0.25",",,,0","",""
"USC00229173","2005-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.6","0","0.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","-6.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","45.5",",,0,08,","22.8",",0,06,+","","","840.9","0","  13.3","1,,,0,3,1","  11.7",",,,0,3,2","308.6",",0","  16.7","1,,,0,3,1","  13.9",",,,0,3,2","   0.0","1,,,0,3,1","   0.6",",,,0,3,2","   4.4","1,,,0,3,1","   3.3",",,,0,3,2","   6.0","1,,,0,3,1","   5.5",",,,0,3,2","","","  10.7","1,,,0,3,1","   9.5",",,,0,3,2","","","111.9",",,,0","0",",,,0","8.40",",0","13.75",",,,0","3.04",",,,0","",""
"USC00229173","2005-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.6","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","-3.3",",0,12,+","0",",,0,28,+","0",",,0,28,+","20.3",",,0,28,","23.3",",0,22,","","","1101.3","0","  12.2",",,,0,3,1","  10.0",",,,0,3,2","260.4",",0","  17.2",",,,0,3,1","  14.4",",,,0,3,2","   2.2",",,,0,3,1","   1.7",",,,0,3,2","   6.7",",,,0,3,1","   5.6",",,,0,3,2","   6.0",",,,0,3,1","   5.0",",,,0,3,2","","","  11.5",",,,0,3,1","   9.7",",,,0,3,2","","","113.4",",,,0","0",",,,0","9.03",",0","14.58",",,,0","3.49",",,,0","",""
"USC00229173","2005-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","5.1","0","4.5",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,08,","30.0",",0,27,","","","1336.7","0","  12.8",",,,0,3,1","  10.6",",,,0,3,2","235.4",",0","  22.2",",,,0,3,1","  18.9",",,,0,3,2","   2.8",",,,0,3,1","   2.2",",,,0,3,2","   8.3",",,,0,3,1","   7.2",",,,0,3,2","   7.8",",,,0,3,1","   6.6",",,,0,3,2","","","  14.1",",,,0,3,1","  12.0",",,,0,3,2","","","67.6",",,,0","0",",,,0","10.89",",0","16.88",",,,0","4.89",",,,0","",""
"USC00229173","2005-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","22.4","0","17.3",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,07,","29.4",",0,22,","164.1","2,,,0","1409.4","0","  18.3",",,,0,3,1","  16.7",",,,0,3,2","72.7",",0","  28.9",",,,0,3,1","  24.4",",,,0,3,2","   7.8",",,,0,3,1","   5.0",",,,0,3,2","  15.6",",,,0,3,1","  13.9",",,,0,3,2","  13.5",",,,0,3,1","  11.7",",,,0,3,2","","","  21.4",",,,0,3,1","  18.4",",,,0,3,2","","","154.5",",,,0","0",",,,0","16.49",",0","23.62",",,,0","9.35",",,,0","3151","1,,,0"
"USC00229173","2005-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","111.1","0","88.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,15,","34.4",",0,13,","196.7",",,,0","1441.8","0","  22.8",",,,0,3,1","  21.1",",,,0,3,2","32.4",",0","  32.8",",,,0,3,1","  28.3",",,,0,3,2","   9.4",",,,0,3,1","  10.0",",,,0,3,2","  16.7",",,,0,3,1","  16.7",",,,0,3,2","  17.6",",,,0,3,1","  16.2",",,,0,3,2","","","  28.0",",,,0,3,1","  24.3",",,,0,3,2","","","39.1",",,,0","0",",,,0","20.15",",0","27.19",",,,0","13.10",",,,0","2447",",,,0"
"USC00229173","2005-06","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","322.1","0","211.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","14.4",",0,18,","0",",,0,30,+","0",",,0,30,+","86.4",",,0,12,","35.6",",0,30,","188.4","2,,,0","1441.8","0","  26.7",",,,0,3,1","  23.9",",,,0,3,2","0.0",",0","  36.1",",,,0,3,1","  31.7",",,,0,3,2","  18.3",",,,0,3,1","  17.2",",,,0,3,2","  20.6",",,,0,3,1","  19.4",",,,0,3,2","  22.8",",,,0,3,1","  20.9",",,,0,3,2","","","  31.2",",,,0,3,1","  27.4",",,,0,3,2","","","143.3",",,,0","0",",,,0","25.37",",0","30.82",",,,0","19.91",",,,0","2174",",,,0"
"USC00229173","2005-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","612.6","0","290.5",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","20.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","49.5",",,0,11,","37.2",",0,25,+","195.5",",,,0","0.0","0","  28.9","1,,,0,3,1","  26.1","1,,,0,3,2","0.0",",0","  38.9",",,,0,3,1","  33.9",",,,0,3,2","  21.1","1,,,0,3,1","  19.4","1,,,0,3,2","  23.3",",,,0,3,1","  21.1",",,,0,3,2","  24.9","1,,,0,3,1","  22.8","1,,,0,3,2","","","  32.4",",,,0,3,1","  28.7",",,,0,3,2","","","171.2",",,,0","0",",,,0","27.70",",0","32.90",",,,0","22.51",",,,0","2183",",,,0"
"USC00229173","2005-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","926.0","0","313.4",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","137.4",",,0,30,","38.3",",0,22,","","","0.0","0","  29.4",",,,0,3,1","  26.7",",,,0,3,2","0.0",",0","  38.3",",,,0,3,1","  33.3",",,,0,3,2","  23.3",",,,0,3,1","  21.1",",,,0,3,2","  26.7",",,,0,3,1","  24.4",",,,0,3,2","  26.7",",,,0,3,1","  24.1",",,,0,3,2","","","  35.4",",,,0,3,1","  31.3",",,,0,3,2","","","152.0",",,,0","0",",,,0","28.44",",0","34.57",",,,0","22.31",",,,0","",""
"USC00229173","2005-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1130.1","0","204.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,26,","36.1",",0,21,","181.4","1,,,0","1.4","0","  26.1",",,,0,3,1","  23.9",",,,0,3,2","1.4",",0","  35.0",",,,0,3,1","  31.1",",,,0,3,2","  17.8",",,,0,3,1","  16.7",",,,0,3,2","  25.6",",,,0,3,1","  22.8",",,,0,3,2","  23.4",",,,0,3,1","  21.4",",,,0,3,2","","","  32.0",",,,0,3,1","  28.3",",,,0,3,2","","","77.9",",,,0","0",",,,0","25.09",",0","32.01",",,,0","18.17",",,,0","2002","1,,,0"
"USC00229173","2005-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1181.7","0","51.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","4",",0","-1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,09,","32.8",",0,05,","134.4",",,,0","100.4","0","  23.3",",,,0,3,1","  21.1",",,,0,3,2","99.0",",0","  32.8",",,,0,3,1","  28.3",",,,0,3,2","  10.0",",,,0,3,1","   9.4",",,,0,3,2","  16.7",",,,0,3,1","  15.6",",,,0,3,2","  16.8",",,,0,3,1","  15.5",",,,0,3,2","","","  25.3",",,,0,3,1","  22.3",",,,0,3,2","","","0.8",",,,0","0",",,,0","16.80",",0","24.40",",,,0","9.21",",,,0","2138",",,,0"
"USC00229173","2005-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1196.6","0","14.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,14,","29.4",",0,09,+","","","288.5","0","  18.3",",,,0,3,1","  16.7",",,,0,3,2","188.1",",0","  23.9",",,,0,3,1","  21.1",",,,0,3,2","   3.9",",,,0,3,1","   4.4",",,,0,3,2","   7.2",",,,0,3,1","   7.2",",,,0,3,2","  10.1",",,,0,3,1","   9.3",",,,0,3,2","","","  17.2",",,,0,3,1","  14.9",",,,0,3,2","","","156.3",",,,0","0",",,,0","12.56",",0","20.16",",,,0","4.96",",,,0","",""
"USC00229173","2005-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1196.6","0","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2",",0","0",",0","-6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,15,","21.7",",0,29,+","","","712.6","0","   6.1",",,,0,3,1","   5.6",",,,0,3,2","424.1",",0","  12.2",",,,0,3,1","  10.6",",,,0,3,2","   0.6",",,,0,3,1","   0.0",",,,0,3,2","   5.0",",,,0,3,1","   4.4",",,,0,3,2","   2.8",",,,0,3,1","   2.7",",,,0,3,2","","","   8.6",",,,0,3,1","   7.2",",,,0,3,2","","","159.0",",,,0","0",",,,0","4.65",",0","11.01",",,,0","-1.70",",,,0","",""
"USC00229173","2006-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","-3.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","23.3",",0,03,","","","999.6","0","   8.9","1,,,0,3,1","   7.8",",,,0,3,2","287.0",",0","  16.7","1,,,0,3,1","  13.9",",,,0,3,2","   1.7","1,,,0,3,1","   1.7",",,,0,3,2","   5.6","1,,,0,3,1","   4.4",",,,0,3,2","   5.2","1,,,0,3,1","   4.4",",,,0,3,2","","","  11.6","1,,,0,3,1","   9.8",",,,0,3,2","","","177.0",",,,0","0",",,,0","9.08",",0","15.37",",,,0","2.78",",,,0","",""
