"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VALD0026","2016-01","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","5","2,N","2","2,N","1","2,N","36.3","2,,N,10,","52.0","2,,,N"
"US1VALD0026","2016-02","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","8","5,N","5","5,N","1","5,N","28.2","5,,N,25,","77.5","5,,,N"
"US1VALD0026","2016-03","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","4","4,N","3","4,N","0","4,N","17.3","4,,N,14,","33.9","4,,,N"
"US1VALD0026","2016-04","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","10","3,N","3","3,N","0","3,N","21.6","3,,N,08,","44.9","3,,,N"
"US1VALD0026","2016-05","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","15","4,N","11","4,N","1","4,N","40.4","4,,N,03,","135.3","4,,,N"
"US1VALD0026","2016-08","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","7","3,N","5","3,N","2","3,N","43.2","3,,N,18,","85.9","3,,,N"
"US1VALD0026","2016-09","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","6","2,N","5","2,N","1","2,N","39.9","2,,N,29,","74.4","2,,,N"
"US1VALD0026","2016-10","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","5","3,N","2","3,N","0","3,N","7.1","3,,N,01,","14.0","3,,,N"
"US1VALD0026","2016-11","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","6","2,N","3","2,N","0","2,N","7.4","2,,N,30,","19.0","2,,,N"
"US1VALD0026","2016-12","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","8","3,N","7","3,N","1","3,N","47.0","3,,N,01,","104.7","3,,,N"
"US1VALD0026","2017-01","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","9","2,N","8","2,N","0","2,N","22.4","2,,N,24,","72.5","2,,,N"
"US1VALD0026","2017-02","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","3","3,N","2","3,N","0","3,N","6.6","3,,N,09,","14.8","3,,,N"
"US1VALD0026","2017-03","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","7","4,N","5","4,N","0","4,N","15.2","4,,N,29,","45.4","4,,,N"
"US1VALD0026","2017-04","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","13","3,N","9","3,N","2","3,N","33.0","3,,N,01,","118.7","3,,,N"
"US1VALD0026","2017-05","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","16","1,N","11","1,N","1","1,N","28.4","1,,N,12,","140.7","1,,,N"
"US1VALD0026","2017-07","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","12","5,N","9","5,N","3","5,N","63.8","5,,N,29,","200.8","5,,,N"
"US1VALD0026","2018-12","39.098295","-77.508684","82.0","LEESBURG 2.6 E, VA US","10","4,N","8","4,N","1","4,N","64.3","4,,N,16,","146.6","4,,,N"
