"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00706CP09","1975-06","48.7667","-72.7167","183.0","LA DORE, QC CA","","","34.3",",C","14",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","1",",C","1.7",",C,09,","","","0",",,C,30,+","11.4",",,C,14,","33.3",",C,23,","","","71.4",",C","58.7",",,,C","0",",,,C","17.10",",C","23.71",",,,C","10.48",",,,C"
"CA00706CP09","1975-07","48.7667","-72.7167","183.0","LA DORE, QC CA","","","63.6",",C","17",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","2",",C","6.7",",C,24,","","","0",",,C,31,+","25.7",",,C,17,","32.8",",C,18,","23.5","C","23.5",",C","98.5",",,,C","0",",,,C","19.62",",C","26.16",",,,C","13.09",",,,C"
"CA00706CP09","1975-08","48.7667","-72.7167","183.0","LA DORE, QC CA","","","27.1",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","20",",C","2",",C","-2.2",",C,31,","","","0",",,C,31,+","13.7",",,C,17,","37.8",",C,01,","118.7","C","95.2",",C","39.9",",,,C","0",",,,C","16.13",",C","23.18",",,,C","9.09",",,,C"
"CA00706CP09","1975-09","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","16",",C","9",",C","1",",C","","","0",",C","0",",C","5",",C","","","","","","","-2.8",",C,25,","","","0",",,C,30,+","27.4",",,C,11,","","","","","","","95.4",",,,C","0",",,,C","","","","","4.76",",,,C"
"CA00706CP09","1975-10","48.7667","-72.7167","183.0","LA DORE, QC CA","","","0.0","1,C","8",",C","5",",C","1",",C","","","2",",C","0","1,C","17","1,C","0",",C","1",",C","0",",C","-11.1","1,C,10,","","","61",",,C,15,","28.2",",,C,19,","21.7",",C,24,","","","403.7",",C","62.2",",,,C","86",",,,C","5.03","1,C","10.92",",,,C","-0.86","1,,,C"
"CA00706CP09","1975-11","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","14",",C","9",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","97",",,C,27,","18.5",",,C,10,","","","","","","","71.1",",,,C","394",",,,C","","","","","",""
"CA00706CP09","1975-12","48.7667","-72.7167","183.0","LA DORE, QC CA","","","0.0",",C","10",",C","7",",C","0",",C","","","5",",C","25",",C","30",",C","27",",C","0",",C","0",",C","-45.0",",C,13,+","","","188",",,C,09,","18.8",",,C,09,","10.0",",C,14,","","","1142.3",",C","61.9",",,,C","471",",,,C","-18.51",",C","-10.47",",,,C","-26.55",",,,C"
"CA00706CP09","1976-02","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","13",",C","10",",C","0",",C","","","10",",C","16","2,C","27","2,C","","","","","","","-37.2","2,C,14,","","","157",",,C,02,","15.7",",,C,02,","","","","","","","81.6",",,,C","816",",,,C","","","","","-23.34","2,,,C"
"CA00706CP09","1976-03","48.7667","-72.7167","183.0","LA DORE, QC CA","","","0.0","1,C","10",",C","5",",C","0",",C","","","3",",C","16","1,C","30","1,C","19","1,C","0","1,C","0","1,C","-36.1","1,C,07,","","","56",",,C,12,","22.9",",,C,31,","15.6","1,C,27,","","","881.1","1,C","49.6",",,,C","155",",,,C","-11.04","1,C","-3.33","1,,,C","-18.74","1,,,C"
"CA00706CP09","1976-04","48.7667","-72.7167","183.0","LA DORE, QC CA","","","0.0",",C","10",",C","9",",C","0",",C","","","3",",C","0",",C","18",",C","3",",C","1",",C","0",",C","-15.0",",C,12,","","","107",",,C,22,","13.0",",,C,18,","21.1",",C,19,","","","484.0",",C","65.5",",,,C","190",",,,C","2.20",",C","6.93",",,,C","-2.53",",,,C"
"CA00706CP09","1976-05","48.7667","-72.7167","183.0","LA DORE, QC CA","","","2.2",",C","12","1,C","9","1,C","0","1,C","","","1",",C","0",",C","11",",C","0",",C","8",",C","0",",C","-9.4",",C,07,","","","25",",,C,08,","22.9","1,,C,11,","28.9",",C,28,","","","279.6",",C","107.5","1,,,C","25",",,,C","9.38",",C","15.95",",,,C","2.82",",,,C"
"CA00706CP09","1976-06","48.7667","-72.7167","183.0","LA DORE, QC CA","","","75.6","3,C","6",",C","5",",C","0",",C","","","0",",C","0","3,C","2","3,C","0","2,C","24","2,C","6","2,C","-2.8","3,C,01,","","","0",",,C,30,+","10.2",",,C,30,","34.4","2,C,24,+","","","56.2","2,C","37.5",",,,C","0",",,,C","19.11","3,C","26.80","2,,,C","11.42","3,,,C"
"CA00706CP09","1976-07","48.7667","-72.7167","183.0","LA DORE, QC CA","","","27.3","1,C","14",",C","13",",C","2",",C","","","0",",C","0","1,C","0","1,C","0","1,C","20","1,C","2","1,C","2.8","1,C,26,","","","0",",,C,31,+","31.5",",,C,12,","32.2","1,C,06,+","59.1","","59.1","1,C","138.9",",,,C","0",",,,C","17.27","1,C","23.40","1,,,C","11.15","1,,,C"
"CA00706CP09","1976-08","48.7667","-72.7167","183.0","LA DORE, QC CA","","","29.7",",C","13",",C","9",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","19",",C","2",",C","-1.7",",C,07,","","","0",",,C,31,+","25.9",",,C,15,","35.0",",C,21,","151.5","","92.4",",C","101.8",",,,C","0",",,,C","16.31",",C","22.79",",,,C","9.83",",,,C"
