"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AGRZ","2008-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","1.1",",U,13,+","20.6",",U,17,","","","246.3",",U","10.12",",U","15.32",",,,U","4.93",",,,U"
"USR0000AGRZ","2008-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","1.7",",U,02,+","23.3",",U,31,+","172.0","","172.0",",U","12.79",",U","17.05",",,,U","8.52",",,,U"
"USR0000AGRZ","2008-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","3.3",",U,31,+","20.0",",U,20,","356.3","","184.3",",U","12.39",",U","17.09",",,,U","7.68",",,,U"
"USR0000AGRZ","2009-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","13",",U","0",",U","4",",U","0",",U","-2.2",",U,17,","23.9",",U,26,","","","291.7",",U","8.92",",U","16.64",",,,U","1.21",",,,U"
"USR0000AGRZ","2009-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","1",",U","0",",U","7",",U","0",",U","0.0",",U,01,","27.8",",U,10,","","","195.5",",U","11.82",",U","18.38",",,,U","5.25",",,,U"
"USR0000AGRZ","2009-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","3.6",",U","0",",U","0",",U","0",",U","16",",U","0",",U","5.6",",U,02,+","29.4",",U,07,","103.8","","103.8",",U","15.10",",U","21.22",",,,U","8.98",",,,U"
"USR0000AGRZ","2009-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","3.3",",U,20,","25.6",",U,03,","273.2","","169.4",",U","12.87",",U","18.53",",,,U","7.21",",,,U"
"USR0000AGRZ","2010-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","14",",U","0",",U","6",",U","0",",U","-3.3",",U,03,","26.7",",U,27,","","","303.4",",U","8.55",",U","16.11",",,,U","0.99",",,,U"
"USR0000AGRZ","2010-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","0.6",",U,05,","23.3",",U,21,","","","197.9",",U","11.74",",U","16.97",",,,U","6.50",",,,U"
"USR0000AGRZ","2010-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","4",",U","0",",U","5.6",",U,01,","25.0",",U,12,","157.9","","157.9",",U","13.24",",U","17.65",",,,U","8.83",",,,U"
"USR0000AGRZ","2011-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","14",",U","0",",U","3",",U","0",",U","-4.4",",U,12,","23.9",",U,27,","","","318.3",",U","8.07",",U","15.02",",,,U","1.11",",,,U"
"USR0000AGRZ","2011-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","1.1",",U,08,","23.3",",U,24,","","","211.4",",U","11.29",",U","16.88",",,,U","5.69",",,,U"
"USR0000AGRZ","2011-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","11",",U","0",",U","5.0",",U,15,","24.4",",U,22,","135.9","","135.9",",U","13.95",",U","19.60",",,,U","8.30",",,,U"
"USR0000AGRZ","2011-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","1.1",",U,11,","21.7",",U,16,+","326.6","","190.7",",U","12.18",",U","16.87",",,,U","7.49",",,,U"
"USR0000AGRZ","2011-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","-3.3",",U,28,","17.8",",U,13,","625.6","","299.0",",U","8.37",",U","13.46",",,,U","3.27",",,,U"
"USR0000AGRZ","2012-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","13",",U","0",",U","0",",U","0",",U","-8.9",",U,02,","18.9",",U,23,","","","356.1",",U","6.85",",U","12.83",",,,U","0.86",",,,U"
"USR0000AGRZ","2012-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","1.1",",U,04,+","25.6",",U,22,","","","187.6",",U","12.08",",U","17.70",",,,U","6.46",",,,U"
"USR0000AGRZ","2012-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","2.8",",U,08,","25.6",",U,18,","165.9","","165.9",",U","12.98",",U","18.53",",,,U","7.43",",,,U"
"USR0000AGRZ","2012-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","1.1",",U,28,","23.3",",U,14,","340.1","","174.2",",U","12.71",",U","18.53",",,,U","6.90",",,,U"
"USR0000AGRZ","2012-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","-4.4",",U,30,","19.4",",U,19,","640.9","","300.8",",U","8.31",",U","12.64",",,,U","3.97",",,,U"
"USR0000AGRZ","2012-10","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0","2,U","0","2,U","21","2,U","2","2,U","0","2,U","0","2,U","-15.0","2,U,23,","14.4","2,U,04,","1178.4","","537.5","2,U","-0.20","2,U","5.09","2,,,U","-5.49","2,,,U"
"USR0000AGRZ","2013-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0","2,U","0","2,U","17","2,U","0","2,U","5","2,U","0","2,U","-5.6","2,U,19,","27.2","2,U,29,","","","331.8","2,U","6.89","2,U","13.54","2,,,U","0.24","2,,,U"
"USR0000AGRZ","2013-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","6.2",",U","0",",U","0",",U","0",",U","21",",U","0",",U","2.2",",U,07,+","30.6",",U,18,+","","","118.4",",U","14.59",",U","22.22",",,,U","6.96",",,,U"
"USR0000AGRZ","2013-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","5.3",",U","0",",U","0",",U","0",",U","21",",U","0",",U","5.6",",U,21,","28.3",",U,24,+","77.6","","77.6",",U","16.00",",U","22.43",",,,U","9.57",",,,U"
"USR0000AGRZ","2013-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","2.2",",U,25,","23.3",",U,02,+","225.7","","148.1",",U","13.56",",U","18.11",",,,U","9.01",",,,U"
"USR0000AGRZ","2013-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","9",",U","0",",U","0",",U","0",",U","-6.1",",U,24,+","18.9",",U,14,+","539.3","","313.6",",U","7.88",",U","12.84",",,,U","2.92",",,,U"
"USR0000AGRZ","2014-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","12",",U","0",",U","8",",U","0",",U","-2.8",",U,20,","23.3",",U,17,+","","","264.9",",U","9.79",",U","18.20",",,,U","1.38",",,,U"
"USR0000AGRZ","2014-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","0.6",",U,03,","24.4",",U,29,","","","212.5",",U","11.25",",U","17.72",",,,U","4.78",",,,U"
"USR0000AGRZ","2014-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","1.1",",U","0",",U","0",",U","0",",U","20",",U","0",",U","4.4",",U,21,","28.3",",U,05,","105.6","","105.6",",U","14.96",",U","21.35",",,,U","8.57",",,,U"
"USR0000AGRZ","2014-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","1",",U","0",",U","11",",U","0",",U","-0.6",",U,30,","23.3",",U,21,+","258.2","","152.6",",U","13.41",",U","19.43",",,,U","7.39",",,,U"
"USR0000AGRZ","2014-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","-4.4",",U,30,","20.6",",U,11,","549.0","","290.8",",U","8.64",",U","14.46",",,,U","2.82",",,,U"
"USR0000AGRZ","2015-04","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","-7.2",",U,14,+","16.7",",U,26,","","","430.7",",U","3.98",",U","9.72",",,,U","-1.77",",,,U"
"USR0000AGRZ","2015-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","12",",U","0",",U","4",",U","0",",U","-2.2",",U,04,+","25.0",",U,31,","","","288.0",",U","9.04",",U","16.64",",,,U","1.45",",,,U"
"USR0000AGRZ","2015-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","5.6",",U","0",",U","0",",U","0",",U","13",",U","0",",U","4.4",",U,13,","30.6",",U,15,","","","136.7",",U","13.96",",U","20.29",",,,U","7.63",",,,U"
"USR0000AGRZ","2015-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","13",",U","0",",U","4.4",",U,01,","26.1",",U,06,","108.1","","108.1",",U","14.85",",U","20.27",",,,U","9.42",",,,U"
"USR0000AGRZ","2015-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.3",",U","0",",U","4",",U","0",",U","15",",U","0",",U","-2.2",",U,29,","26.7",",U,04,+","266.5","","158.4",",U","13.23",",U","20.21",",,,U","6.25",",,,U"
"USR0000AGRZ","2015-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","-6.7",",U,24,+","18.9",",U,10,","600.7","","334.2",",U","7.19",",U","11.95",",,,U","2.44",",,,U"
"USR0000AGRZ","2016-03","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0","2,U","0","2,U","25","2,U","2","2,U","0","2,U","0","2,U","-11.7","2,U,20,","12.8","2,U,21,","","","521.8","2,U","0.34","2,U","5.84","2,,,U","-5.16","2,,,U"
"USR0000AGRZ","2016-04","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","-3.3",",U,18,+","15.0",",U,24,+","","","381.5",",U","5.62",",U","11.89",",,,U","-0.66",",,,U"
"USR0000AGRZ","2016-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","5",",U","0",",U","8",",U","0",",U","-1.7",",U,07,+","25.0",",U,13,","","","241.7",",U","10.54",",U","17.15",",,,U","3.92",",,,U"
"USR0000AGRZ","2016-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","15",",U","0",",U","2.2",",U,08,","28.3",",U,16,","","","146.1",",U","13.46",",U","20.19",",,,U","6.74",",,,U"
"USR0000AGRZ","2016-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","1.7",",U","0",",U","0",",U","0",",U","17",",U","0",",U","7.8",",U,31,","27.8",",U,12,","78.2","","78.2",",U","15.86",",U","21.27",",,,U","10.46",",,,U"
"USR0000AGRZ","2016-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","10",",U","0",",U","2.8",",U,31,","25.0",",U,27,","196.7","","118.5",",U","14.51",",U","19.45",",,,U","9.57",",,,U"
"USR0000AGRZ","2016-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","3",",U","0",",U","3",",U","0",",U","-2.2",",U,30,+","22.2",",U,02,","457.3","","260.6",",U","9.65",",U","15.06",",,,U","4.23",",,,U"
"USR0000AGRZ","2016-10","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","28",",U","1",",U","0",",U","0",",U","-15.0",",U,24,","12.8",",U,04,+","1005.3","","548.0",",U","0.66",",U","6.47",",,,U","-5.16",",,,U"
"USR0000AGRZ","2017-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","9",",U","0",",U","2",",U","0",",U","-2.2",",U,26,+","23.3",",U,31,","","","315.4",",U","8.16",",U","14.76",",,,U","1.56",",,,U"
"USR0000AGRZ","2017-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","2.2",",U,19,+","25.6",",U,01,","","","186.6",",U","12.11",",U","17.79",",,,U","6.44",",,,U"
"USR0000AGRZ","2017-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","2.2",",U","0",",U","0",",U","0",",U","13",",U","0",",U","3.9",",U,10,","27.2",",U,23,","105.9","","105.9",",U","14.99",",U","19.96",",,,U","10.02",",,,U"
"USR0000AGRZ","2017-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","6",",U","0",",U","3.3",",U,27,","26.7",",U,05,","272.7","","166.8",",U","12.95",",U","17.78",",,,U","8.13",",,,U"
"USR0000AGRZ","2017-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","-0.6",",U,30,+","19.4",",U,04,","543.4","","270.7",",U","9.31",",U","14.05",",,,U","4.57",",,,U"
"USR0000AGRZ","2017-10","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","20",",U","2",",U","0",",U","0",",U","-14.4",",U,20,","12.2",",U,03,","1040.9","","497.5",",U","2.28",",U","6.53",",,,U","-1.96",",,,U"
"USR0000AGRZ","2020-05","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","6",",U","0",",U","4",",U","0",",U","-4.4",",U,02,","25.0",",U,28,","","","274.7",",U","9.47",",U","17.01",",,,U","1.94",",,,U"
"USR0000AGRZ","2020-06","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","2.2",",U,25,","23.3",",U,13,","","","173.5",",U","12.55",",U","18.96",",,,U","6.14",",,,U"
"USR0000AGRZ","2020-07","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.6",",U","0",",U","0",",U","0",",U","22",",U","0",",U","5.0",",U,23,","27.8",",U,04,","87.3","","87.3",",U","15.54",",U","21.99",",,,U","9.08",",,,U"
"USR0000AGRZ","2020-08","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","0",",U","0",",U","13",",U","0",",U","3.3",",U,28,","26.1",",U,15,","220.1","","132.8",",U","14.05",",U","20.13",",,,U","7.97",",,,U"
"USR0000AGRZ","2020-09","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0",",U","0",",U","5",",U","0",",U","1",",U","0",",U","-2.2",",U,11,","21.1",",U,07,","499.2","","279.1",",U","9.03",",U","14.35",",,,U","3.70",",,,U"
"USR0000AGRZ","2020-10","61.2833","-149.6167","762.0","GREZELKA RANGE ALASKA, AK US","0.0","3,U","0","3,U","22","3,U","1","3,U","0","3,U","0","3,U","-10.6","3,U,28,+","17.2","3,U,02,","943.2","","444.0","3,U","2.48","3,U","7.40","3,,,U","-2.45","3,,,U"
