"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063473","1952-04","9.333","42.717","1644.0","JIGGIGA, ET","","","","","13",",Q","10",",Q","2",",Q","","","","","0",",Q","29",",Q","0",",Q","","","45.2",",,Q,17,","31.0",",Q,12,","","","","","155.8",",,,Q","","","26.10",",,,Q","",""
"ET000063473","1952-05","9.333","42.717","1644.0","JIGGIGA, ET","","","","","6",",Q","5",",Q","0",",Q","","","","","","","","","","","","","20.0",",,Q,14,","","","","","","","63.2",",,,Q","","","","","",""
"ET000063473","1952-06","9.333","42.717","1644.0","JIGGIGA, ET","","","","","6",",Q","4",",Q","0",",Q","","","","","0",",Q","30",",Q","1",",Q","","","16.0",",,Q,30,","32.3",",Q,15,","","","","","47.7",",,,Q","","","28.39",",,,Q","",""
"ET000063473","1952-07","9.333","42.717","1644.0","JIGGIGA, ET","","","","","6",",Q","3",",Q","0",",Q","","","","","0",",Q","31",",Q","0",",Q","","","20.0",",,Q,07,","30.0",",Q,18,","","","","","37.9",",,,Q","","","26.84",",,,Q","",""
"ET000063473","1952-08","9.333","42.717","1644.0","JIGGIGA, ET","","","","","15",",Q","11",",Q","1",",Q","","","","","0",",Q","31",",Q","0",",Q","","","26.0",",,Q,03,","29.0",",Q,03,","","","","","141.0",",,,Q","","","26.19",",,,Q","",""
"ET000063473","1952-09","9.333","42.717","1644.0","JIGGIGA, ET","","","","","11",",Q","9",",Q","0",",Q","","","","","0",",Q","30",",Q","0",",Q","","","15.0",",,Q,19,","30.0",",Q,19,+","","","","","71.0",",,,Q","","","27.17",",,,Q","",""
"ET000063473","1952-10","9.333","42.717","1644.0","JIGGIGA, ET","","","0.8","3,Q","0",",Q","0",",Q","0",",Q","0","1,Q","0","1,Q","0","3,Q","28","3,Q","0","3,Q","3.5","1,Q,16,","0.0",",,Q,31,+","29.9","3,Q,31,","","","44.2","3,Q","0.0",",,,Q","16.80","3,Q","27.67","3,,,Q","5.94","1,,,Q"
"ET000063473","1952-11","9.333","42.717","1644.0","JIGGIGA, ET","","","1.1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","1.0",",Q,10,","0.0",",,Q,30,+","29.2",",Q,12,","","","62.2",",Q","0.0",",,,Q","16.30",",Q","27.63",",,,Q","4.96",",,,Q"
"ET000063473","1952-12","9.333","42.717","1644.0","JIGGIGA, ET","","","0.0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","2.5",",Q,10,","0.1",",,Q,20,","28.6",",Q,21,","","","77.3",",Q","0.1",",,,Q","15.84",",Q","26.76",",,,Q","4.92",",,,Q"
"ET000063473","1953-01","9.333","42.717","1644.0","JIGGIGA, ET","0.4","Q","0.4",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","1.5",",Q,29,","1.3",",,Q,02,","28.6",",Q,14,","","","75.7",",Q","1.3",",,,Q","15.90",",Q","26.92",",,,Q","4.88",",,,Q"
"ET000063473","1953-02","9.333","42.717","1644.0","JIGGIGA, ET","16.2","Q","15.8",",Q","4",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","0.6",",Q,03,","6.7",",,Q,26,","30.8",",Q,21,","","","22.5",",Q","11.4",",,,Q","18.09",",Q","28.70",",,,Q","7.48",",,,Q"
"ET000063473","1953-03","9.333","42.717","1644.0","JIGGIGA, ET","59.8","Q","43.6",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","6.3",",Q,14,","0.0",",,Q,31,+","32.0",",Q,16,","","","1.6",",Q","0.0",",,,Q","19.69",",Q","29.98",",,,Q","9.39",",,,Q"
"ET000063473","1953-04","9.333","42.717","1644.0","JIGGIGA, ET","150.1","Q","90.3",",Q","","","","","","","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","9.5",",Q,06,","","","31.5",",Q,07,+","","","0.0",",Q","","","21.34",",Q","28.43",",,,Q","14.26",",,,Q"
"ET000063473","1953-05","9.333","42.717","1644.0","JIGGIGA, ET","259.0","Q","108.9",",Q","9",",Q","6",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","9.5",",Q,21,","17.0",",,Q,16,","31.0",",Q,12,","","","0.0",",Q","47.8",",,,Q","21.85",",Q","28.47",",,,Q","15.22",",,,Q"
"ET000063473","1953-06","9.333","42.717","1644.0","JIGGIGA, ET","359.5","Q","100.5",",Q","7",",Q","5",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","12.5",",Q,01,","23.6",",,Q,08,+","30.5",",Q,24,","","","0.0",",Q","84.2",",,,Q","21.68",",Q","27.47",",,,Q","15.90",",,,Q"
"ET000063473","1953-07","9.333","42.717","1644.0","JIGGIGA, ET","394.8","Q","35.3",",Q","12",",Q","9",",Q","1",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","13.5",",Q,21,","28.0",",,Q,16,","27.5",",Q,02,","7.3","Q","7.3",",Q","101.8",",,,Q","19.24",",Q","23.54",",,,Q","14.94",",,,Q"
"ET000063473","1953-08","9.333","42.717","1644.0","JIGGIGA, ET","448.3","Q","53.5",",Q","14",",Q","10",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","13.5",",Q,29,","22.6",",,Q,19,","28.5",",Q,28,","8.1","Q","0.8",",Q","107.2",",,,Q","20.03",",Q","24.95",",,,Q","15.11",",,,Q"
