"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503299","1986-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","17",",0","4",",0","0",",0","31",",0","8",",0","0",",0","31",",0","20",",0","0",",0","0",",0","","","","","-11.7",",0,26,+","508",",,0,12,+","178",",,0,04,+","16.0",",,0,04,","3.3",",0,14,","3550.4","0","666.0",",0","50.1",",,,0","583",",,,0","-3.15",",0","-0.63",",,,0","-5.67",",,,0"
"USC00503299","1986-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","28",",0","7",",0","5",",0","27",",0","12",",0","0",",0","0",",0","","","","","-25.0",",0,28,","787",",,0,27,","203",",,0,25,","12.4",",,0,08,","11.7",",0,14,","4204.5","0","654.1",",0","41.6",",,,0","583",",,,0","-5.03",",0","-0.71",",,,0","-9.34",",,,0"
"USC00503299","1986-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","8",",0","3",",0","0",",0","30","1,0","6",",0","5","1,0","30","1,0","15",",0","0",",0","0",",0","","","","","-22.8","1,0,01,","1168","1,,0,30,","279",",,0,26,","24.6",",,0,26,","7.2",",0,14,+","4940.6","0","736.1",",0","42.6",",,,0","634",",,,0","-6.28","1,0","-1.20",",,,0","-11.35","1,,,0"
"USC00503299","1986-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","13",",0","3",",0","0",",0","30",",0","7",",0","6","1,0","29","1,0","13",",0","0",",0","0",",0","5","","","","-21.7","1,0,08,+","1270",",,0,15,","102",",,0,22,+","7.4",",,0,05,","9.4",",0,30,","5609.3","0","668.7",",0","26.5",",,,0","381",",,,0","-4.65","1,0","0.53",",,,0","-9.83","1,,,0"
"USC00503299","1986-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","11",",0","2",",0","0",",0","22",",0","2",",0","0","1,0","16","1,0","0",",0","0",",0","0",",0","","","","","-3.3","1,0,11,","940",",,0,01,","25",",,0,11,+","3.8",",,0,27,","16.7",",0,30,","6016.8","0","407.5",",0","13.6",",,,0","50",",,,0","4.74","1,0","8.69",",,,0","0.80","1,,,0"
"USC00503299","1986-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2","","","","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,23,","24.4",",0,17,","6278.8","0","262.0",",0","8.8",",,,0","0",",,,0","9.60",",0","13.98",",,,0","5.22",",,,0"
"USC00503299","1986-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.8","0","0.8",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8","","","","5.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,23,","23.3",",0,20,","213.5","0","213.5",",0","68.4",",,,0","0",",,,0","11.47",",0","15.52",",,,0","7.43",",,,0"
"USC00503299","1986-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.8","0","0.0","1,0","22",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","4","","","","2.2","1,0,16,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,13,","17.2",",0,04,+","491.2","0","277.7",",0","84.4",",,,0","0",",,,0","9.15","1,0","13.08",",,,0","5.21","1,,,0"
"USC00503299","1986-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.8","0","0.0",",0","17",",0","13",",0","0",",0","4",",0","2",",0","0",",0","6",",0","0",",0","0",",0","0",",0","7","","","","-6.1",",0,27,+","25",",,0,28,+","25",",,0,27,+","23.4",",,0,23,","17.8",",0,15,","845.5","0","354.3",",0","107.8",",,,0","50",",,,0","6.52",",0","10.23",",,,0","2.81",",,,0"
"USC00503299","1986-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.8","0","0.0","1,0","16",",0","11",",0","0",",0","","","0","1,0","0",",0","19",",0","0","1,0","0","1,0","0","1,0","5","","","","-8.9",",0,30,","","","0","1,T,0,19,","22.6",",,0,11,","10.0","1,0,11,","1308.7","0","463.2","1,0","96.6",",,,0","0","1,T,,0","2.81","1,0","6.69","1,,,0","-1.07",",,,0"
"USC00503299","1986-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.8","0","0.0",",0","21",",0","6",",0","0",",0","","","9",",0","2",",0","26",",0","13",",0","0",",0","0",",0","4","","","","-22.2",",0,27,","","","127",",,0,30,","10.7",",,0,15,","10.6",",0,03,","1960.4","0","651.7",",0","55.7",",,,0","507",",,,0","-3.39",",0","-0.01",",,,0","-6.78",",,,0"
"USC00503299","1986-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.8","0","0.0","1,0","21",",0","7",",0","0",",0","31",",0","12",",0","0","1,0","27","1,0","12",",0","0",",0","0",",0","","","","","-13.3","1,0,01,","660",",,0,31,","178",",,0,06,","15.2",",,0,09,","6.1",",0,10,","2565.5","0","605.1",",0","73.4",",,,0","760",",,,0","-1.77","1,0","1.11",",,,0","-4.66","1,,,0"
"USC00503299","1987-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","20",",0","13",",0","0",",0","31",",0","18",",0","4",",0","31",",0","8",",0","0",",0","0",",0","2","","","","-23.3",",0,12,","1575",",,0,23,+","229",",,0,10,","14.2",",,0,03,","4.4",",0,22,","3252.1","0","686.6",",0","116.3",",,,0","1422",",,,0","-3.81",",0","-0.18",",,,0","-7.45",",,,0"
"USC00503299","1987-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","28",",0","9",",0","0",",0","28",",0","7",",0","0",",0","0",",0","2","","","","-16.1",",0,28,","1651",",,0,03,+","229",",,0,01,","22.4",",,0,01,","3.9",",0,13,","3858.0","0","605.9",",0","57.2",",,,0","609",",,,0","-3.31",",0","0.62",",,,0","-7.24",",,,0"
"USC00503299","1987-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","31",",0","5",",0","7",",0","31",",0","8",",0","0",",0","0",",0","","","","","-22.8",",0,06,+","1549",",,0,01,","102",",,0,25,","7.1",",,0,25,","7.8",",0,10,","4556.0","0","698.0",",0","20.7",",,,0","254",",,,0","-4.18",",0","0.58",",,,0","-8.94",",,,0"
"USC00503299","1987-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","11",",0","3",",0","0",",0","30",",0","5",",0","0","1,0","28","1,0","1",",0","0",",0","0",",0","5","","","","-9.4","1,0,18,+","1194",",,0,01,","51",",,0,22,+","3.0",",,0,26,+","9.4",",0,30,","5093.5","0","537.5",",0","17.5",",,,0","177",",,,0","-0.23","1,0","4.15",",,,0","-4.60","1,,,0"
"USC00503299","1987-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","16",",0","5",",0","0",",0","","","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","5","","","","-2.2",",0,04,","","","25",",,0,28,","7.9",",,0,24,","16.1",",0,31,","5510.8","0","417.3",",0","30.3",",,,0","25",",,,0","4.87",",0","8.68",",,,0","1.06",",,,0"
"USC00503299","1987-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","19",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,01,","15.6",",0,06,+","5837.0","0","326.2",",0","50.2",",,,0","0",",,,0","7.46",",0","10.69",",,,0","4.23",",,,0"
"USC00503299","1987-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.3","0","0.3",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14","","","","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,23,","23.9",",0,29,+","238.9","0","238.9",",0","50.8",",,,0","0",",,,0","10.63",",0","14.26",",,,0","7.00",",,,0"
"USC00503299","1987-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.3","0","0.0",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","7","","","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,13,","22.2",",0,26,","463.9","0","225.0",",0","52.4",",,,0","0",",,,0","11.08",",0","15.23",",,,0","6.92",",,,0"
"USC00503299","1987-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.3","0","0.0","1,0","23",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","0",",0","0",",0","3","","","","-4.4","1,0,14,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,24,","13.3",",0,04,+","838.4","0","374.5",",0","110.6",",,,0","0",",,,0","5.44","1,0","8.64",",,,0","2.24","1,,,0"
"USC00503299","1987-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.3","0","0.0","1,0","16",",0","7",",0","0",",0","21",",0","7",",0","0","1,0","24","1,0","5",",0","0",",0","0",",0","5","","","","-12.2","1,0,31,+","127",",,0,20,","102",",,0,15,","20.1",",,0,03,","8.3",",0,14,","1356.8","0","518.4",",0","87.0",",,,0","355",",,,0","1.08","1,0","4.11",",,,0","-1.94","1,,,0"
"USC00503299","1987-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.3","0","0.0",",0","20",",0","11",",0","1",",0","30",",0","16",",0","0",",0","30",",0","13",",0","0",",0","0",",0","5","","","","-15.6",",0,15,","1194",",,0,30,","381",",,0,13,","26.7",",,0,13,","6.7",",0,11,","2016.4","0","659.6",",0","110.8",",,,0","1523",",,,0","-3.66",",0","-0.24",",,,0","-7.07",",,,0"
"USC00503299","1987-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.3","0","0.0",",0","22",",0","16",",0","0",",0","31",",0","18",",0","2",",0","31",",0","23",",0","0",",0","0",",0","6","","","","-21.1",",0,15,","2083",",,0,25,","229",",,0,20,","14.5",",,0,20,","3.3",",0,30,","2805.2","0","788.8",",0","99.5",",,,0","1524",",,,0","-7.11",",0","-3.78",",,,0","-10.45",",,,0"
"USC00503299","1988-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","31",",0","7",",0","2",",0","31",",0","18",",0","0",",0","0",",0","2","","","","-18.3",",0,28,","1854",",,0,02,+","51",",,0,25,+","4.3",",,0,23,","3.3",",0,08,+","3521.7","0","716.5",",0","18.3",",,,0","253",",,,0","-4.78",",0","-1.44",",,,0","-8.12",",,,0"
"USC00503299","1988-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","20",",0","9",",0","0",",0","29",",0","15",",0","2",",0","29",",0","18",",0","0",",0","0",",0","1","","","","-25.6",",0,21,","1854",",,0,26,+","152",",,0,24,","13.2",",,0,24,","5.6",",0,08,","4177.6","0","655.9",",0","69.6",",,,0","887",",,,0","-4.28",",0","-0.74",",,,0","-7.82",",,,0"
"USC00503299","1988-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","21",",0","9",",0","0",",0","31",",0","14",",0","0",",0","31",",0","9","1,0","0","1,0","0","1,0","4","","","","-12.2",",0,26,","2159",",,0,15,","203",",,0,10,","16.3",",,0,10,","6.1","1,0,19,","4795.2","0","617.6","1,0","76.1",",,,0","912",",,,0","-2.23","1,0","1.15","1,,,0","-5.62",",,,0"
"USC00503299","1988-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","20",",0","7",",0","0",",0","30",",0","10",",0","0","1,0","29","1,0","0",",0","0",",0","0",",0","","","","","-11.7","1,0,07,","1676",",,0,01,","152",",,0,12,","12.2",",,0,12,","8.3",",0,28,","5329.4","0","534.2",",0","66.9",",,,0","582",",,,0","-0.10","1,0","3.71",",,,0","-3.91","1,,,0"
"USC00503299","1988-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","3,0","11",",0","6",",0","0",",0","0","2,0","2",",0","0","3,0","9","3,0","0",",0","0",",0","0",",0","","","","","-3.3","3,0,01,","0","2,,0,31,+","76",",,0,05,","9.7",",,0,20,","15.0",",0,22,","5708.8","0","379.4",",0","33.9",",,,0","101",",,,0","5.02","3,0","8.89",",,,0","1.16","3,,,0"
"USC00503299","1988-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,06,","20.0",",0,05,","5984.4","0","275.6",",0","34.6",",,,0","0",",,,0","9.15",",0","13.00",",,,0","5.29",",,,0"
"USC00503299","1988-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","1",",0","0",",0","12","","","","5.0","1,0,29,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,21,","21.1",",0,20,","215.8","0","215.8",",0","31.2",",,,0","0",",,,0","11.18","1,0","14.66",",,,0","7.71","1,,,0"
"USC00503299","1988-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","20",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","4","","","","3.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,22,","18.9",",0,17,","462.0","0","246.2",",0","78.6",",,,0","0",",,,0","10.20","1,0","13.85",",,,0","6.55","1,,,0"
"USC00503299","1988-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","14",",0","7",",0","1",",0","1",",0","1",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,28,","25",",,0,23,","25",",,0,23,","28.2",",,0,22,","13.3",",0,04,","835.3","0","373.3",",0","73.0",",,,0","25",",,,0","5.89",",0","9.78",",,,0","2.00",",,,0"
"USC00503299","1988-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","16",",0","10",",0","0",",0","26",",0","7",",0","0",",0","25",",0","7",",0","0",",0","0",",0","4","","","","-11.7",",0,16,","203",",,0,27,","102",",,0,25,+","20.6",",,0,06,","11.1",",0,03,","1420.5","0","585.2",",0","88.2",",,,0","432",",,,0","-0.54",",0","2.94",",,,0","-4.03",",,,0"
"USC00503299","1988-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","11",",0","6",",0","1",",0","30",",0","10",",0","2","1,0","29","1,0","19",",0","0",",0","0",",0","3","","","","-17.8","1,0,25,+","686",",,0,30,","330",",,0,30,","27.4",",,0,30,","6.1",",0,01,","2124.5","0","704.0",",0","62.9",",,,0","837",",,,0","-5.83","1,0","-1.96",",,,0","-9.70","1,,,0"
"USC00503299","1988-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","","","","","","","31",",0","","","1",",0","31",",0","21",",0","0",",0","0",",0","2","","","","-18.3",",0,07,","1295",",,0,31,+","","","","","4.4",",0,16,","2880.9","0","756.4",",0","","","","","-6.07",",0","-2.49",",,,0","-9.65",",,,0"
"USC00503299","1989-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","15",",0","6",",0","0",",0","31",",0","7","1,0","17","1,0","30","1,0","30",",0","0",",0","0",",0","","","","","-38.3","1,0,28,","1676",",,0,16,+","356","1,,0,12,","22.9",",,0,12,","0.6",",0,11,","3886.4","0","1005.5",",0","52.4",",,,0","712","1,,,0","-15.50","1,0","-11.70",",,,0","-19.30","1,,,0"
"USC00503299","1989-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","28",",0","2",",0","2",",0","28",",0","12",",0","0",",0","0",",0","","","","","-26.1",",0,01,","1575",",,0,02,+","76",",,0,23,","4.6",",,0,23,","6.7",",0,20,","4524.5","0","638.1",",0","10.5",",,,0","101",",,,0","-4.46",",0","0.48",",,,0","-9.39",",,,0"
"USC00503299","1989-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","31",",0","3","1,0","4",",0","31",",0","17",",0","0",",0","0",",0","2","","","","-19.4",",0,03,","1219",",,0,01,","51","1,,0,23,+","3.8",",,0,23,","7.8",",0,15,+","5260.2","0","735.7",",0","14.3",",,,0","127","1,,,0","-5.40",",0","-0.11",",,,0","-10.69",",,,0"
"USC00503299","1989-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","10",",0","3",",0","0",",0","","","3",",0","0",",0","26",",0","0","1,0","0","1,0","0","1,0","2","","","","-6.7",",0,08,+","","","51",",,0,26,+","5.3",",,0,26,","11.1","1,0,30,","5753.7","0","493.5","1,0","18.4",",,,0","153",",,,0","1.27","1,0","4.81","1,,,0","-2.27",",,,0"
"USC00503299","1989-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","20",",0","13",",0","0",",0","0","2,0","1",",0","0","1,0","18","1,0","0",",0","0",",0","0",",0","4","","","","-3.9","1,0,11,","0","2,,0,31,+","152",",,0,18,","15.2",",,0,22,","13.3",",0,22,","6173.4","0","419.7",",0","86.4",",,,0","152",",,,0","4.40","1,0","8.46",",,,0","0.35","1,,,0"
"USC00503299","1989-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","3","","","","2.8",",0,13,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","20.6","1,0,30,+","6434.8","0","261.4","1,0","32.6",",,,0","0",",,,0","9.31","1,0","13.36","1,,,0","5.25",",,,0"
"USC00503299","1989-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9","","","","5.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,24,","23.9",",0,03,","184.1","0","184.1",",0","66.7",",,,0","0",",,,0","12.40",",0","16.60",",,,0","8.19",",,,0"
"USC00503299","1989-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","21",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6","","","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","87.6",",,0,26,","21.1",",0,12,","393.3","0","209.2",",0","201.8",",,,0","0",",,,0","11.58",",0","14.66",",,,0","8.50",",,,0"
"USC00503299","1989-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","23",",0","14",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","7","","","","0.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,26,","18.3",",0,09,","698.8","0","305.5",",0","82.3",",,,0","0",",,,0","8.15",",0","11.15",",,,0","5.15",",,,0"
"USC00503299","1989-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","23",",0","12",",0","1",",0","16","1,0","10",",0","0",",0","24",",0","10",",0","0",",0","0",",0","12","","","","-14.4",",0,27,+","584","1,,0,29,+","178",",,0,19,+","28.7",",,0,16,","9.4",",0,07,","1305.7","0","606.9",",0","138.2",",,,0","863",",,,0","-1.24",",0","2.03",",,,0","-4.52",",,,0"
"USC00503299","1989-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","19",",0","9",",0","0",",0","30",",0","10","1,0","8",",0","29",",0","21",",0","0",",0","0",",0","1","","","","-25.6",",0,10,+","889",",,0,22,","127","1,,0,22,+","10.4",",,0,22,","5.0",",0,02,+","2079.5","0","773.8",",0","63.7",",,,0","710","1,,,0","-7.46",",0","-4.31",",,,0","-10.61",",,,0"
"USC00503299","1989-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","21",",0","10",",0","0",",0","31",",0","16","1,0","3",",0","30",",0","10",",0","0",",0","0",",0","2","","","","-20.0",",0,30,","1041",",,0,30,+","127","1,,0,18,+","8.6",",,0,10,","4.4",",0,16,+","2740.2","0","660.7",",0","65.9",",,,0","862","1,,,0","-2.98",",0","0.31",",,,0","-6.27",",,,0"
"USC00503299","1990-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","20",",0","9",",0","0",",0","31",",0","16",",0","10",",0","31",",0","23","1,0","0","1,0","0","1,0","","","","","-25.6",",0,10,","1600",",,0,28,+","229",",,0,12,","15.0",",,0,23,","1.7","1,0,21,+","3556.6","0","816.4","1,0","72.3",",,,0","1090",",,,0","-8.79","1,0","-5.14","1,,,0","-12.43",",,,0"
"USC00503299","1990-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","26","2,0","11","1,0","18",",0","28",",0","26",",0","0",",0","0",",0","1","","","","-27.2",",0,07,","1930","2,,0,28,","279","1,,0,14,","11.4",",,0,14,","1.7",",0,24,","4460.8","0","904.2",",0","50.8",",,,0","836","1,,,0","-13.96",",0","-8.86",",,,0","-19.06",",,,0"
"USC00503299","1990-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","31",",0","10",",0","0",",0","30",",0","9",",0","0",",0","0",",0","3","","","","-15.6",",0,01,","2261",",,0,07,+","229",",,0,04,","14.5",",,0,04,","10.0",",0,24,","5110.4","0","649.6",",0","51.6",",,,0","760",",,,0","-2.62",",0","1.88",",,,0","-7.13",",,,0"
"USC00503299","1990-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","30",",0","2",",0","0",",0","24",",0","1",",0","0",",0","0",",0","2","","","","-6.7",",0,02,","1829",",,0,06,+","76",",,0,05,+","6.4",",,0,04,","11.1",",0,29,","5582.0","0","471.6",",0","19.1",",,,0","152",",,,0","2.61",",0","7.28",",,,0","-2.06",",,,0"
"USC00503299","1990-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","16",",0","3",",0","0",",0","14",",0","1",",0","0","1,0","6","1,0","0",",0","0",",0","0",",0","3","","","","-1.7","1,0,21,","838",",,0,01,","51",",,0,21,","15.7",",,0,21,","16.7",",0,27,","5949.6","0","367.6",",0","39.8",",,,0","51",",,,0","6.16","1,0","9.83",",,,0","2.50","1,,,0"
"USC00503299","1990-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5","","","","3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,16,","23.9",",0,30,","6176.8","0","227.2",",0","38.2",",,,0","0",",,,0","10.76",",0","15.06",",,,0","6.46",",,,0"
"USC00503299","1990-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4","","","","5.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,","23.9",",0,19,","187.8","0","187.8",",0","12.9",",,,0","0",",,,0","12.28",",0","16.76",",,,0","7.79",",,,0"
"USC00503299","1990-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","15",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","4",",0","0",",0","4","","","","2.8","1,0,30,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,","22.8",",0,15,+","388.9","0","201.1",",0","50.3",",,,0","0",",,,0","11.59","1,0","15.45",",,,0","7.73","1,,,0"
"USC00503299","1990-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","20",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","8","","","","-1.1",",0,25,","0",",,0,30,+","0",",T,0,23,","34.5",",,0,04,","16.1",",0,02,","732.2","0","343.3",",0","143.5",",,,0","0",",T,,0","6.89",",0","9.89",",,,0","3.89",",,,0"
"USC00503299","1990-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","20",",0","5",",0","0",",0","25",",0","8",",0","0",",0","30",",0","9",",0","0",",0","0",",0","3","","","","-12.8",",0,18,+","76",",,0,31,+","76",",,0,19,","11.9",",,0,12,","6.1",",0,10,","1349.2","0","617.0",",0","50.8",",,,0","329",",,,0","-1.57",",0","2.22",",,,0","-5.36",",,,0"
"USC00503299","1990-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","7",",0","15",",0","30",",0","22",",0","0",",0","0",",0","3","","","","-28.3",",0,30,","","","102",",,0,26,","8.1",",,0,18,","4.4",",0,05,","2252.4","0","903.2",",0","29.8",",,,0","406",",,,0","-11.78",",0","-6.99",",,,0","-16.56",",,,0"
"USC00503299","1990-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","21",",0","9",",0","0",",0","30","1,0","14",",0","7","2,0","29","2,0","23",",0","0",",0","0",",0","4","","","","-28.9","2,0,01,","838","1,,0,28,","127",",,0,13,","13.5",",,0,26,","3.9",",0,29,+","3024.2","0","771.8",",0","69.0",",,,0","863",",,,0","-8.10","2,0","-3.84",",,,0","-12.36","2,,,0"
"USC00503299","1991-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","31",",0","6",",0","7",",0","31",",0","20",",0","0",",0","0",",0","7","","","","-23.9",",0,15,","813",",,0,22,","76",",,0,22,","6.4",",,0,22,","4.4",",0,25,","3799.6","0","775.4",",0","22.2",",,,0","253",",,,0","-6.68",",0","-2.40",",,,0","-10.95",",,,0"
