"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00042204","1949-01","26.35","127.76667","43.3","KADENA AB, JA","3.3","X","3.3",",X","18",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","","","","","6.7",",X,18,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,25,","24.4",",X,31,","","","111.6",",X","95.3",",,,X","0",",,,X","14.84",",X","17.83",",,,X","11.85",",,,X","","","",""
"JAW00042204","1949-02","26.35","127.76667","43.3","KADENA AB, JA","17.8","X","14.5",",X","18",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","6.7",",X,15,","0",",,X,28,+","0",",,X,28,+","18.5",",,X,22,","23.9",",X,25,+","","","73.9",",X","70.1",",,,X","0",",,,X","16.21",",X","18.98",",,,X","13.44",",,,X","203",",X","34.0",",X"
"JAW00042204","1949-03","26.35","127.76667","43.3","KADENA AB, JA","49.7","X","31.9",",X","12",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","","","","","8.9",",X,08,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,26,","25.6",",X,26,+","","","42.8",",X","70.2",",,,X","0",",,,X","17.98",",X","21.22",",,,X","14.75",",,,X","","","",""
"JAW00042204","1949-04","26.35","127.76667","43.3","KADENA AB, JA","107.1","X","57.4",",X","17",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","2","","1","","11.7",",X,12,","0",",,X,30,+","0",",,X,30,+","38.1",",,X,20,","28.9",",X,30,","","","28.7",",X","188.2",",,,X","0",",,,X","19.29",",X","22.19",",,,X","16.39",",,,X","","","",""
"JAW00042204","1949-05","26.35","127.76667","43.3","KADENA AB, JA","281.7","X","174.6",",X","12",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","2","","13.3",",X,03,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,10,","31.1",",X,24,","","","0.3",",X","150.0",",,,X","0",",,,X","23.96",",X","27.01",",,,X","20.91",",,,X","","","",""
"JAW00042204","1949-06","26.35","127.76667","43.3","KADENA AB, JA","488.2","X","206.5",",X","21",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","3","","18.3",",X,10,+","0",",,X,30,+","0",",,X,30,+","75.4",",,X,13,","31.1",",X,28,+","","","0.0",",X","377.8",",,,X","0",",,,X","25.22",",X","27.83",",,,X","22.60",",,,X","","","",""
"JAW00042204","1949-07","26.35","127.76667","43.3","KADENA AB, JA","769.6","X","281.4","2,X","7","2,X","5","2,X","1","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","29","2,X","2","2,X","","","1","","23.9","2,X,31,+","0","2,,X,31,+","0","2,,X,31,+","26.2","2,,X,16,","35.0","2,X,25,","0.0","X","0.0","2,X","86.6","2,,,X","0","2,,,X","28.04","2,X","30.62","2,,,X","25.45","2,,,X","","","",""
"JAW00042204","1949-08","26.35","127.76667","43.3","KADENA AB, JA","1043.5","X","273.9",",X","20",",X","14",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","22.2",",X,29,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,27,","32.2",",X,23,","0.0","X","0.0",",X","105.7",",,,X","0",",,,X","27.17",",X","29.70",",,,X","24.64",",,,X","","","",""
"JAW00042204","1949-09","26.35","127.76667","43.3","KADENA AB, JA","1305.9","X","262.4",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","21.1",",X,24,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,02,","31.7",",X,15,","0.0","X","0.0",",X","49.9",",,,X","0",",,,X","27.08",",X","30.13",",,,X","24.03",",,,X","","","",""
"JAW00042204","1949-10","26.35","127.76667","43.3","KADENA AB, JA","1493.8","X","187.9",",X","17",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","16.1",",X,31,","0",",,X,31,+","0",",,X,31,+","90.7",",,X,26,","31.7",",X,01,","0.0","X","0.0",",X","290.5",",,,X","0",",,,X","24.40",",X","27.62",",,,X","21.17",",,,X","","","",""
