"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00361810","2005-03","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","0.0",",0","13",",0","9",",0","0",",0","27",",0","7",",0","3",",0","30",",0","15",",0","0",",0","0",",0","","","","","-18.3",",0,14,+","381",",,0,03,","102",",,0,01,","13.5",",,0,24,","13.3",",0,31,","","","693.5",",0","66.2",",,,0","484",",,,0","-4.04",",0","0.90",",,,0","-8.97",",,,0","","","",""
"USC00361810","2005-04","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","0.0",",0","13",",0","8",",0","0",",0","1",",0","3",",0","0",",0","17",",0","0",",0","3",",0","0",",0","","","","","-5.6",",0,13,","51",",,0,03,","71",",,0,03,","22.9",",,0,02,","25.0",",0,19,","","","333.6",",0","73.6",",,,0","154",",,,0","7.21",",0","13.94",",,,0","0.48",",,,0","","","",""
"USC00361810","2005-05","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","1.1",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-3.9",",0,04,","0",",T,0,04,","0",",T,0,04,+","11.7",",,0,31,","27.2",",0,11,","","","301.1",",0","46.1",",,,0","0",",T,,0","8.65",",0","15.54",",,,0","1.77",",,,0","","","",""
"USC00361810","2005-06","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","51.1","1,0","12",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","2","","6","","3.3","1,0,23,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,28,","30.0",",0,26,","","","47.6",",0","74.4",",,,0","0",",,,0","18.42","1,0","24.25",",,,0","12.58","1,,,0","","","",""
"USC00361810","2005-07","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","57.7",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,14,","30.0",",0,27,","20.0","","20.0",",0","128.8",",,,0","0",",,,0","19.55",",0","25.58",",,,0","13.52",",,,0","","","",""
"USC00361810","2005-08","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","49.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,31,","30.6",",0,13,","43.6","","23.6",",0","91.0",",,,0","0",",,,0","19.17",",0","25.41",",,,0","12.93",",,,0","","","",""
"USC00361810","2005-09","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","2.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,27,","27.2",",0,13,","144.4","","100.8",",0","94.4",",,,0","0",",,,0","15.07",",0","21.95",",,,0","8.18",",,,0","","","",""
"USC00361810","2005-10","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","0.0",",0","15",",0","6",",0","2",",0","1",",0","1",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-6.1",",0,29,","25",",,0,25,","33",",,0,25,","51.8",",,0,08,","23.9",",0,04,","448.2","","303.8",",0","143.7",",,,0","33",",,,0","8.53",",0","13.30",",,,0","3.77",",,,0","","","",""
"USC00361810","2005-11","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","0.0",",0","14",",0","10",",0","2",",0","5",",0","3",",0","0",",0","16",",0","5",",0","0",",0","0",",0","","","","","-13.9",",0,26,","102",",,0,27,+","51",",,0,25,+","59.7",",,0,30,","18.9",",0,07,+","883.0","","434.8",",0","151.8",",,,0","155",",,,0","3.84",",0","9.05",",,,0","-1.37",",,,0","","","",""
"USC00361810","2005-12","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","","","0.0",",0","13",",0","5",",0","0",",0","30",",0","7",",0","3",",0","31",",0","24",",0","0",",0","0",",0","","","","","-20.6",",0,13,","279",",,0,03,","279",",,0,03,","12.2",",,0,16,","6.7",",0,25,","1625.1","","742.1",",0","47.5",",,,0","731",",,,0","-5.60",",0","-2.45",",,,0","-8.76",",,,0","","","",""
"USC00361810","2006-01","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","0.0","0","0.0",",0","17",",0","9",",0","2",",0","15",",0","7",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","","","-15.6",",0,27,","76",",,0,08,+","48",",,0,07,","31.2",",,0,14,","13.3",",0,14,","2218.4","0","593.3",",0","122.0",",,,0","246",",,,0","-0.80",",0","3.21",",,,0","-4.82",",,,0","","","",""
"USC00361810","2006-02","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","0.0","0","0.0",",0","17",",0","4",",0","0",",0","18",",0","9",",0","2",",0","25",",0","17",",0","0",",0","0",",0","","","","","-18.9",",0,20,+","76",",,0,26,+","56",",,0,24,","19.1",",,0,05,","12.8",",0,17,","2860.4","0","642.0",",0","51.0",",,,0","377",",,,0","-4.59",",0","-0.51",",,,0","-8.68",",,,0","","","",""
"USC00361810","2006-03","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","0.0","0","0.0",",0","15",",0","4",",0","0",",0","9",",0","3",",0","0",",0","25",",0","11",",0","0",",0","0",",0","","","1","","-16.1",",0,01,","76",",,0,03,","64",",,0,03,","19.1",",,0,14,","17.2",",0,14,","3465.5","0","605.1",",0","50.7",",,,0","176",",,,0","-1.19",",0","3.58",",,,0","-5.95",",,,0","","","",""
"USC00361810","2006-04","41.7391","-77.971","655.3","COUDERSPORT 7 SE, PA US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","1",",0","1",",0","0",",0","16",",0","1",",0","4",",0","0",",0","","","","","-7.8",",0,10,+","76",",,0,05,","76",",,0,05,","30.5",",,0,04,","23.9",",0,21,","3806.0","0","340.5",",0","98.1",",,,0","76",",,,0","6.98",",0","14.37",",,,0","-0.40",",,,0","","","",""
