"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LAW00041061","1966-03","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","","","","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LAW00041061","1966-04","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","340.6",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","8","","8","","20.0",",X,14,","0",",,X,30,+","0",",,X,30,+","","","40.0",",X,30,","","","0.0",",X","","","0",",,,X","29.69",",X","36.63",",,,X","22.74",",,,X"
"LAW00041061","1966-06","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","290.2",",X","21",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","1","","","","22.8",",X,27,+","0",",,X,30,+","0",",,X,30,+","35.3",",,X,26,","35.0",",X,02,","","","0.0",",X","142.1",",,,X","0",",,,X","28.01",",X","31.96",",,,X","24.05",",,,X"
"LAW00041061","1966-07","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","311.8",",X","20","2,X","12","2,X","1","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","3","","3","","22.8",",X,06,","0",",,X,31,+","0",",,X,31,+","28.2","2,,X,03,","36.1",",X,07,","0.0","X","0.0",",X","142.9","2,,,X","0",",,,X","28.39",",X","32.21",",,,X","24.57",",,,X"
"LAW00041061","1966-08","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","298.1",",X","20","1,X","19","1,X","2","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","16","","3","","22.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","47.0","1,,X,16,","37.2",",X,14,+","0.0","X","0.0",",X","254.0","1,,,X","0",",,,X","27.95",",X","31.61",",,,X","24.29",",,,X"
"LAW00041061","1966-09","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","293.8",",X","10",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","15","","3","","18.9",",X,27,","0",",,X,30,+","0",",,X,30,+","41.4",",,X,01,","36.1",",X,24,+","0.0","X","0.0",",X","178.1",",,,X","0",",,,X","28.13",",X","33.58",",,,X","22.67",",,,X"
"LAW00041061","1966-10","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","301.2",",X","15",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","18","","","","20.0",",X,22,","0",",,X,31,+","0",",,X,31,+","61.5",",,X,27,","37.2",",X,25,","0.0","X","0.0",",X","145.2",",,,X","0",",,,X","28.05",",X","33.58",",,,X","22.51",",,,X"
"LAW00041061","1966-11","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","248.0",",X","2","3,X","2","3,X","1","3,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","22","","","","17.2",",X,22,+","0",",,X,30,+","0",",,X,30,+","30.7","3,,X,20,","36.1",",X,25,+","0.0","X","0.0",",X","38.8","3,,,X","0",",,,X","26.60",",X","32.85",",,,X","20.35",",,,X"
"LAW00041061","1966-12","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","","","176.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","26","","","","12.8",",X,04,+","0",",,X,31,+","0",",,X,31,+","8.4",",,X,27,","33.9",",X,07,","0.8","X","0.8",",X","10.0",",,,X","0",",,,X","24.00",",X","29.42",",,,X","18.57",",,,X"
"LAW00041061","1967-01","19.9","102.16667","284.1","LUANG PRABANG L 54, LA","85.8","X","85.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","21","","","","6.1",",X,17,","0",",,X,31,+","0",",,X,31,+","4.3",",,X,26,","32.2",",X,29,+","13.6","X","12.8",",X","6.6",",,,X","0",",,,X","20.69",",X","27.01",",,,X","14.37",",,,X"
