"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VEM00080447","1975-03","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","","","","","","","0","3,S","0","3,S","19.0","3,S,17,","","","","","21.39","3,,,S"
"VEM00080447","1979-08","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","7","5,S","3","5,S","0","5,S","","","","","","","11.9","5,,S,31,","26.6","5,,,S","",""
"VEM00080447","1980-07","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","5","5,S","1","5,S","0","5,S","","","","","","","3.0","5,,S,29,","6.8","5,,,S","",""
"VEM00080447","1981-05","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","11","3,S","8","3,S","3","3,S","","","","","","","59.9","3,,S,02,","204.6","3,,,S","",""
"VEM00080447","1981-08","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","7","5,S","3","5,S","0","5,S","0","5,S","0","5,S","18.0","5,S,29,","4.1","5,,S,07,","15.1","5,,,S","21.08","5,,,S"
"VEM00080447","1981-09","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","13","3,S","6","3,S","1","3,S","0","4,S","0","4,S","17.0","4,S,17,+","39.1","3,,S,04,","102.6","3,,,S","20.15","4,,,S"
"VEM00080447","1981-10","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","15","5,S","7","5,S","0","5,S","","","","","","","16.0","5,,S,15,","50.8","5,,,S","",""
"VEM00080447","1984-08","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","10","5,S","2","5,S","0","5,S","","","","","","","8.9","5,,S,13,","22.5","5,,,S","",""
"VEM00080447","1988-04","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","","","","","","","0","4,S","0","4,S","19.2","4,S,14,","","","","","21.44","4,,,S"
"VEM00080447","1988-11","7.841","-72.44","399.9","SAN ANTONIO DEL TACHIRA, VE","17","2,S","6","2,S","2","2,S","0","3,S","0","3,S","19.5","3,S,04,","72.9","2,,S,19,","149.9","2,,,S","21.00","3,,,S"
