"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00404561","1974-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","237.9","0","110.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","85.9",",,0,07,","32.8",",0,22,","171.4","2,,,0","","","","","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.57",",,,0","","","","","","","29.40",",,,0","228.5",",,,0","0",",,,0","21.94",",0","27.21",",,,0","16.66",",,,0","2922",",,,0"
"USC00404561","1974-07","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","484.3","0","246.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","15.6",",0,30,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,11,","36.1",",0,20,","198.2",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.32",",,,0","","","","","","","33.67",",,,0","68.1",",,,0","0",",,,0","26.28",",0","31.99",",,,0","20.58",",,,0","1863",",,,0"
"USC00404561","1974-08","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","687.6","0","203.3",",0","15",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","13.3",",0,05,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,10,","32.8",",0,27,","174.5",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.41",",,,0","","","","","","","31.86",",,,0","238.8",",,,0","0",",,,0","24.89",",0","30.23",",,,0","19.55",",,,0","1939",",,,0"
"USC00404561","1974-09","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","746.8","0","59.2",",0","13",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,03,","30.6",",0,13,+","107.5",",,,0","37.3","0","","","","","","","37.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.60",",,,0","","","","","","","25.73",",,,0","128.5",",,,0","0",",,,0","19.06",",0","24.33",",,,0","13.79",",,,0","2132",",,,0"
"USC00404561","1974-10","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","757.2","0","10.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","27.8",",0,13,","104.3",",,,0","150.0","0","","","","","","","112.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.78","1,,,0","","","","","","","22.24",",,,0","41.0",",,,0","0",",,,0","15.03",",0","22.56",",,,0","7.51",",,,0","1809",",,,0"
"USC00404561","1974-11","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","770.0","0","12.8",",0","11",",0","11",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","-5.0",",0,15,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,20,","28.3",",0,04,","","","407.6","0","","","","","","","257.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.8",",,,0","0",",,,0","10.17",",0","16.20",",,,0","4.14",",,,0","",""
"USC00404561","1974-12","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","770.0","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","-7.2",",0,09,","0",",T,0,19,","3",",,0,19,","16.8",",,0,29,","17.8",",0,23,","","","823.9","0","","","","","","","416.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.3",",,,0","3",",,,0","4.90",",0","9.84",",,,0","-0.03",",,,0","",""
"USC00404561","1975-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1.4","0","1.4",",0","14",",0","7",",0","1",",0","","","","","0",",0","17",",0","2",",0","4",",0","0",",0","","","-12.8",",0,13,","","","","","31.2",",,0,11,","23.3",",0,30,","","","1214.9","0","","","","","","","391.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1",",,,0","","","5.76",",0","11.39",",,,0","0.14",",,,0","",""
"USC00404561","1975-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1.4","0","0.0",",0","15",",0","11",",0","1",",0","1",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","","","-8.9",",0,07,","25",",,0,07,","20",",,0,07,","25.9",",,0,23,","20.0",",0,22,","","","1592.3","0","","","","","","","377.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.4",",,,0","33",",,,0","4.85",",0","9.55",",,,0","0.15",",,,0","",""
"USC00404561","1975-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1.4","0","0.0",",0","16",",0","10",",0","5",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","-6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,13,","25.6",",0,29,+","","","1918.3","0","","","","","","","326.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266.8",",,,0","0",",,,0","7.82",",0","13.30",",,,0","2.33",",,,0","",""
"USC00404561","1975-04","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","31.5","0","30.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,30,","30.6",",0,28,","152.2",",,,0","2065.7","0","","","","","","","147.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.69","2,,,0","","","","","","","21.30",",,,0","65.6",",,,0","0",",,,0","14.42",",0","20.62",",,,0","8.22",",,,0","4379",",,,0"
"USC00404561","1975-05","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","125.4","0","93.9",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,15,","32.2",",0,23,","178.1",",,,0","2076.5","0","","","","","","","10.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.52",",,,0","","","","","","","27.92",",,,0","196.2",",,,0","0",",,,0","21.01",",0","26.16",",,,0","15.86",",,,0","2994",",,,0"
"USC00404561","1975-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","301.3","0","175.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","12.8",",0,01,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,15,","33.3",",0,22,","208.2",",,,0","2076.8","0","","","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.44",",,,0","","","","","","","30.70",",,,0","59.9",",,,0","0",",,,0","24.19",",0","29.76",",,,0","18.62",",,,0","3108",",,,0"
"USC00404561","1975-07","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","512.7","0","211.4",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","13.3",",0,14,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,26,","36.7",",0,03,","212.4","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.71",",,,0","","","","","","","32.22",",,,0","195.8",",,,0","0",",,,0","25.15",",0","30.74",",,,0","19.57",",,,0","2114",",,,0"
"USC00404561","1975-08","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","736.4","0","223.7",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,04,","32.8",",0,29,+","152.8",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.08",",,,0","","","","","","","31.73",",,,0","158.3",",,,0","0",",,,0","25.55",",0","30.36",",,,0","20.74",",,,0","2514",",,,0"
"USC00404561","1975-09","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","824.4","0","88.0","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","5",",0","","","5.0","1,0,28,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,20,","36.1",",0,03,","121.9",",,,0","52.9","0","","","","","","","52.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.17",",,,0","","","","","","","25.40",",,,0","81.9",",,,0","0",",,,0","19.63","1,0","24.88",",,,0","14.39","1,,,0","2511",",,,0"
"USC00404561","1975-10","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","862.5","0","38.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","48.8",",,0,17,","32.2",",0,13,","109.5",",,,0","147.9","0","","","","","","","95.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.81",",,,0","","","","","","","22.33",",,,0","99.6",",,,0","0",",,,0","16.50",",0","22.90",",,,0","10.09",",,,0","2807",",,,0"
"USC00404561","1975-11","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","869.4","0","6.9",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","-5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,07,","26.1",",0,09,","","","384.4","0","","","","","","","236.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.1",",,,0","0",",,,0","10.68",",0","15.97",",,,0","5.39",",,,0","",""
"USC00404561","1975-12","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","869.4","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","-10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,26,","20.6",",0,15,+","","","779.2","0","","","","","","","394.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.7",",,,0","0",",,,0","5.60",",0","10.14",",,,0","1.06",",,,0","",""
"USC00404561","1976-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","-13.9",",0,08,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,25,","19.4",",0,14,","","","1283.0","0","","","","","","","503.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8",",,,0","0",",,,0","2.08",",0","7.56",",,,0","-3.40",",,,0","",""
"USC00404561","1976-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","10",",0","5",",0","2",",0","0",",0","0","1,0","0",",0","10",",0","1",",0","9",",0","0",",0","","","-8.3",",0,07,","0",",,0,29,+","0","1,,0,29,+","42.9",",,0,18,","23.9",",0,29,+","","","1535.3","0","","","","","","","252.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.4",",,,0","0","1,,,0","9.63",",0","15.79",",,,0","3.48",",,,0","",""
"USC00404561","1976-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","9.5","0","9.5",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,29,","27.2",",0,04,","","","1711.1","0","","","","","","","175.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.5",",,,0","0",",,,0","12.97",",0","18.73",",,,0","7.20",",,,0","",""
"USC00404561","1976-04","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","34.6","0","25.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,25,","28.9",",0,24,","168.6","2,,,0","1820.6","0","","","","","","","109.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.19",",,,0","","","","","","","23.26",",,,0","39.9",",,,0","0",",,,0","15.52",",0","22.04",",,,0","9.00",",,,0","3843",",,,0"
"USC00404561","1976-05","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","61.6","0","27.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,14,","28.9",",0,31,+","139.2","2,,,0","1896.1","0","","","","","","","75.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.26",",,,0","","","","","","","24.23","1,,,0","193.6",",,,0","0",",,,0","16.77",",0","22.30",",,,0","11.24",",,,0","3054",",,,0"
"USC00404561","1976-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","192.4","0","130.8",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","12.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,30,","32.2",",0,30,+","165.4",",,,0","1897.2","0","","","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.94",",,,0","","","","","","","28.66",",,,0","80.6",",,,0","0",",,,0","22.66",",0","27.94",",,,0","17.37",",,,0","2436",",,,0"
"USC00404561","1976-07","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","399.2","0","206.8","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","13.3","1,0,18,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,04,","36.1",",0,27,","216.8",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.80",",,,0","","","","","","","32.30",",,,0","57.3",",,,0","0",",,,0","25.26","1,0","31.43",",,,0","19.08","1,,,0","2088",",,,0"
"USC00404561","1976-08","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","564.4","0","165.2","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","11.7","1,0,09,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","35.0",",0,15,","211.5",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.35",",,,0","","","","","","","30.11",",,,0","22.5",",,,0","0",",,,0","23.89","1,0","30.59",",,,0","17.20","1,,,0","2493",",,,0"
"USC00404561","1976-09","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","656.9","0","92.5","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,10,","31.7","1,0,08,","142.8","1,,,0","14.7","0","","","","","","","14.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","14.02","1,,,0","","","","","","","26.93","1,,,0","90.6",",,,0","0",",,,0","20.98","1,0","27.20","1,,,0","14.76",",,,0","2066",",,,0"
"USC00404561","1976-10","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","665.8","0","8.9",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","-1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","57.9",",,0,25,","31.7",",0,03,","","","199.1","0","","","","","","","184.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.83","5,,,0","","","","","","","18.46",",,,0","154.5",",,,0","0",",,,0","12.67",",0","19.16",",,,0","6.18",",,,0","3228",",,,0"
"USC00404561","1976-11","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","665.8","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","-10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,27,","20.6",",0,19,","","","600.0","0","","","","","","","400.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,,0","0",",,,0","4.97",",0","10.70",",,,0","-0.76",",,,0","",""
"USC00404561","1976-12","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","665.8","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","-15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,25,","19.4",",0,20,","","","1094.5","0","","","","","","","494.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,,0","0",",,,0","2.38",",0","8.25",",,,0","-3.48",",,,0","",""
"USC00404561","1977-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","","","","","3",",0","31",",0","13",",0","0",",0","0",",0","","","-18.9",",0,17,","","","","","27.7",",,0,14,","12.2",",0,27,","","","1801.8","0","","","","","","","707.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7",",,,0","","","-4.48",",0","0.22",",,,0","-9.18",",,,0","",""
"USC00404561","1977-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0","3,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","21","3,0","2",",0","3",",0","0",",0","","","-11.7","3,0,01,","0",",,0,28,+","0",",,0,28,+","25.4",",,0,24,","25.6",",0,26,","","","2191.9","0","","","","","","","390.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3",",,,0","0",",,,0","3.25","3,0","10.93",",,,0","-4.44","3,,,0","",""
"USC00404561","1977-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","5.8","0","5.8","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","12",",0","0",",0","","","-2.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,04,","26.7",",0,31,","","","2379.4","0","","","","","","","187.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.6",",,,0","0",",,,0","12.33","1,0","18.89",",,,0","5.78","1,,,0","",""
"USC00404561","1977-04","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","41.1","0","35.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","-2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,04,","30.6",",0,17,","147.1","1,,,0","2453.7","0","","","","","","","74.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.40","1,,,0","","","","","","","23.62",",,,0","118.8",",,,0","0",",,,0","17.03",",0","23.69",",,,0","10.38",",,,0","3480","1,,,0"
"USC00404561","1977-05","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","173.7","0","132.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","35.0",",0,31,","178.5","2,,,0","2468.1","0","","","","","","","14.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.91",",,,0","","","","","","","29.50",",,,0","64.5",",,,0","0",",,,0","22.15",",0","28.79",",,,0","15.50",",,,0","3045",",,,0"
"USC00404561","1977-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","368.1","0","194.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","8.3",",0,08,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,27,","36.7",",0,13,","221.2","1,,,0","2470.1","0","","","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.60",",,,0","","","","","","","31.37",",,,0","89.8",",,,0","0",",,,0","24.75",",0","31.11",",,,0","18.38",",,,0","3113",",,,0"
"USC00404561","1977-07","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","650.5","0","282.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","17.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,09,","39.4",",0,07,","211.4","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.11",",,,0","","","","","","","33.55",",,,0","86.4",",,,0","0",",,,0","27.44",",0","33.17",",,,0","21.71",",,,0","2361",",,,0"
"USC00404561","1977-08","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","890.0","0","239.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","13.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,30,","36.7",",0,09,","204.9",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.16","1,,,0","","","","","","","31.40",",,,0","75.2",",,,0","0",",,,0","26.06",",0","31.90",",,,0","20.22",",,,0","2811",",,,0"
"USC00404561","1977-09","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1045.9","0","155.9",",0","12",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","10.6",",0,11,","0",",,0,30,+","0",",,0,30,+","70.1",",,0,25,","35.0",",0,02,","152.4","1,,,0","1.1","0","","","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.16",",,,0","","","","","","","28.66",",,,0","274.7",",,,0","0",",,,0","23.49",",0","28.82",",,,0","18.17",",,,0","2719",",,,0"
"USC00404561","1977-10","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1053.9","0","8.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","-0.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","33.3",",,0,25,","28.9",",0,02,","98.6","2,,,0","146.3","0","","","","","","","145.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.47","4,,,0","","","","","","","20.33",",,,0","54.4",",,,0","0",",,,0","13.91",",0","21.03",",,,0","6.79",",,,0","2498",",,,0"
"USC00404561","1977-11","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1056.4","0","2.5",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","-7.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","51.1",",,0,21,","23.3",",0,06,+","","","379.4","0","","","","","","","233.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.2",",,,0","0",",,,0","10.64",",0","15.86",",,,0","5.43",",,,0","",""
"USC00404561","1977-12","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1056.4","0","0.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","19",",0","5",",0","1",",0","0",",0","","","-10.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,05,","21.1",",0,05,","","","837.7","0","","","","","","","458.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7",",,,0","0",",,,0","3.55",",0","8.63",",,,0","-1.53",",,,0","",""
"USC00404561","1978-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","18",",0","10",",0","3",",0","17",",0","4","2,0","0",",0","27",",0","18",",0","0",",0","0",",0","","","-13.3",",0,26,","76",",,0,28,+","76","2,,0,26,","45.2",",,0,08,","20.0",",0,08,","","","1493.4","0","","","","","","","655.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176.1",",,,0","171","2,,,0","-2.82",",0","1.42",",,,0","-7.05",",,,0","",""
"USC00404561","1978-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","7",",0","3",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","-15.6",",0,22,","102",",,0,22,","76",",,0,21,","6.6",",,0,13,","15.6",",0,25,","","","2068.1","0","","","","","","","574.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7",",,,0","160",",,,0","-2.19",",0","2.79",",,,0","-7.18",",,,0","",""
"USC00404561","1978-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","10",",0","2",",0","9",",0","0",",0","","","-11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,14,","25.0",",0,31,","","","2417.1","0","","","","","","","349.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.5",",,,0","0",",,,0","7.08",",0","12.54",",,,0","1.61",",,,0","",""
