"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00136160","1991-02","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","3",",0","1",",0","0",",0","1",",0","0",",0","4","","51",",,0,01,","5",",,0,11,","11.2",",,0,18,","13.2",",,,0","5",",,,0"
"USC00136160","1991-03","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","12",",0","10",",0","2",",0","2",",0","0",",0","10","","25",",,0,14,+","13",",,0,13,","39.9",",,0,02,","137.6",",,,0","13",",,,0"
"USC00136160","1991-04","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,19,","71.6",",,,0","0",",,,0"
"USC00136160","1991-05","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","12",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,15,","123.0",",,,0","0",",,,0"
"USC00136160","1991-06","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","34.7",",,,0","0",",,,0"
"USC00136160","1991-07","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","2","3,0","2","3,0","0","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.4","3,,0,23,","35.6",",a,,0","0",",,,0"
"USC00136160","1991-08","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,06,","84.5",",,,0","0",",,,0"
"USC00136160","1991-09","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,12,","68.0",",,,0","0",",,,0"
"USC00136160","1991-10","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","11",",0","10",",0","1",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,04,","112.3",",,,0","0",",,,0"
"USC00136160","1991-11","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","8","4,0","5","4,0","1","4,0","6",",0","2",",0","","","76",",,0,09,+","76",",,0,07,","46.7","4,,0,01,","167.1",",a,,0","114",",,,0"
"USC00136160","1991-12","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","5",",0","4",",0","0",",0","5",",0","1",",0","","","127",",,0,04,+","127",",,0,03,","13.0",",,0,21,","43.0",",,,0","140",",,,0"
"USC00136160","1992-01","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","5","2,0","3","2,0","0","2,0","4",",0","1","1,0","","","25",",,0,24,+","36","1,,0,15,","8.4","2,,0,23,","14.5","2,,,0","36","1,,,0"
"USC00136160","1992-02","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","4","2,0","4","2,0","0","2,0","1",",0","0",",0","","","25",",,0,11,","13",",,0,11,","7.6","2,,0,11,","37.2",",a,,0","13",",,,0"
"USC00136160","1992-03","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","8","2,0","5","2,0","0","2,0","3",",0","2",",0","","","25",",,0,14,+","25",",,0,14,+","16.0","2,,0,07,","51.9",",a,,0","63",",,,0"
"USC00136160","1992-04","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","13",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","58.2",",,0,20,","128.9",",,,0","0",",,,0"
"USC00136160","1992-05","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,23,","75.5",",,,0","0",",,,0"
"USC00136160","1992-06","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,07,","33.9",",,,0","0",",,,0"
"USC00136160","1992-07","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","14","2,0","12","2,0","3","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","80.3","2,,0,08,","326.1",",a,,0","0",",,,0"
"USC00136160","1992-08","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","6","2,0","5","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.1","2,,0,11,","62.2",",a,,0","0",",,,0"
"USC00136160","1992-09","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","10",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,10,","129.3",",,,0","0",",,,0"
"USC00136160","1992-10","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,","15.8",",,,0","0",",,,0"
"USC00136160","1992-11","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","13",",0","10",",0","2",",0","","","0","2,0","","","","","0","2,T,0,06,","41.4",",,0,21,","161.5",",,,0","0","2,T,,0"
"USC00136160","1992-12","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","8",",0","6",",0","1",",0","9",",0","1",",0","","","152",",,0,10,","127",",,0,10,","30.5",",,0,16,","76.8",",,,0","163",",,,0"
"USC00136160","1993-01","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","7",",0","7",",0","0",",0","14",",0","2",",0","","","102",",,0,11,+","66",",,0,10,","16.5",",,0,21,","45.6",",,,0","91",",,,0"
"USC00136160","1993-02","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","8",",0","5",",0","0",",0","16",",0","5",",0","","","229",",,0,26,","152",",,0,26,","12.2",",,0,26,","38.2",",,,0","304",",,,0"
"USC00136160","1993-03","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","8",",0","6",",0","1",",0","7",",0","1",",0","","","127",",,0,01,","51",",,0,19,","26.7",",,0,31,","92.4",",,,0","72",",,,0"
"USC00136160","1993-04","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","10",",0","9",",0","1",",0","1",",0","0",",0","","","25",",,0,01,","13",",,0,01,","31.0",",,0,20,","102.1",",,,0","13",",,,0"
"USC00136160","1993-05","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,23,+","119.8",",,,0","0",",,,0"
"USC00136160","1993-06","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00136160","1993-07","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","328.5","5,a,,0","0",",,,0"
"USC00136160","1993-08","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","9",",0","9",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,10,","221.4",",,,0","0",",,,0"
"USC00136160","1993-09","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","9",",0","9",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,14,","160.8",",,,0","0",",,,0"
"USC00136160","1993-10","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,30,","","","","","0",",T,,0"
"USC00136160","1993-11","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","7",",0","4",",0","0",",0","1",",0","1",",0","","","25",",,0,28,","25",",,0,28,","17.0",",,0,13,","35.1",",,,0","25",",,,0"
"USC00136160","1993-12","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","5",",0","3",",0","0",",0","4",",0","2",",0","","","76",",,0,27,+","51",",,0,25,","3.3",",,0,25,","11.4",",,,0","76",",,,0"
"USC00136160","1994-01","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","8",",0","2",",0","0",",0","23",",0","2",",0","","","102",",,0,22,+","76",",,0,03,","5.3",",,0,03,","12.6",",,,0","205",",,,0"
"USC00136160","1994-02","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","4","2,0","3","2,0","0","2,0","8","1,0","3",",0","","","229","1,,0,25,","76",",,0,13,","20.6","2,,0,22,","51.4",",a,,0","355",",a,,0"
"USC00136160","1994-03","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","4",",0","3",",0","0",",0","4",",0","0",",0","","","152",",,0,02,+","0",",,0,31,+","6.4",",,0,07,","13.5",",,,0","0",",,,0"
"USC00136160","1994-04","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","8",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,12,","59.5",",,,0","0",",,,0"
"USC00136160","1994-05","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,24,","53.4",",,,0","0",",,,0"
"USC00136160","1994-06","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","10",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,08,","103.3",",,,0","0",",,,0"
"USC00136160","1994-07","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,02,","49.9",",,,0","0",",,,0"
"USC00136160","1994-08","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,04,","64.4",",,,0","0",",,,0"
"USC00136160","1994-09","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,05,","71.1",",,,0","0",",,,0"
"USC00136160","1994-10","40.92694","-91.68","182.0","OAKLAND MILLS 3 W, IA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,31,","52.3",",,,0","0",",,,0"
