"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AYM00089059","2017-08","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","3","2,S","2","2,S","0","2,S","","","","","","","","","","","","","","","","","7.1","2,,S,10,","","","14.2","2,,,S","","","",""
"AYM00089059","2017-09","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","13","5,S","5","5,S","0","5,S","","","","","","","","","","","","","","","","","9.9","5,,S,02,","","","40.9","5,,,S","","","",""
"AYM00089059","2017-10","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","10","5,S","3","5,S","0","5,S","","","0","2,S","29","2,S","","","","","","","-10.4","2,S,18,","","","8.9","5,,S,24,","","","28.0","5,,,S","","","-5.10","2,,,S"
"AYM00089059","2017-11","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","8","1,S","3","1,S","0","1,S","","","0","1,S","29","1,S","","","","","","","-11.2","1,S,03,","","","8.9","1,,S,30,","","","24.0","1,,,S","","","-2.79","1,,,S"
"AYM00089059","2018-01","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","7","5,S","2","5,S","0","5,S","","","0","3,S","22","3,S","","","","","","","-4.0","3,S,08,","","","3.0","5,,S,19,+","","","11.5","5,,,S","","","-0.73","3,,,S"
"AYM00089059","2018-02","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","10","5,S","6","5,S","1","5,S","","","","","","","","","","","","","","","","","30.5","5,,S,22,","","","69.5","5,,,S","","","",""
"AYM00089059","2018-03","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","15","5,S","11","5,S","0","5,S","","","","","","","","","","","","","","","","","16.0","5,,S,12,","","","107.3","5,,,S","","","",""
"AYM00089059","2018-07","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","9","3,S","5","3,S","0","3,S","","","","","","","","","","","","","","","","","15.0","3,,S,27,","","","48.0","3,,,S","","","",""
"AYM00089059","2018-10","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","1.0","4,,S,30,","","","1.0","4,,,S","","","",""
"AYM00089059","2018-11","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-5.6","4,S,19,","","","","","","","","","","","-2.41","4,,,S"
"AYM00089059","2018-12","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","","","0","4,S","23","4,S","","","","","","","-2.6","4,S,26,","","","","","","","","","","","-0.93","4,,,S"
"AYM00089059","2019-01","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","","","0","5,S","22","5,S","","","","","","","-2.2","5,S,19,","","","","","","","","","","","-0.78","5,,,S"
"AYM00089059","2019-02","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","9","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","6.1","3,,S,27,","","","25.3","3,,,S","","","",""
"AYM00089059","2019-04","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","16","3,S","9","3,S","0","3,S","24","3,","","","","","","","","","","","","","191","3,,S,30,","19.1","3,,S,30,","","","91.3","3,,,S","","","",""
"AYM00089059","2019-05","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","15","4,S","10","4,S","0","4,S","27","4,","","","","","","","","","","","","","480","4,,S,28,","13.0","4,,S,11,","","","61.8","4,,,S","","","",""
"AYM00089059","2019-06","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","4","5,S","2","5,S","0","5,S","28","2,","","","","","","","","","","","","","500","2,,S,22,","15.0","5,,S,22,","","","20.0","5,,,S","","","",""
"AYM00089059","2019-07","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","27","4,","","","","","","","","","","","","","610","4,,S,31,+","","","","","","","","","",""
"AYM00089059","2019-08","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","29","2,","","","","","","","","","","","","","820","2,,S,06,","","","","","","","","","",""
"AYM00089059","2019-09","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","15","3,S","6","3,S","0","3,S","28","2,","","","","","","","","","","","","","681","2,,S,30,+","11.9","3,,S,11,","","","53.4","3,,,S","","","",""
"AYM00089059","2019-10","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","27","4,","","","","","","","","","","","","","770","4,,S,26,","","","","","","","","","",""
"AYM00089059","2020-02","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","8","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","22.1","4,,S,12,","","","59.6","4,,,S","","","",""
"AYM00089059","2020-04","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","14","4,S","9","4,S","2","4,S","","","","","","","","","","","","","","","","","27.9","4,,S,07,","","","104.0","4,,,S","","","",""
"AYM00089059","2020-05","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","5","4,S","1","4,S","0","4,S","25","5,","","","","","","","","","","","","","249","5,,S,29,+","7.1","4,,S,27,","","","11.6","4,,,S","","","",""
"AYM00089059","2020-06","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","25","5,","","","","","","","","","","","","","521","5,,S,13,+","","","","","","","","","",""
"AYM00089059","2020-07","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","8","2,S","3","2,S","0","2,S","30",",","","","","","","","","","","","","","450",",,S,31,+","20.1","2,,S,10,","","","36.2","2,,,S","","","",""
"AYM00089059","2020-08","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","27","4,","","","","","","","","","","","","","780","4,,S,13,+","","","","","","","","","",""
"AYM00089059","2020-09","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","","","","","","","28","2,","","","","","","","","","","","","","1130","2,,S,30,+","","","","","","","","","",""
"AYM00089059","2021-10","-63.317","-56.683","10.0","BASE BERNARDO O HIGGINS, AY","22","4,S","18","4,S","0","4,S","","","","","","","","","","","","","","","","","23.9","4,,S,25,","","","178.8","4,,,S","","","",""
