"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAMT0003","2008-10","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","1.5",",,N,18,+","4.3",",,,N","0",",,,N"
"US1CAMT0003","2008-11","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","5",",N","2",",N","0",",N","0",",N","0",",,N,30,+","5.8",",,N,26,","13.9",",,,N","0",",,,N"
"US1CAMT0003","2008-12","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","6",",N","4",",N","0",",N","0","5,N","0","5,,N,31,+","12.7",",,N,15,","30.6",",,,N","0","5,,,N"
"US1CAMT0003","2009-01","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,31,+","14.7",",,N,24,","29.5",",,,N","0","4,,,N"
"US1CAMT0003","2009-02","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","14",",N","10",",N","0",",N","","","","","20.8",",,N,07,","115.1",",,,N","",""
"US1CAMT0003","2009-03","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","4",",N","4",",N","0",",N","0","4,N","0","4,,N,31,+","14.0",",,N,02,","34.1",",,,N","0","4,,,N"
"US1CAMT0003","2009-05","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","1",",N","1",",N","0",",N","0","1,N","0","1,,N,31,+","3.8",",,N,02,","3.8",",,,N","0","1,,,N"
"US1CAMT0003","2009-06","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
"US1CAMT0003","2009-07","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2009-08","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2009-09","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
"US1CAMT0003","2009-10","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","2",",N","2",",N","1",",N","0","2,N","0","2,,N,31,+","55.1",",,N,14,","61.5",",,,N","0","2,,,N"
"US1CAMT0003","2009-11","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","1",",N","0",",N","0",",N","0","1,N","0","1,,N,30,+","1.5",",,N,21,","1.5",",,,N","0","1,,,N"
"US1CAMT0003","2009-12","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","9",",N","7",",N","1",",N","","","","","29.2",",,N,13,","93.6",",,,N","",""
"US1CAMT0003","2010-01","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","12",",N","9",",N","3",",N","","","","","41.9",",,N,21,","172.4",",,,N","",""
"US1CAMT0003","2010-02","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","10",",N","7",",N","2",",N","","","","","30.5",",,N,27,","110.5",",,,N","",""
"US1CAMT0003","2010-03","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","5",",N","3",",N","0",",N","0","5,N","0","5,,N,31,+","11.2",",,N,03,","25.7",",,,N","0","5,,,N"
"US1CAMT0003","2010-04","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","7",",N","6",",N","0",",N","","","","","22.9",",,N,12,","54.5",",,,N","",""
"US1CAMT0003","2010-05","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","2",",N","2",",N","0",",N","0","2,N","0","2,,N,31,+","3.0",",,N,28,+","6.0",",,,N","0","2,,,N"
"US1CAMT0003","2010-06","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2010-07","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2010-08","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2010-09","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2010-10","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","6",",N","4",",N","0",",N","","","","","7.1",",,N,30,","25.6",",,,N","",""
"US1CAMT0003","2010-11","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","6",",N","3",",N","0",",N","","","","","13.5",",,N,20,","40.5",",,,N","",""
"US1CAMT0003","2010-12","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","13",",N","9",",N","1",",N","","","","","39.9",",,N,19,","144.4",",,,N","",""
"US1CAMT0003","2011-01","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","3",",N","3",",N","1",",N","0","3,N","0","3,,N,31,+","48.3",",,N,02,","72.2",",,,N","0","3,,,N"
"US1CAMT0003","2011-02","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","8",",N","8",",N","1",",N","","","","","85.1",",,N,18,","138.7",",,,N","",""
"US1CAMT0003","2011-03","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","10","2,N","9","2,N","1","2,N","","","","","69.3","2,,N,20,","145.1","2,,,N","",""
"US1CAMT0003","2011-05","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","2",",N","2",",N","0",",N","0","2,N","0","2,,N,31,+","6.4",",,N,18,+","12.8",",,,N","0","2,,,N"
"US1CAMT0003","2011-06","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","3",",N","2",",N","0",",N","0","3,N","0","3,,N,30,+","9.1",",,N,05,","17.0",",,,N","0","3,,,N"
"US1CAMT0003","2011-07","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2011-08","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2011-09","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2011-10","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","3",",N","3",",N","0",",N","0","3,N","0","3,,N,31,+","13.0",",,N,05,","19.1",",,,N","0","3,,,N"
"US1CAMT0003","2011-11","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","7","1,N","5","1,N","0","1,N","","","","","22.6","1,,N,12,","66.9","1,,,N","",""
"US1CAMT0003","2011-12","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","1",",N","1",",N","0",",N","0","1,N","0","1,,N,31,+","2.5",",,N,12,","2.5",",,,N","0","1,,,N"
"US1CAMT0003","2012-01","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","4",",N","2",",N","0",",N","0","4,N","0","4,,N,31,+","22.4",",,N,21,","38.7",",,,N","0","4,,,N"
"US1CAMT0003","2012-02","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","4",",N","0",",N","0",",N","0","3,N","0","3,,N,29,+","1.3",",,N,29,+","3.6",",,,N","0","3,,,N"
"US1CAMT0003","2012-03","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","5",",N","5",",N","0",",N","0","5,N","0","5,,N,31,+","22.1",",,N,17,","42.9",",,,N","0","5,,,N"
"US1CAMT0003","2012-04","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","5",",N","5",",N","0",",N","0","5,N","0","5,,N,30,+","21.1",",,N,13,","54.8",",,,N","0","5,,,N"
"US1CAMT0003","2012-05","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAMT0003","2012-06","35.980762","-121.11736","360.0","LOCKWOOD 3.6 NW, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
