"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"BF1BI000001","2017-04","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","95.3","5,a,,N"
"BF1BI000001","2017-10","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","162.4","2,a,,N"
"BF1BI000001","2017-12","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","22.1","3,a,,N"
"BF1BI000001","2018-01","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","134.2","5,a,,N"
"BF1BI000001","2018-02","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","5.9","5,a,,N"
"BF1BI000001","2018-03","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","19.9","4,a,,N"
"BF1BI000001","2018-05","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","238.7","3,a,,N"
"BF1BI000001","2018-06","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","69.9","3,a,,N"
"BF1BI000001","2018-10","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","20.8","2,a,,N"
"BF1BI000001","2018-11","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","57.3","2,a,,N"
"BF1BI000001","2019-02","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","59.7","4,a,,N"
"BF1BI000001","2019-03","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","151.8","4,a,,N"
"BF1BI000001","2019-07","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","62.1","4,a,,N"
"BF1BI000001","2019-10","25.7371","-79.2908","7.6","ALICE TOWN 1.1 NNE, BI BF","83.0","5,a,,N"
