"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00500653","1998-05","66.35972","-147.40139","108.2","BEAVER, AK US","0.0","5,0","5","4,0","3","4,0","0","4,0","0",",0","0",",0","0","4,0","17","4,0","0","5,0","7","5,0","0","5,0","","","-11.1","4,0,11,+","0",",,0,31,+","0",",,0,31,+","19.1","4,,0,26,","26.1","5,0,29,","","","310.4","5,0","34.2","4,,,0","0",",,,0","6.37","5,0","15.40","5,,,0","-2.66","4,,,0"
"USC00500653","1998-06","66.35972","-147.40139","108.2","BEAVER, AK US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,16,","","","","","","","34.6",",,,0","0",",,,0","","","","","",""
"USC00500653","1998-07","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00500653","1998-08","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","56.3",",a,,0","0",",,,0","","","","","",""
"USC00500653","1998-09","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00500653","1998-12","66.35972","-147.40139","108.2","BEAVER, AK US","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","20.3",",,0,10,","","","","","","","37.4",",,,0","","","","","","","",""
"USC00500653","1999-01","66.35972","-147.40139","108.2","BEAVER, AK US","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","3.0",",,0,15,","","","","","","","3.0",",,,0","","","","","","","",""
"USC00500653","1999-02","66.35972","-147.40139","108.2","BEAVER, AK US","0.0","2,0","5",",0","3",",0","0",",0","","","0","5,0","26","2,0","26","2,0","26","2,0","0","2,0","0","2,0","","","-52.8","2,0,05,","","","0","5,,0,28,+","7.6",",,0,07,","-12.8","2,0,20,+","","","1281.6","2,0","15.6",",,,0","0","5,,,0","-30.96","2,0","-25.08","2,,,0","-36.84","2,,,0"
"USC00500653","1999-03","66.35972","-147.40139","108.2","BEAVER, AK US","","","3",",0","1",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","6.4",",,0,02,","","","","","","","7.9",",,,0","0","2,,,0","","","","","",""
"USC00500653","1999-05","66.35972","-147.40139","108.2","BEAVER, AK US","","","0","2,0","0","2,0","0","2,0","","","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0.0","2,,0,31,+","","","","","","","0.0","2,,,0","0","2,,,0","","","","","",""
"USC00500653","1999-06","66.35972","-147.40139","108.2","BEAVER, AK US","","","1","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0","4,,0,21,","","","","","","","5.6",",a,,0","0",",,,0","","","","","",""
"USC00500653","1999-07","66.35972","-147.40139","108.2","BEAVER, AK US","","","7","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8","3,,0,20,","","","","","","","52.7","3,,,0","0",",,,0","","","","","",""
"USC00500653","1999-08","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00500653","1999-09","66.35972","-147.40139","108.2","BEAVER, AK US","0.0","5,0","5",",0","3",",0","0",",0","0","3,0","0","1,0","0","4,0","19","4,0","0","5,0","0","5,0","0","5,0","","","-12.8","4,0,27,","0","3,,0,30,+","0","1,,0,30,+","8.9",",,0,23,","20.6","5,0,13,","","","315.8","5,0","17.0",",,,0","0","1,,,0","5.68","5,0","13.05","5,,,0","-1.70","4,,,0"
"USC00500653","1999-10","66.35972","-147.40139","108.2","BEAVER, AK US","0.0","2,0","10","2,0","4","2,0","0","2,0","","","","","7","2,0","29","2,0","22","2,0","0","2,0","0","2,0","","","-28.9","2,0,31,","","","","","7.6","2,,0,19,","2.8","2,0,04,+","","","774.8","2,0","33.5",",a,,0","","","-8.38","2,0","-4.41","2,,,0","-12.36","2,,,0"
"USC00500653","2000-05","66.35972","-147.40139","108.2","BEAVER, AK US","","","1","4,0","1","4,0","0","4,0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","4.3","4,,0,22,","","","","","","","4.3","4,,,0","0",",,,0","","","","","",""
"USC00500653","2000-06","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00500653","2000-07","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00500653","2000-08","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00500653","2000-09","66.35972","-147.40139","108.2","BEAVER, AK US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00500653","2000-11","66.35972","-147.40139","108.2","BEAVER, AK US","0.0","1,0","13",",0","7",",0","0",",0","","","","","17","1,0","29","1,0","29","1,0","0","1,0","0","1,0","","","-32.8","1,0,08,","","","","","8.1",",,0,29,","-6.1","1,0,23,+","","","977.8","1,0","37.9",",,,0","","","-15.38","1,0","-11.28","1,,,0","-19.49","1,,,0"
