"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006116256","1994-11","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","","","0.0",",C","14",",C","9",",C","0",",C","","","3",",C","0",",C","17",",C","2",",C","0",",C","0",",C","-14.0",",C,24,","","","50",",,C,27,+","19.0",",,C,27,","15.5",",C,04,","439.7",",C","75.4",",,,C","170",",,,C","3.68",",C","7.98",",,,C","-0.63",",,,C"
"CA006116256","1994-12","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","","","0.0",",C","10",",C","6",",C","0",",C","","","3",",C","2",",C","28",",C","11",",C","0",",C","0",",C","-20.0",",C,12,","","","70",",,C,10,","7.0",",,C,10,","8.5",",C,02,","636.6",",C","37.2",",,,C","190",",,,C","-2.20",",C","1.45",",,,C","-5.85",",,,C"
"CA006116256","1995-01","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","0.0","C","0.0",",C","14",",C","9",",C","1",",C","","","7",",C","6",",C","25",",C","19",",C","0",",C","0",",C","-25.5",",C,10,","","","260",",,C,03,","26.0",",,C,03,","11.0",",C,14,","722.8",",C","116.0",",,,C","870",",,,C","-4.98",",C","-1.29",",,,C","-8.68",",,,C"
"CA006116256","1995-02","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","0.0","C","0.0",",C","11","1,C","9","1,C","1","1,C","27","1,C","9","1,C","10",",C","28",",C","21",",C","0",",C","0",",C","-28.0",",C,06,+","820","1,,C,18,+","300","1,,C,12,","30.0","1,,C,12,","7.0",",C,19,","787.1",",C","79.0","1,,,C","790","1,,,C","-9.78",",C","-4.77",",,,C","-14.79",",,,C"
"CA006116256","1995-03","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","0.0","C","0.0",",C","7",",C","5",",C","0",",C","18","2,C","1",",C","3",",C","27",",C","7",",C","0",",C","0",",C","-21.0",",C,10,","500","2,,C,02,+","70",",,C,05,","18.0",",,C,07,","15.5",",C,13,","569.3",",C","40.2",",,,C","90",",,,C","-0.03",",C","5.42",",,,C","-5.48",",,,C"
"CA006116256","1995-04","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","0.0","C","0.0",",C","14",",C","9",",C","0",",C","1",",C","1",",C","0",",C","21",",C","3",",C","0",",C","0",",C","-14.0",",C,05,","40",",,C,03,","40",",,C,02,","15.0",",,C,21,","15.0",",C,11,","474.0",",C","70.0",",,,C","80",",,,C","2.53",",C","7.12",",,,C","-2.05",",,,C"
"CA006116256","1995-05","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","0.0","C","0.0",",C","10",",C","8",",C","2",",C","0",",C","0",",C","0",",C","2",",C","0",",C","2",",C","0",",C","-0.5",",C,07,","0",",,C,31,+","0",",,C,31,+","27.8",",,C,10,","25.0",",C,13,","220.1",",C","107.2",",,,C","0",",,,C","11.23",",C","16.47",",,,C","6.00",",,,C"
"CA006116256","1995-11","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","","","0.0",",C","21",",C","15",",C","1",",C","18",",C","10",",C","0",",C","25",",C","13",",C","0",",C","0",",C","-17.0",",C,29,","330",",,C,30,","130",",,C,27,","27.4",",,C,10,","13.0",",C,02,","603.0",",C","137.8",",,,C","690",",,,C","-1.77",",C","1.95",",,,C","-5.48",",,,C"
"CA006116256","1995-12","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","","","0.0",",C","13",",C","5",",C","0",",C","31",",C","5",",C","8",",C","31",",C","27",",C","0",",C","0",",C","-23.5",",C,13,","500",",,C,31,+","200",",,C,06,","20.0",",,C,06,","3.0",",C,01,","831.8",",C","66.0",",,,C","650",",,,C","-8.50",",C","-4.47",",,,C","-12.53",",,,C"
"CA006116256","1996-01","45.35","-80.0333","210.0","PARRY SOUND 2, ON CA","0.0","","0.0",",C","14",",C","8",",C","0",",C","30","1,C","5",",C","14",",C","30",",C","24",",C","0",",C","0",",C","-29.0",",C,06,","520","1,,C,12,+","180",",,C,29,","18.0",",,C,29,","9.5",",C,18,","884.6",",C","77.0",",,,C","530",",,,C","-10.20",",C","-4.61",",,,C","-15.79",",,,C"
