"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SDMR0013","2017-06","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","9","2,N","7","2,N","0","2,N","21.1","2,,N,13,","61.5","2,,,N"
"US1SDMR0013","2017-07","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","4","1,N","2","1,N","0","1,N","5.3","1,,N,20,","11.4","1,,,N"
"US1SDMR0013","2017-08","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","13","2,N","8","2,N","1","2,N","40.4","2,,N,13,","114.1","2,,,N"
"US1SDMR0013","2017-09","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","12","1,N","6","1,N","1","1,N","55.4","1,,N,24,","105.2","1,,,N"
"US1SDMR0013","2018-06","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","10","1,N","8","1,N","0","1,N","20.8","1,,N,24,","81.2","1,,,N"
"US1SDMR0013","2018-07","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","13","2,N","10","2,N","2","2,N","49.8","2,,N,09,","185.6","2,,,N"
"US1SDMR0013","2018-08","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","7","2,N","5","2,N","1","2,N","31.2","2,,N,20,","59.5","2,,,N"
"US1SDMR0013","2018-09","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","9",",N","6",",N","0",",N","11.4",",,N,21,","40.1",",,,N"
"US1SDMR0013","2018-10","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","9","2,N","7","2,N","1","2,N","38.4","2,,N,10,","89.3","2,,,N"
"US1SDMR0013","2019-05","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","15","1,N","10","1,N","1","1,N","35.8","1,,N,18,","98.4","1,,,N"
"US1SDMR0013","2019-06","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","14","3,N","4","3,N","1","3,N","26.2","3,,N,15,","72.8","3,,,N"
"US1SDMR0013","2019-07","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","13","2,N","8","2,N","1","2,N","64.3","2,,N,04,","142.1","2,,,N"
"US1SDMR0013","2019-08","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","11","3,N","5","3,N","2","3,N","55.1","3,,N,02,","146.7","3,,,N"
"US1SDMR0013","2019-09","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","13","1,N","8","1,N","2","1,N","41.1","1,,N,12,","149.9","1,,,N"
"US1SDMR0013","2020-07","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","13","2,N","6","2,N","0","2,N","15.2","2,,N,26,","54.1","2,,,N"
"US1SDMR0013","2020-08","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","8","2,N","6","2,N","0","2,N","18.0","2,,N,22,","60.1","2,,,N"
"US1SDMR0013","2020-09","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","4",",N","2",",N","0",",N","9.9",",,N,12,","20.1",",,,N"
"US1SDMR0013","2021-05","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","7","1,N","4","1,N","0","1,N","10.2","1,,N,14,","36.3","1,,,N"
"US1SDMR0013","2021-06","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","4","2,N","3","2,N","0","2,N","14.5","2,,N,11,","23.6","2,,,N"
"US1SDMR0013","2021-07","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","5","2,N","4","2,N","0","2,N","18.5","2,,N,24,","41.9","2,,,N"
"US1SDMR0013","2021-08","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","11","3,N","5","3,N","3","3,N","50.5","3,,N,08,","186.5","3,,,N"
"US1SDMR0013","2021-09","45.6822","-97.3536","559.3","LAKE CITY 4.1 SE, SD US","6","1,N","6","1,N","1","1,N","39.9","1,,N,03,","85.1","1,,,N"
