"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669432","1982-08","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","11",",0","9",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","50.8",",,0,09,","","","","","","","157.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-09","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","18",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","203.2",",,0,13,","","","","","","","373.9",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-10","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,14,","","","","","","","179.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-11","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","17",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,13,","","","","","","","235.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-12","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,16,","","","","","","","92.3",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-01","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","","","","","","","35.7",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-02","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,25,","","","","","","","16.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-03","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","130.0",",,0,13,","","","","","","","251.7",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-04","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","10",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,30,+","0",",,0,30,+","154.7",",,0,21,","","","","","","","382.1",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-05","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","21",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,31,+","0",",,0,31,+","91.4",",,0,19,","","","","","","","277.6",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-06","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","218.4",",,0,16,","","","","","","","379.2",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-07","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,18,","","","","","","","47.3",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-08","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,22,","","","","","","","127.3",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-09","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","15",",0","8",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","39.1",",,0,26,","","","","","","","130.4",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-10","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","19",",0","16",",0","9",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,+","","","","","","","412.5",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-11","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","15",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.2",",,0,05,","","","","","","","212.7",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-12","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,21,","","","","","","","73.9",",,,0","0",",,,0","","","","","",""
"RQC00669432","1984-01","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","","","","","","","89.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1984-02","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","24.1",",,0,05,","","","","","","","68.7",",,,0","0",",,,0","","","","","",""
"RQC00669432","1984-03","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,21,","","","","","","","96.0",",,,0","0",",,,0","","","","","",""
"RQC00669432","1984-04","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","","","","","","","88.7",",,,0","0",",,,0","","","","","",""
