"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WIOZ0016","2017-11","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","8","5,N","5","5,N","0","5,N","7.1","5,,N,18,","25.4","3,a,,N"
"US1WIOZ0016","2017-12","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","","","","","","","","","12.5","1,a,,N"
"US1WIOZ0016","2018-01","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","4","5,N","3","5,N","1","5,N","31.0","5,,N,23,","45.2",",a,,N"
"US1WIOZ0016","2018-02","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","8","3,N","6","3,N","0","3,N","23.9","3,,N,20,","65.7","3,,,N"
"US1WIOZ0016","2018-03","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","2",",N","2",",N","0",",N","11.4",",,N,27,","18.0",",,,N"
"US1WIOZ0016","2018-04","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","8",",N","7",",N","0",",N","19.3",",,N,15,","74.5",",,,N"
"US1WIOZ0016","2018-07","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","10",",N","4",",N","0",",N","16.8",",,N,20,","50.9",",,,N"
"US1WIOZ0016","2018-08","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","12","4,N","8","4,N","2","4,N","114.8","4,,N,27,","231.8",",a,,N"
"US1WIOZ0016","2018-10","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","15","3,N","8","3,N","0","3,N","25.1","3,,N,06,","104.1",",a,,N"
"US1WIOZ0016","2018-11","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","6","1,N","4","1,N","0","1,N","21.3","1,,N,05,","45.4","1,,,N"
"US1WIOZ0016","2018-12","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","4",",N","2",",N","1",",N","26.4",",,N,02,","41.9",",,,N"
"US1WIOZ0016","2019-01","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","7","1,N","6","1,N","0","1,N","14.5","1,,N,28,","68.0","1,,,N"
"US1WIOZ0016","2019-02","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","","","","","","","","","74.4","4,a,,N"
"US1WIOZ0016","2019-03","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","6","3,N","2","3,N","0","3,N","20.6","3,,N,10,","32.3","1,a,,N"
"US1WIOZ0016","2019-04","43.316259","-87.952097","234.7","GRAFTON 0.2 SE, WI US","14","1,N","11","1,N","1","1,N","30.5","1,,N,23,","111.0","1,,,N"
