"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10webs019","2011-08","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","11",",N","9",",N","2",",N","76.2",",,N,30,","223.8",",,,N"
"US10webs019","2011-09","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","2",",N","2",",N","0",",N","4.6",",,N,03,","8.2",",,,N"
"US10webs019","2011-10","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","1",",N","0",",N","0",",N","1.8",",,N,18,","1.8",",,,N"
"US10webs019","2011-11","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","2","2,N","2","2,N","0","2,N","7.9","2,,N,02,","11.7","2,,,N"
"US10webs019","2013-02","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","3",",N","1",",N","0",",N","11.2",",,N,22,","13.3",",,,N"
"US10webs019","2013-03","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","10",",N","4",",N","0",",N","18.8",",,N,10,","45.4",",,,N"
"US10webs019","2013-04","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","9",",N","7",",N","0",",N","20.6",",,N,23,","58.0",",,,N"
"US10webs019","2013-05","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","10",",N","7",",N","1",",N","40.6",",,N,30,","96.5",",,,N"
"US10webs019","2013-06","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","7",",N","3",",N","0",",N","16.8",",,N,05,","29.0",",,,N"
"US10webs019","2013-07","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","10",",N","5",",N","0",",N","15.7",",,N,27,","54.6",",,,N"
"US10webs019","2013-09","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","9",",N","6",",N","1",",N","37.6",",,N,11,","71.2",",,,N"
"US10webs019","2013-10","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","6",",N","4",",N","0",",N","11.7",",,N,15,","30.3",",,,N"
"US10webs019","2013-11","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","2",",N","2",",N","0",",N","20.1",",,N,05,","31.8",",,,N"
"US10webs019","2013-12","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","2","1,N","0","1,N","0","1,N","1.3","1,,N,23,","1.8","1,,,N"
"US10webs019","2014-01","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","4",",N","1",",N","0",",N","3.0",",,N,11,","6.1",",,,N"
"US10webs019","2014-03","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","3",",N","0",",N","0",",N","2.3",",,N,24,+","5.1",",,,N"
"US10webs019","2014-04","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","11",",N","6",",N","1",",N","37.8",",,N,24,","67.0",",,,N"
"US10webs019","2014-05","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","7",",N","4",",N","0",",N","24.9",",,N,12,","40.9",",,,N"
"US10webs019","2014-06","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","12",",N","10",",N","4",",N","49.8",",,N,02,","204.3",",,,N"
"US10webs019","2014-07","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","2","3,N","2","3,N","1","3,N","74.2","3,,N,10,","76.7","3,,,N"
"US10webs019","2014-09","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","5",",N","3",",N","0",",N","16.8",",,N,12,","33.2",",,,N"
"US10webs019","2014-10","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","4","1,N","2","1,N","0","1,N","18.3","1,,N,02,","34.3","1,,,N"
"US10webs019","2015-04","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","9",",N","5",",N","0",",N","20.6",",,N,25,","56.1",",,,N"
"US10webs019","2015-05","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","14",",N","8",",N","0",",N","18.8",",,N,14,","78.4",",,,N"
"US10webs019","2015-06","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","10",",N","9",",N","1",",N","31.5",",,N,05,","117.1",",,,N"
"US10webs019","2015-07","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","9","1,N","6","1,N","0","1,N","22.1","1,,N,16,","54.1","1,,,N"
"US10webs019","2015-08","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","2",",N","2",",N","2",",N","37.1",",,N,05,","69.4",",,,N"
"US10webs019","2015-09","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","8",",N","5",",N","1",",N","42.2",",,N,11,","69.2",",,,N"
"US10webs019","2017-03","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","5",",N","4",",N","0",",N","14.5",",,N,30,","33.0",",,,N"
"US10webs019","2017-04","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","6","2,N","4","2,N","1","2,N","25.4","2,,N,30,","79.3","2,,,N"
"US10webs019","2017-05","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","12","5,N","10","5,N","3","5,N","47.5","5,,N,18,","230.4","5,,,N"
"US10webs019","2017-06","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","8",",N","4",",N","0",",N","20.8",",,N,29,","47.6",",,,N"
"US10webs019","2017-07","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","7","1,N","5","1,N","1","1,N","113.3","1,,N,18,","160.8","1,,,N"
"US10webs019","2017-08","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","8","4,N","4","4,N","0","4,N","17.0","4,,N,27,+","49.6","4,,,N"
"US10webs019","2017-09","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","3","4,N","3","4,N","1","4,N","32.0","4,,N,25,","70.3","4,,,N"
"US10webs019","2018-02","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","5","5,N","3","5,N","0","5,N","5.3","5,,N,05,","12.7","5,,,N"
"US10webs019","2018-04","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","7","5,N","4","5,N","0","5,N","10.7","5,,N,01,","29.6","5,,,N"
"US10webs019","2018-05","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","9","1,N","5","1,N","0","1,N","16.3","1,,N,19,","57.7","1,,,N"
"US10webs019","2018-06","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","9","5,N","6","5,N","1","5,N","65.0","5,,N,20,","125.3","5,,,N"
"US10webs019","2018-07","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","10",",N","5",",N","0",",N","21.3",",,N,01,","72.4",",,,N"
"US10webs019","2018-09","40.279894","-98.515799",,"BLUE HILL 5.0 SW, NE US","10",",N","5",",N","4",",N","57.9",",,N,02,","168.8",",,,N"
