"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053144","2008-05","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.4","1,W","","","69.1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","27","1,W","8","1,W","","","","","","","2.2","1,W,01,","0.0","1,T,W,23,","40.0","1,W,19,+","","","35.3","1,W","0.0","1,T,,W","19.46","1,W","28.50","1,,,W","10.42","1,,,W","260","1,W","280","1,W","17.4","1,W","22.8","1,W"
"USW00053144","2008-06","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.1","1,W","","","216.4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","24","1,W","","","","","","","7.2","1,W,05,","0.0","1,,W,30,+","42.2","1,W,21,","","","0.3","1,W","0.0","1,,,W","25.79","1,W","36.01","1,,,W","15.57","1,,,W","270","1,W","270","1,W","19.7","1,W","24.6","1,W"
"USW00053144","2008-07","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053144","2008-08","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","4.7",",W","","","333.4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","13.9",",W,11,","0.0",",T,W,15,+","41.7",",W,28,+","","","0.0",",W","0.0",",T,,W","29.09",",W","38.69",",,,W","19.48",",,,W","210",",W","210",",W","14.3",",W","17.9",",W"
"USW00053144","2008-09","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","2.6",",W","","","179.3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","26",",W","","","","","1","","8.3",",W,23,","0.8",",,W,29,","40.0",",W,07,+","","","0.0",",W","0.8",",,,W","24.31",",W","35.27",",,,W","13.35",",,,W","250",",W","250",",W","14.3",",W","17.9",",W"
"USW00053144","2008-12","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053144","2009-01","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","1.9",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","25",",W","0",",W","4",",W","0",",W","2","","1","","","","-7.7",",W,05,","1.5",",,W,23,","22.2",",W,08,","","","335.8",",W","3.1",",,,W","7.50",",W","16.91",",,,W","-1.91",",,,W","270",",W","270",",W","17.0",",W","21.5",",W"
"USW00053144","2009-03","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053144","2009-04","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.6",",W","","","13.3",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","21",",W","3",",W","","","","","1","","-3.8",",W,04,","0.0",",T,W,14,","34.4",",W,21,+","","","139.7",",W","0.0",",T,,W","14.12",",W","24.05",",,,W","4.19",",,,W","280",",W","290",",W","21.9",",W","26.8",",W"
"USW00053144","2009-05","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.3",",W","","","155.2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","2","","7.8",",W,09,","1.3",",,W,18,","40.0",",W,17,","","","0.0",",W","1.3",",,,W","23.34",",W","33.29",",,,W","13.38",",,,W","270",",W","220",",W","18.3",",W","24.1",",W"
"USW00053144","2009-06","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.9","2,W","","","128.6","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","28","2,W","12","2,W","","","","","1","","7.2","2,W,22,","0.8","2,,W,03,","41.1","2,W,28,","","","3.0","2,W","0.8","2,,,W","22.82","2,W","31.45","2,,,W","14.19","2,,,W","230","2,W","220","2,W","15.7","2,W","19.2","2,W"
"USW00053144","2009-07","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.0",",W","","","365.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","3","","15.0",",W,14,+","0.0",",T,W,18,+","44.4",",W,19,+","0.0","W","0.0",",W","0.0",",T,,W","30.11",",W","40.21",",,,W","20.00",",,,W","230",",W","220",",W","14.3",",W","17.9",",W"
"USW00053144","2009-08","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.7",",W","","","257.1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","","","9.4",",W,16,","0.3",",,W,22,","40.6",",W,21,","0.0","W","0.0",",W","0.3",",,,W","26.63",",W","37.32",",,,W","15.93",",,,W","220",",W","270",",W","13.9",",W","19.2",",W"
"USW00053144","2009-09","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.2",",W","","","193.1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","26",",W","","","","","","","8.9",",W,22,","0.0",",,W,30,+","40.0",",W,02,","0.8","W","0.8",",W","0.0",",,,W","24.74",",W","35.80",",,,W","13.69",",,,W","240",",W","240",",W","14.3",",W","17.4",",W"
"USW00053144","2009-10","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.6",",W","","","12.7",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","25",",W","3",",W","","","","","","","-3.2",",W,29,","0.0",",,W,31,+","33.3",",W,17,","98.2","W","97.4",",W","0.0",",,,W","15.60",",W","25.54",",,,W","5.67",",,,W","270",",W","270",",W","22.8",",W","27.7",",W"
"USW00053144","2009-11","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","2.2","1,W","","","0.0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","15","1,W","0","1,W","16","1,W","0","1,W","1","","","","","","-5.5","1,W,16,","0.3","1,,W,29,","29.4","1,W,03,","326.7","W","228.5","1,W","0.3","1,,,W","10.46","1,W","21.35","1,,,W","-0.44","1,,,W","30","1,W","20","1,W","14.8","1,W","17.4","1,W"
"USW00053144","2009-12","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","2.6",",W","","","0.0",",W","7",",W","3",",W","0",",W","0",",W","25",",W","0",",W","0",",W","0",",W","6","","","","","","-7.1",",W,27,+","3.0",",,W,07,","18.3",",W,19,+","730.6","W","403.9",",W","12.4",",,,W","5.30",",W","13.27",",,,W","-2.66",",,,W","280",",W","250",",W","19.2",",W","24.1",",W"
"USW00053144","2010-01","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","2.0",",W","0.0","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","10","","","","","","-7.1",",W,05,","23.4",",,W,21,","20.6",",W,12,","1083.6","W","353.0",",W","71.7",",,,W","6.95",",W","14.49",",,,W","-0.60",",,,W","300",",W","300",",W","17.9",",W","21.5",",W"
"USW00053144","2010-02","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.0",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","7",",W","0",",W","2",",W","0",",W","9","","","","2","","-3.8",",W,23,","18.5",",,W,06,","22.2",",W,18,","1345.9","W","262.3",",W","38.3",",,,W","8.97",",W","15.83",",,,W","2.11",",,,W","280",",W","280",",W","16.1",",W","19.2",",W"
"USW00053144","2010-03","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","4.1","2,W","0.0","W","0.0","2,W","4","2,W","0","2,W","0","2,W","0","2,W","6","2,W","0","2,W","11","2,W","0","2,W","3","","","","","","-3.2","2,W,11,","1.3","2,,W,07,+","27.8","2,W,29,","1555.8","W","209.9","2,W","3.2","2,,,W","11.09","2,W","19.24","2,,,W","2.95","2,,,W","270","2,W","270","2,W","17.4","2,W","21.5","2,W"
"USW00053144","2010-04","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053144","2010-05","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.8",",W","","","16.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","","","2.2",",W,12,+","0.0",",T,W,17,","33.3",",W,31,","","","64.5",",W","0.0",",T,,W","16.79",",W","25.47",",,,W","8.12",",,,W","280",",W","290",",W","17.9",",W","21.5",",W"
"USW00053144","2010-06","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.4",",W","","","205.4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","","","9.4",",W,17,+","0.0",",T,W,11,","41.1",",W,28,","","","0.0",",W","0.0",",T,,W","25.18",",W","34.59",",,,W","15.76",",,,W","260",",W","270",",W","17.4",",W","21.9",",W"
"USW00053144","2010-07","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.1",",W","","","341.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","1","","13.3",",W,09,+","0.0",",T,W,15,+","42.2",",W,15,","0.0","W","0.0",",W","0.0",",T,,W","29.36",",W","38.84",",,,W","19.87",",,,W","140",",W","130",",W","17.4",",W","22.8",",W"
"USW00053144","2010-08","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","4.6","1,W","","","256.4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","","","","","2","","8.9","1,W,31,","0.0","1,T,W,25,","43.3","1,W,06,","0.0","W","0.0","1,W","0.0","1,T,,W","26.88","1,W","37.37","1,,,W","16.39","1,,,W","230","1,W","250","1,W","13.4","1,W","20.1","1,W"
"USW00053144","2010-09","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.1",",W","","","144.0","2,W","0",",W","0",",W","0",",W","0",",W","0",",W","0","2,W","28","2,W","24","2,W","","","","","1","","6.7",",W,23,+","0.0",",,W,30,+","40.0","2,W,27,+","0.0","W","0.0","2,W","0.0",",,,W","23.45","2,W","35.39","2,,,W","11.51",",,,W","270",",W","280",",W","14.8",",W","17.9",",W"
"USW00053144","2010-10","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.3",",W","","","41.3",",W","6",",W","2",",W","0",",W","0",",W","1",",W","0",",W","24",",W","8",",W","4","","","","4","","0.0",",W,28,","17.0",",,W,19,","34.4",",W,01,","68.0","W","68.0",",W","34.8",",,,W","17.47",",W","25.47",",,,W","9.46",",,,W","260",",W","260",",W","19.2",",W","23.7",",W"
"USW00053144","2011-01","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","1.9",",W","0.0","","0.0",",W","6",",W","1",",W","0",",W","0",",W","27",",W","0",",W","3",",W","0",",W","2","","","","","","-4.9",",W,21,","3.8",",,W,30,","22.8",",W,17,","","","360.2",",W","6.0",",,,W","6.71",",W","15.31",",,,W","-1.88",",,,W","280",",W","270",",W","14.8",",W","18.3",",W"
"USW00053144","2011-02","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.7",",W","","","","","6",",W","3",",W","0",",W","","","","","","","","","","","2","","","","","","","","8.9",",,W,25,","","","","","","","22.1",",,,W","","","","","","","220",",W","230",",W","19.7",",W","24.1",",W"
"USW00053144","2011-03","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.2","2,W","","","1.1","5,W","4","2,W","2","2,W","0","2,W","0","5,W","6","5,W","0","5,W","8","5,W","0","5,W","5","","","","","","-4.3","5,W,18,","17.5","2,,W,20,","26.7","5,W,15,","","","195.4","5,W","22.7","2,,,W","10.86","5,W","18.50","5,,,W","3.22","5,,,W","270","2,W","260","2,W","21.0","2,W","25.9","2,W"
"USW00053144","2011-06","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","5.2","3,W","","","141.7","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","28","2,W","19","2,W","","","","","","","1.1","2,W,03,","0.0","2,,W,30,+","40.0","2,W,22,","","","12.5","2,W","0.0","2,,,W","22.95","2,W","32.60","2,,,W","13.29","2,,,W","220","2,W","230","2,W","14.3","2,W","19.7","2,W"
"USW00053144","2011-07","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","4.5","2,W","","","271.1","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","25","2,W","","","","","6","","9.4","2,W,17,","0.5","2,,W,04,","42.2","2,W,03,+","0.0","","0.0","2,W","0.5","2,,,W","27.68","2,W","36.96","2,,,W","18.40","2,,,W","150","2,W","150","2,W","17.0","2,W","19.7","2,W"
"USW00053144","2011-08","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","3.9","1,W","","","265.5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","","","","","2","","10.6","1,W,17,","0.0","1,,W,31,+","42.8","1,W,27,","0.0","","0.0","1,W","0.0","1,,,W","27.18","1,W","38.34","1,,,W","16.02","1,,,W","280","1,W","230","1,W","13.0","1,W","17.9","1,W"
"USW00053144","2011-09","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053144","2011-10","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","2.7","3,W","","","22.8","3,W","1","3,W","0","3,W","0","3,W","0","3,W","3","3,W","0","3,W","25","3,W","5","3,W","1","","","","","","-2.1","3,W,28,","0.3","3,,W,06,","33.9","3,W,14,","","","67.9","3,W","0.3","3,,,W","16.72","3,W","27.50","3,,,W","5.94","3,,,W","270","3,W","220","3,W","13.9","3,W","17.4","3,W"
"USW00053144","2011-11","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053144","2013-02","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053144","2013-03","34.98833","-117.86472","695.9","EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US","4.2",",W","","","7.0",",W","1",",W","1",",W","0",",W","0",",W","6",",W","0",",W","26",",W","0",",W","1","","","","","","-3.8",",W,10,","2.5",",,W,08,","31.7",",W,15,","","","132.5",",W","2.5",",,,W","14.28",",W","23.35",",,,W","5.22",",,,W","270",",W","110",",W","16.5",",W","21.0",",W"
