"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094623","1996-07","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","","","23.6",",M","","","","","","","0",",M","0",",M","0",",M","20",",M","0",",M","","","","","","","9.4",",M,22,+","","","29.4",",M,18,+","22.1","M","22.1",",M","","","18.38",",M","23.39",",,,M","13.37",",,,M","","","","","","","","","",""
"USW00094623","1996-08","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","","","40.9",",M","","","","","","","0",",M","0",",M","0",",M","29",",M","0",",M","","","","","","","8.3",",M,20,+","","","30.6",",M,06,","40.8","M","18.7",",M","","","19.05",",M","24.91",",,,M","13.19",",,,M","","","","","","","","","",""
"USW00094623","1996-09","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","","","8.1","1,M","","","","","","","0","1,M","0","1,M","0","1,M","9","1,M","0","1,M","","","","","","","1.1","1,M,27,","","","28.9","1,M,06,","154.0","M","113.2","1,M","","","14.71","1,M","19.40","1,,,M","10.02","1,,,M","","","","","","","","","",""
"USW00094623","1996-10","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","","","0.0",",M","","","","","","","0",",M","12",",M","0",",M","0",",M","0",",M","","","","","","","-3.9",",M,30,+","","","19.4",",M,14,","486.1","M","332.1",",M","","","7.62",",M","13.52",",,,M","1.72",",,,M","","","","","","","","","",""
"USW00094623","1996-11","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","","","0.0",",M","","","","","","","0",",M","24",",M","6",",M","0",",M","0",",M","","","","","","","-12.2",",M,30,","","","16.7",",M,09,","997.5","M","511.4",",M","","","1.29",",M","6.13",",,,M","-3.56",",,,M","","","","","","","","","",""
"USW00094623","1996-12","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","","","0.0",",M","","","","","","","1",",M","22",",M","4",",M","0",",M","0",",M","","","","","","","-18.3",",M,31,","","","11.7",",M,02,","1539.2","M","541.7",",M","","","0.86",",M","4.80",",,,M","-3.08",",,,M","","","","","","","","","",""
"USW00094623","1997-01","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","M","0.0",",M","","","","","","","6",",M","31",",M","17",",M","0",",M","0",",M","","","","","","","-21.7",",M,19,","","","8.9",",M,25,","2287.0","M","747.8",",M","","","-5.79",",M","-0.35",",,,M","-11.23",",,,M","","","","","","","","","",""
"USW00094623","1997-02","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","M","0.0",",M","","","","","","","1",",M","25",",M","10",",M","0",",M","0",",M","","","","","","","-18.3",",M,09,","","","10.6",",M,19,","2874.3","M","587.3",",M","","","-2.64",",M","2.28",",,,M","-7.56",",,,M","","","","","","","","","",""
"USW00094623","1997-03","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","M","0.0",",M","","","","","","","0",",M","27",",M","6",",M","0",",M","0",",M","","","","","","","-16.1",",M,09,","","","15.6",",M,30,","3489.6","M","615.3",",M","","","-1.52",",M","3.14",",,,M","-6.17",",,,M","","","","","","","","","",""
"USW00094623","1997-04","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","M","0.0",",M","","","","","","","0",",M","22",",M","1",",M","0",",M","0",",M","","","","","","","-6.7",",M,12,+","","","18.9",",M,07,","3900.7","M","411.1",",M","","","4.63",",M","10.79",",,,M","-1.53",",,,M","","","","","","","","","",""
"USW00094623","1997-05","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","M","0.0",",M","","","","","","","0",",M","4",",M","0",",M","3",",M","0",",M","","","","","","","-2.2",",M,09,","","","23.3",",M,29,+","4160.7","M","260.0",",M","","","9.95",",M","15.39",",,,M","4.51",",,,M","","","","","","","","","",""
"USW00094623","1997-06","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","32.2","M","32.2",",M","","","","","","","0",",M","0",",M","0",",M","20",",M","2",",M","","","","","","","2.2",",M,09,","","","32.2",",M,30,+","4241.4","M","80.7",",M","","","16.72",",M","23.87",",,,M","9.56",",,,M","","","","","","","","","",""
"USW00094623","1997-07","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","80.7","M","48.5",",M","","","","","","","0",",M","0",",M","0",",M","29",",M","0",",M","","","","","","","7.8",",M,24,","","","31.7",",M,17,","11.0","M","11.0",",M","","","19.54",",M","26.16",",,,M","12.92",",,,M","","","","","","","","","",""
"USW00094623","1997-08","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","104.6","M","23.9","3,M","","","","","","","0","3,M","0","3,M","0","3,M","23","3,M","0","3,M","","","","","","","8.3","3,M,26,+","","","31.7","3,M,16,","40.2","M","29.2","3,M","","","18.15","3,M","24.06","3,,,M","12.24","3,,,M","","","","","","","","","",""
"USW00094623","1997-09","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","106.7","M","2.1",",M","","","","","","","0",",M","0",",M","0",",M","11",",M","0",",M","","","","","","","1.1",",M,24,+","","","25.6",",M,18,","171.0","M","130.8",",M","","","14.04",",M","19.47",",,,M","8.61",",,,M","","","","","","","","","",""
"USW00094623","1997-10","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","106.7","M","0.0",",M","","","","","","","0",",M","15",",M","0",",M","3",",M","0",",M","","","","","","","-6.7",",M,23,","","","25.6",",M,06,","503.7","M","332.7",",M","","","7.60",",M","13.57",",,,M","1.63",",,,M","","","","","","","","","",""
"USW00094623","1997-11","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","106.7","M","0.0","1,M","","","","","","","0","1,M","23","1,M","4","1,M","0","1,M","0","1,M","","","","","","","-12.2","1,M,17,","","","16.1","1,M,02,","998.4","M","494.7","1,M","","","1.28","1,M","5.86","1,,,M","-3.31","1,,,M","","","","","","","","","",""
"USW00094623","1997-12","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","106.7","M","0.0",",M","","","","","","","0",",M","31",",M","7",",M","0",",M","0",",M","","","","","","","-16.1",",M,31,","","","8.9",",M,17,","1648.7","M","650.3",",M","","","-2.65",",M","2.62",",,,M","-7.91",",,,M","","","","","","","","","",""
"USW00094623","1998-01","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","W","0.0","2,M","","","","","","","4","2,M","29","2,M","16","2,M","0","2,M","0","2,M","","","","","","","-21.7","2,M,23,","","","10.6","2,M,03,","2292.6","W","643.9","2,M","","","-3.87","2,M","0.22","2,,,M","-7.96","2,,,M","","","","","","","","","",""
"USW00094623","1998-02","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","W","0.0",",M","","","","","","","0",",M","21",",M","5",",M","0",",M","0",",M","","","","","","","-16.7",",M,15,","","","9.4",",M,28,+","2838.4","W","545.8",",M","","","-1.16",",M","3.45",",,,M","-5.77",",,,M","","","","","","","","","",""
"USW00094623","1998-03","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","","","0.0","W","0.0",",M","","","","","","","0",",M","24",",M","6",",M","4",",M","0",",M","","","","","","","-15.6",",M,13,","","","29.4",",M,31,","3357.0","W","518.6",",M","","","1.60",",M","7.10",",,,M","-3.89",",,,M","","","","","","","","","",""
"USW00094623","1998-04","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.1","5,W","0.0","W","0.0","5,W","10","3,W","7","3,W","1","3,W","0","5,W","17","5,W","0","5,W","1","5,W","0","5,W","","","","","","","-4.4","5,W,12,","26.9","3,,W,17,","22.2","5,W,30,","3659.1","W","302.1","5,W","69.6","3,,,W","6.25","5,W","12.66","5,,,W","-0.16","5,,,W","","","80","5,W","300",",W","9.8","5,W","11.6",",W"
"USW00094623","1998-05","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.2",",W","1.9","W","1.9",",W","14",",W","10",",W","1",",W","0",",W","2",",W","0",",W","14",",W","0",",W","","","","","","","-0.6",",W,14,","63.8",",,W,06,","29.4",",W,29,","3814.1","W","155.0",",W","158.4",",,,W","13.40",",W","19.86",",,,W","6.93",",,,W","","","70",",W","80",",W","11.2",",W","15.2",",W"
"USW00094623","1998-06","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.3",",W","8.3","W","6.4",",W","18",",W","9",",W","4",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","","","2.8",",W,02,","56.4",",,W,14,","26.1",",W,24,","3915.0","W","100.9",",W","245.4",",,,W","15.18",",W","19.68",",,,W","10.69",",,,W","","","110",",W","120",",W","10.7",",W","16.1",",W"
"USW00094623","1998-07","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","1.6",",W","58.6","W","50.3",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","8.9",",W,25,+","23.1",",,W,29,","33.3",",W,22,","15.1","W","15.1",",W","78.4",",,,W","19.47",",W","25.75",",,,W","13.19",",,,W","","","210",",W","230",",W","8.0",",W","10.7",",W"
"USW00094623","1998-08","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","1.5",",W","113.2","W","54.6",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","7.8",",W,20,","30.2",",,W,12,","29.4",",W,24,+","28.5","W","13.4",",W","94.9",",,,W","19.66",",W","25.79",",,,W","13.53",",,,W","","","270",",W","290",",W","8.0",",W","11.6",",W"
"USW00094623","1998-09","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","1.7",",W","115.4","W","2.2",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","0.6",",W,24,","15.0",",,W,07,","27.8",",W,06,","125.7","W","97.2",",W","53.1",",,,W","15.17",",W","21.11",",,,W","9.23",",,,W","","","300",",W","330",",W","7.6",",W","11.6",",W"
"USW00094623","1998-10","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.6",",W","115.4","W","0.0",",W","11",",W","8",",W","2",",W","0",",W","6",",W","0",",W","1",",W","0",",W","","","","","","","-3.3",",W,27,+","112.5",",,W,10,","21.1",",W,19,","409.8","W","284.1",",W","239.9",",,,W","9.17",",W","14.05",",,,W","4.29",",,,W","","","320",",W","310",",W","11.2",",W","17.0",",W"
"USW00094623","1998-11","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.0",",W","115.4","W","0.0",",W","9",",W","5",",W","2",",W","0",",W","19",",W","0",",W","0",",W","0",",W","","","","","","","-6.1",",W,14,","27.2",",,W,26,","13.3",",W,15,","848.2","W","438.4",",W","70.5",",,,W","3.72",",W","7.99",",,,W","-0.55",",,,W","","","80",",W","80",",W","11.6",",W","16.5",",W"
"USW00094623","1998-12","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","1.6",",W","115.4","W","0.0",",W","12",",W","6",",W","0",",W","1",",W","27",",W","5",",W","0",",W","0",",W","","","","","","","-24.4",",W,31,","13.2",",,W,22,","18.9",",W,07,","1439.6","W","591.4",",W","51.1",",,,W","-0.75",",W","4.73",",,,W","-6.22",",,,W","","","350",",W","360",",W","10.3",",W","17.0",",W"
"USW00094623","1999-01","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.2",",W","0.0","W","0.0",",W","13",",W","9",",W","3",",W","8",",W","30",",W","15",",W","0",",W","0",",W","","","","","","","-26.7",",W,02,","38.6",",,W,03,","12.2",",W,24,","2187.7","W","748.1",",W","164.0",",,,W","-5.80",",W","0.27",",,,W","-11.87",",,,W","","","200",",W","200",",W","13.9",",W","19.2",",W"
"USW00094623","1999-02","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.2",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","28",",W","5",",W","0",",W","0",",W","","","","","","","-16.1",",W,23,","31.0",",,W,03,","10.6",",W,03,","2761.3","W","573.6",",W","107.1",",,,W","-2.15",",W","3.37",",,,W","-7.68",",,,W","","","110",",W","360",",W","9.4",",W","13.4",",W"
"USW00094623","1999-03","43.96361","-69.71167","20.7","WISCASSET AIRPORT, ME US","2.9","2,W","0.0","W","0.0","3,W","13","1,W","11","1,W","1","1,W","0","3,W","23","3,W","3","3,W","0","3,W","0","3,W","","","","","","","-13.3","3,W,09,+","36.6","1,,W,28,","16.1","3,W,31,","3243.8","W","482.5","3,W","143.9","1,,,W","1.10","3,W","5.93","3,,,W","-3.73","3,,,W","","","110","2,W","100",",W","13.4","2,W","20.6",",W"
